Date,iShares Global FinancialsEtf_Open_average,iShares Global FinancialsEtf_Open_max,iShares Global FinancialsEtf_Open_min,iShares Global FinancialsEtf_High_average,iShares Global FinancialsEtf_High_max,iShares Global FinancialsEtf_High_min,iShares Global FinancialsEtf_Low_average,iShares Global FinancialsEtf_Low_max,iShares Global FinancialsEtf_Low_min,iShares Global FinancialsEtf_Close_average,iShares Global FinancialsEtf_Close_max,iShares Global FinancialsEtf_Close_min
2018-08-05,-0.3341905342139032,-0.3341905342139032,-0.3341905342139032,-0.4744069119872076,-0.4744069119872076,-0.4744069119872076,-0.3803623762307053,-0.3803623762307053,-0.3803623762307053,-0.4681466302925561,-0.4681466302925561,-0.4681466302925561
2018-08-12,-0.5287339620369679,-0.5287339620369679,-0.5287339620369679,-0.43845006475579995,-0.43845006475579995,-0.43845006475579995,-0.35821796091173613,-0.35821796091173613,-0.35821796091173613,-0.2669522279636417,-0.2669522279636417,-0.2669522279636417
2018-08-19,0.1338445081633636,0.1338445081633636,0.1338445081633636,-0.009059579184171317,-0.009059579184171317,-0.009059579184171317,0.19688134946603902,0.19688134946603902,0.19688134946603902,0.031739806787508144,0.031739806787508144,0.031739806787508144
2018-08-26,0.19470843573049926,0.19470843573049926,0.19470843573049926,0.13974152267672538,0.13974152267672538,0.13974152267672538,0.12142772370415698,0.12142772370415698,0.12142772370415698,0.23005467440268798,0.23005467440268798,0.23005467440268798
2018-09-02,-0.17872874429922708,-0.17872874429922708,-0.17872874429922708,-0.42468255375449526,-0.42468255375449526,-0.42468255375449526,-0.3476630438716289,-0.3476630438716289,-0.3476630438716289,-0.32373468841026976,-0.32373468841026976,-0.32373468841026976
2018-09-09,-0.019304826387187078,-0.019304826387187078,-0.019304826387187078,0.09060465118163592,0.09060465118163592,0.09060465118163592,0.25727370643877234,0.25727370643877234,0.25727370643877234,0.0860995959152972,0.0860995959152972,0.0860995959152972
2018-09-16,2.24010170427326,2.24010170427326,2.24010170427326,2.2328224447505445,2.2328224447505445,2.2328224447505445,2.1512449359955204,2.1512449359955204,2.1512449359955204,2.0665847224761182,2.0665847224761182,2.0665847224761182
2018-09-23,0.15529352472338545,0.15529352472338545,0.15529352472338545,0.15627070485276898,0.15627070485276898,0.15627070485276898,0.10958989738996668,0.10958989738996668,0.10958989738996668,-0.18427868683200413,-0.18427868683200413,-0.18427868683200413
2018-09-30,0.1662705700406963,0.1662705700406963,0.1662705700406963,0.0783841156244123,0.0783841156244123,0.0783841156244123,-0.40459455501831665,-0.40459455501831665,-0.40459455501831665,-0.30785077984492676,-0.30785077984492676,-0.30785077984492676
2018-10-07,-2.3981668081900183,-2.3981668081900183,-2.3981668081900183,-2.3835951970605156,-2.3835951970605156,-2.3835951970605156,-2.765557848669536,-2.765557848669536,-2.765557848669536,-2.679019449848677,-2.679019449848677,-2.679019449848677
2018-10-14,-2.235563915152273,-2.235563915152273,-2.235563915152273,-2.1479898536933213,-2.1479898536933213,-2.1479898536933213,-1.7993329353255794,-1.7993329353255794,-1.7993329353255794,-1.9381546462397727,-1.9381546462397727,-1.9381546462397727
2018-10-21,-2.5159700484891387,-2.5159700484891387,-2.5159700484891387,-2.559376948593652,-2.559376948593652,-2.559376948593652,-2.4397300970212075,-2.4397300970212075,-2.4397300970212075,-2.4895995661633,-2.4895995661633,-2.4895995661633
2018-10-28,-0.8492255654985794,-0.8492255654985794,-0.8492255654985794,-0.8722783373386197,-0.8722783373386197,-0.8722783373386197,-1.0261285208566473,-1.0261285208566473,-1.0261285208566473,-1.0424510608506121,-1.0424510608506121,-1.0424510608506121
2018-11-04,-0.5145425365469884,-0.5145425365469884,-0.5145425365469884,-0.644034937099841,-0.644034937099841,-0.644034937099841,-0.47790651667315204,-0.47790651667315204,-0.47790651667315204,-0.45376534398751195,-0.45376534398751195,-0.45376534398751195
2018-11-11,-0.9202659424277756,-0.9202659424277756,-0.9202659424277756,-0.8569849790673272,-0.8569849790673272,-0.8569849790673272,-0.6829007275803001,-0.6829007275803001,-0.6829007275803001,-0.6836753059868411,-0.6836753059868411,-0.6836753059868411
2018-11-18,-1.2019545477309501,-1.2019545477309501,-1.2019545477309501,-1.2800781438737951,-1.2800781438737951,-1.2800781438737951,-1.081538382421063,-1.081538382421063,-1.081538382421063,-1.2294931117487937,-1.2294931117487937,-1.2294931117487937
2018-11-25,-0.5339433705502188,-0.5339433705502188,-0.5339433705502188,-0.4664199488769334,-0.4664199488769334,-0.4664199488769334,-0.36044860471520024,-0.36044860471520024,-0.36044860471520024,-0.3382861646569322,-0.3382861646569322,-0.3382861646569322
2018-12-02,-1.3372810233792005,-1.3372810233792005,-1.3372810233792005,-1.2625311791152196,-1.2625311791152196,-1.2625311791152196,-1.5200805743245334,-1.5200805743245334,-1.5200805743245334,-1.6371943379304952,-1.6371943379304952,-1.6371943379304952
2018-12-09,-1.7658364483214841,-1.7658364483214841,-1.7658364483214841,-1.7853584426969786,-1.7853584426969786,-1.7853584426969786,-1.5873085838141496,-1.5873085838141496,-1.5873085838141496,-1.7026868921669414,-1.7026868921669414,-1.7026868921669414
2018-12-16,-2.173758128322772,-2.173758128322772,-2.173758128322772,-2.1722179282103418,-2.1722179282103418,-2.1722179282103418,-2.240242467095822,-2.240242467095822,-2.240242467095822,-2.287186672206682,-2.287186672206682,-2.287186672206682
2018-12-23,-1.5483474258358383,-1.5483474258358383,-1.5483474258358383,-1.6724765409898408,-1.6724765409898408,-1.6724765409898408,-1.4989021040149402,-1.4989021040149402,-1.4989021040149402,-1.501732169662226,-1.501732169662226,-1.501732169662226
2018-12-30,-1.213661859515634,-1.213661859515634,-1.213661859515634,-1.0928229424689533,-1.0928229424689533,-1.0928229424689533,-1.0678778311988137,-1.0678778311988137,-1.0678778311988137,-0.8460120944843266,-0.8460120944843266,-0.8460120944843266
2019-01-06,-0.5543393733317749,-0.5543393733317749,-0.5543393733317749,-0.5868596356454829,-0.5868596356454829,-0.5868596356454829,-0.4551746028266306,-0.4551746028266306,-0.4551746028266306,-0.3934092889072375,-0.3934092889072375,-0.3934092889072375
2019-01-13,0.3973581941983661,0.3973581941983661,0.3973581941983661,0.4362902973059437,0.4362902973059437,0.4362902973059437,0.45152426912500415,0.45152426912500415,0.45152426912500415,0.5351803256726348,0.5351803256726348,0.5351803256726348
2019-01-20,0.4988312422628385,0.4988312422628385,0.4988312422628385,0.5000488319700935,0.5000488319700935,0.5000488319700935,0.6196018191697216,0.6196018191697216,0.6196018191697216,0.567139442060663,0.567139442060663,0.567139442060663
2019-01-27,0.5538340606514357,0.5538340606514357,0.5538340606514357,0.49011340697807276,0.49011340697807276,0.49011340697807276,0.5691222467232998,0.5691222467232998,0.5691222467232998,0.5068101088411644,0.5068101088411644,0.5068101088411644
2019-02-03,0.4457842108857943,0.4457842108857943,0.4457842108857943,0.30177553467849005,0.30177553467849005,0.30177553467849005,0.2887993018727808,0.2887993018727808,0.2887993018727808,0.33811887072968105,0.33811887072968105,0.33811887072968105
2019-02-10,0.9932141619019303,0.9932141619019303,0.9932141619019303,0.9404999175955083,0.9404999175955083,0.9404999175955083,1.026819810816669,1.026819810816669,1.026819810816669,0.9869825320458953,0.9869825320458953,0.9869825320458953
2019-02-17,1.1418669836367126,1.1418669836367126,1.1418669836367126,1.050196544093197,1.050196544093197,1.050196544093197,1.1190762593326056,1.1190762593326056,1.1190762593326056,1.038377145486227,1.038377145486227,1.038377145486227
2019-02-24,1.403543347740544,1.403543347740544,1.403543347740544,1.425380439351737,1.425380439351737,1.425380439351737,1.352792924673787,1.352792924673787,1.352792924673787,1.3015165423217285,1.3015165423217285,1.3015165423217285
2019-03-03,0.4055828952905303,0.4055828952905303,0.4055828952905303,0.42742069803941274,0.42742069803941274,0.42742069803941274,0.4678112195178969,0.4678112195178969,0.4678112195178969,0.4940096113408478,0.4940096113408478,0.4940096113408478
2019-03-10,1.0284513137211315,1.0284513137211315,1.0284513137211315,1.143513906885261,1.143513906885261,1.143513906885261,1.07481252369647,1.07481252369647,1.07481252369647,1.0718248837577682,1.0718248837577682,1.0718248837577682
2019-03-17,0.39278886803674445,0.39278886803674445,0.39278886803674445,0.27824306650303027,0.27824306650303027,0.27824306650303027,0.08367207168117956,0.08367207168117956,0.08367207168117956,-0.0837025353811629,-0.0837025353811629,-0.0837025353811629
2019-03-24,0.2334694419169107,0.2334694419169107,0.2334694419169107,0.1723056407424177,0.1723056407424177,0.1723056407424177,0.16411200087283112,0.16411200087283112,0.16411200087283112,-0.006048025135740977,-0.006048025135740977,-0.006048025135740977
2019-03-31,1.3618884217778777,1.3618884217778777,1.3618884217778777,1.2394406176420354,1.2394406176420354,1.2394406176420354,1.396110340846651,1.396110340846651,1.396110340846651,1.4003086933236195,1.4003086933236195,1.4003086933236195
2019-04-07,1.9013825730477185,1.9013825730477185,1.9013825730477185,2.058005295361083,2.058005295361083,2.058005295361083,1.8625691665069801,1.8625691665069801,1.8625691665069801,1.9477232106052655,1.9477232106052655,1.9477232106052655
2019-04-14,2.044182535996046,2.044182535996046,2.044182535996046,1.948320469962883,1.948320469962883,1.948320469962883,2.0211720533977315,2.0211720533977315,2.0211720533977315,1.9012479306029635,1.9012479306029635,1.9012479306029635
2019-04-21,1.5078501496725913,1.5078501496725913,1.5078501496725913,1.5757100172561627,1.5757100172561627,1.5757100172561627,1.5179371990728425,1.5179371990728425,1.5179371990728425,1.6384782674209848,1.6384782674209848,1.6384782674209848
2019-04-28,1.6962148836499171,1.6962148836499171,1.6962148836499171,1.674663507593838,1.674663507593838,1.674663507593838,1.6591538198221603,1.6591538198221603,1.6591538198221603,1.6653051618008423,1.6653051618008423,1.6653051618008423
2019-05-05,0.23512205089979732,0.23512205089979732,0.23512205089979732,0.39405174731782694,0.39405174731782694,0.39405174731782694,0.09548066298793358,0.09548066298793358,0.09548066298793358,0.4858250899210934,0.4858250899210934,0.4858250899210934
2019-05-12,-0.475512373884581,-0.475512373884581,-0.475512373884581,-0.3525593784561083,-0.3525593784561083,-0.3525593784561083,-0.31438373108466755,-0.31438373108466755,-0.31438373108466755,-0.39847130237311335,-0.39847130237311335,-0.39847130237311335
2019-05-19,-0.6132523498697773,-0.6132523498697773,-0.6132523498697773,-0.6212673332464499,-0.6212673332464499,-0.6212673332464499,-0.443088030695771,-0.443088030695771,-0.443088030695771,-0.4309270270634949,-0.4309270270634949,-0.4309270270634949
2019-05-26,-1.2287387547786626,-1.2287387547786626,-1.2287387547786626,-1.1805350232963818,-1.1805350232963818,-1.1805350232963818,-1.0541775053493108,-1.0541775053493108,-1.0541775053493108,-1.1297840954012277,-1.1297840954012277,-1.1297840954012277
2019-06-02,0.007009307530741477,0.007009307530741477,0.007009307530741477,-0.08996217026155974,-0.08996217026155974,-0.08996217026155974,0.10897741537509066,0.10897741537509066,0.10897741537509066,-0.020172581947924883,-0.020172581947924883,-0.020172581947924883
2019-06-09,-0.13335440463828002,-0.13335440463828002,-0.13335440463828002,-0.25039024834452395,-0.25039024834452395,-0.25039024834452395,-0.20970113075719973,-0.20970113075719973,-0.20970113075719973,-0.10503600523606464,-0.10503600523606464,-0.10503600523606464
2019-06-16,-0.21893636478790374,-0.21893636478790374,-0.21893636478790374,-0.20683764504216137,-0.20683764504216137,-0.20683764504216137,-0.1569899068436273,-0.1569899068436273,-0.1569899068436273,-0.30715379170075574,-0.30715379170075574,-0.30715379170075574
2019-06-23,0.15521456529587932,0.15521456529587932,0.15521456529587932,0.005598275528609523,0.005598275528609523,0.005598275528609523,0.12719471398995214,0.12719471398995214,0.12719471398995214,0.10720676476530293,0.10720676476530293,0.10720676476530293
2019-06-30,0.9067950157610486,0.9067950157610486,0.9067950157610486,0.7625850326498534,0.7625850326498534,0.7625850326498534,0.8543426077067408,0.8543426077067408,0.8543426077067408,0.7717851632135172,0.7717851632135172,0.7717851632135172
2019-07-07,0.7791297072079901,0.7791297072079901,0.7791297072079901,0.6493972885843302,0.6493972885843302,0.6493972885843302,0.7315921937413679,0.7315921937413679,0.7315921937413679,0.7082445508993038,0.7082445508993038,0.7082445508993038
2019-07-14,0.6840550872654088,0.6840550872654088,0.6840550872654088,0.5097112965178978,0.5097112965178978,0.5097112965178978,0.5244076386928194,0.5244076386928194,0.5244076386928194,0.31167990080768404,0.31167990080768404,0.31167990080768404
2019-07-21,0.8106148556344341,0.8106148556344341,0.8106148556344341,0.8233729816464299,0.8233729816464299,0.8233729816464299,0.8447857196841624,0.8447857196841624,0.8447857196841624,0.8586488474048645,0.8586488474048645,0.8586488474048645
2019-07-28,-0.8948556908865675,-0.8948556908865675,-0.8948556908865675,-1.1445193652660448,-1.1445193652660448,-1.1445193652660448,-1.3778905262937093,-1.3778905262937093,-1.3778905262937093,-1.079015777013034,-1.079015777013034,-1.079015777013034
2019-08-04,-1.5845974230332374,-1.5845974230332374,-1.5845974230332374,-1.7036176926219628,-1.7036176926219628,-1.7036176926219628,-1.725272869663153,-1.725272869663153,-1.725272869663153,-1.713584327492753,-1.713584327492753,-1.713584327492753
2019-08-11,-2.206291360236093,-2.206291360236093,-2.206291360236093,-2.059138756263319,-2.059138756263319,-2.059138756263319,-2.0959617696227695,-2.0959617696227695,-2.0959617696227695,-1.9870927206282227,-1.9870927206282227,-1.9870927206282227
2019-08-18,-1.5176709491597216,-1.5176709491597216,-1.5176709491597216,-1.5470390065340427,-1.5470390065340427,-1.5470390065340427,-1.8571831880119472,-1.8571831880119472,-1.8571831880119472,-1.96090038931566,-1.96090038931566,-1.96090038931566
2019-08-25,-1.1537935523863885,-1.1537935523863885,-1.1537935523863885,-1.2581756392016383,-1.2581756392016383,-1.2581756392016383,-1.0613688538136126,-1.0613688538136126,-1.0613688538136126,-1.110660692122167,-1.110660692122167,-1.110660692122167
2019-09-01,-0.3487797655138419,-0.3487797655138419,-0.3487797655138419,-0.3770359143606725,-0.3770359143606725,-0.3770359143606725,-0.21262073700263331,-0.21262073700263331,-0.21262073700263331,-0.29389951831426764,-0.29389951831426764,-0.29389951831426764
2019-09-08,0.9548131439599904,0.9548131439599904,0.9548131439599904,1.0095703027741325,1.0095703027741325,1.0095703027741325,1.0026830309763795,1.0026830309763795,1.0026830309763795,0.9479264682293416,0.9479264682293416,0.9479264682293416
2019-09-15,0.7340764688412392,0.7340764688412392,0.7340764688412392,0.7164763952195361,0.7164763952195361,0.7164763952195361,0.5986311912081511,0.5986311912081511,0.5986311912081511,0.5643916721976996,0.5643916721976996,0.5643916721976996
2019-09-22,0.5025534753101578,0.5025534753101578,0.5025534753101578,0.4653025967897673,0.4653025967897673,0.4653025967897673,0.4859260231447461,0.4859260231447461,0.4859260231447461,0.44853732496155574,0.44853732496155574,0.44853732496155574
2019-09-29,-0.4648794682891305,-0.4648794682891305,-0.4648794682891305,-0.25653596390400457,-0.25653596390400457,-0.25653596390400457,-0.34637533654125546,-0.34637533654125546,-0.34637533654125546,-0.12643376920113017,-0.12643376920113017,-0.12643376920113017
2019-10-06,0.5348770284068312,0.5348770284068312,0.5348770284068312,0.7544657372988736,0.7544657372988736,0.7544657372988736,0.6611359238544174,0.6611359238544174,0.6611359238544174,0.5933809088921653,0.5933809088921653,0.5933809088921653
2019-10-13,1.0529630422736316,1.0529630422736316,1.0529630422736316,1.0835697418282064,1.0835697418282064,1.0835697418282064,1.112764947199211,1.112764947199211,1.112764947199211,1.125949625721969,1.125949625721969,1.125949625721969
2019-10-20,1.4295286278767516,1.4295286278767516,1.4295286278767516,1.5538050979374094,1.5538050979374094,1.5538050979374094,1.458288323436605,1.458288323436605,1.458288323436605,1.5652397893610128,1.5652397893610128,1.5652397893610128
2019-10-27,1.4570475317725222,1.4570475317725222,1.4570475317725222,1.4867708918560343,1.4867708918560343,1.4867708918560343,1.4171609715424982,1.4171609715424982,1.4171609715424982,1.4803497263062877,1.4803497263062877,1.4803497263062877
2019-11-03,1.6892991851889099,1.6892991851889099,1.6892991851889099,1.6424501442135002,1.6424501442135002,1.6424501442135002,1.6124776113232429,1.6124776113232429,1.6124776113232429,1.6298759859017071,1.6298759859017071,1.6298759859017071
2019-11-10,1.3100953526037165,1.3100953526037165,1.3100953526037165,1.2787910884993978,1.2787910884993978,1.2787910884993978,1.2443037733964146,1.2443037733964146,1.2443037733964146,1.2633067641394378,1.2633067641394378,1.2633067641394378
2019-11-17,1.1035445128593107,1.1035445128593107,1.1035445128593107,1.093129209056437,1.093129209056437,1.093129209056437,1.1549820968333084,1.1549820968333084,1.1549820968333084,1.1170120027538453,1.1170120027538453,1.1170120027538453
2019-11-24,1.1849953718449464,1.1849953718449464,1.1849953718449464,1.153546574582443,1.153546574582443,1.153546574582443,1.1565662377515524,1.1565662377515524,1.1565662377515524,1.0853071677750248,1.0853071677750248,1.0853071677750248
2019-12-01,1.1347653419858394,1.1347653419858394,1.1347653419858394,1.20373183363058,1.20373183363058,1.20373183363058,1.1921552981012176,1.1921552981012176,1.1921552981012176,1.1490108520869875,1.1490108520869875,1.1490108520869875
2019-12-08,1.5741908870783838,1.5741908870783838,1.5741908870783838,1.7056104769640632,1.7056104769640632,1.7056104769640632,1.5165817338337289,1.5165817338337289,1.5165817338337289,1.557808842102047,1.557808842102047,1.557808842102047
2019-12-15,1.2261029189169232,1.2261029189169232,1.2261029189169232,1.173421388999899,1.173421388999899,1.173421388999899,1.168937377801835,1.168937377801835,1.168937377801835,1.1385039195932745,1.1385039195932745,1.1385039195932745
2019-12-22,1.130528643350658,1.130528643350658,1.130528643350658,1.0992929551769282,1.0992929551769282,1.0992929551769282,1.112385712403696,1.112385712403696,1.112385712403696,1.093673086296846,1.093673086296846,1.093673086296846
2019-12-29,0.9196934615548107,0.9196934615548107,0.9196934615548107,1.0707209849209536,1.0707209849209536,1.0707209849209536,1.0291629682584995,1.0291629682584995,1.0291629682584995,1.061457289695996,1.061457289695996,1.061457289695996
2020-01-05,1.0554085638314963,1.0554085638314963,1.0554085638314963,0.9639695651584811,0.9639695651584811,0.9639695651584811,0.9024650801381502,0.9024650801381502,0.9024650801381502,0.8596217122703268,0.8596217122703268,0.8596217122703268
2020-01-12,1.00368773040884,1.00368773040884,1.00368773040884,0.9944749903708496,0.9944749903708496,0.9944749903708496,1.1342375509841054,1.1342375509841054,1.1342375509841054,1.1680421844152333,1.1680421844152333,1.1680421844152333
2020-01-19,0.44436285975764095,0.44436285975764095,0.44436285975764095,0.30841610717545753,0.30841610717545753,0.30841610717545753,-0.41160291783408276,-0.41160291783408276,-0.41160291783408276,-0.27795705959454603,-0.27795705959454603,-0.27795705959454603
2020-01-26,-1.389083538366549,-1.389083538366549,-1.389083538366549,-1.3982253187169407,-1.3982253187169407,-1.3982253187169407,-1.9947872441176415,-1.9947872441176415,-1.9947872441176415,-1.9646145970688607,-1.9646145970688607,-1.9646145970688607
2020-02-02,0.06784423587287755,0.06784423587287755,0.06784423587287755,0.13286738191744388,0.13286738191744388,0.13286738191744388,0.1857958802401929,0.1857958802401929,0.1857958802401929,0.39107162377136123,0.39107162377136123,0.39107162377136123
2020-02-09,0.941184820142656,0.941184820142656,0.941184820142656,0.8368879089913204,0.8368879089913204,0.8368879089913204,0.9782717170691854,0.9782717170691854,0.9782717170691854,1.022128659789466,1.022128659789466,1.022128659789466
2020-02-16,-0.17577250318208587,-0.17577250318208587,-0.17577250318208587,-0.33197466214669047,-0.33197466214669047,-0.33197466214669047,-0.23009100996440965,-0.23009100996440965,-0.23009100996440965,-0.18761734731217913,-0.18761734731217913,-0.18761734731217913
2020-02-23,-3.2155660316562633,-3.2155660316562633,-3.2155660316562633,-3.202105050592179,-3.202105050592179,-3.202105050592179,-3.161821224769701,-3.161821224769701,-3.161821224769701,-3.1413605704406677,-3.1413605704406677,-3.1413605704406677
2020-03-01,-2.5009697325198847,-2.5009697325198847,-2.5009697325198847,-2.505837332968111,-2.505837332968111,-2.505837332968111,-2.4498455717909606,-2.4498455717909606,-2.4498455717909606,-2.5026805525160265,-2.5026805525160265,-2.5026805525160265
2020-03-08,-2.5618737112163306,-2.5618737112163306,-2.5618737112163306,-2.6274571982748114,-2.6274571982748114,-2.6274571982748114,-2.493830387810021,-2.493830387810021,-2.493830387810021,-2.5987396434344503,-2.5987396434344503,-2.5987396434344503
2020-03-15,-2.467891935381916,-2.467891935381916,-2.467891935381916,-2.49138791627185,-2.49138791627185,-2.49138791627185,-2.4487922307930052,-2.4487922307930052,-2.4487922307930052,-2.4865677829574975,-2.4865677829574975,-2.4865677829574975
2020-03-22,-1.542534789483716,-1.542534789483716,-1.542534789483716,-1.5567854701597246,-1.5567854701597246,-1.5567854701597246,-1.5267279560871856,-1.5267279560871856,-1.5267279560871856,-1.5501819700560155,-1.5501819700560155,-1.5501819700560155
2020-03-29,-1.4642486050106869,-1.4642486050106869,-1.4642486050106869,-1.4520695976107354,-1.4520695976107354,-1.4520695976107354,-1.5250666070840517,-1.5250666070840517,-1.5250666070840517,-1.5149019405764002,-1.5149019405764002,-1.5149019405764002
2020-04-05,-0.8539916694307765,-0.8539916694307765,-0.8539916694307765,-0.7595816417349502,-0.7595816417349502,-0.7595816417349502,-0.8242419464875466,-0.8242419464875466,-0.8242419464875466,-0.7730758807520449,-0.7730758807520449,-0.7730758807520449
2020-04-12,-0.8530360695507524,-0.8530360695507524,-0.8530360695507524,-0.8281991721945204,-0.8281991721945204,-0.8281991721945204,-0.8531494196006864,-0.8531494196006864,-0.8531494196006864,-0.8078077652527844,-0.8078077652527844,-0.8078077652527844
2020-04-19,-0.7997124857512027,-0.7997124857512027,-0.7997124857512027,-0.8219322148947243,-0.8219322148947243,-0.8219322148947243,-0.8293454870176138,-0.8293454870176138,-0.8293454870176138,-0.8039620400080265,-0.8039620400080265,-0.8039620400080265
2020-04-26,-0.5787896018926154,-0.5787896018926154,-0.5787896018926154,-0.611423030432969,-0.611423030432969,-0.611423030432969,-0.5480072915457415,-0.5480072915457415,-0.5480072915457415,-0.5904888748742828,-0.5904888748742828,-0.5904888748742828
2020-05-03,-0.40313008269906714,-0.40313008269906714,-0.40313008269906714,-0.4359804848110848,-0.4359804848110848,-0.4359804848110848,-0.37149100383393835,-0.37149100383393835,-0.37149100383393835,-0.41497328401418854,-0.41497328401418854,-0.41497328401418854
2020-05-10,-0.624659116800764,-0.624659116800764,-0.624659116800764,-0.6441402436635207,-0.6441402436635207,-0.6441402436635207,-0.5941708308741451,-0.5941708308741451,-0.5941708308741451,-0.6222603226253788,-0.6222603226253788,-0.6222603226253788
2020-05-17,-0.2119645320290378,-0.2119645320290378,-0.2119645320290378,-0.262059810123355,-0.262059810123355,-0.262059810123355,-0.26164751840014283,-0.26164751840014283,-0.26164751840014283,-0.2617461454583935,-0.2617461454583935,-0.2617461454583935
2020-05-24,0.7895165979483416,0.7895165979483416,0.7895165979483416,0.7166805992708888,0.7166805992708888,0.7166805992708888,0.6990128454793755,0.6990128454793755,0.6990128454793755,0.7028445639969179,0.7028445639969179,0.7028445639969179
2020-05-31,2.5206674531622193,2.5206674531622193,2.5206674531622193,2.454383148495662,2.454383148495662,2.454383148495662,2.5297463710942485,2.5297463710942485,2.5297463710942485,2.4589363708662737,2.4589363708662737,2.4589363708662737
