Date,iShares GovernmentCredit BondEtf_Open_average,iShares GovernmentCredit BondEtf_Open_max,iShares GovernmentCredit BondEtf_Open_min,iShares GovernmentCredit BondEtf_High_average,iShares GovernmentCredit BondEtf_High_max,iShares GovernmentCredit BondEtf_High_min,iShares GovernmentCredit BondEtf_Low_average,iShares GovernmentCredit BondEtf_Low_max,iShares GovernmentCredit BondEtf_Low_min,iShares GovernmentCredit BondEtf_Close_average,iShares GovernmentCredit BondEtf_Close_max,iShares GovernmentCredit BondEtf_Close_min
2018-10-28,-1.5038052000437825,-1.5038052000437825,-1.5038052000437825,-1.567335902868589,-1.567335902868589,-1.567335902868589,-1.547570684127139,-1.547570684127139,-1.547570684127139,-1.5512441397565664,-1.5512441397565664,-1.5512441397565664
2018-11-04,-1.2086546867626484,-1.2086546867626484,-1.2086546867626484,-1.264708508759893,-1.264708508759893,-1.264708508759893,-1.2018669825624448,-1.2018669825624448,-1.2018669825624448,-1.142172509051673,-1.142172509051673,-1.142172509051673
2018-11-11,-0.6437341372320918,-0.6437341372320918,-0.6437341372320918,-0.6905238750682595,-0.6905238750682595,-0.6905238750682595,-0.7564223274639859,-0.7564223274639859,-0.7564223274639859,-0.6823773099814863,-0.6823773099814863,-0.6823773099814863
2018-11-18,-0.524475771823569,-0.524475771823569,-0.524475771823569,-0.33746754701837367,-0.33746754701837367,-0.33746754701837367,-0.4425300998438626,-0.4425300998438626,-0.4425300998438626,-0.3460404283789352,-0.3460404283789352,-0.3460404283789352
2018-11-25,-0.47002515436299425,-0.47002515436299425,-0.47002515436299425,-0.13608692271371836,-0.13608692271371836,-0.13608692271371836,-0.38870507344759075,-0.38870507344759075,-0.38870507344759075,-0.339391750297371,-0.339391750297371,-0.339391750297371
2018-12-02,0.569284330519881,0.569284330519881,0.569284330519881,0.7336689672584487,0.7336689672584487,0.7336689672584487,0.525306244313035,0.525306244313035,0.525306244313035,0.780878121425201,0.780878121425201,0.780878121425201
2018-12-09,1.5156615880452258,1.5156615880452258,1.5156615880452258,1.4393539173378656,1.4393539173378656,1.4393539173378656,1.5150114691374414,1.5150114691374414,1.5150114691374414,1.3921507102050765,1.3921507102050765,1.3921507102050765
2018-12-16,1.841985417804642,1.841985417804642,1.841985417804642,1.640528943194551,1.640528943194551,1.640528943194551,1.5457931158317364,1.5457931158317364,1.5457931158317364,1.4012825637743773,1.4012825637743773,1.4012825637743773
2018-12-23,1.5330065810355116,1.5330065810355116,1.5330065810355116,1.7079618917456798,1.7079618917456798,1.7079618917456798,1.7005473597763858,1.7005473597763858,1.7005473597763858,1.7950226774579334,1.7950226774579334,1.7950226774579334
2018-12-30,2.1003885529843,2.1003885529843,2.1003885529843,1.9431396944706973,1.9431396944706973,1.9431396944706973,2.0737381309209613,2.0737381309209613,2.0737381309209613,2.0251703914478987,2.0251703914478987,2.0251703914478987
2019-01-06,1.647304789953875,1.647304789953875,1.647304789953875,1.594719279766959,1.594719279766959,1.594719279766959,1.6404772256894204,1.6404772256894204,1.6404772256894204,1.5848286159463116,1.5848286159463116,1.5848286159463116
2019-01-13,1.0679026492729793,1.0679026492729793,1.0679026492729793,1.0154926746287187,1.0154926746287187,1.0154926746287187,1.1082644827821218,1.1082644827821218,1.1082644827821218,1.1327153834596677,1.1327153834596677,1.1327153834596677
2019-01-20,1.4052523287742265,1.4052523287742265,1.4052523287742265,1.3468329459494954,1.3468329459494954,1.3468329459494954,1.3749883706705464,1.3749883706705464,1.3749883706705464,1.4375753734107772,1.4375753734107772,1.4375753734107772
2019-01-27,1.4826727228028538,1.4826727228028538,1.4826727228028538,1.5405050254717672,1.5405050254717672,1.5405050254717672,1.5663442208070595,1.5663442208070595,1.5663442208070595,1.5626959325450018,1.5626959325450018,1.5626959325450018
2019-02-03,1.7680651181883211,1.7680651181883211,1.7680651181883211,1.7804483892646812,1.7804483892646812,1.7804483892646812,1.745776764404611,1.745776764404611,1.745776764404611,1.7118384615386164,1.7118384615386164,1.7118384615386164
2019-02-10,1.1547684340140243,1.1547684340140243,1.1547684340140243,1.3307416311320195,1.3307416311320195,1.3307416311320195,1.2340308763576486,1.2340308763576486,1.2340308763576486,1.2759006335894472,1.2759006335894472,1.2759006335894472
2019-02-17,1.1202781621648203,1.1202781621648203,1.1202781621648203,1.2366643960162356,1.2366643960162356,1.2366643960162356,1.183010778376511,1.183010778376511,1.183010778376511,1.2639771017413377,1.2639771017413377,1.2639771017413377
2019-02-24,0.49738772686825716,0.49738772686825716,0.49738772686825716,0.3845249445147183,0.3845249445147183,0.3845249445147183,0.2995858323201064,0.2995858323201064,0.2995858323201064,0.2654638325978231,0.2654638325978231,0.2654638325978231
2019-03-03,1.1294071729584383,1.1294071729584383,1.1294071729584383,1.1593053135350162,1.1593053135350162,1.1593053135350162,1.1527153705202586,1.1527153705202586,1.1527153705202586,1.2359298479848864,1.2359298479848864,1.2359298479848864
2019-03-10,1.5059687740165504,1.5059687740165504,1.5059687740165504,1.4187787079500311,1.4187787079500311,1.4187787079500311,1.2650875006918987,1.2650875006918987,1.2650875006918987,1.154678326405951,1.154678326405951,1.154678326405951
2019-03-17,2.165079717520113,2.165079717520113,2.165079717520113,2.288845560473506,2.288845560473506,2.288845560473506,2.2537584372582518,2.2537584372582518,2.2537584372582518,2.3465016555225002,2.3465016555225002,2.3465016555225002
2019-03-24,2.1873973562008224,2.1873973562008224,2.1873973562008224,2.1349131491643893,2.1349131491643893,2.1349131491643893,2.2028623951035895,2.2028623951035895,2.2028623951035895,2.1744498255277502,2.1744498255277502,2.1744498255277502
2019-03-31,1.1213325096155107,1.1213325096155107,1.1213325096155107,1.168044633414903,1.168044633414903,1.168044633414903,1.1561657346899878,1.1561657346899878,1.1561657346899878,1.165629687879005,1.165629687879005,1.165629687879005
2019-04-07,1.1222797344569098,1.1222797344569098,1.1222797344569098,0.9758748207655247,0.9758748207655247,0.9758748207655247,1.0741920686508277,1.0741920686508277,1.0741920686508277,1.0201905018451696,1.0201905018451696,1.0201905018451696
2019-04-14,0.9429359924647546,0.9429359924647546,0.9429359924647546,0.8372005112640492,0.8372005112640492,0.8372005112640492,0.955107614087138,0.955107614087138,0.955107614087138,0.8841178340638374,0.8841178340638374,0.8841178340638374
2019-04-21,1.2941193661570265,1.2941193661570265,1.2941193661570265,1.307012588953301,1.307012588953301,1.307012588953301,1.3052292060733222,1.3052292060733222,1.3052292060733222,1.303535050928917,1.303535050928917,1.303535050928917
2019-04-28,0.8812199318400876,0.8812199318400876,0.8812199318400876,0.7461501094338887,0.7461501094338887,0.7461501094338887,0.6985621494238634,0.6985621494238634,0.6985621494238634,0.6939138306861495,0.6939138306861495,0.6939138306861495
2019-05-05,1.1555435357900732,1.1555435357900732,1.1555435357900732,1.0425453552331236,1.0425453552331236,1.0425453552331236,0.9542028290978312,0.9542028290978312,0.9542028290978312,0.9136597088211198,0.9136597088211198,0.9136597088211198
2019-05-12,1.3554381153794166,1.3554381153794166,1.3554381153794166,1.2596836796255653,1.2596836796255653,1.2596836796255653,1.2396540362579689,1.2396540362579689,1.2396540362579689,1.2233679438640077,1.2233679438640077,1.2233679438640077
2019-05-19,1.462910639734082,1.462910639734082,1.462910639734082,1.561832976668423,1.561832976668423,1.561832976668423,1.2227492867317669,1.2227492867317669,1.2227492867317669,1.3409390228302034,1.3409390228302034,1.3409390228302034
2019-05-26,2.0690696770110195,2.0690696770110195,2.0690696770110195,2.2740204814388534,2.2740204814388534,2.2740204814388534,2.191562689895018,2.191562689895018,2.191562689895018,2.2893151365679336,2.2893151365679336,2.2893151365679336
2019-06-02,2.2169187602188707,2.2169187602188707,2.2169187602188707,2.027233207405408,2.027233207405408,2.027233207405408,2.1712422593484573,2.1712422593484573,2.1712422593484573,2.0074333492724072,2.0074333492724072,2.0074333492724072
2019-06-09,1.7926483590373214,1.7926483590373214,1.7926483590373214,1.7052188246683666,1.7052188246683666,1.7052188246683666,1.8800493824315605,1.8800493824315605,1.8800493824315605,1.775281893375615,1.775281893375615,1.775281893375615
2019-06-16,1.89516802016606,1.89516802016606,1.89516802016606,1.7684171583558275,1.7684171583558275,1.7684171583558275,1.8934909062267167,1.8934909062267167,1.8934909062267167,1.8499988593561079,1.8499988593561079,1.8499988593561079
2019-06-23,1.68631557616285,1.68631557616285,1.68631557616285,1.6806700538893242,1.6806700538893242,1.6806700538893242,1.7400055927329845,1.7400055927329845,1.7400055927329845,1.7076113496161276,1.7076113496161276,1.7076113496161276
2019-06-30,1.2089124773284992,1.2089124773284992,1.2089124773284992,1.2654679365852641,1.2654679365852641,1.2654679365852641,1.249090765333219,1.249090765333219,1.249090765333219,1.2683597507974227,1.2683597507974227,1.2683597507974227
2019-07-07,0.7639184405630535,0.7639184405630535,0.7639184405630535,0.7388377984533542,0.7388377984533542,0.7388377984533542,0.7372808925508965,0.7372808925508965,0.7372808925508965,0.7707795060549153,0.7707795060549153,0.7707795060549153
2019-07-14,1.0756521492464997,1.0756521492464997,1.0756521492464997,0.9974428989741865,0.9974428989741865,0.9974428989741865,1.0658536091044597,1.0658536091044597,1.0658536091044597,0.9948177616925864,0.9948177616925864,0.9948177616925864
2019-07-21,0.939422862759051,0.939422862759051,0.939422862759051,0.8330908095979751,0.8330908095979751,0.8330908095979751,0.8724010770901678,0.8724010770901678,0.8724010770901678,0.8761702116538035,0.8761702116538035,0.8761702116538035
2019-07-28,1.5037742886355352,1.5037742886355352,1.5037742886355352,1.5205364223786972,1.5205364223786972,1.5205364223786972,1.4746212756985886,1.4746212756985886,1.4746212756985886,1.542203050593152,1.542203050593152,1.542203050593152
2019-08-04,2.06581250418109,2.06581250418109,2.06581250418109,2.0695440314420592,2.0695440314420592,2.0695440314420592,1.9080505697788357,1.9080505697788357,1.9080505697788357,1.8805018385957757,1.8805018385957757,1.8805018385957757
2019-08-11,2.2349459510839123,2.2349459510839123,2.2349459510839123,2.2767569360627236,2.2767569360627236,2.2767569360627236,2.1877861326620156,2.1877861326620156,2.1877861326620156,2.295511710604826,2.295511710604826,2.295511710604826
2019-08-18,1.9033432820259386,1.9033432820259386,1.9033432820259386,1.9578806694267061,1.9578806694267061,1.9578806694267061,1.9988096450850061,1.9988096450850061,1.9988096450850061,1.9742779818389362,1.9742779818389362,1.9742779818389362
2019-08-25,1.6696484166385586,1.6696484166385586,1.6696484166385586,1.6812193886635458,1.6812193886635458,1.6812193886635458,1.6912247807551732,1.6912247807551732,1.6912247807551732,1.7344924479802584,1.7344924479802584,1.7344924479802584
2019-09-01,1.2176906089005646,1.2176906089005646,1.2176906089005646,1.1759422700134587,1.1759422700134587,1.1759422700134587,1.2672861655493333,1.2672861655493333,1.2672861655493333,1.2197962875759807,1.2197962875759807,1.2197962875759807
2019-09-08,-0.055973187203407576,-0.055973187203407576,-0.055973187203407576,-0.12422354114937516,-0.12422354114937516,-0.12422354114937516,-0.2869847866832594,-0.2869847866832594,-0.2869847866832594,-0.35521820576883484,-0.35521820576883484,-0.35521820576883484
2019-09-15,0.3089454348956597,0.3089454348956597,0.3089454348956597,0.37927120921802165,0.37927120921802165,0.37927120921802165,0.3456339024796808,0.3456339024796808,0.3456339024796808,0.4414713644463931,0.4414713644463931,0.4414713644463931
2019-09-22,0.5396586912078827,0.5396586912078827,0.5396586912078827,0.47856443234685225,0.47856443234685225,0.47856443234685225,0.5586239058698456,0.5586239058698456,0.5586239058698456,0.4828218290274978,0.4828218290274978,0.4828218290274978
2019-09-29,1.0250059851230358,1.0250059851230358,1.0250059851230358,0.9618869068777578,0.9618869068777578,0.9618869068777578,1.0839025471343264,1.0839025471343264,1.0839025471343264,1.0059785982846978,1.0059785982846978,1.0059785982846978
2019-10-06,-0.0156191223265596,-0.0156191223265596,-0.0156191223265596,-0.08940268545765799,-0.08940268545765799,-0.08940268545765799,-0.1518993660457598,-0.1518993660457598,-0.1518993660457598,-0.19320629926394,-0.19320629926394,-0.19320629926394
2019-10-13,-0.132785564880501,-0.132785564880501,-0.132785564880501,-0.1868049385069773,-0.1868049385069773,-0.1868049385069773,-0.05804028592269232,-0.05804028592269232,-0.05804028592269232,-0.15069578360181957,-0.15069578360181957,-0.15069578360181957
2019-10-20,-0.2764258983676403,-0.2764258983676403,-0.2764258983676403,-0.3773665697141838,-0.3773665697141838,-0.3773665697141838,-0.543796326098912,-0.543796326098912,-0.543796326098912,-0.6111810027261105,-0.6111810027261105,-0.6111810027261105
2019-10-27,-0.35018842380247966,-0.35018842380247966,-0.35018842380247966,-0.43950128524512777,-0.43950128524512777,-0.43950128524512777,-0.4694520547971499,-0.4694520547971499,-0.4694520547971499,-0.32140657144630874,-0.32140657144630874,-0.32140657144630874
2019-11-03,-1.9166699829922353,-1.9166699829922353,-1.9166699829922353,-1.8002925847129099,-1.8002925847129099,-1.8002925847129099,-1.5943843919038259,-1.5943843919038259,-1.5943843919038259,-1.5947936370291063,-1.5947936370291063,-1.5947936370291063
2019-11-10,-0.7475698373146489,-0.7475698373146489,-0.7475698373146489,-0.7980315956682786,-0.7980315956682786,-0.7980315956682786,-0.6019615808590477,-0.6019615808590477,-0.6019615808590477,-0.6734561474410257,-0.6734561474410257,-0.6734561474410257
2019-11-17,-0.1881906302987311,-0.1881906302987311,-0.1881906302987311,-0.23551501810686554,-0.23551501810686554,-0.23551501810686554,-0.013111768723498722,-0.013111768723498722,-0.013111768723498722,-0.10808126875875568,-0.10808126875875568,-0.10808126875875568
2019-11-24,0.06527080942539944,0.06527080942539944,0.06527080942539944,0.11756811463943838,0.11756811463943838,0.11756811463943838,0.2367028482910265,0.2367028482910265,0.2367028482910265,0.2647220604666893,0.2647220604666893,0.2647220604666893
2019-12-01,-0.5983141929035568,-0.5983141929035568,-0.5983141929035568,-0.30630546456249996,-0.30630546456249996,-0.30630546456249996,-0.34722074280240195,-0.34722074280240195,-0.34722074280240195,-0.2761417680931712,-0.2761417680931712,-0.2761417680931712
2019-12-08,-0.34153045706144325,-0.34153045706144325,-0.34153045706144325,0.01239681769541125,0.01239681769541125,0.01239681769541125,-0.16225794305334165,-0.16225794305334165,-0.16225794305334165,0.03912243546912371,0.03912243546912371,0.03912243546912371
2019-12-15,-1.2372515297612623,-1.2372515297612623,-1.2372515297612623,-1.282605817284381,-1.282605817284381,-1.282605817284381,-1.101274311241196,-1.101274311241196,-1.101274311241196,-1.0904518938755774,-1.0904518938755774,-1.0904518938755774
2019-12-22,-0.4708717188376011,-0.4708717188376011,-0.4708717188376011,-0.5713793471009981,-0.5713793471009981,-0.5713793471009981,-0.35895715435748343,-0.35895715435748343,-0.35895715435748343,-0.3969437589610562,-0.3969437589610562,-0.3969437589610562
2019-12-29,0.35071549868995083,0.35071549868995083,0.35071549868995083,0.6937376547932477,0.6937376547932477,0.6937376547932477,0.5117796410083824,0.5117796410083824,0.5117796410083824,0.9458522889105379,0.9458522889105379,0.9458522889105379
2020-01-05,0.03706346637207483,0.03706346637207483,0.03706346637207483,0.43117999981618665,0.43117999981618665,0.43117999981618665,0.1698195211461452,0.1698195211461452,0.1698195211461452,0.40602985061357055,0.40602985061357055,0.40602985061357055
2020-01-12,0.39566148232427134,0.39566148232427134,0.39566148232427134,0.6988212674964778,0.6988212674964778,0.6988212674964778,0.645189782344971,0.645189782344971,0.645189782344971,0.5542792471626895,0.5542792471626895,0.5542792471626895
2020-01-19,2.2056124086338107,2.2056124086338107,2.2056124086338107,2.2427350839697593,2.2427350839697593,2.2427350839697593,2.3152284183651424,2.3152284183651424,2.3152284183651424,2.1547349244922525,2.1547349244922525,2.1547349244922525
2020-01-26,2.579621914248119,2.579621914248119,2.579621914248119,2.581760412345961,2.581760412345961,2.581760412345961,2.5403799569022785,2.5403799569022785,2.5403799569022785,2.565071101432893,2.565071101432893,2.565071101432893
2020-02-02,1.660562573825452,1.660562573825452,1.660562573825452,1.5603641934565229,1.5603641934565229,1.5603641934565229,1.6727970643068988,1.6727970643068988,1.6727970643068988,1.5306947276985667,1.5306947276985667,1.5306947276985667
2020-02-09,1.5865155183262172,1.5865155183262172,1.5865155183262172,1.4564593715519667,1.4564593715519667,1.4564593715519667,1.571939886430866,1.571939886430866,1.571939886430866,1.4617470124764376,1.4617470124764376,1.4617470124764376
2020-02-16,1.7980872574475628,1.7980872574475628,1.7980872574475628,1.779316152343822,1.779316152343822,1.779316152343822,1.8010408332074692,1.8010408332074692,1.8010408332074692,1.7426674781994829,1.7426674781994829,1.7426674781994829
2020-02-23,1.9448427150844143,1.9448427150844143,1.9448427150844143,2.155974634432917,2.155974634432917,2.155974634432917,2.0144093018963947,2.0144093018963947,2.0144093018963947,2.2749739488352274,2.2749739488352274,2.2749739488352274
2020-03-01,2.5490148045475576,2.5490148045475576,2.5490148045475576,2.5327659991712195,2.5327659991712195,2.5327659991712195,2.490991524471213,2.490991524471213,2.490991524471213,2.426284628639427,2.426284628639427,2.426284628639427
2020-03-08,0.20054424628010326,0.20054424628010326,0.20054424628010326,0.08385188699828267,0.08385188699828267,0.08385188699828267,0.25044533801027374,0.25044533801027374,0.25044533801027374,0.1682226375957715,0.1682226375957715,0.1682226375957715
2020-03-15,-1.5863890033092167,-1.5863890033092167,-1.5863890033092167,-1.59150567858783,-1.59150567858783,-1.59150567858783,-1.6193508851001575,-1.6193508851001575,-1.6193508851001575,-1.6336019090841816,-1.6336019090841816,-1.6336019090841816
2020-03-22,0.8627060123663447,0.8627060123663447,0.8627060123663447,0.7284543164257262,0.7284543164257262,0.7284543164257262,0.9325636233138661,0.9325636233138661,0.9325636233138661,0.8453715550070849,0.8453715550070849,0.8453715550070849
2020-03-29,0.6360999079927042,0.6360999079927042,0.6360999079927042,0.6967756302844593,0.6967756302844593,0.6967756302844593,0.41746998957284237,0.41746998957284237,0.41746998957284237,0.8045270210371741,0.8045270210371741,0.8045270210371741
2020-04-05,1.0623319260331476,1.0623319260331476,1.0623319260331476,1.3817281970967714,1.3817281970967714,1.3817281970967714,1.1239226120141617,1.1239226120141617,1.1239226120141617,1.2560556246206425,1.2560556246206425,1.2560556246206425
2020-04-12,1.532979737103325,1.532979737103325,1.532979737103325,1.3596804303526822,1.3596804303526822,1.3596804303526822,1.2209281647515178,1.2209281647515178,1.2209281647515178,1.1145822708363602,1.1145822708363602,1.1145822708363602
2020-04-19,1.1498245770996596,1.1498245770996596,1.1498245770996596,0.9622318865356637,0.9622318865356637,0.9622318865356637,1.1527282494603954,1.1527282494603954,1.1527282494603954,1.1291832394865386,1.1291832394865386,1.1291832394865386
2020-04-26,0.5265294109513899,0.5265294109513899,0.5265294109513899,0.3882916366550428,0.3882916366550428,0.3882916366550428,0.6806366392529151,0.6806366392529151,0.6806366392529151,0.5375169520728423,0.5375169520728423,0.5375169520728423
2020-05-03,0.21490056996472304,0.21490056996472304,0.21490056996472304,0.09633588211342312,0.09633588211342312,0.09633588211342312,0.34192372915347186,0.34192372915347186,0.34192372915347186,0.21600596968313576,0.21600596968313576,0.21600596968313576
2020-05-10,0.516661033281294,0.516661033281294,0.516661033281294,0.400057544148438,0.400057544148438,0.400057544148438,0.6016779971491739,0.6016779971491739,0.6016779971491739,0.46915920223135865,0.46915920223135865,0.46915920223135865
2020-05-17,0.640221269369097,0.640221269369097,0.640221269369097,0.6150853647774699,0.6150853647774699,0.6150853647774699,0.7627382729418495,0.7627382729418495,0.7627382729418495,0.6917710378170281,0.6917710378170281,0.6917710378170281
2020-05-24,0.6293564394601084,0.6293564394601084,0.6293564394601084,0.6204512337060761,0.6204512337060761,0.6204512337060761,0.6489559254488276,0.6489559254488276,0.6489559254488276,0.720063551144172,0.720063551144172,0.720063551144172
2020-05-31,0.31795542536498383,0.31795542536498383,0.31795542536498383,0.22027361295382014,0.22027361295382014,0.22027361295382014,0.44092092877442257,0.44092092877442257,0.44092092877442257,0.32451770286952386,0.32451770286952386,0.32451770286952386
2020-06-07,0.7742102938223943,0.7742102938223943,0.7742102938223943,0.6650084258011616,0.6650084258011616,0.6650084258011616,0.7649882182777602,0.7649882182777602,0.7649882182777602,0.6477653950208379,0.6477653950208379,0.6477653950208379
2020-06-14,1.066344574836811,1.066344574836811,1.066344574836811,0.9789159574160848,0.9789159574160848,0.9789159574160848,1.3805818426135696,1.3805818426135696,1.3805818426135696,1.3661996328035433,1.3661996328035433,1.3661996328035433
