Date,VanEck Vectors Brazil Small-CapEtf_Open_average,VanEck Vectors Brazil Small-CapEtf_Open_max,VanEck Vectors Brazil Small-CapEtf_Open_min,VanEck Vectors Brazil Small-CapEtf_High_average,VanEck Vectors Brazil Small-CapEtf_High_max,VanEck Vectors Brazil Small-CapEtf_High_min,VanEck Vectors Brazil Small-CapEtf_Low_average,VanEck Vectors Brazil Small-CapEtf_Low_max,VanEck Vectors Brazil Small-CapEtf_Low_min,VanEck Vectors Brazil Small-CapEtf_Close_average,VanEck Vectors Brazil Small-CapEtf_Close_max,VanEck Vectors Brazil Small-CapEtf_Close_min
2018-06-17,-1.3644413191211096,-1.3644413191211096,-1.3644413191211096,-1.444603995670906,-1.444603995670906,-1.444603995670906,-1.3779943754077129,-1.3779943754077129,-1.3779943754077129,-1.4731917818904074,-1.4731917818904074,-1.4731917818904074
2018-06-24,-1.355193547680545,-1.355193547680545,-1.355193547680545,-1.4117575769894204,-1.4117575769894204,-1.4117575769894204,-1.2948609885915716,-1.2948609885915716,-1.2948609885915716,-1.4040760757088457,-1.4040760757088457,-1.4040760757088457
2018-07-01,-1.2377438295213365,-1.2377438295213365,-1.2377438295213365,-1.0944229799198988,-1.0944229799198988,-1.0944229799198988,-1.1389553265051546,-1.1389553265051546,-1.1389553265051546,-1.0344804472031865,-1.0344804472031865,-1.0344804472031865
2018-07-08,-0.8816020364843455,-0.8816020364843455,-0.8816020364843455,-0.8190037799700128,-0.8190037799700128,-0.8190037799700128,-0.7960233039833542,-0.7960233039833542,-0.7960233039833542,-0.7730956258411816,-0.7730956258411816,-0.7730956258411816
2018-07-15,-0.08824854414053261,-0.08824854414053261,-0.08824854414053261,-0.0748976520670454,-0.0748976520670454,-0.0748976520670454,0.027858566174442143,0.027858566174442143,0.027858566174442143,-0.08177205833423794,-0.08177205833423794,-0.08177205833423794
2018-07-22,0.24352210584113315,0.24352210584113315,0.24352210584113315,0.1845294657094941,0.1845294657094941,0.1845294657094941,0.3257870140958909,0.3257870140958909,0.3257870140958909,0.20623786352573625,0.20623786352573625,0.20623786352573625
2018-07-29,0.3327171686072316,0.3327171686072316,0.3327171686072316,0.4285050198248204,0.4285050198248204,0.4285050198248204,0.47679578726378663,0.47679578726378663,0.47679578726378663,0.5594367176363974,0.5594367176363974,0.5594367176363974
2018-08-05,-0.5162193641262728,-0.5162193641262728,-0.5162193641262728,-0.3734983500121448,-0.3734983500121448,-0.3734983500121448,-0.6184447600380888,-0.6184447600380888,-0.6184447600380888,-0.8364571991113003,-0.8364571991113003,-0.8364571991113003
2018-08-12,-0.8653032972618829,-0.8653032972618829,-0.8653032972618829,-1.0318236428205803,-1.0318236428205803,-1.0318236428205803,-0.7952929351825929,-0.7952929351825929,-0.7952929351825929,-0.9216050261075159,-0.9216050261075159,-0.9216050261075159
2018-08-19,-1.6150610581885407,-1.6150610581885407,-1.6150610581885407,-1.821535124057499,-1.821535124057499,-1.821535124057499,-1.714432677068458,-1.714432677068458,-1.714432677068458,-1.8856475451707617,-1.8856475451707617,-1.8856475451707617
2018-08-26,-1.6341755225831085,-1.6341755225831085,-1.6341755225831085,-1.5033757502079563,-1.5033757502079563,-1.5033757502079563,-1.5311424710273154,-1.5311424710273154,-1.5311424710273154,-1.3594658557007555,-1.3594658557007555,-1.3594658557007555
2018-09-02,-1.3509433840384504,-1.3509433840384504,-1.3509433840384504,-1.468100551069957,-1.468100551069957,-1.468100551069957,-1.3011253939151104,-1.3011253939151104,-1.3011253939151104,-1.468878593463702,-1.468878593463702,-1.468878593463702
2018-09-09,-1.797841052433605,-1.797841052433605,-1.797841052433605,-1.8854718346449364,-1.8854718346449364,-1.8854718346449364,-1.8119841065179756,-1.8119841065179756,-1.8119841065179756,-1.8359561809304161,-1.8359561809304161,-1.8359561809304161
2018-09-16,-1.071455586134546,-1.071455586134546,-1.071455586134546,-0.9082410185340594,-0.9082410185340594,-0.9082410185340594,-0.9337458285134512,-0.9337458285134512,-0.9337458285134512,-0.9126186174674455,-0.9126186174674455,-0.9126186174674455
2018-09-23,-0.7719152768112385,-0.7719152768112385,-0.7719152768112385,-0.8118605125097952,-0.8118605125097952,-0.8118605125097952,-0.7534339546435942,-0.7534339546435942,-0.7534339546435942,-0.8664615348985182,-0.8664615348985182,-0.8664615348985182
2018-09-30,0.1583115000500515,0.1583115000500515,0.1583115000500515,0.16954645444620448,0.16954645444620448,0.16954645444620448,0.14979681262301653,0.14979681262301653,0.14979681262301653,0.17807683289938783,0.17807683289938783,0.17807683289938783
2018-10-07,0.9240750296527038,0.9240750296527038,0.9240750296527038,0.9853746790164084,0.9853746790164084,0.9853746790164084,0.8701266822642784,0.8701266822642784,0.8701266822642784,0.8402268178646952,0.8402268178646952,0.8402268178646952
2018-10-14,1.332600081752736,1.332600081752736,1.332600081752736,1.2307351160731401,1.2307351160731401,1.2307351160731401,1.3191402930096272,1.3191402930096272,1.3191402930096272,1.3480386336608632,1.3480386336608632,1.3480386336608632
2018-10-21,1.5590259364882932,1.5590259364882932,1.5590259364882932,1.6825699798150273,1.6825699798150273,1.6825699798150273,1.5840379348014266,1.5840379348014266,1.5840379348014266,1.8001087770810895,1.8001087770810895,1.8001087770810895
2018-10-28,2.0089887630549703,2.0089887630549703,2.0089887630549703,1.8880811675286102,1.8880811675286102,1.8880811675286102,1.9556343079731486,1.9556343079731486,1.9556343079731486,1.9278940098751032,1.9278940098751032,1.9278940098751032
2018-11-04,1.2945314212798746,1.2945314212798746,1.2945314212798746,1.177003733326815,1.177003733326815,1.177003733326815,1.2060336753744123,1.2060336753744123,1.2060336753744123,1.2174553627564775,1.2174553627564775,1.2174553627564775
2018-11-11,1.1178921444868857,1.1178921444868857,1.1178921444868857,1.1565674902716288,1.1565674902716288,1.1565674902716288,1.19463623456129,1.19463623456129,1.19463623456129,1.1704144832693752,1.1704144832693752,1.1704144832693752
2018-11-18,0.786396811713195,0.786396811713195,0.786396811713195,0.6805145317767064,0.6805145317767064,0.6805145317767064,0.7855209975529859,0.7855209975529859,0.7855209975529859,0.6884752891374745,0.6884752891374745,0.6884752891374745
2018-11-25,0.7602255414416266,0.7602255414416266,0.7602255414416266,0.7177800902174102,0.7177800902174102,0.7177800902174102,0.8317030428239661,0.8317030428239661,0.8317030428239661,0.7305627969623195,0.7305627969623195,0.7305627969623195
2018-12-02,0.6685107403499775,0.6685107403499775,0.6685107403499775,0.6558428902796354,0.6558428902796354,0.6558428902796354,0.5438244463996115,0.5438244463996115,0.5438244463996115,0.4879454983117928,0.4879454983117928,0.4879454983117928
2018-12-09,0.4257766978350158,0.4257766978350158,0.4257766978350158,0.3928296715795778,0.3928296715795778,0.3928296715795778,0.47821658386059435,0.47821658386059435,0.47821658386059435,0.34804790187235873,0.34804790187235873,0.34804790187235873
2018-12-16,-0.047150612478832586,-0.047150612478832586,-0.047150612478832586,-0.17056570079454336,-0.17056570079454336,-0.17056570079454336,-0.23063997766709207,-0.23063997766709207,-0.23063997766709207,-0.26450648907663865,-0.26450648907663865,-0.26450648907663865
2018-12-23,-0.19041418268285115,-0.19041418268285115,-0.19041418268285115,-0.2525192781478415,-0.2525192781478415,-0.2525192781478415,-0.05574044507042209,-0.05574044507042209,-0.05574044507042209,-0.10657985917007219,-0.10657985917007219,-0.10657985917007219
2018-12-30,1.6488457560620666,1.6488457560620666,1.6488457560620666,2.001941330649756,2.001941330649756,2.001941330649756,1.817596852261549,1.817596852261549,1.817596852261549,1.8563466998167566,1.8563466998167566,1.8563466998167566
2019-01-06,2.1142835519248844,2.1142835519248844,2.1142835519248844,1.9452237043161655,1.9452237043161655,1.9452237043161655,2.064661868702323,2.064661868702323,2.064661868702323,1.9650233506009307,1.9650233506009307,1.9650233506009307
2019-01-13,2.0817037452511165,2.0817037452511165,2.0817037452511165,1.8090040424259712,1.8090040424259712,1.8090040424259712,1.9050154503690782,1.9050154503690782,1.9050154503690782,1.7243461447522301,1.7243461447522301,1.7243461447522301
2019-01-20,2.004077881046146,2.004077881046146,2.004077881046146,1.943334982096663,1.943334982096663,1.943334982096663,1.9734889798803532,1.9734889798803532,1.9734889798803532,1.8588584477849084,1.8588584477849084,1.8588584477849084
2019-01-27,2.0699198858186683,2.0699198858186683,2.0699198858186683,2.061510759438953,2.061510759438953,2.061510759438953,2.1034181560536087,2.1034181560536087,2.1034181560536087,2.020843535803083,2.020843535803083,2.020843535803083
2019-02-03,1.171017415601879,1.171017415601879,1.171017415601879,1.0499734866115353,1.0499734866115353,1.0499734866115353,1.0586847270256126,1.0586847270256126,1.0586847270256126,1.1021467276638337,1.1021467276638337,1.1021467276638337
2019-02-10,1.1908591287592296,1.1908591287592296,1.1908591287592296,1.1687191175877363,1.1687191175877363,1.1687191175877363,1.1981851967082282,1.1981851967082282,1.1981851967082282,1.2140461521064783,1.2140461521064783,1.2140461521064783
2019-02-17,0.8211626359403215,0.8211626359403215,0.8211626359403215,0.8256851666071884,0.8256851666071884,0.8256851666071884,0.9108191963123887,0.9108191963123887,0.9108191963123887,0.841176472623087,0.841176472623087,0.841176472623087
2019-02-24,0.74953375166,0.74953375166,0.74953375166,0.6523876247628657,0.6523876247628657,0.6523876247628657,0.7174837427728212,0.7174837427728212,0.7174837427728212,0.6621757931602349,0.6621757931602349,0.6621757931602349
2019-03-03,-0.06216422752234705,-0.06216422752234705,-0.06216422752234705,0.11475487701481199,0.11475487701481199,0.11475487701481199,0.0039442782056723445,0.0039442782056723445,0.0039442782056723445,0.12685395784450046,0.12685395784450046,0.12685395784450046
2019-03-10,0.4362133553375483,0.4362133553375483,0.4362133553375483,0.5237191907781105,0.5237191907781105,0.5237191907781105,0.5640843192843019,0.5640843192843019,0.5640843192843019,0.5201615381970899,0.5201615381970899,0.5201615381970899
2019-03-17,-0.2600566379069383,-0.2600566379069383,-0.2600566379069383,-0.29574728743087264,-0.29574728743087264,-0.29574728743087264,-0.5476435352018418,-0.5476435352018418,-0.5476435352018418,-0.7675961424526808,-0.7675961424526808,-0.7675961424526808
2019-03-24,-1.3378749175567113,-1.3378749175567113,-1.3378749175567113,-1.3449623676364042,-1.3449623676364042,-1.3449623676364042,-1.157691021321349,-1.157691021321349,-1.157691021321349,-1.4397179281603778,-1.4397179281603778,-1.4397179281603778
2019-03-31,-0.359683577036429,-0.359683577036429,-0.359683577036429,-0.34608697855573556,-0.34608697855573556,-0.34608697855573556,-0.1463067377882275,-0.1463067377882275,-0.1463067377882275,-0.312029610549926,-0.312029610549926,-0.312029610549926
2019-04-07,-0.8727095409020738,-0.8727095409020738,-0.8727095409020738,-0.9206540576339503,-0.9206540576339503,-0.9206540576339503,-1.090474846253931,-1.090474846253931,-1.090474846253931,-1.068350305328268,-1.068350305328268,-1.068350305328268
2019-04-14,-1.5762090314642898,-1.5762090314642898,-1.5762090314642898,-1.4208230717122883,-1.4208230717122883,-1.4208230717122883,-1.3635147497402127,-1.3635147497402127,-1.3635147497402127,-1.1138675241669838,-1.1138675241669838,-1.1138675241669838
2019-04-21,-0.21349470294807585,-0.21349470294807585,-0.21349470294807585,-0.5127938315851509,-0.5127938315851509,-0.5127938315851509,-0.31198132965213754,-0.31198132965213754,-0.31198132965213754,-0.5123618115156207,-0.5123618115156207,-0.5123618115156207
2019-04-28,-0.4344403104190469,-0.4344403104190469,-0.4344403104190469,-0.35580015241913393,-0.35580015241913393,-0.35580015241913393,-0.16660804587128078,-0.16660804587128078,-0.16660804587128078,-0.24166969554713,-0.24166969554713,-0.24166969554713
2019-05-05,-0.7177325228310967,-0.7177325228310967,-0.7177325228310967,-1.1930119989569778,-1.1930119989569778,-1.1930119989569778,-1.092231818119979,-1.092231818119979,-1.092231818119979,-0.89403325174521,-0.89403325174521,-0.89403325174521
2019-05-12,-2.719801865374458,-2.719801865374458,-2.719801865374458,-2.8342115544945363,-2.8342115544945363,-2.8342115544945363,-2.7803394007535296,-2.7803394007535296,-2.7803394007535296,-2.818077803378409,-2.818077803378409,-2.818077803378409
2019-05-19,-1.5334056329490398,-1.5334056329490398,-1.5334056329490398,-1.6793573009736875,-1.6793573009736875,-1.6793573009736875,-1.3608191439233188,-1.3608191439233188,-1.3608191439233188,-1.4114423159514318,-1.4114423159514318,-1.4114423159514318
2019-05-26,-0.1216894049596452,-0.1216894049596452,-0.1216894049596452,0.16134721132215324,0.16134721132215324,0.16134721132215324,0.0936485219343229,0.0936485219343229,0.0936485219343229,0.34438864325686663,0.34438864325686663,0.34438864325686663
2019-06-02,1.0699252422886,1.0699252422886,1.0699252422886,1.0730622544958264,1.0730622544958264,1.0730622544958264,1.0959381163525184,1.0959381163525184,1.0959381163525184,1.0831136125307206,1.0831136125307206,1.0831136125307206
2019-06-09,1.5771625887872576,1.5771625887872576,1.5771625887872576,1.3670253225697757,1.3670253225697757,1.3670253225697757,1.395397856692591,1.395397856692591,1.395397856692591,1.3875585239307149,1.3875585239307149,1.3875585239307149
2019-06-16,1.982806018814833,1.982806018814833,1.982806018814833,2.0149477895101966,2.0149477895101966,2.0149477895101966,1.9831872490048124,1.9831872490048124,1.9831872490048124,2.0451008665375077,2.0451008665375077,2.0451008665375077
2019-06-23,1.7354538494552274,1.7354538494552274,1.7354538494552274,1.8014424305072878,1.8014424305072878,1.8014424305072878,1.7405104132344589,1.7405104132344589,1.7405104132344589,1.7999735473521494,1.7999735473521494,1.7999735473521494
2019-06-30,1.7564813209730892,1.7564813209730892,1.7564813209730892,1.8545956649452382,1.8545956649452382,1.8545956649452382,1.7110907262152977,1.7110907262152977,1.7110907262152977,1.8317499935964667,1.8317499935964667,1.8317499935964667
2019-07-07,2.020704642584679,2.020704642584679,2.020704642584679,1.920386167777341,1.920386167777341,1.920386167777341,1.9205942966807794,1.9205942966807794,1.9205942966807794,1.7754987681381598,1.7754987681381598,1.7754987681381598
2019-07-14,1.5583722728246916,1.5583722728246916,1.5583722728246916,1.454103380147235,1.454103380147235,1.454103380147235,1.4337532443253873,1.4337532443253873,1.4337532443253873,1.3595915659919207,1.3595915659919207,1.3595915659919207
2019-07-21,0.9909569261194696,0.9909569261194696,0.9909569261194696,1.0035543954555108,1.0035543954555108,1.0035543954555108,1.0469770498355524,1.0469770498355524,1.0469770498355524,1.0409953237672662,1.0409953237672662,1.0409953237672662
2019-07-28,0.9089588494384371,0.9089588494384371,0.9089588494384371,0.8243426568004858,0.8243426568004858,0.8243426568004858,0.7384082478828744,0.7384082478828744,0.7384082478828744,0.7562994856919951,0.7562994856919951,0.7562994856919951
2019-08-04,0.8205517385533488,0.8205517385533488,0.8205517385533488,0.7873960058242329,0.7873960058242329,0.7873960058242329,0.7958704113160546,0.7958704113160546,0.7958704113160546,0.7827555922798759,0.7827555922798759,0.7827555922798759
2019-08-11,-0.1248858284109665,-0.1248858284109665,-0.1248858284109665,-0.22291159800545887,-0.22291159800545887,-0.22291159800545887,-0.2230367673649834,-0.2230367673649834,-0.2230367673649834,-0.31233961181023584,-0.31233961181023584,-0.31233961181023584
2019-08-18,-0.7440904651350435,-0.7440904651350435,-0.7440904651350435,-0.8227295229991474,-0.8227295229991474,-0.8227295229991474,-1.0337281516325563,-1.0337281516325563,-1.0337281516325563,-1.1720903421381026,-1.1720903421381026,-1.1720903421381026
2019-08-25,-0.9279194007626487,-0.9279194007626487,-0.9279194007626487,-0.8489251479225302,-0.8489251479225302,-0.8489251479225302,-0.7970562424259449,-0.7970562424259449,-0.7970562424259449,-0.7673421802552587,-0.7673421802552587,-0.7673421802552587
2019-09-01,-0.541504939008193,-0.541504939008193,-0.541504939008193,-0.671553896704106,-0.671553896704106,-0.671553896704106,-0.5803807354976889,-0.5803807354976889,-0.5803807354976889,-0.7036804261213634,-0.7036804261213634,-0.7036804261213634
2019-09-08,-0.5464954268265901,-0.5464954268265901,-0.5464954268265901,-0.6944005464220652,-0.6944005464220652,-0.6944005464220652,-0.7352670455828968,-0.7352670455828968,-0.7352670455828968,-0.8571435630414938,-0.8571435630414938,-0.8571435630414938
2019-09-15,-0.9052368908783726,-0.9052368908783726,-0.9052368908783726,-1.0016343118612545,-1.0016343118612545,-1.0016343118612545,-0.8772274889380726,-0.8772274889380726,-0.8772274889380726,-0.793814220255702,-0.793814220255702,-0.793814220255702
2019-09-22,-1.1058069637269954,-1.1058069637269954,-1.1058069637269954,-1.0693867065623681,-1.0693867065623681,-1.0693867065623681,-0.9009995605228008,-0.9009995605228008,-0.9009995605228008,-0.9196958173228222,-0.9196958173228222,-0.9196958173228222
2019-09-29,-0.6544334993846003,-0.6544334993846003,-0.6544334993846003,-0.4018530220223494,-0.4018530220223494,-0.4018530220223494,-0.5111290491642216,-0.5111290491642216,-0.5111290491642216,-0.17206380597019869,-0.17206380597019869,-0.17206380597019869
2019-10-06,-0.7162618446705096,-0.7162618446705096,-0.7162618446705096,-0.5076646445382094,-0.5076646445382094,-0.5076646445382094,-0.4902914371792629,-0.4902914371792629,-0.4902914371792629,-0.2873734261347477,-0.2873734261347477,-0.2873734261347477
2019-10-13,-0.39269639742153395,-0.39269639742153395,-0.39269639742153395,-0.23361131721859638,-0.23361131721859638,-0.23361131721859638,-0.19177959710894757,-0.19177959710894757,-0.19177959710894757,-0.012206399547179822,-0.012206399547179822,-0.012206399547179822
2019-10-20,0.7112633812294769,0.7112633812294769,0.7112633812294769,0.7625780175628792,0.7625780175628792,0.7625780175628792,0.8504774841039979,0.8504774841039979,0.8504774841039979,0.8951568754837158,0.8951568754837158,0.8951568754837158
2019-10-27,1.7361226026403327,1.7361226026403327,1.7361226026403327,1.8078339476507712,1.8078339476507712,1.8078339476507712,1.8523903760853697,1.8523903760853697,1.8523903760853697,1.7916494918045665,1.7916494918045665,1.7916494918045665
2019-11-03,1.1597376067277365,1.1597376067277365,1.1597376067277365,1.069568201767343,1.069568201767343,1.069568201767343,0.7369615490988273,0.7369615490988273,0.7369615490988273,0.4572174518613167,0.4572174518613167,0.4572174518613167
2019-11-10,0.6712057908160964,0.6712057908160964,0.6712057908160964,0.4966855604584404,0.4966855604584404,0.4966855604584404,0.893404323950585,0.893404323950585,0.893404323950585,0.6999094464856911,0.6999094464856911,0.6999094464856911
2019-11-17,0.8421833870299038,0.8421833870299038,0.8421833870299038,0.6750464534874545,0.6750464534874545,0.6750464534874545,1.135450888629266,1.135450888629266,1.135450888629266,0.8652761883281898,0.8652761883281898,0.8652761883281898
2019-11-24,0.6243210952977551,0.6243210952977551,0.6243210952977551,0.5418597005597655,0.5418597005597655,0.5418597005597655,0.762640177751696,0.762640177751696,0.762640177751696,0.5347664221007686,0.5347664221007686,0.5347664221007686
2019-12-01,1.8521134337637761,1.8521134337637761,1.8521134337637761,2.1901846722621756,2.1901846722621756,2.1901846722621756,1.9596376593780613,1.9596376593780613,1.9596376593780613,2.2076012055747825,2.2076012055747825,2.2076012055747825
2019-12-08,2.4537601108727722,2.4537601108727722,2.4537601108727722,2.4485835876944146,2.4485835876944146,2.4485835876944146,2.4391782902506542,2.4391782902506542,2.4391782902506542,2.4063456352774293,2.4063456352774293,2.4063456352774293
2019-12-15,2.36463841806348,2.36463841806348,2.36463841806348,2.276606555920996,2.276606555920996,2.276606555920996,2.3084071446802903,2.3084071446802903,2.3084071446802903,2.279711561852429,2.279711561852429,2.279711561852429
2019-12-22,1.9442493268148966,1.9442493268148966,1.9442493268148966,1.962203117690664,1.962203117690664,1.962203117690664,1.9574202214278449,1.9574202214278449,1.9574202214278449,1.9884821033129167,1.9884821033129167,1.9884821033129167
2019-12-29,1.8266049111713998,1.8266049111713998,1.8266049111713998,1.9091685096216366,1.9091685096216366,1.9091685096216366,1.8977756467699693,1.8977756467699693,1.8977756467699693,1.8967881961212893,1.8967881961212893,1.8967881961212893
2020-01-05,1.5689181381674495,1.5689181381674495,1.5689181381674495,1.550442296778834,1.550442296778834,1.550442296778834,1.4647001480872992,1.4647001480872992,1.4647001480872992,1.3392737235832797,1.3392737235832797,1.3392737235832797
2020-01-12,1.206337259768509,1.206337259768509,1.206337259768509,1.2793636339626069,1.2793636339626069,1.2793636339626069,1.2587834016357384,1.2587834016357384,1.2587834016357384,1.2992616595426765,1.2992616595426765,1.2992616595426765
2020-01-19,1.3666585048047044,1.3666585048047044,1.3666585048047044,1.3177573494443404,1.3177573494443404,1.3177573494443404,1.3036422541187558,1.3036422541187558,1.3036422541187558,1.229985915848096,1.229985915848096,1.229985915848096
2020-01-26,0.2248778764026777,0.2248778764026777,0.2248778764026777,0.15401052143693644,0.15401052143693644,0.15401052143693644,0.0761859699865838,0.0761859699865838,0.0761859699865838,0.058658019997915534,0.058658019997915534,0.058658019997915534
2020-02-02,-0.01619124388819726,-0.01619124388819726,-0.01619124388819726,-0.10601861851630867,-0.10601861851630867,-0.10601861851630867,-0.1953870698632807,-0.1953870698632807,-0.1953870698632807,-0.2844388006845705,-0.2844388006845705,-0.2844388006845705
2020-02-09,-0.11253303381274084,-0.11253303381274084,-0.11253303381274084,-0.2089996140477363,-0.2089996140477363,-0.2089996140477363,-0.17051231287307805,-0.17051231287307805,-0.17051231287307805,-0.16078175197692718,-0.16078175197692718,-0.16078175197692718
2020-02-16,-0.524742274696778,-0.524742274696778,-0.524742274696778,-0.4887184398225997,-0.4887184398225997,-0.4887184398225997,-0.4587332887317431,-0.4587332887317431,-0.4587332887317431,-0.49389224241992646,-0.49389224241992646,-0.49389224241992646
2020-02-23,-2.6451289259638626,-2.6451289259638626,-2.6451289259638626,-2.477606276432861,-2.477606276432861,-2.477606276432861,-2.6772240747559213,-2.6772240747559213,-2.6772240747559213,-2.4557903433414245,-2.4557903433414245,-2.4557903433414245
2020-03-01,-2.3927080200804367,-2.3927080200804367,-2.3927080200804367,-2.4347320526027465,-2.4347320526027465,-2.4347320526027465,-2.34944348757167,-2.34944348757167,-2.34944348757167,-2.464671837506739,-2.464671837506739,-2.464671837506739
2020-03-08,-2.5534103202402743,-2.5534103202402743,-2.5534103202402743,-2.649410035335248,-2.649410035335248,-2.649410035335248,-2.523013284228512,-2.523013284228512,-2.523013284228512,-2.6472449727415683,-2.6472449727415683,-2.6472449727415683
2020-03-15,-2.415710155589063,-2.415710155589063,-2.415710155589063,-2.44807138378639,-2.44807138378639,-2.44807138378639,-2.411078997992258,-2.411078997992258,-2.411078997992258,-2.455079611651333,-2.455079611651333,-2.455079611651333
2020-03-22,-1.7054202698886336,-1.7054202698886336,-1.7054202698886336,-1.7247628891844038,-1.7247628891844038,-1.7247628891844038,-1.7009201597280048,-1.7009201597280048,-1.7009201597280048,-1.7273625438302453,-1.7273625438302453,-1.7273625438302453
2020-03-29,-1.6074652114602739,-1.6074652114602739,-1.6074652114602739,-1.618718863467696,-1.618718863467696,-1.618718863467696,-1.6664311744238807,-1.6664311744238807,-1.6664311744238807,-1.6473379594704374,-1.6473379594704374,-1.6473379594704374
2020-04-05,-1.0699706164714138,-1.0699706164714138,-1.0699706164714138,-1.0620141922208757,-1.0620141922208757,-1.0620141922208757,-1.093846362016725,-1.093846362016725,-1.093846362016725,-1.1063601909552367,-1.1063601909552367,-1.1063601909552367
2020-04-12,-0.9310219536089717,-0.9310219536089717,-0.9310219536089717,-0.9340248836969273,-0.9340248836969273,-0.9340248836969273,-0.9452883630125771,-0.9452883630125771,-0.9452883630125771,-0.9561345045701924,-0.9561345045701924,-0.9561345045701924
2020-04-19,-0.9086651334355607,-0.9086651334355607,-0.9086651334355607,-0.9128042351571658,-0.9128042351571658,-0.9128042351571658,-1.033470583874672,-1.033470583874672,-1.033470583874672,-1.0085387568239588,-1.0085387568239588,-1.0085387568239588
2020-04-26,-0.7418164393182801,-0.7418164393182801,-0.7418164393182801,-0.7548774536691957,-0.7548774536691957,-0.7548774536691957,-0.6912428586895878,-0.6912428586895878,-0.6912428586895878,-0.7182833230462101,-0.7182833230462101,-0.7182833230462101
2020-05-03,-0.7607891915468366,-0.7607891915468366,-0.7607891915468366,-0.7692218421358666,-0.7692218421358666,-0.7692218421358666,-0.7104091260889412,-0.7104091260889412,-0.7104091260889412,-0.7326501100097871,-0.7326501100097871,-0.7326501100097871
2020-05-10,-0.7824496666756636,-0.7824496666756636,-0.7824496666756636,-0.7802065901362835,-0.7802065901362835,-0.7802065901362835,-0.7820836786179033,-0.7820836786179033,-0.7820836786179033,-0.7750298559822902,-0.7750298559822902,-0.7750298559822902
2020-05-17,-0.37115192697905386,-0.37115192697905386,-0.37115192697905386,-0.3611244628091905,-0.3611244628091905,-0.3611244628091905,-0.34156536285323597,-0.34156536285323597,-0.34156536285323597,-0.3257565931671335,-0.3257565931671335,-0.3257565931671335
