Date,VictoryShares US Multi-Factor Minimum VolatilityEtf_Open_average,VictoryShares US Multi-Factor Minimum VolatilityEtf_Open_max,VictoryShares US Multi-Factor Minimum VolatilityEtf_Open_min,VictoryShares US Multi-Factor Minimum VolatilityEtf_High_average,VictoryShares US Multi-Factor Minimum VolatilityEtf_High_max,VictoryShares US Multi-Factor Minimum VolatilityEtf_High_min,VictoryShares US Multi-Factor Minimum VolatilityEtf_Low_average,VictoryShares US Multi-Factor Minimum VolatilityEtf_Low_max,VictoryShares US Multi-Factor Minimum VolatilityEtf_Low_min,VictoryShares US Multi-Factor Minimum VolatilityEtf_Close_average,VictoryShares US Multi-Factor Minimum VolatilityEtf_Close_max,VictoryShares US Multi-Factor Minimum VolatilityEtf_Close_min
2018-09-16,1.3161592611687762,1.3161592611687762,1.3161592611687762,1.2846084899967771,1.2846084899967771,1.2846084899967771,1.2915072331576596,1.2915072331576596,1.2915072331576596,1.276020589083285,1.276020589083285,1.276020589083285
2018-09-23,1.1021339774203844,1.1021339774203844,1.1021339774203844,1.0560665637386157,1.0560665637386157,1.0560665637386157,1.1165740984680004,1.1165740984680004,1.1165740984680004,1.0653194066226972,1.0653194066226972,1.0653194066226972
2018-09-30,0.7218354442850179,0.7218354442850179,0.7218354442850179,0.6724232852376685,0.6724232852376685,0.6724232852376685,0.7368306088151126,0.7368306088151126,0.7368306088151126,0.6840247414534607,0.6840247414534607,0.6840247414534607
2018-10-07,-0.937201310912206,-0.937201310912206,-0.937201310912206,-0.9799911679708412,-0.9799911679708412,-0.9799911679708412,-1.2127170211684484,-1.2127170211684484,-1.2127170211684484,-1.2463931727951103,-1.2463931727951103,-1.2463931727951103
2018-10-14,-0.6405654058612048,-0.6405654058612048,-0.6405654058612048,-0.7007658648464832,-0.7007658648464832,-0.7007658648464832,-0.6565018866770326,-0.6565018866770326,-0.6565018866770326,-0.7060514473776905,-0.7060514473776905,-0.7060514473776905
2018-10-21,-2.341603694521846,-2.341603694521846,-2.341603694521846,-2.1446794244676917,-2.1446794244676917,-2.1446794244676917,-2.2232040509798123,-2.2232040509798123,-2.2232040509798123,-1.9611990732433024,-1.9611990732433024,-1.9611990732433024
2018-10-28,-1.0169945572004373,-1.0169945572004373,-1.0169945572004373,-1.1757324379799674,-1.1757324379799674,-1.1757324379799674,-1.2023140565094559,-1.2023140565094559,-1.2023140565094559,-1.3655448773373993,-1.3655448773373993,-1.3655448773373993
2018-11-04,0.03394456030604344,0.03394456030604344,0.03394456030604344,-0.010486496648557657,-0.010486496648557657,-0.010486496648557657,-0.019922854019266287,-0.019922854019266287,-0.019922854019266287,-0.04387895080714947,-0.04387895080714947,-0.04387895080714947
2018-11-11,-0.9063723510588594,-0.9063723510588594,-0.9063723510588594,-0.9004067007622103,-0.9004067007622103,-0.9004067007622103,-0.986770697330051,-0.986770697330051,-0.986770697330051,-0.7927856656695087,-0.7927856656695087,-0.7927856656695087
2018-11-18,-1.7388277007939745,-1.7388277007939745,-1.7388277007939745,-1.7991711969061146,-1.7991711969061146,-1.7991711969061146,-1.552965538294097,-1.552965538294097,-1.552965538294097,-1.7100711136405355,-1.7100711136405355,-1.7100711136405355
2018-11-25,-0.3860467446513997,-0.3860467446513997,-0.3860467446513997,-0.3142950991214736,-0.3142950991214736,-0.3142950991214736,-0.3351385964815814,-0.3351385964815814,-0.3351385964815814,-0.20592633815663772,-0.20592633815663772,-0.20592633815663772
2018-12-02,-0.8604045246799601,-0.8604045246799601,-0.8604045246799601,-0.985249391583688,-0.985249391583688,-0.985249391583688,-1.1812028544304525,-1.1812028544304525,-1.1812028544304525,-1.179133125149823,-1.179133125149823,-1.179133125149823
2018-12-09,-1.2963648297650645,-1.2963648297650645,-1.2963648297650645,-1.4238924861703448,-1.4238924861703448,-1.4238924861703448,-1.4288154707372993,-1.4288154707372993,-1.4288154707372993,-1.54189624150953,-1.54189624150953,-1.54189624150953
2018-12-16,-2.4049150574960483,-2.4049150574960483,-2.4049150574960483,-2.3383790671154174,-2.3383790671154174,-2.3383790671154174,-2.3106011269895856,-2.3106011269895856,-2.3106011269895856,-2.3844813495651187,-2.3844813495651187,-2.3844813495651187
2018-12-23,-1.7661226792764835,-1.7661226792764835,-1.7661226792764835,-1.839014846474477,-1.839014846474477,-1.839014846474477,-1.7321194855429278,-1.7321194855429278,-1.7321194855429278,-1.6303574862973909,-1.6303574862973909,-1.6303574862973909
2018-12-30,-1.5931290076153972,-1.5931290076153972,-1.5931290076153972,-1.5761082789974916,-1.5761082789974916,-1.5761082789974916,-1.4687577962964118,-1.4687577962964118,-1.4687577962964118,-1.4407632307529628,-1.4407632307529628,-1.4407632307529628
2019-01-06,-0.8125093023241609,-0.8125093023241609,-0.8125093023241609,-0.8886062276811884,-0.8886062276811884,-0.8886062276811884,-0.6991243780324619,-0.6991243780324619,-0.6991243780324619,-0.7466031719406213,-0.7466031719406213,-0.7466031719406213
2019-01-13,-0.19357583098530948,-0.19357583098530948,-0.19357583098530948,-0.20443868062407197,-0.20443868062407197,-0.20443868062407197,-0.051142641253972075,-0.051142641253972075,-0.051142641253972075,-0.0603328620638514,-0.0603328620638514,-0.0603328620638514
2019-01-20,0.013203336332472159,0.013203336332472159,0.013203336332472159,-0.08328577111977328,-0.08328577111977328,-0.08328577111977328,0.04750909270984926,0.04750909270984926,0.04750909270984926,-0.05250367374495208,-0.05250367374495208,-0.05250367374495208
2019-01-27,0.4971482069361913,0.4971482069361913,0.4971482069361913,0.4325654519945209,0.4325654519945209,0.4325654519945209,0.43520570377791473,0.43520570377791473,0.43520570377791473,0.3541555848265511,0.3541555848265511,0.3541555848265511
2019-02-03,0.6180958758239398,0.6180958758239398,0.6180958758239398,0.5784634879501012,0.5784634879501012,0.5784634879501012,0.6383593825692172,0.6383593825692172,0.6383593825692172,0.6558077729454485,0.6558077729454485,0.6558077729454485
2019-02-10,1.2634813487882015,1.2634813487882015,1.2634813487882015,1.3028425345296173,1.3028425345296173,1.3028425345296173,1.3871655983949487,1.3871655983949487,1.3871655983949487,1.3615910073052415,1.3615910073052415,1.3615910073052415
2019-02-17,1.234286970355268,1.234286970355268,1.234286970355268,1.2748870446736107,1.2748870446736107,1.2748870446736107,1.345330934235159,1.345330934235159,1.345330934235159,1.2887856800560047,1.2887856800560047,1.2887856800560047
2019-02-24,1.0821859198214345,1.0821859198214345,1.0821859198214345,1.175245946717652,1.175245946717652,1.175245946717652,1.1555788537546647,1.1555788537546647,1.1555788537546647,1.2381840357209322,1.2381840357209322,1.2381840357209322
2019-03-03,0.35559708547766744,0.35559708547766744,0.35559708547766744,0.36555063317901537,0.36555063317901537,0.36555063317901537,0.40194133419699823,0.40194133419699823,0.40194133419699823,0.4529174114115278,0.4529174114115278,0.4529174114115278
2019-03-10,1.0527845037564663,1.0527845037564663,1.0527845037564663,1.0485504823340523,1.0485504823340523,1.0485504823340523,1.0301282646387495,1.0301282646387495,1.0301282646387495,1.0276435234641346,1.0276435234641346,1.0276435234641346
2019-03-17,1.1581798113323973,1.1581798113323973,1.1581798113323973,1.161505060923323,1.161505060923323,1.161505060923323,1.0800806674444123,1.0800806674444123,1.0800806674444123,1.0409628813110823,1.0409628813110823,1.0409628813110823
2019-03-24,1.0325068308807956,1.0325068308807956,1.0325068308807956,1.0990298782512196,1.0990298782512196,1.0990298782512196,1.1285158601469671,1.1285158601469671,1.1285158601469671,1.1491959885664487,1.1491959885664487,1.1491959885664487
2019-03-31,1.2847314488125543,1.2847314488125543,1.2847314488125543,1.4119848345753603,1.4119848345753603,1.4119848345753603,1.3708042942909093,1.3708042942909093,1.3708042942909093,1.4583973464996547,1.4583973464996547,1.4583973464996547
2019-04-07,1.5826298979340885,1.5826298979340885,1.5826298979340885,1.5239678545505624,1.5239678545505624,1.5239678545505624,1.4158094458120651,1.4158094458120651,1.4158094458120651,1.3686689506266483,1.3686689506266483,1.3686689506266483
2019-04-14,1.1626247934120495,1.1626247934120495,1.1626247934120495,1.2744858486691732,1.2744858486691732,1.2744858486691732,1.2474786268336255,1.2474786268336255,1.2474786268336255,1.27951749492336,1.27951749492336,1.27951749492336
2019-04-21,1.5403059210993426,1.5403059210993426,1.5403059210993426,1.5627029876138205,1.5627029876138205,1.5627029876138205,1.5783662741981495,1.5783662741981495,1.5783662741981495,1.6202423754462285,1.6202423754462285,1.6202423754462285
2019-04-28,1.751588261265893,1.751588261265893,1.751588261265893,1.6567623283007995,1.6567623283007995,1.6567623283007995,1.7440671755915387,1.7440671755915387,1.7440671755915387,1.6881844638317198,1.6881844638317198,1.6881844638317198
2019-05-05,0.7349086563638272,0.7349086563638272,0.7349086563638272,1.0898914059508598,1.0898914059508598,1.0898914059508598,0.8078427101481644,0.8078427101481644,0.8078427101481644,1.0555104173925767,1.0555104173925767,1.0555104173925767
2019-05-12,0.8850135582428656,0.8850135582428656,0.8850135582428656,1.0813862106067347,1.0813862106067347,1.0813862106067347,0.9418595017394517,0.9418595017394517,0.9418595017394517,0.9665743804800938,0.9665743804800938,0.9665743804800938
2019-05-19,0.825736401754858,0.825736401754858,0.825736401754858,0.6576287684329188,0.6576287684329188,0.6576287684329188,0.6753223743703937,0.6753223743703937,0.6753223743703937,0.6912944917207493,0.6912944917207493,0.6912944917207493
2019-05-26,-0.5455898221785416,-0.5455898221785416,-0.5455898221785416,-0.4977760235057024,-0.4977760235057024,-0.4977760235057024,-0.46101826881186975,-0.46101826881186975,-0.46101826881186975,-0.5818352418979318,-0.5818352418979318,-0.5818352418979318
2019-06-02,2.074224007468814,2.074224007468814,2.074224007468814,1.9204843784454464,1.9204843784454464,1.9204843784454464,1.9965218010724783,1.9965218010724783,1.9965218010724783,1.8482641696072526,1.8482641696072526,1.8482641696072526
2019-06-09,2.1304262598363506,2.1304262598363506,2.1304262598363506,2.057191729260559,2.057191729260559,2.057191729260559,1.8478031844657046,1.8478031844657046,1.8478031844657046,1.873645832107103,1.873645832107103,1.873645832107103
2019-06-16,1.7559609632700157,1.7559609632700157,1.7559609632700157,1.9026193568602967,1.9026193568602967,1.9026193568602967,1.9734493387611838,1.9734493387611838,1.9734493387611838,1.950162566433252,1.950162566433252,1.950162566433252
2019-06-23,1.1797617814126289,1.1797617814126289,1.1797617814126289,1.17172803324699,1.17172803324699,1.17172803324699,1.2747030852789334,1.2747030852789334,1.2747030852789334,1.3373627299401951,1.3373627299401951,1.3373627299401951
2019-06-30,1.5787462235702325,1.5787462235702325,1.5787462235702325,1.6903679595121495,1.6903679595121495,1.6903679595121495,1.7052906866142563,1.7052906866142563,1.7052906866142563,1.7758101520509608,1.7758101520509608,1.7758101520509608
2019-07-07,1.6338490273831148,1.6338490273831148,1.6338490273831148,1.645267405821785,1.645267405821785,1.645267405821785,1.727079251242206,1.727079251242206,1.727079251242206,1.7142686759923411,1.7142686759923411,1.7142686759923411
2019-07-14,1.351824922652598,1.351824922652598,1.351824922652598,1.273301168933509,1.273301168933509,1.273301168933509,1.1490699222717846,1.1490699222717846,1.1490699222717846,1.0582473955793386,1.0582473955793386,1.0582473955793386
2019-07-21,1.1992335835196581,1.1992335835196581,1.1992335835196581,1.204505099186942,1.204505099186942,1.204505099186942,1.288841954748505,1.288841954748505,1.288841954748505,1.3062004802749132,1.3062004802749132,1.3062004802749132
2019-07-28,0.2656429756470154,0.2656429756470154,0.2656429756470154,0.17317592974523474,0.17317592974523474,0.17317592974523474,0.24630931623946686,0.24630931623946686,0.24630931623946686,0.2777272574359915,0.2777272574359915,0.2777272574359915
2019-08-04,0.23763656754423543,0.23763656754423543,0.23763656754423543,0.33130179888044625,0.33130179888044625,0.33130179888044625,0.2367735945371507,0.2367735945371507,0.2367735945371507,0.37844761332635374,0.37844761332635374,0.37844761332635374
2019-08-11,-0.15808300330936462,-0.15808300330936462,-0.15808300330936462,-0.011467194956031162,-0.011467194956031162,-0.011467194956031162,-0.04287666138683586,-0.04287666138683586,-0.04287666138683586,0.08854541422978889,0.08854541422978889,0.08854541422978889
2019-08-18,0.22420681059291092,0.22420681059291092,0.22420681059291092,0.2441697725216001,0.2441697725216001,0.2441697725216001,-0.40033375057954634,-0.40033375057954634,-0.40033375057954634,-0.5082644424853444,-0.5082644424853444,-0.5082644424853444
2019-08-25,0.5941827116592917,0.5941827116592917,0.5941827116592917,0.36896011393173955,0.36896011393173955,0.36896011393173955,0.4410810913912267,0.4410810913912267,0.4410810913912267,0.48567136071092804,0.48567136071092804,0.48567136071092804
2019-09-01,1.7137261923437481,1.7137261923437481,1.7137261923437481,1.6479095027763009,1.6479095027763009,1.6479095027763009,1.7157256026519503,1.7157256026519503,1.7157256026519503,1.5578665562019132,1.5578665562019132,1.5578665562019132
2019-09-08,1.6158846722014142,1.6158846722014142,1.6158846722014142,1.5521291826966457,1.5521291826966457,1.5521291826966457,1.3910696854666098,1.3910696854666098,1.3910696854666098,1.3153523646434586,1.3153523646434586,1.3153523646434586
2019-09-15,1.5313594073536774,1.5313594073536774,1.5313594073536774,1.5051927053775402,1.5051927053775402,1.5051927053775402,1.3721760991142125,1.3721760991142125,1.3721760991142125,1.2867392633509387,1.2867392633509387,1.2867392633509387
2019-09-22,0.8330994133590919,0.8330994133590919,0.8330994133590919,0.9864554699779848,0.9864554699779848,0.9864554699779848,0.59180794100591,0.59180794100591,0.59180794100591,0.679677019145319,0.679677019145319,0.679677019145319
2019-09-29,0.2884104321131146,0.2884104321131146,0.2884104321131146,0.5531890124059061,0.5531890124059061,0.5531890124059061,0.5353342331423082,0.5353342331423082,0.5353342331423082,0.7835324134927152,0.7835324134927152,0.7835324134927152
2019-10-06,1.2697603477017196,1.2697603477017196,1.2697603477017196,1.2695283588906077,1.2695283588906077,1.2695283588906077,1.1633919799900108,1.1633919799900108,1.1633919799900108,1.068398549436639,1.068398549436639,1.068398549436639
2019-10-13,0.7262640510641865,0.7262640510641865,0.7262640510641865,0.7723775873407356,0.7723775873407356,0.7723775873407356,0.8656489283661977,0.8656489283661977,0.8656489283661977,0.9715613501766545,0.9715613501766545,0.9715613501766545
2019-10-20,0.677689443323497,0.677689443323497,0.677689443323497,0.7187043907344689,0.7187043907344689,0.7187043907344689,0.9136517074722572,0.9136517074722572,0.9136517074722572,0.8319649168389273,0.8319649168389273,0.8319649168389273
2019-10-27,1.472855049433139,1.472855049433139,1.472855049433139,1.4772791777166732,1.4772791777166732,1.4772791777166732,1.248695156898403,1.248695156898403,1.248695156898403,1.232996482340665,1.232996482340665,1.232996482340665
2019-11-03,1.0885223966151496,1.0885223966151496,1.0885223966151496,1.1532118007638792,1.1532118007638792,1.1532118007638792,1.2219203603998783,1.2219203603998783,1.2219203603998783,1.2634521771305558,1.2634521771305558,1.2634521771305558
2019-11-10,1.6114110957884817,1.6114110957884817,1.6114110957884817,1.7690810715473182,1.7690810715473182,1.7690810715473182,1.6046578138710765,1.6046578138710765,1.6046578138710765,1.6816244788691164,1.6816244788691164,1.6816244788691164
2019-11-17,1.4465630908461609,1.4465630908461609,1.4465630908461609,1.487526778191758,1.487526778191758,1.487526778191758,1.6025446861123687,1.6025446861123687,1.6025446861123687,1.6597757592743563,1.6597757592743563,1.6597757592743563
2019-11-24,2.2423515800531053,2.2423515800531053,2.2423515800531053,2.2126660148842565,2.2126660148842565,2.2126660148842565,2.118244811703493,2.118244811703493,2.118244811703493,2.1052605637508073,2.1052605637508073,2.1052605637508073
2019-12-01,1.6190076097270438,1.6190076097270438,1.6190076097270438,1.7264204110478205,1.7264204110478205,1.7264204110478205,1.7256908865849858,1.7256908865849858,1.7256908865849858,1.7063302776152598,1.7063302776152598,1.7063302776152598
2019-12-08,1.4005343798775676,1.4005343798775676,1.4005343798775676,1.4254922214107368,1.4254922214107368,1.4254922214107368,1.3911467998944202,1.3911467998944202,1.3911467998944202,1.4813901207278761,1.4813901207278761,1.4813901207278761
2019-12-15,1.547724319340795,1.547724319340795,1.547724319340795,1.6248537524333673,1.6248537524333673,1.6248537524333673,1.5983705216020336,1.5983705216020336,1.5983705216020336,1.5787610371358303,1.5787610371358303,1.5787610371358303
2019-12-22,1.3256346875665819,1.3256346875665819,1.3256346875665819,1.3333981166671378,1.3333981166671378,1.3333981166671378,1.3362846525686165,1.3362846525686165,1.3362846525686165,1.3489773002918826,1.3489773002918826,1.3489773002918826
2019-12-29,0.8852032712172236,0.8852032712172236,0.8852032712172236,1.170896303860531,1.170896303860531,1.170896303860531,0.949834371024524,0.949834371024524,0.949834371024524,1.1885241825605941,1.1885241825605941,1.1885241825605941
2020-01-05,1.1432346639948938,1.1432346639948938,1.1432346639948938,1.0436266421971796,1.0436266421971796,1.0436266421971796,1.1181555079261913,1.1181555079261913,1.1181555079261913,0.9782217354708429,0.9782217354708429,0.9782217354708429
2020-01-12,1.9945000129686714,1.9945000129686714,1.9945000129686714,1.921602675403028,1.921602675403028,1.921602675403028,1.9977145810303714,1.9977145810303714,1.9977145810303714,1.925492248561698,1.925492248561698,1.925492248561698
2020-01-19,2.0514520721919314,2.0514520721919314,2.0514520721919314,1.9841461351738288,1.9841461351738288,1.9841461351738288,1.7178536627991228,1.7178536627991228,1.7178536627991228,1.6819964159502003,1.6819964159502003,1.6819964159502003
2020-01-26,1.1000923674231318,1.1000923674231318,1.1000923674231318,1.0391258909239622,1.0391258909239622,1.0391258909239622,0.7822780483490601,0.7822780483490601,0.7822780483490601,0.6846018101921304,0.6846018101921304,0.6846018101921304
2020-02-02,1.840257216482483,1.840257216482483,1.840257216482483,1.8459632094984961,1.8459632094984961,1.8459632094984961,1.8996345384235265,1.8996345384235265,1.8996345384235265,1.9508289274469999,1.9508289274469999,1.9508289274469999
2020-02-09,1.5913498365055083,1.5913498365055083,1.5913498365055083,1.5961954025497826,1.5961954025497826,1.5961954025497826,1.787293899889673,1.787293899889673,1.787293899889673,1.7526297221819325,1.7526297221819325,1.7526297221819325
2020-02-16,0.8536980400971727,0.8536980400971727,0.8536980400971727,0.9721446376402287,0.9721446376402287,0.9721446376402287,1.0550951955780699,1.0550951955780699,1.0550951955780699,1.1331616069098391,1.1331616069098391,1.1331616069098391
2020-02-23,-3.007121224066896,-3.007121224066896,-3.007121224066896,-2.981888860612485,-2.981888860612485,-2.981888860612485,-3.058185788023954,-3.058185788023954,-3.058185788023954,-3.048789646387044,-3.048789646387044,-3.048789646387044
2020-03-01,-1.6290557817573317,-1.6290557817573317,-1.6290557817573317,-1.3985850432708753,-1.3985850432708753,-1.3985850432708753,-1.5860740023788442,-1.5860740023788442,-1.5860740023788442,-1.2730237515531317,-1.2730237515531317,-1.2730237515531317
2020-03-08,-2.641464480867071,-2.641464480867071,-2.641464480867071,-2.4982121972685567,-2.4982121972685567,-2.4982121972685567,-2.6550198611521325,-2.6550198611521325,-2.6550198611521325,-2.5147421674179435,-2.5147421674179435,-2.5147421674179435
2020-03-15,-2.2352708355926123,-2.2352708355926123,-2.2352708355926123,-2.518060614847767,-2.518060614847767,-2.518060614847767,-2.414556902988457,-2.414556902988457,-2.414556902988457,-2.6371475731198726,-2.6371475731198726,-2.6371475731198726
2020-03-22,-1.565409016335183,-1.565409016335183,-1.565409016335183,-1.518683245219263,-1.518683245219263,-1.518683245219263,-1.4347252271319262,-1.4347252271319262,-1.4347252271319262,-1.5020669365673158,-1.5020669365673158,-1.5020669365673158
2020-03-29,-1.2454700914351222,-1.2454700914351222,-1.2454700914351222,-1.3891318649313904,-1.3891318649313904,-1.3891318649313904,-1.2634519245915234,-1.2634519245915234,-1.2634519245915234,-1.3172642085198212,-1.3172642085198212,-1.3172642085198212
2020-04-05,-0.5508191144672009,-0.5508191144672009,-0.5508191144672009,-0.5801008916271424,-0.5801008916271424,-0.5801008916271424,-0.4549418422587787,-0.4549418422587787,-0.4549418422587787,-0.45999790028202997,-0.45999790028202997,-0.45999790028202997
2020-04-12,-0.3081770347454516,-0.3081770347454516,-0.3081770347454516,-0.310820743205774,-0.310820743205774,-0.310820743205774,-0.22986749018799993,-0.22986749018799993,-0.22986749018799993,-0.21482677809606412,-0.21482677809606412,-0.21482677809606412
2020-04-19,-0.35590889534110626,-0.35590889534110626,-0.35590889534110626,-0.38935233815090087,-0.38935233815090087,-0.38935233815090087,-0.270360621825629,-0.270360621825629,-0.270360621825629,-0.2598282121291665,-0.2598282121291665,-0.2598282121291665
2020-04-26,-0.16192297113807783,-0.16192297113807783,-0.16192297113807783,-0.31223833251101757,-0.31223833251101757,-0.31223833251101757,-0.2015193447328753,-0.2015193447328753,-0.2015193447328753,-0.2813299394694084,-0.2813299394694084,-0.2813299394694084
2020-05-03,0.1090259732830169,0.1090259732830169,0.1090259732830169,0.03571295758329899,0.03571295758329899,0.03571295758329899,0.17623782293934653,0.17623782293934653,0.17623782293934653,0.13920759339806146,0.13920759339806146,0.13920759339806146
2020-05-10,0.010645546274281326,0.010645546274281326,0.010645546274281326,-0.09640814835966405,-0.09640814835966405,-0.09640814835966405,0.09868797150065294,0.09868797150065294,0.09868797150065294,0.04096152017029897,0.04096152017029897,0.04096152017029897
2020-05-17,0.6794247654099447,0.6794247654099447,0.6794247654099447,0.4833186598214847,0.4833186598214847,0.4833186598214847,0.6842613548274786,0.6842613548274786,0.6842613548274786,0.5443192473540828,0.5443192473540828,0.5443192473540828
2020-05-24,1.2410592165827703,1.2410592165827703,1.2410592165827703,1.2285749025579886,1.2285749025579886,1.2285749025579886,1.1043664863404317,1.1043664863404317,1.1043664863404317,1.1328215556550383,1.1328215556550383,1.1328215556550383
2020-05-31,1.8860223430203775,1.8860223430203775,1.8860223430203775,1.9272914658748086,1.9272914658748086,1.9272914658748086,1.7476857183198768,1.7476857183198768,1.7476857183198768,1.6463139521623082,1.6463139521623082,1.6463139521623082
