Date,DB Gold Double Long Exp 15 Feb 2038Etf_Open_average,DB Gold Double Long Exp 15 Feb 2038Etf_Open_max,DB Gold Double Long Exp 15 Feb 2038Etf_Open_min,DB Gold Double Long Exp 15 Feb 2038Etf_High_average,DB Gold Double Long Exp 15 Feb 2038Etf_High_max,DB Gold Double Long Exp 15 Feb 2038Etf_High_min,DB Gold Double Long Exp 15 Feb 2038Etf_Low_average,DB Gold Double Long Exp 15 Feb 2038Etf_Low_max,DB Gold Double Long Exp 15 Feb 2038Etf_Low_min,DB Gold Double Long Exp 15 Feb 2038Etf_Close_average,DB Gold Double Long Exp 15 Feb 2038Etf_Close_max,DB Gold Double Long Exp 15 Feb 2038Etf_Close_min
2018-07-01,-1.502546988263589,-1.502546988263589,-1.502546988263589,-1.5256549896179044,-1.5256549896179044,-1.5256549896179044,-1.4498194413845233,-1.4498194413845233,-1.4498194413845233,-1.4806158828687468,-1.4806158828687468,-1.4806158828687468
2018-07-08,-1.6383440810607397,-1.6383440810607397,-1.6383440810607397,-1.678513018215831,-1.678513018215831,-1.678513018215831,-1.6149666715407733,-1.6149666715407733,-1.6149666715407733,-1.6512463798723704,-1.6512463798723704,-1.6512463798723704
2018-07-15,-1.6954921758382255,-1.6954921758382255,-1.6954921758382255,-1.7163896536898111,-1.7163896536898111,-1.7163896536898111,-1.6971896944728269,-1.6971896944728269,-1.6971896944728269,-1.6879808872582627,-1.6879808872582627,-1.6879808872582627
2018-07-22,-1.5468375089144926,-1.5468375089144926,-1.5468375089144926,-1.5628177123753235,-1.5628177123753235,-1.5628177123753235,-1.5557239004671994,-1.5557239004671994,-1.5557239004671994,-1.5841849056266095,-1.5841849056266095,-1.5841849056266095
2018-07-29,-1.5083244422378674,-1.5083244422378674,-1.5083244422378674,-1.477835948753056,-1.477835948753056,-1.477835948753056,-1.5295047800758566,-1.5295047800758566,-1.5295047800758566,-1.5688618083473775,-1.5688618083473775,-1.5688618083473775
2018-08-05,-1.34436017123851,-1.34436017123851,-1.34436017123851,-1.3816632911806723,-1.3816632911806723,-1.3816632911806723,-1.3949247599789971,-1.3949247599789971,-1.3949247599789971,-1.4134476706430648,-1.4134476706430648,-1.4134476706430648
2018-08-12,-1.803428685981421,-1.803428685981421,-1.803428685981421,-1.8091440243859092,-1.8091440243859092,-1.8091440243859092,-1.8152758605376578,-1.8152758605376578,-1.8152758605376578,-1.7574767806800373,-1.7574767806800373,-1.7574767806800373
2018-08-19,-1.2344653965425103,-1.2344653965425103,-1.2344653965425103,-1.0574122542151907,-1.0574122542151907,-1.0574122542151907,-1.2014852413812473,-1.2014852413812473,-1.2014852413812473,-1.0654176626723875,-1.0654176626723875,-1.0654176626723875
2018-08-26,-0.9839352448821557,-0.9839352448821557,-0.9839352448821557,-1.0122799688327047,-1.0122799688327047,-1.0122799688327047,-1.0193690642613455,-1.0193690642613455,-1.0193690642613455,-1.0953092436635627,-1.0953092436635627,-1.0953092436635627
2018-09-02,-1.040557993656994,-1.040557993656994,-1.040557993656994,-1.083420839576478,-1.083420839576478,-1.083420839576478,-1.0443948767683209,-1.0443948767683209,-1.0443948767683209,-1.0860829935559033,-1.0860829935559033,-1.0860829935559033
2018-09-09,-0.745044984481545,-0.745044984481545,-0.745044984481545,-0.8753515699274327,-0.8753515699274327,-0.8753515699274327,-0.9451542470037569,-0.9451542470037569,-0.9451542470037569,-1.0170000371415522,-1.0170000371415522,-1.0170000371415522
2018-09-16,-1.022934718411572,-1.022934718411572,-1.022934718411572,-0.9028568841833553,-0.9028568841833553,-0.9028568841833553,-0.9307696508623629,-0.9307696508623629,-0.9307696508623629,-0.7814995338043628,-0.7814995338043628,-0.7814995338043628
2018-09-23,-1.1146333063548377,-1.1146333063548377,-1.1146333063548377,-1.046595691527828,-1.046595691527828,-1.046595691527828,-1.0306369502889188,-1.0306369502889188,-1.0306369502889188,-0.928094746262407,-0.928094746262407,-0.928094746262407
2018-09-30,-0.20932952775898214,-0.20932952775898214,-0.20932952775898214,-0.3806311400945865,-0.3806311400945865,-0.3806311400945865,-0.2644051347663964,-0.2644051347663964,-0.2644051347663964,-0.2648186649931815,-0.2648186649931815,-0.2648186649931815
2018-10-07,0.8535441109908243,0.8535441109908243,0.8535441109908243,0.7633022554609203,0.7633022554609203,0.7633022554609203,0.7500755092618431,0.7500755092618431,0.7500755092618431,0.695333133102942,0.695333133102942,0.695333133102942
2018-10-14,1.4270519943126896,1.4270519943126896,1.4270519943126896,1.3132406338681504,1.3132406338681504,1.3132406338681504,1.458585388769726,1.458585388769726,1.458585388769726,1.451439062905027,1.451439062905027,1.451439062905027
2018-10-21,1.6618904688809497,1.6618904688809497,1.6618904688809497,1.9890325207160766,1.9890325207160766,1.9890325207160766,1.7345452779783042,1.7345452779783042,1.7345452779783042,1.9171969415926158,1.9171969415926158,1.9171969415926158
2018-10-28,1.4310398438529717,1.4310398438529717,1.4310398438529717,1.3565244466354989,1.3565244466354989,1.3565244466354989,1.54021622451113,1.54021622451113,1.54021622451113,1.4831861163288689,1.4831861163288689,1.4831861163288689
2018-11-04,0.3557448183678957,0.3557448183678957,0.3557448183678957,0.15730275785709724,0.15730275785709724,0.15730275785709724,0.01747852916208738,0.01747852916208738,0.01747852916208738,0.02609036805629379,0.02609036805629379,0.02609036805629379
2018-11-11,0.8055794555031998,0.8055794555031998,0.8055794555031998,0.620080669320455,0.620080669320455,0.620080669320455,0.6856066958865178,0.6856066958865178,0.6856066958865178,0.6439413669152229,0.6439413669152229,0.6439413669152229
2018-11-18,0.5579165905360276,0.5579165905360276,0.5579165905360276,0.40880214396123093,0.40880214396123093,0.40880214396123093,0.6727564567072859,0.6727564567072859,0.6727564567072859,0.5729475600420287,0.5729475600420287,0.5729475600420287
2018-11-25,0.1483978093433399,0.1483978093433399,0.1483978093433399,0.15814592186004497,0.15814592186004497,0.15814592186004497,0.0899505444221848,0.0899505444221848,0.0899505444221848,0.3278961491410219,0.3278961491410219,0.3278961491410219
2018-12-02,1.4234791075053417,1.4234791075053417,1.4234791075053417,1.6643384460865644,1.6643384460865644,1.6643384460865644,1.4539622372593612,1.4539622372593612,1.4539622372593612,1.8802255596664343,1.8802255596664343,1.8802255596664343
2018-12-09,0.6151675741301846,0.6151675741301846,0.6151675741301846,0.7781217380154826,0.7781217380154826,0.7781217380154826,0.7660952131244587,0.7660952131244587,0.7660952131244587,0.8891329707571749,0.8891329707571749,0.8891329707571749
2018-12-16,1.878187810330005,1.878187810330005,1.878187810330005,1.7177246058347204,1.7177246058347204,1.7177246058347204,1.7284102904457221,1.7284102904457221,1.7284102904457221,1.6041957472362673,1.6041957472362673,1.6041957472362673
2018-12-23,2.2302644755136076,2.2302644755136076,2.2302644755136076,2.224406336877068,2.224406336877068,2.224406336877068,2.318600821359694,2.318600821359694,2.318600821359694,2.3566011102412787,2.3566011102412787,2.3566011102412787
2018-12-30,2.48151105226185,2.48151105226185,2.48151105226185,2.792520969330225,2.792520969330225,2.792520969330225,2.3945077926738514,2.3945077926738514,2.3945077926738514,2.4861699597498848,2.4861699597498848,2.4861699597498848
2019-01-06,3.0192466306918666,3.0192466306918666,3.0192466306918666,2.826863448887386,2.826863448887386,2.826863448887386,2.951148293454955,2.951148293454955,2.951148293454955,2.9574618634299434,2.9574618634299434,2.9574618634299434
2019-01-13,1.466607757699332,1.466607757699332,1.466607757699332,1.3561898980089808,1.3561898980089808,1.3561898980089808,1.015011966555091,1.015011966555091,1.015011966555091,0.8782623876858698,0.8782623876858698,0.8782623876858698
2019-01-20,1.0108460536731652,1.0108460536731652,1.0108460536731652,1.069551505317796,1.069551505317796,1.069551505317796,1.2514332670492687,1.2514332670492687,1.2514332670492687,1.0863911822314032,1.0863911822314032,1.0863911822314032
2019-01-27,1.2511732278287289,1.2511732278287289,1.2511732278287289,1.2278232506787365,1.2278232506787365,1.2278232506787365,1.338552571281651,1.338552571281651,1.338552571281651,1.302222765959933,1.302222765959933,1.302222765959933
2019-02-03,0.8781847786805711,0.8781847786805711,0.8781847786805711,1.0657070325532496,1.0657070325532496,1.0657070325532496,1.0765137299032013,1.0765137299032013,1.0765137299032013,1.1802337343806761,1.1802337343806761,1.1802337343806761
2019-02-10,1.0806565982946004,1.0806565982946004,1.0806565982946004,1.0659411735674142,1.0659411735674142,1.0659411735674142,1.2234309036687006,1.2234309036687006,1.2234309036687006,1.1209901477539765,1.1209901477539765,1.1209901477539765
2019-02-17,1.0982117205496256,1.0982117205496256,1.0982117205496256,0.9695307835688104,0.9695307835688104,0.9695307835688104,0.8809836043411171,0.8809836043411171,0.8809836043411171,0.8042241831632481,0.8042241831632481,0.8042241831632481
2019-02-24,0.28591737480646184,0.28591737480646184,0.28591737480646184,0.2179173546583611,0.2179173546583611,0.2179173546583611,-0.05128258516751315,-0.05128258516751315,-0.05128258516751315,-0.17682899362900423,-0.17682899362900423,-0.17682899362900423
2019-03-03,-0.5645942218077962,-0.5645942218077962,-0.5645942218077962,-0.6123087154229572,-0.6123087154229572,-0.6123087154229572,-0.39410885836226284,-0.39410885836226284,-0.39410885836226284,-0.40729526907049635,-0.40729526907049635,-0.40729526907049635
2019-03-10,-0.7945998020327562,-0.7945998020327562,-0.7945998020327562,-0.9546602026002181,-0.9546602026002181,-0.9546602026002181,-0.7306484052154435,-0.7306484052154435,-0.7306484052154435,-0.7957495029454751,-0.7957495029454751,-0.7957495029454751
2019-03-17,-0.759111168363889,-0.759111168363889,-0.759111168363889,-0.9393033304334978,-0.9393033304334978,-0.9393033304334978,-0.6415108035373946,-0.6415108035373946,-0.6415108035373946,-0.7240582361034023,-0.7240582361034023,-0.7240582361034023
2019-03-24,-1.1032057013330254,-1.1032057013330254,-1.1032057013330254,-1.3190939847534577,-1.3190939847534577,-1.3190939847534577,-1.3147592676467115,-1.3147592676467115,-1.3147592676467115,-1.2835365367698333,-1.2835365367698333,-1.2835365367698333
2019-03-31,-1.4422022814426891,-1.4422022814426891,-1.4422022814426891,-1.461069299887001,-1.461069299887001,-1.461069299887001,-1.2831847327256167,-1.2831847327256167,-1.2831847327256167,-1.197638619156885,-1.197638619156885,-1.197638619156885
2019-04-07,-1.388788174465461,-1.388788174465461,-1.388788174465461,-1.292973792277559,-1.292973792277559,-1.292973792277559,-1.2265453346078474,-1.2265453346078474,-1.2265453346078474,-1.1701119775042332,-1.1701119775042332,-1.1701119775042332
2019-04-14,-1.5026571317653603,-1.5026571317653603,-1.5026571317653603,-1.4744908688273335,-1.4744908688273335,-1.4744908688273335,-1.5144604091759055,-1.5144604091759055,-1.5144604091759055,-1.4526358962639445,-1.4526358962639445,-1.4526358962639445
2019-04-21,-1.0468765193387264,-1.0468765193387264,-1.0468765193387264,-0.9950595550816054,-0.9950595550816054,-0.9950595550816054,-1.0345626475557825,-1.0345626475557825,-1.0345626475557825,-0.9697474117136842,-0.9697474117136842,-0.9697474117136842
2019-04-28,-1.1255471718431729,-1.1255471718431729,-1.1255471718431729,-0.9924462098667222,-0.9924462098667222,-0.9924462098667222,-1.074156502357254,-1.074156502357254,-1.074156502357254,-0.9827338581538713,-0.9827338581538713,-0.9827338581538713
2019-05-05,-0.7146025688103091,-0.7146025688103091,-0.7146025688103091,-0.7329019463063436,-0.7329019463063436,-0.7329019463063436,-0.7201239714829171,-0.7201239714829171,-0.7201239714829171,-0.6740424084789223,-0.6740424084789223,-0.6740424084789223
2019-05-12,-0.7832823499635958,-0.7832823499635958,-0.7832823499635958,-0.8672766126531604,-0.8672766126531604,-0.8672766126531604,-0.9233411209562482,-0.9233411209562482,-0.9233411209562482,-0.874900977170582,-0.874900977170582,-0.874900977170582
2019-05-19,-0.5650119379347915,-0.5650119379347915,-0.5650119379347915,-0.7086377898609202,-0.7086377898609202,-0.7086377898609202,-0.7792170721241014,-0.7792170721241014,-0.7792170721241014,-0.682406147938594,-0.682406147938594,-0.682406147938594
2019-05-26,0.40321929219951075,0.40321929219951075,0.40321929219951075,0.5163916224397659,0.5163916224397659,0.5163916224397659,0.31168260223455835,0.31168260223455835,0.31168260223455835,0.7902105946158061,0.7902105946158061,0.7902105946158061
2019-06-02,2.3412332901864836,2.3412332901864836,2.3412332901864836,2.36012010855515,2.36012010855515,2.36012010855515,2.3902561582958977,2.3902561582958977,2.3902561582958977,2.392408718645395,2.392408718645395,2.392408718645395
2019-06-09,1.8997030463800504,1.8997030463800504,1.8997030463800504,2.0273785463580465,2.0273785463580465,2.0273785463580465,1.8831271703624266,1.8831271703624266,1.8831271703624266,1.9492853651655455,1.9492853651655455,1.9492853651655455
2019-06-16,2.445143452929616,2.445143452929616,2.445143452929616,2.602306619063637,2.602306619063637,2.602306619063637,2.5782393448629723,2.5782393448629723,2.5782393448629723,2.648410263810536,2.648410263810536,2.648410263810536
2019-06-23,2.2769750040998176,2.2769750040998176,2.2769750040998176,2.138348498448988,2.138348498448988,2.138348498448988,2.130965393343077,2.130965393343077,2.130965393343077,2.1710771210098887,2.1710771210098887,2.1710771210098887
2019-06-30,1.3652085719559988,1.3652085719559988,1.3652085719559988,1.437760375120334,1.437760375120334,1.437760375120334,1.3907151224071614,1.3907151224071614,1.3907151224071614,1.5128455174765272,1.5128455174765272,1.5128455174765272
2019-07-07,1.4062245707393215,1.4062245707393215,1.4062245707393215,1.4157255662546107,1.4157255662546107,1.4157255662546107,1.4870078369520432,1.4870078369520432,1.4870078369520432,1.5006773359109802,1.5006773359109802,1.5006773359109802
2019-07-14,1.6020865321809397,1.6020865321809397,1.6020865321809397,1.5371426123478455,1.5371426123478455,1.5371426123478455,1.4945143167120112,1.4945143167120112,1.4945143167120112,1.4365002623929903,1.4365002623929903,1.4365002623929903
2019-07-21,1.1698136994599482,1.1698136994599482,1.1698136994599482,1.0772563287444097,1.0772563287444097,1.0772563287444097,1.1754144319404523,1.1754144319404523,1.1754144319404523,1.0403463481612103,1.0403463481612103,1.0403463481612103
2019-07-28,1.1731193871451844,1.1731193871451844,1.1731193871451844,1.2110493275366188,1.2110493275366188,1.2110493275366188,1.2887301690183373,1.2887301690183373,1.2887301690183373,1.2272779238608924,1.2272779238608924,1.2272779238608924
2019-08-04,1.819277784770003,1.819277784770003,1.819277784770003,1.7847453881915312,1.7847453881915312,1.7847453881915312,1.8818043338510253,1.8818043338510253,1.8818043338510253,1.7951995286614184,1.7951995286614184,1.7951995286614184
2019-08-11,1.6980995768758271,1.6980995768758271,1.6980995768758271,1.6627383957052888,1.6627383957052888,1.6627383957052888,1.6835865173715796,1.6835865173715796,1.6835865173715796,1.7386891311383017,1.7386891311383017,1.7386891311383017
2019-08-18,1.363014068684685,1.363014068684685,1.363014068684685,1.5910651941546476,1.5910651941546476,1.5910651941546476,1.458158235005717,1.458158235005717,1.458158235005717,1.6819621939450708,1.6819621939450708,1.6819621939450708
2019-08-25,1.472953971061002,1.472953971061002,1.472953971061002,1.4288558696217328,1.4288558696217328,1.4288558696217328,1.5331899745328814,1.5331899745328814,1.5331899745328814,1.500255591908681,1.500255591908681,1.500255591908681
2019-09-01,1.2056864492872832,1.2056864492872832,1.2056864492872832,1.1955424730448183,1.1955424730448183,1.1955424730448183,1.0680703319032783,1.0680703319032783,1.0680703319032783,0.9382857458308487,0.9382857458308487,0.9382857458308487
2019-09-08,0.7109572307576807,0.7109572307576807,0.7109572307576807,0.6735782760060025,0.6735782760060025,0.6735782760060025,0.578865372103199,0.578865372103199,0.578865372103199,0.4504951549824066,0.4504951549824066,0.4504951549824066
2019-09-15,0.6806016594271859,0.6806016594271859,0.6806016594271859,0.7764343521930718,0.7764343521930718,0.7764343521930718,0.7751491258864629,0.7751491258864629,0.7751491258864629,0.953311943589533,0.953311943589533,0.953311943589533
2019-09-22,0.3081155956028399,0.3081155956028399,0.3081155956028399,0.3145234758947405,0.3145234758947405,0.3145234758947405,0.41291734069183733,0.41291734069183733,0.41291734069183733,0.38969490086213826,0.38969490086213826,0.38969490086213826
2019-09-29,0.3028234529260019,0.3028234529260019,0.3028234529260019,0.3075773957717351,0.3075773957717351,0.3075773957717351,0.5075039148382121,0.5075039148382121,0.5075039148382121,0.4111291596172186,0.4111291596172186,0.4111291596172186
2019-10-06,-0.37379381880617507,-0.37379381880617507,-0.37379381880617507,-0.4599189824212184,-0.4599189824212184,-0.4599189824212184,-0.36689653996438243,-0.36689653996438243,-0.36689653996438243,-0.22664011611976306,-0.22664011611976306,-0.22664011611976306
2019-10-13,-0.3344906652084001,-0.3344906652084001,-0.3344906652084001,-0.37659492717604925,-0.37659492717604925,-0.37659492717604925,-0.13238602694616236,-0.13238602694616236,-0.13238602694616236,-0.24313849916210786,-0.24313849916210786,-0.24313849916210786
2019-10-20,0.44192221160000894,0.44192221160000894,0.44192221160000894,0.10854518172452281,0.10854518172452281,0.10854518172452281,0.17411709951828538,0.17411709951828538,0.17411709951828538,0.011077428586261378,0.011077428586261378,0.011077428586261378
2019-10-27,0.26025673468805843,0.26025673468805843,0.26025673468805843,-0.18568052030750634,-0.18568052030750634,-0.18568052030750634,0.3422655727672896,0.3422655727672896,0.3422655727672896,0.17593433010618556,0.17593433010618556,0.17593433010618556
2019-11-03,-2.430852947127794,-2.430852947127794,-2.430852947127794,-2.2832531517176933,-2.2832531517176933,-2.2832531517176933,-2.322164729065325,-2.322164729065325,-2.322164729065325,-2.291583913512306,-2.291583913512306,-2.291583913512306
2019-11-10,-1.5831556601659316,-1.5831556601659316,-1.5831556601659316,-1.7054315831797857,-1.7054315831797857,-1.7054315831797857,-1.6430451216303485,-1.6430451216303485,-1.6430451216303485,-1.5377866856547806,-1.5377866856547806,-1.5377866856547806
2019-11-17,-1.4030972829962451,-1.4030972829962451,-1.4030972829962451,-1.540167795411152,-1.540167795411152,-1.540167795411152,-1.5151077054734192,-1.5151077054734192,-1.5151077054734192,-1.499453330691421,-1.499453330691421,-1.499453330691421
2019-11-24,-1.5281914080578967,-1.5281914080578967,-1.5281914080578967,-1.0904450164520105,-1.0904450164520105,-1.0904450164520105,-2.2166109711954323,-2.2166109711954323,-2.2166109711954323,-1.2015268851797902,-1.2015268851797902,-1.2015268851797902
2019-12-01,-1.0720307512976577,-1.0720307512976577,-1.0720307512976577,-1.3051313573594832,-1.3051313573594832,-1.3051313573594832,-0.9486280018799071,-0.9486280018799071,-0.9486280018799071,-1.269420135228209,-1.269420135228209,-1.269420135228209
2019-12-08,-0.8233566401350997,-0.8233566401350997,-0.8233566401350997,-0.703389717987357,-0.703389717987357,-0.703389717987357,-0.48709936787203806,-0.48709936787203806,-0.48709936787203806,-0.5678681534056499,-0.5678681534056499,-0.5678681534056499
2019-12-15,-0.5434017854667073,-0.5434017854667073,-0.5434017854667073,-0.5558545215646546,-0.5558545215646546,-0.5558545215646546,-0.23644567133389005,-0.23644567133389005,-0.23644567133389005,-0.45316958123797113,-0.45316958123797113,-0.45316958123797113
2019-12-22,1.206026314757168,1.206026314757168,1.206026314757168,1.2794669117245046,1.2794669117245046,1.2794669117245046,1.2088465573106362,1.2088465573106362,1.2088465573106362,1.2662661879785404,1.2662661879785404,1.2662661879785404
2019-12-29,2.079389115615235,2.079389115615235,2.079389115615235,2.179366170443775,2.179366170443775,2.179366170443775,2.074639576450144,2.074639576450144,2.074639576450144,2.182274096776244,2.182274096776244,2.182274096776244
2020-01-05,1.7514409321047557,1.7514409321047557,1.7514409321047557,1.7923243190080749,1.7923243190080749,1.7923243190080749,1.7726539868196134,1.7726539868196134,1.7726539868196134,1.860807427585254,1.860807427585254,1.860807427585254
2020-01-12,1.452181462669994,1.452181462669994,1.452181462669994,1.5902428437863358,1.5902428437863358,1.5902428437863358,1.4748190673148016,1.4748190673148016,1.4748190673148016,1.5720671463868539,1.5720671463868539,1.5720671463868539
2020-01-19,1.454594749748866,1.454594749748866,1.454594749748866,1.658310456695504,1.658310456695504,1.658310456695504,1.4314655320682572,1.4314655320682572,1.4314655320682572,1.5066673777526483,1.5066673777526483,1.5066673777526483
2020-01-26,1.6084612974009167,1.6084612974009167,1.6084612974009167,1.5966848024867537,1.5966848024867537,1.5966848024867537,1.5590187765372012,1.5590187765372012,1.5590187765372012,1.6130615246494202,1.6130615246494202,1.6130615246494202
2020-02-02,1.1182466098073263,1.1182466098073263,1.1182466098073263,1.041880460773847,1.041880460773847,1.041880460773847,1.0655754342753732,1.0655754342753732,1.0655754342753732,1.0529518031197511,1.0529518031197511,1.0529518031197511
2020-02-09,1.13807303831501,1.13807303831501,1.13807303831501,1.0579453977667286,1.0579453977667286,1.0579453977667286,1.107747768174066,1.107747768174066,1.107747768174066,1.1112150352981178,1.1112150352981178,1.1112150352981178
2020-02-16,1.910736832609994,1.910736832609994,1.910736832609994,1.9275594332540409,1.9275594332540409,1.9275594332540409,1.8102376054688356,1.8102376054688356,1.8102376054688356,1.89530456569088,1.89530456569088,1.89530456569088
2020-02-23,1.2565498024149502,1.2565498024149502,1.2565498024149502,1.1151183602821524,1.1151183602821524,1.1151183602821524,0.19738330320955774,0.19738330320955774,0.19738330320955774,0.3748356990712678,0.3748356990712678,0.3748356990712678
2020-03-01,2.0283673987081587,2.0283673987081587,2.0283673987081587,1.9466845967073017,1.9466845967073017,1.9466845967073017,1.4436142534820275,1.4436142534820275,1.4436142534820275,1.872764706982222,1.872764706982222,1.872764706982222
2020-03-08,-0.16624542157655828,-0.16624542157655828,-0.16624542157655828,-0.2898475081274254,-0.2898475081274254,-0.2898475081274254,-1.5348022259197158,-1.5348022259197158,-1.5348022259197158,-1.3011560967621159,-1.3011560967621159,-1.3011560967621159
2020-03-15,-1.850583410472484,-1.850583410472484,-1.850583410472484,-1.8075929051366673,-1.8075929051366673,-1.8075929051366673,-1.9763327727422768,-1.9763327727422768,-1.9763327727422768,-1.784428985885947,-1.784428985885947,-1.784428985885947
2020-03-22,1.0611053453367567,1.0611053453367567,1.0611053453367567,1.3442051553911694,1.3442051553911694,1.3442051553911694,1.1437582891561109,1.1437582891561109,1.1437582891561109,1.135727148251499,1.135727148251499,1.135727148251499
2020-03-29,0.763614219642145,0.763614219642145,0.763614219642145,0.823915854935913,0.823915854935913,0.823915854935913,0.9496753055712126,0.9496753055712126,0.9496753055712126,1.02254727051344,1.02254727051344,1.02254727051344
2020-04-05,1.7965679176459015,1.7965679176459015,1.7965679176459015,1.8573156910945037,1.8573156910945037,1.8573156910945037,1.8230834854674134,1.8230834854674134,1.8230834854674134,1.8960999447303997,1.8960999447303997,1.8960999447303997
2020-04-12,1.467323277028074,1.467323277028074,1.467323277028074,1.356823343908418,1.356823343908418,1.356823343908418,1.2163968292965321,1.2163968292965321,1.2163968292965321,1.0777541070059384,1.0777541070059384,1.0777541070059384
2020-04-19,1.5451445567635687,1.5451445567635687,1.5451445567635687,1.47168530643398,1.47168530643398,1.47168530643398,1.4296744469627816,1.4296744469627816,1.4296744469627816,1.439514858445579,1.439514858445579,1.439514858445579
2020-04-26,0.8227569918221095,0.8227569918221095,0.8227569918221095,0.7529757328980295,0.7529757328980295,0.7529757328980295,1.1197376477854455,1.1197376477854455,1.1197376477854455,0.9464825726506958,0.9464825726506958,0.9464825726506958
2020-05-03,0.8771875054761752,0.8771875054761752,0.8771875054761752,0.8198370908196823,0.8198370908196823,0.8198370908196823,1.116415019373885,1.116415019373885,1.116415019373885,0.9753061249826243,0.9753061249826243,0.9753061249826243
2020-05-10,1.3003261943557036,1.3003261943557036,1.3003261943557036,1.2713412909704933,1.2713412909704933,1.2713412909704933,1.4089540523824693,1.4089540523824693,1.4089540523824693,1.3167240872007502,1.3167240872007502,1.3167240872007502
2020-05-17,0.9604330909546719,0.9604330909546719,0.9604330909546719,0.9808830734536071,0.9808830734536071,0.9808830734536071,1.0687328598265249,1.0687328598265249,1.0687328598265249,1.0313599183371778,1.0313599183371778,1.0313599183371778
2020-05-24,0.786001319081771,0.786001319081771,0.786001319081771,0.8752779210060159,0.8752779210060159,0.8752779210060159,0.8720507932848864,0.8720507932848864,0.8720507932848864,0.9277343275414719,0.9277343275414719,0.9277343275414719
