Date,ZTCOYStock_Open_average,ZTCOYStock_Open_max,ZTCOYStock_Open_min,ZTCOYStock_Open_volatility,ZTCOYStock_Open_change,ZTCOYStock_High_average,ZTCOYStock_High_max,ZTCOYStock_High_min,ZTCOYStock_High_volatility,ZTCOYStock_High_change,ZTCOYStock_Low_average,ZTCOYStock_Low_max,ZTCOYStock_Low_min,ZTCOYStock_Low_volatility,ZTCOYStock_Low_change,ZTCOYStock_Close_average,ZTCOYStock_Close_max,ZTCOYStock_Close_min,ZTCOYStock_Close_volatility,ZTCOYStock_Close_change,ZTCOYStock_Volume_average,ZTCOYStock_Volume_max,ZTCOYStock_Volume_min,ZTCOYStock_Volume_volatility,ZTCOYStock_Volume_change
2018-12-30,3.63875,3.83,3.515,0.31499999999999995,-0.27,3.6675,3.83,3.53,0.30000000000000027,-0.2200000000000002,3.585,3.68,3.46,0.2200000000000002,-0.1200000000000001,3.6275,3.7,3.51,0.1900000000000004,-0.08000000000000007,8215,15862,4144,11718,-2714
2019-01-06,3.896,4.03,3.79,0.2400000000000002,0.20000000000000018,3.938,4.05,3.79,0.2599999999999998,0.2599999999999998,3.854,3.99,3.74,0.25,0.25,3.8876,4.018,3.775,0.24299999999999988,0.24299999999999988,21403,42108,4468,37640,20790
2019-01-13,3.935,4.0,3.84,0.16000000000000014,-0.0900000000000003,3.946,4.0,3.84,0.16000000000000014,-0.050000000000000266,3.878,3.94,3.77,0.16999999999999993,0.020000000000000018,3.9194,3.975,3.832,0.14300000000000024,0.020000000000000018,7166,12814,2279,10535,1665
2019-01-20,3.94,4.015,3.85,0.1649999999999996,0.1649999999999996,3.95625,4.02,3.865,0.15499999999999936,0.15499999999999936,3.91875,3.995,3.85,0.14500000000000002,0.14500000000000002,3.934,4.001,3.86,0.14100000000000046,0.14100000000000046,11320,22638,2038,20600,13416
2019-01-27,3.954,4.04,3.86,0.18000000000000016,0.1200000000000001,4.005,4.1,3.92,0.17999999999999972,0.09999999999999964,3.95,4.04,3.86,0.18000000000000016,0.1200000000000001,3.9868,4.08,3.92,0.16000000000000014,0.12699999999999978,13520,21323,3382,17941,-1570
2019-02-03,4.094,4.22,3.91,0.3099999999999996,-0.1899999999999995,4.146,4.22,4.01,0.20999999999999996,-0.15000000000000036,4.062,4.14,3.91,0.22999999999999954,-0.1899999999999995,4.1098,4.22,3.989,0.23099999999999987,-0.14100000000000001,31570,83570,4567,79003,43869
2019-02-10,4.452,4.65,4.12,0.5300000000000002,0.5199999999999996,4.464,4.65,4.15,0.5,0.4899999999999993,4.378,4.6,4.11,0.4899999999999993,0.4899999999999993,4.4030000000000005,4.6,4.11,0.4899999999999993,0.4899999999999993,38492,67372,21920,45452,-17344
2019-02-17,5.165,5.74,4.82,0.9199999999999999,0.9199999999999999,5.2925,6.03,4.93,1.1000000000000005,1.1000000000000005,5.1625,5.74,4.82,0.9199999999999999,0.9199999999999999,5.26625,5.99,4.925,1.0650000000000004,1.0650000000000004,57220,154902,9406,145496,133578
2019-02-24,6.16,6.4,6.02,0.3800000000000008,0.3800000000000008,6.176,6.4,6.06,0.34000000000000075,0.3000000000000007,6.026,6.13,5.9,0.22999999999999954,0.1299999999999999,6.073,6.16,5.945,0.21499999999999986,0.15000000000000036,45496,67148,27195,39953,-21213
2019-03-03,6.34,6.71,6.0,0.71,-0.34999999999999964,6.37,6.71,6.14,0.5700000000000003,-0.1999999999999993,6.18,6.51,5.91,0.5999999999999996,-0.29000000000000004,6.259,6.55,5.915,0.6349999999999998,-0.21999999999999975,45295,60049,24784,35265,-35265
2019-03-10,5.958,6.22,5.66,0.5599999999999996,-0.41999999999999993,6.018,6.35,5.66,0.6899999999999995,-0.5899999999999999,5.8476,6.22,5.55,0.6699999999999999,-0.4920000000000009,5.915,6.28,5.6,0.6800000000000006,-0.6000000000000005,38021,63591,10947,52644,-21385
2019-03-17,5.682,6.0,5.23,0.7699999999999996,-0.7699999999999996,5.749,6.0,5.5,0.5,-0.5,5.582,5.74,5.23,0.5099999999999998,-0.45999999999999996,5.661,5.83,5.34,0.4900000000000002,-0.4900000000000002,13616,20932,6887,14045,-5548
2019-03-24,5.71,6.07,5.38,0.6900000000000004,0.4500000000000002,5.89,6.07,5.67,0.40000000000000036,0.33999999999999986,5.67,6.01,5.38,0.6299999999999999,0.4500000000000002,5.8549999999999995,6.06,5.58,0.47999999999999954,0.3650000000000002,53078,186933,5551,181382,-10877
2019-03-31,6.099,6.15,6.06,0.09000000000000075,0.03000000000000025,6.117,6.15,6.085,0.06500000000000039,0.040000000000000036,6.05,6.09,6.03,0.05999999999999961,0.040000000000000036,6.076,6.1,6.05,0.04999999999999982,0.019999999999999574,10525,14524,7447,7077,4942
2019-04-07,6.204,6.37,5.89,0.4800000000000004,0.39000000000000057,6.248,6.41,6.03,0.3799999999999999,0.25,6.162,6.34,5.89,0.4500000000000002,0.33000000000000007,6.197,6.4,5.975,0.4250000000000007,0.25,14490,26090,2545,23545,14378
2019-04-14,6.53,6.74,6.18,0.5600000000000005,0.5600000000000005,6.5775,6.82,6.18,0.6400000000000006,0.6400000000000006,6.46,6.74,6.06,0.6800000000000006,0.6800000000000006,6.5074749999999995,6.78,6.0999,0.6801000000000004,0.6801000000000004,29569,59008,12075,46933,46933
2019-04-21,6.716,6.82,6.63,0.1900000000000004,-0.1900000000000004,6.77002,6.86,6.67,0.1900000000000004,-0.15000000000000036,6.636,6.72,6.44,0.27999999999999936,-0.11000000000000032,6.692,6.8,6.52,0.28000000000000025,-0.14999999999999947,11585,15049,4993,10056,-316
2019-04-28,6.36898,6.5199,6.19,0.3298999999999994,0.04490000000000016,6.426,6.55,6.32,0.22999999999999954,-0.009999999999999787,6.348,6.48,6.19,0.29000000000000004,0.010000000000000675,6.3866,6.505,6.29,0.21499999999999986,0.027000000000000135,4277,9130,1552,7578,-4850
2019-05-05,5.732,5.87,5.51,0.3600000000000003,-0.08999999999999986,5.858,5.98,5.67,0.3100000000000005,-0.14000000000000057,5.706,5.79,5.51,0.28000000000000025,-0.08999999999999986,5.826,5.93,5.65,0.27999999999999936,-0.1200000000000001,51315,76205,10283,65922,-65922
2019-05-12,5.4494,5.65,4.99,0.6600000000000001,-0.6270000000000007,5.521,5.82,5.0,0.8200000000000003,-0.6600000000000001,5.422,5.65,4.94,0.71,-0.6099999999999994,5.492,5.81,4.98,0.8299999999999992,-0.5699999999999994,28755,44501,3225,41276,959
2019-05-19,4.953,5.18,4.85,0.33000000000000007,0.005000000000000782,5.003,5.21,4.855,0.35499999999999954,-0.08499999999999996,4.938,5.17,4.79,0.3799999999999999,-0.05999999999999961,4.9601,5.17,4.8,0.3700000000000001,-0.09050000000000047,27445,41059,19803,21256,-21256
2019-05-26,4.9325,5.06,4.8,0.2599999999999998,-0.1800000000000006,4.9775,5.13,4.8,0.33000000000000007,-0.29000000000000004,4.890000000000001,5.06,4.7,0.35999999999999943,-0.28000000000000025,4.922499999999999,5.1,4.76,0.33999999999999986,-0.23500000000000032,35552,118113,2726,115387,-112850
2019-06-02,5.177,5.38,5.05,0.33000000000000007,0.019999999999999574,5.19,5.38,5.08,0.2999999999999998,0.019999999999999574,5.12,5.3,5.02,0.28000000000000025,-0.009999999999999787,5.16,5.3,5.08,0.21999999999999975,0.02999999999999936,17478,60632,2739,57893,-55267
2019-06-09,5.373,5.53,5.225,0.3050000000000006,-0.1750000000000007,5.402200000000001,5.53,5.24,0.29000000000000004,-0.2400000000000002,5.356,5.51,5.17,0.33999999999999986,-0.21999999999999975,5.3768,5.528,5.17,0.35799999999999965,-0.2549999999999999,6673,18246,0,18246,-17710
2019-06-16,5.389,5.69,5.09,0.6000000000000005,0.47500000000000053,5.4437,5.7,5.1,0.6000000000000005,0.5200000000000005,5.359999999999999,5.67,5.06,0.6100000000000003,0.45999999999999996,5.4122,5.68,5.09,0.5899999999999999,0.4660000000000002,31837,61141,1931,59210,-9409
2019-06-23,5.634,5.83,5.53,0.2999999999999998,0.09000000000000075,5.65,5.83,5.53,0.2999999999999998,0.14999999999999947,5.596,5.8,5.42,0.3799999999999999,0.09000000000000075,5.619,5.82,5.445,0.375,0.1299999999999999,16886,51248,1768,49480,49480
2019-06-30,5.8975,5.98,5.795,0.1850000000000005,-0.08000000000000007,5.915,5.99,5.82,0.16999999999999993,-0.08999999999999986,5.8,5.88,5.74,0.13999999999999968,-0.08000000000000007,5.8575,5.94,5.79,0.15000000000000036,-0.10000000000000053,18489,30822,7532,23290,-20035
2019-07-07,5.805,5.89,5.7,0.1899999999999995,0.08499999999999996,5.826,5.89,5.7,0.1899999999999995,-0.020000000000000462,5.7508,5.8,5.64,0.16000000000000014,0.05999999999999961,5.771,5.825,5.68,0.14500000000000046,0.08999999999999986,14201,30685,5642,25043,-15931
2019-07-14,5.785,5.885,5.67,0.21499999999999986,-0.20999999999999996,5.789,5.885,5.69,0.1949999999999994,-0.1899999999999995,5.7459999999999996,5.84,5.64,0.20000000000000018,-0.16999999999999993,5.768,5.855,5.685,0.17000000000000082,-0.16500000000000004,3745,8807,366,8441,-2027
2019-07-21,5.991099999999999,6.247999999999999,5.7075,0.5404999999999998,0.4925000000000006,6.0176,6.247999999999999,5.76,0.48799999999999955,0.45999999999999996,5.962,6.19,5.68,0.5100000000000007,0.5100000000000007,5.9796,6.207999999999999,5.68,0.5279999999999996,0.5279999999999996,7882,11341,6080,5261,1839
2019-07-28,5.98,6.15,5.6145,0.5355000000000008,-0.5355000000000008,6.0347,6.215,5.67,0.5449999999999999,-0.5449999999999999,5.8849,6.15,5.6145,0.5355000000000008,-0.5355000000000008,5.9516,6.2,5.66,0.54,-0.54,15749,32929,4823,28106,256
2019-08-04,5.351,5.58,5.065,0.5149999999999997,-0.3049999999999997,5.3870000000000005,5.58,5.065,0.5149999999999997,-0.3049999999999997,5.314,5.57,4.99,0.5800000000000001,-0.3099999999999996,5.343,5.57,5.01,0.5600000000000005,-0.29000000000000004,9922,17970,589,17381,-5304
2019-08-11,4.894,5.13,4.67,0.45999999999999996,-0.45999999999999996,4.926,5.13,4.72,0.41000000000000014,-0.3700000000000001,4.814,4.99,4.62,0.3700000000000001,-0.2599999999999998,4.8478,5.03,4.66,0.3700000000000001,-0.25899999999999945,9732,14928,4860,10068,10068
2019-08-18,5.046,5.17,4.96,0.20999999999999996,0.05999999999999961,5.12,5.3,4.97,0.33000000000000007,0.03000000000000025,5.026,5.17,4.88,0.29000000000000004,0.04999999999999982,5.0858,5.275,4.909,0.36600000000000055,-0.004999999999999893,6412,10570,879,9691,-1501
2019-08-25,5.028,5.1,4.96,0.13999999999999968,-0.1200000000000001,5.056,5.13,4.96,0.16999999999999993,-0.1200000000000001,4.976,5.01,4.9,0.10999999999999943,-0.08000000000000007,5.01,5.08,4.93,0.15000000000000036,-0.05000000000000071,7058,11316,3253,8063,-5649
2019-09-01,5.019875,5.39,4.82,0.5699999999999994,0.45999999999999996,5.02875,5.39,4.83,0.5599999999999996,0.45999999999999996,4.995749999999999,5.367999999999999,4.8,0.5679999999999996,0.48799999999999955,5.0175,5.38,4.822,0.5579999999999998,0.45199999999999996,4165,8703,1480,7223,-2227
2019-09-08,5.8395,5.95,5.64,0.3100000000000005,-0.13250000000000028,5.89,5.95,5.81,0.14000000000000057,-0.13000000000000078,5.78,5.9,5.64,0.2600000000000007,-0.13500000000000068,5.82,5.94,5.7,0.2400000000000002,-0.14000000000000057,9245,21676,1650,20026,-18357
2019-09-15,5.56322,5.685,5.4401,0.24489999999999945,-0.04499999999999993,5.6273,5.76,5.54,0.21999999999999975,-0.1200000000000001,5.514,5.6,5.44,0.15999999999999925,-0.09999999999999964,5.5777,5.74,5.49,0.25,-0.1900000000000004,6703,10022,4235,5787,-4573
2019-09-22,5.36,5.44,5.21,0.23000000000000043,-0.08000000000000007,5.402,5.46,5.32,0.13999999999999968,-0.08999999999999986,5.32,5.44,5.21,0.23000000000000043,-0.09999999999999964,5.3635,5.46,5.25,0.20999999999999996,-0.16000000000000014,4437,15903,784,15119,-280
2019-09-29,5.26626,5.32,5.21,0.11000000000000032,0.07000000000000028,5.28956,5.39,5.2313,0.15869999999999962,0.08000000000000007,5.244,5.32,5.2,0.1200000000000001,0.08999999999999986,5.277,5.39,5.215,0.17499999999999982,0.09999999999999964,4085,9802,1565,8237,3394
2019-10-06,5.4037999999999995,5.6,5.2,0.39999999999999947,0.20899999999999963,5.41966,5.6,5.235,0.3649999999999993,0.1932999999999998,5.3789,5.565,5.196000000000001,0.3689999999999998,0.19650000000000034,5.3889000000000005,5.58,5.196000000000001,0.38399999999999945,0.24650000000000016,3625,10549,0,10549,-838
2019-10-13,5.2614,5.347,5.15,0.19700000000000006,-0.19700000000000006,5.3,5.36,5.235,0.125,-0.055000000000000604,5.25742,5.347,5.15,0.19700000000000006,-0.19700000000000006,5.27902,5.35,5.23,0.11999999999999922,-0.11999999999999922,2722,3755,784,2971,514
2019-10-20,5.2881,5.31,5.25,0.05999999999999961,0.05999999999999961,5.3324,5.452000000000001,5.29,0.1620000000000008,0.13200000000000056,5.27402,5.31,5.25,0.05999999999999961,0.05999999999999961,5.3154200000000005,5.452000000000001,5.2701,0.18190000000000062,0.1620000000000008,5394,12761,584,12177,9059
