Date,APOG_stock_Open_average,APOG_stock_Open_max,APOG_stock_Open_min,APOG_stock_Open_volatility,APOG_stock_Open_change,APOG_stock_High_average,APOG_stock_High_max,APOG_stock_High_min,APOG_stock_High_volatility,APOG_stock_High_change,APOG_stock_Low_average,APOG_stock_Low_max,APOG_stock_Low_min,APOG_stock_Low_volatility,APOG_stock_Low_change,APOG_stock_Close_average,APOG_stock_Close_max,APOG_stock_Close_min,APOG_stock_Close_volatility,APOG_stock_Close_change,APOG_stock_Volume_average,APOG_stock_Volume_max,APOG_stock_Volume_min,APOG_stock_Volume_volatility,APOG_stock_Volume_change
2018-03-25,43.474999999999994,43.94,43.16,0.7800000000000011,0.030000000000001137,44.015,44.2,43.85,0.3500000000000014,-0.1599999999999966,43.05,43.3,42.74,0.5599999999999952,0.44999999999999574,43.465,43.95,43.03,0.9200000000000017,-0.6000000000000014,169326,212280,126920,85360,51684
2018-04-01,42.286,43.43,41.02,2.4099999999999966,-1.1899999999999977,43.016,43.83,41.94,1.8900000000000006,-1.0300000000000011,41.711999999999996,42.54,40.12,2.4200000000000017,-0.3500000000000014,42.514,43.42,41.8,1.6200000000000045,-0.3500000000000014,327182,581045,135399,445646,88715
2018-04-08,41.327999999999996,42.33,38.62,3.710000000000001,-3.710000000000001,42.38,43.65,40.83,2.8200000000000003,-2.8200000000000003,40.164,41.98,37.24,4.739999999999995,-3.1600000000000037,41.072,42.46,38.7,3.759999999999998,-1.8700000000000045,1024828,3034012,161635,2872377,992327
2018-04-15,41.586,42.98,40.28,2.6999999999999957,1.2199999999999989,42.256,42.98,41.65,1.3299999999999983,0.01999999999999602,41.014,41.4,40.17,1.2299999999999969,1.1299999999999955,41.576,41.87,41.37,0.5,0.5,560953,839060,390905,448155,-244603
2018-04-22,42.09,42.63,41.43,1.2000000000000028,-0.14000000000000057,42.54,42.8,42.12,0.6799999999999997,-0.6799999999999997,41.482,41.95,41.15,0.8000000000000043,-0.8000000000000043,41.966,42.64,41.48,1.1600000000000037,-1.1600000000000037,221045,303375,182981,120394,-120394
2018-04-29,41.826,42.21,41.62,0.5900000000000034,0.010000000000005116,42.444,42.72,42.14,0.5799999999999983,0.38999999999999346,41.46,41.84,41.11,0.730000000000004,0.5200000000000031,41.844,42.33,41.11,1.2199999999999989,1.0399999999999991,234828,293975,162975,131000,90316
2018-05-06,42.696,43.08,42.18,0.8999999999999986,0.46000000000000085,42.918,43.27,42.69,0.5800000000000054,-0.020000000000003126,42.206,42.67,41.64,1.0300000000000011,-0.240000000000002,42.538000000000004,43.09,41.91,1.1800000000000068,-0.5900000000000034,179772,256559,120977,135582,12434
2018-05-13,41.744,42.31,41.32,0.990000000000002,0.3400000000000034,42.136,42.45,41.6,0.8500000000000014,0.28000000000000114,41.522,42.02,41.09,0.9299999999999997,0.5700000000000003,41.79,42.4,41.25,1.1499999999999986,0.8900000000000006,221994,401108,88897,312211,256553
2018-05-20,42.827999999999996,43.0,42.43,0.5700000000000003,0.5700000000000003,43.304,43.53,43.16,0.37000000000000455,-0.07000000000000028,42.648,42.8,42.43,0.36999999999999744,0.20000000000000284,42.912,43.02,42.72,0.30000000000000426,-0.20000000000000284,183600,232532,160000,72532,33640
2018-05-27,43.3725,43.9,42.6,1.2999999999999972,1.2999999999999972,44.01,44.46,43.15,1.3100000000000023,1.3100000000000023,43.25,43.74,42.6,1.1400000000000006,1.1400000000000006,43.6075,43.92,43.05,0.8700000000000045,0.8700000000000045,174667,204334,141128,63206,63206
2018-06-03,44.342,44.6,44.02,0.5799999999999983,0.5799999999999983,44.714,45.13,44.42,0.7100000000000009,0.7100000000000009,43.96,44.22,43.76,0.46000000000000085,0.10999999999999943,44.546,45.06,44.19,0.8700000000000045,0.6900000000000048,161461,212834,106004,106830,-91146
2018-06-10,45.082,45.72,44.38,1.3399999999999963,-0.6699999999999946,45.454,45.8,44.87,0.9299999999999997,-0.37000000000000455,44.488,45.14,44.01,1.1300000000000026,-0.5399999999999991,44.91,45.61,44.28,1.3299999999999983,-1.1999999999999957,198511,295024,156701,138323,105493
2018-06-17,44.09,44.56,43.16,1.4000000000000057,0.17999999999999972,44.57,44.96,44.32,0.6400000000000006,0.22999999999999687,43.798,44.14,43.16,0.980000000000004,-0.28000000000000114,44.246,44.61,44.08,0.5300000000000011,-0.10000000000000142,249160,332548,142916,189632,23779
2018-06-24,45.066,47.58,43.2,4.3799999999999955,3.3999999999999986,45.826,48.88,43.49,5.390000000000001,4.740000000000002,44.148,46.29,43.0,3.289999999999999,3.269999999999996,45.288000000000004,48.67,43.2,5.469999999999999,4.969999999999999,394496,886433,149244,737189,344351
2018-07-01,48.69,49.58,47.87,1.7100000000000009,1.2100000000000009,49.56,50.34,49.0,1.3400000000000034,1.0200000000000031,48.025,49.08,47.65,1.4299999999999997,1.3599999999999994,49.0375,49.99,47.91,2.0800000000000054,0.7199999999999989,281162,309439,235010,74429,-20048
2018-07-08,50.126,50.64,49.72,0.9200000000000017,0.10999999999999943,50.596000000000004,50.75,50.42,0.3299999999999983,0.21999999999999886,49.504,50.02,48.99,1.0300000000000011,0.8399999999999963,50.29,50.53,50.04,0.490000000000002,-0.19999999999999574,252460,419979,196880,223099,-223099
2018-07-15,49.534,50.42,48.76,1.6600000000000037,-1.6600000000000037,49.846,50.42,48.91,1.5100000000000051,-1.5100000000000051,49.082,49.76,48.37,1.3900000000000006,-0.9299999999999997,49.242,49.92,48.51,1.4100000000000037,-1.0700000000000003,146906,160313,137262,23051,-6520
2018-07-22,48.644,49.32,48.3,1.0200000000000031,0.7700000000000031,48.986,49.63,48.51,1.1200000000000045,0.9100000000000037,48.258,48.94,47.58,1.3599999999999994,0.8999999999999986,48.738,49.21,48.36,0.8500000000000014,0.8500000000000014,156031,246673,111053,135620,120540
2018-07-29,49.582,50.86,49.08,1.7800000000000011,0.37000000000000455,50.2,50.87,49.68,1.1899999999999977,0.10999999999999943,49.036,49.25,48.82,0.4299999999999997,-0.12999999999999545,49.588,50.76,49.11,1.6499999999999986,-0.07000000000000028,117183,180930,81727,99203,13374
2018-08-05,49.832,50.24,49.5,0.740000000000002,-0.10000000000000142,50.248000000000005,50.74,49.81,0.9299999999999997,-0.5799999999999983,49.486,49.76,49.19,0.5700000000000003,-0.21000000000000085,49.716,50.0,49.19,0.8100000000000023,-0.8100000000000023,154976,250289,94461,155828,-77279
2018-08-12,49.158,49.74,48.83,0.9100000000000037,-0.25,49.598,49.88,49.23,0.6500000000000057,0.30000000000000426,48.782000000000004,49.19,48.39,0.7999999999999972,0.240000000000002,49.205999999999996,49.76,48.57,1.1899999999999977,0.4399999999999977,120155,158321,63344,94977,-64124
2018-08-19,49.988,50.31,49.76,0.5500000000000043,0.21999999999999886,50.342,50.84,49.97,0.8700000000000045,0.13000000000000256,49.652,49.84,49.31,0.5300000000000011,0.39000000000000057,50.016,50.45,49.63,0.8200000000000003,0.269999999999996,101194,147154,60396,86758,-53092
2018-08-26,49.592,50.0,49.1,0.8999999999999986,-0.8999999999999986,49.832,50.4,49.43,0.9699999999999989,-0.9699999999999989,49.224,49.64,48.95,0.6899999999999977,-0.6899999999999977,49.478,49.72,49.22,0.5,-0.480000000000004,92935,127874,80428,47446,3146
2018-09-02,49.1525,49.2,49.11,0.09000000000000341,0.01999999999999602,49.4725,49.67,49.16,0.5100000000000051,-0.2700000000000031,48.697500000000005,48.95,48.47,0.480000000000004,-0.20000000000000284,49.065,49.34,48.57,0.7700000000000031,-0.5300000000000011,136625,176034,100788,75246,75246
2018-09-09,48.784,48.88,48.58,0.30000000000000426,-0.13000000000000256,49.308,49.5,49.16,0.3400000000000034,0.1700000000000017,48.53,48.65,48.45,0.19999999999999574,-0.1700000000000017,48.828,48.91,48.65,0.259999999999998,-0.06999999999999318,172473,343679,110950,232729,209278
2018-09-16,43.508,48.94,42.02,6.919999999999995,-6.839999999999996,44.37,49.07,42.39,6.68,-5.990000000000002,42.4,47.96,40.38,7.579999999999998,-6.420000000000002,43.536,48.22,41.76,6.460000000000001,-5.210000000000001,725342,1872536,245500,1627036,185136
2018-09-23,41.938,42.82,40.5,2.3200000000000003,-2.3200000000000003,42.436,42.98,41.96,1.019999999999996,-0.7099999999999937,41.474000000000004,42.2,40.5,1.7000000000000028,-1.7000000000000028,41.786,42.5,41.21,1.2899999999999991,-1.1799999999999997,190985,241315,161646,79669,73797
2018-09-30,41.455999999999996,41.88,40.44,1.4400000000000048,-0.3400000000000034,41.944,42.79,41.11,1.6799999999999997,-0.19999999999999574,40.728,41.23,40.18,1.0499999999999972,0.47000000000000597,41.22,42.09,40.29,1.8000000000000043,0.7900000000000063,290407,429760,168045,261715,84208
2018-10-07,40.526,41.44,39.7,1.7399999999999949,-1.6999999999999957,40.86,41.72,40.01,1.7100000000000009,-1.7100000000000009,39.794,40.87,38.91,1.9600000000000009,-1.9600000000000009,40.004,41.21,39.12,2.0900000000000034,-2.0900000000000034,189670,243866,141583,102283,85792
2018-10-14,38.952,39.97,37.54,2.4299999999999997,-1.5700000000000003,39.454,40.07,38.12,1.9500000000000028,-1.4600000000000009,38.198,38.91,37.31,1.5999999999999943,-1.4899999999999949,38.674,39.98,37.54,2.4399999999999977,-1.5899999999999963,183483,284023,146263,137760,115440
2018-10-21,36.656,37.59,35.13,2.460000000000001,-2.460000000000001,36.94,38.44,35.13,3.309999999999995,-3.309999999999995,35.824,37.59,33.71,3.8800000000000026,-3.8800000000000026,36.108,38.08,34.1,3.979999999999997,-3.979999999999997,266753,349458,201212,148246,105005
2018-10-28,35.492,37.41,33.51,3.8999999999999986,2.8599999999999994,36.304,37.93,34.89,3.039999999999999,3.039999999999999,34.972,36.83,33.1,3.729999999999997,3.729999999999997,35.892,37.61,33.52,4.089999999999996,4.089999999999996,360778,392019,330277,61742,61742
2018-11-04,38.334,39.15,37.25,1.8999999999999986,1.1000000000000014,38.852,39.32,38.19,1.1300000000000026,0.6200000000000045,37.66,38.53,36.76,1.7700000000000031,0.7899999999999991,38.378,39.16,37.27,1.8899999999999935,0.6799999999999997,179713,218803,132891,85912,-65258
2018-11-11,37.602000000000004,38.06,37.04,1.0200000000000031,-0.8800000000000026,38.216,39.06,37.36,1.7000000000000028,-1.0,36.9,37.49,35.79,1.7000000000000028,-1.7000000000000028,37.286,37.71,36.21,1.5,-1.4099999999999966,316570,553527,137178,416349,212922
2018-11-18,35.07,36.04,34.24,1.7999999999999972,-1.3699999999999974,35.7875,36.48,35.39,1.0899999999999963,-0.9399999999999977,34.6075,35.54,34.0,1.5399999999999991,-0.8699999999999974,34.9025,35.63,34.22,1.4100000000000037,-0.6400000000000006,277445,380870,69946,310924,-213198
2018-11-25,35.678,36.04,35.15,0.8900000000000006,0.740000000000002,36.264,36.6,35.66,0.9400000000000048,0.9400000000000048,35.397999999999996,35.99,34.98,1.0100000000000051,0.8900000000000006,36.002,36.45,35.48,0.970000000000006,0.970000000000006,300128,521108,130562,390546,-263941
2018-12-02,35.97,37.02,35.01,2.010000000000005,-1.9500000000000028,36.385,37.29,35.51,1.7800000000000011,-1.6300000000000026,35.144999999999996,36.41,34.37,2.039999999999999,-2.039999999999999,35.48,36.96,34.44,2.520000000000003,-2.520000000000003,246008,446076,171884,274192,5468
2018-12-09,33.656,34.56,32.23,2.3300000000000054,-2.3300000000000054,33.972,34.58,32.98,1.6000000000000014,-1.6000000000000014,32.792,33.59,31.9,1.6900000000000048,-1.6900000000000048,32.92,33.75,31.95,1.8000000000000007,-1.8000000000000007,249272,307776,179609,128167,128167
2018-12-16,29.982,31.72,26.73,4.989999999999998,-4.989999999999998,31.163999999999998,32.93,28.17,4.759999999999998,-4.1299999999999955,29.184,31.25,26.38,4.870000000000001,-4.539999999999999,29.472,31.61,26.73,4.879999999999999,-4.220000000000002,712746,1288456,363110,925346,925346
2018-12-23,28.265,29.53,27.0,2.530000000000001,2.530000000000001,29.3425,30.02,28.77,1.25,1.25,27.7375,28.87,26.7,2.1700000000000017,2.1700000000000017,28.965,29.77,27.69,2.0799999999999983,2.0799999999999983,433351,492950,317296,175654,151773
2018-12-30,30.14,30.88,29.3,1.5799999999999983,1.0,30.96,31.45,30.01,1.4399999999999977,1.4399999999999977,29.7625,30.88,29.19,1.6899999999999977,1.6899999999999977,30.5025,31.07,29.85,1.2199999999999989,1.2199999999999989,315232,358529,263813,94716,94716
2019-01-06,31.84,32.12,31.16,0.9599999999999973,0.5799999999999983,32.524,32.78,32.02,0.759999999999998,0.6499999999999986,31.404,31.72,30.88,0.8399999999999999,0.8300000000000018,32.13,32.64,31.77,0.870000000000001,0.870000000000001,321541,501659,120879,380780,-259528
2019-01-13,32.958,33.75,32.43,1.3200000000000003,1.3200000000000003,33.518,34.52,32.96,1.5600000000000023,1.3200000000000003,32.622,33.7,32.18,1.5200000000000031,1.4500000000000028,33.298,34.25,32.78,1.4699999999999989,1.4699999999999989,200678,233154,176305,56849,24633
2019-01-20,33.92,34.15,33.7,0.44999999999999574,0.21000000000000085,34.2475,34.45,34.0,0.45000000000000284,-0.1700000000000017,33.1475,33.5,32.68,0.8200000000000003,-0.21999999999999886,33.75,33.82,33.67,0.14999999999999858,-0.07000000000000028,185740,226543,129933,96610,25129
2019-01-27,33.726,34.19,33.5,0.6899999999999977,0.6899999999999977,34.096000000000004,34.45,33.8,0.6500000000000057,0.19000000000000483,33.41,33.82,33.19,0.6300000000000026,0.3200000000000003,33.872,34.35,33.47,0.8800000000000026,0.5799999999999983,178298,234415,130413,104002,11407
2019-02-03,34.448,34.65,34.14,0.509999999999998,0.3500000000000014,34.702,34.97,34.51,0.46000000000000085,0.10999999999999943,34.146,34.46,33.69,0.7700000000000031,0.5800000000000054,34.556,34.7,34.45,0.25,-0.02999999999999403,223614,305323,148070,157253,-119842
2019-02-10,35.344,35.66,34.77,0.8899999999999935,0.8899999999999935,35.717999999999996,36.36,35.12,1.240000000000002,1.240000000000002,35.042,35.54,34.26,1.2800000000000011,1.2800000000000011,35.622,36.27,35.1,1.1700000000000017,1.1700000000000017,150075,181649,124536,57113,-57113
2019-02-17,36.6425,37.11,36.15,0.9600000000000009,0.9600000000000009,37.1,37.39,36.58,0.8100000000000023,0.8100000000000023,36.3975,36.82,35.91,0.9100000000000037,0.7900000000000063,36.95,37.37,36.38,0.9899999999999949,0.9899999999999949,126316,174483,82510,91973,16616
2019-02-24,36.35,37.56,35.73,1.8300000000000054,-1.5200000000000031,36.544000000000004,37.77,35.82,1.9500000000000028,-1.4200000000000017,35.824,36.49,35.43,1.0600000000000023,-0.5900000000000034,35.984,36.6,35.69,0.9100000000000037,-0.5700000000000003,215137,298546,137465,161081,-142841
2019-03-03,35.466,36.03,34.52,1.509999999999998,-1.509999999999998,35.83,36.38,35.16,1.220000000000006,-1.220000000000006,35.076,35.82,34.31,1.509999999999998,-1.2999999999999972,35.314,36.0,34.59,1.4099999999999966,-0.9600000000000009,203829,403387,133568,269819,-21021
2019-03-10,35.496,35.81,35.03,0.7800000000000011,0.5600000000000023,35.958,36.22,35.57,0.6499999999999986,0.6499999999999986,35.334,35.49,34.99,0.5,0.4899999999999949,35.594,35.9,35.4,0.5,0.17999999999999972,224126,484692,117718,366974,320593
2019-03-17,35.798,36.17,35.26,0.9100000000000037,0.4200000000000017,36.276,36.52,36.0,0.5200000000000031,-0.09999999999999432,35.284,35.85,34.9,0.9500000000000028,-0.6099999999999994,35.746,36.15,35.22,0.9299999999999997,-0.8800000000000026,218489,256472,191142,65330,15311
2019-03-24,36.176,37.08,35.2,1.8799999999999955,1.8799999999999955,36.738,37.7,35.92,1.7800000000000011,1.7800000000000011,35.94,36.85,34.8,2.0500000000000043,2.0500000000000043,36.554,37.49,35.7,1.7899999999999991,1.7899999999999991,149035,196654,121594,75060,44050
2019-03-31,38.31,38.74,37.5,1.240000000000002,1.240000000000002,38.866,39.42,38.32,1.1000000000000014,1.1000000000000014,38.064,38.48,37.47,1.009999999999998,1.009999999999998,38.604,39.3,38.22,1.0799999999999983,1.0799999999999983,238708,325411,143278,182133,71431
2019-04-07,37.696,39.11,35.74,3.3699999999999974,-2.9200000000000017,38.257999999999996,39.44,36.58,2.8599999999999994,-2.3200000000000003,37.17,38.38,34.82,3.5600000000000023,-2.190000000000005,37.998,39.15,36.4,2.75,-2.1000000000000014,645401,1442291,173454,1268837,434183
2019-04-14,38.199999999999996,39.3,37.16,2.1400000000000006,2.1400000000000006,38.77,39.8,37.52,2.279999999999994,2.279999999999994,37.945,39.08,36.88,2.1999999999999957,2.1999999999999957,38.53,39.35,37.3,2.0500000000000043,1.8700000000000045,387278,433451,299889,133562,-34611
2019-04-21,39.568,39.9,39.01,0.8900000000000006,0.7899999999999991,39.93,40.36,39.21,1.1499999999999986,0.8100000000000023,39.198,39.55,38.83,0.7199999999999989,0.6700000000000017,39.711999999999996,39.94,39.15,0.7899999999999991,0.7100000000000009,250836,329231,150405,178826,-108927
2019-04-28,40.268,40.6,39.98,0.6200000000000045,0.25,40.72,40.97,40.6,0.36999999999999744,0.3500000000000014,40.0,40.16,39.78,0.37999999999999545,0.37999999999999545,40.402,40.89,40.12,0.7700000000000031,0.38000000000000256,212038,303404,108344,195060,-25287
2019-05-05,39.714,40.3,39.33,0.9699999999999989,-0.9099999999999966,40.06,40.56,39.67,0.8900000000000006,-0.6300000000000026,39.182,39.97,38.78,1.1899999999999977,-1.1899999999999977,39.784,40.43,39.5,0.9299999999999997,-0.6599999999999966,162567,204934,125366,79568,-77396
2019-05-12,39.54,40.21,39.12,1.0900000000000034,0.75,40.018,40.82,39.22,1.6000000000000014,0.8800000000000026,39.174,40.0,38.4,1.6000000000000014,1.1300000000000026,39.77,40.36,38.93,1.4299999999999997,0.8200000000000003,131408,179209,99902,79307,-48817
2019-05-19,39.538000000000004,40.01,39.03,0.9799999999999969,-0.4200000000000017,39.892,40.56,39.2,1.3599999999999994,-0.519999999999996,39.134,39.89,38.58,1.3100000000000023,-0.490000000000002,39.519999999999996,40.26,38.81,1.4499999999999957,-0.6799999999999997,132599,163003,94447,68556,-61347
2019-05-26,38.0525,39.1,36.89,2.210000000000001,-2.210000000000001,38.192499999999995,39.16,36.94,2.219999999999999,-2.219999999999999,37.2425,38.59,35.98,2.6100000000000065,-2.6100000000000065,37.4925,38.76,36.25,2.509999999999998,-2.509999999999998,145370,213464,110105,103359,94645
2019-06-02,37.85,38.79,36.26,2.530000000000001,1.9699999999999989,38.424,39.03,37.4,1.6300000000000026,1.2199999999999989,37.466,38.13,36.02,2.1099999999999994,1.9299999999999997,38.188,38.64,37.2,1.4399999999999977,1.2999999999999972,164457,245580,99617,145963,-94266
2019-06-09,38.572,39.19,38.1,1.0899999999999963,0.09000000000000341,39.078,39.53,38.49,1.0399999999999991,0.0,38.268,38.59,37.99,0.6000000000000014,-0.05000000000000426,38.596,38.92,38.05,0.8700000000000045,-0.12000000000000455,150752,279694,84228,195466,28117
2019-06-16,38.994,39.41,38.64,0.769999999999996,0.5699999999999932,39.284,39.69,38.84,0.8499999999999943,0.5999999999999943,38.234,38.86,37.99,0.8699999999999974,0.0,38.682,39.61,38.13,1.4799999999999969,-0.14000000000000057,216284,406922,152508,254414,254414
2019-06-23,39.936,43.75,38.1,5.649999999999999,5.619999999999997,41.168,45.32,38.48,6.840000000000003,5.039999999999999,39.338,41.69,37.82,3.8699999999999974,3.789999999999999,40.624,43.74,38.08,5.660000000000004,4.979999999999997,317887,560623,207136,353487,172105
2019-06-30,43.42,44.29,42.74,1.5499999999999972,-1.5499999999999972,43.67,44.29,43.45,0.8399999999999963,-0.8399999999999963,42.77,43.24,42.58,0.6600000000000037,-0.5700000000000003,43.2125,43.5,42.98,0.5200000000000031,-0.240000000000002,177312,235905,110332,125573,-55996
2019-07-07,43.126,43.51,42.55,0.9600000000000009,-0.47000000000000597,43.54,43.66,43.39,0.269999999999996,0.17999999999999972,42.634,42.75,42.5,0.25,-0.19000000000000483,43.102,43.43,42.51,0.9200000000000017,-0.3399999999999963,210426,268046,150242,117804,23641
2019-07-14,41.668,42.79,40.28,2.509999999999998,-2.509999999999998,42.028,43.39,40.65,2.740000000000002,-2.539999999999999,40.956,42.3,40.02,2.279999999999994,-1.6199999999999974,41.214,42.57,40.27,2.299999999999997,-1.8800000000000026,229462,395501,161661,233840,-178606
2019-07-21,40.708,41.1,40.39,0.7100000000000009,0.6599999999999966,41.122,41.5,40.65,0.8500000000000014,0.6000000000000014,40.078,40.6,39.53,1.0700000000000003,-0.36999999999999744,40.742,41.15,40.13,1.019999999999996,1.019999999999996,136995,166237,105259,60978,60978
2019-07-28,40.416,41.09,39.25,1.8400000000000034,-1.8400000000000034,40.794000000000004,41.44,39.34,2.0999999999999943,-1.8599999999999994,39.694,40.35,38.54,1.8100000000000023,-1.8000000000000043,40.054,40.82,39.01,1.8100000000000023,-1.4699999999999989,148812,187352,111984,75368,49972
2019-08-04,38.326,38.59,37.89,0.7000000000000028,0.18000000000000682,38.768,39.4,38.35,1.0499999999999972,0.0800000000000054,37.827999999999996,38.36,37.41,0.9500000000000028,0.4100000000000037,38.246,38.61,38.01,0.6000000000000014,0.17999999999999972,125798,147852,104709,43143,11017
2019-08-11,36.82,38.08,35.88,2.1999999999999957,-2.1999999999999957,37.104,38.24,35.92,2.3200000000000003,-1.9899999999999949,35.966,36.94,35.19,1.75,-1.4099999999999966,36.366,37.8,35.5,2.299999999999997,-1.2999999999999972,162655,204407,127071,77336,-26392
2019-08-18,36.711999999999996,37.2,36.3,0.9000000000000057,0.17999999999999972,36.97,37.41,36.48,0.9299999999999997,-0.1700000000000017,36.152,36.97,35.26,1.7100000000000009,-0.75,36.516,37.09,35.44,1.6500000000000057,-1.0600000000000023,158349,225154,123362,101792,-16749
2019-08-25,36.166,36.89,35.43,1.4600000000000009,1.1799999999999997,36.656,37.35,36.18,1.1700000000000017,1.1600000000000037,35.87,36.79,35.23,1.5600000000000023,1.269999999999996,36.282,36.93,35.58,1.3500000000000014,0.7899999999999991,92895,116080,61968,54112,-9438
2019-09-01,36.545,36.94,36.18,0.759999999999998,0.3999999999999986,36.835,37.49,36.26,1.230000000000004,0.9500000000000028,35.8575,36.63,35.16,1.470000000000006,1.470000000000006,36.3875,37.3,35.62,1.6799999999999997,1.6799999999999997,130091,159012,99428,59584,26164
2019-09-08,39.756,41.84,37.25,4.590000000000003,4.590000000000003,40.74,42.29,38.68,3.6099999999999994,3.6099999999999994,39.31,41.18,37.1,4.079999999999998,4.079999999999998,40.516,41.51,38.67,2.8399999999999963,2.8399999999999963,187325,255743,145451,110292,99713
2019-09-15,43.264,45.86,41.57,4.289999999999999,0.4799999999999969,44.106,46.7,42.04,4.660000000000004,0.09000000000000341,41.574,42.84,40.66,2.180000000000007,-0.44000000000000483,42.412,45.92,40.8,5.1200000000000045,-0.44000000000000483,472273,984249,262283,721966,99514
2019-09-22,39.972,40.59,39.34,1.25,-1.0200000000000031,40.336,41.1,39.71,1.3900000000000006,-1.3900000000000006,39.228,40.31,38.53,1.7800000000000011,-1.2899999999999991,39.688,40.62,39.18,1.4399999999999977,-1.4399999999999977,143941,191178,95994,95184,-52749
2019-09-29,38.064,39.17,37.18,1.990000000000002,-1.8299999999999983,38.327999999999996,39.62,37.51,2.1099999999999994,-2.1099999999999994,37.204,38.73,36.44,2.289999999999999,-1.9199999999999946,37.72,38.99,37.1,1.8900000000000006,-1.5600000000000023,168653,216204,113984,102220,452
2019-10-06,36.63,37.1,36.38,0.7199999999999989,-0.3299999999999983,36.955999999999996,37.65,36.58,1.0700000000000003,0.4200000000000017,36.26,36.71,35.86,0.8500000000000014,-0.060000000000002274,36.403999999999996,36.83,36.07,0.759999999999998,-0.14999999999999858,121403,154993,83684,71309,39163
2019-10-13,36.882,37.25,36.51,0.740000000000002,0.480000000000004,37.39,37.62,36.82,0.7999999999999972,0.7999999999999972,36.708,37.05,36.2,0.8499999999999943,0.7899999999999991,37.11,37.32,36.79,0.5300000000000011,0.46000000000000085,128436,167604,95128,72476,30968
2019-10-20,37.6,37.93,37.13,0.7999999999999972,-0.37999999999999545,38.008,38.23,37.84,0.38999999999999346,-0.38999999999999346,37.28,37.62,37.04,0.5799999999999983,-0.3200000000000003,37.582,37.8,37.21,0.5899999999999963,-0.10999999999999943,98020,112170,86853,25317,-4978
