Date,NRIM_Open_average,NRIM_Open_max,NRIM_Open_min,NRIM_Open_volatility,NRIM_Open_change,NRIM_High_average,NRIM_High_max,NRIM_High_min,NRIM_High_volatility,NRIM_High_change,NRIM_Low_average,NRIM_Low_max,NRIM_Low_min,NRIM_Low_volatility,NRIM_Low_change,NRIM_Close_average,NRIM_Close_max,NRIM_Close_min,NRIM_Close_volatility,NRIM_Close_change,NRIM_Volume_average,NRIM_Volume_max,NRIM_Volume_min,NRIM_Volume_volatility,NRIM_Volume_change
2018-05-20,39.0,39.8,38.55,1.25,1.25,39.42,39.95,38.9,1.0500000000000043,0.7000000000000028,38.839999999999996,39.6,38.55,1.0500000000000043,1.0500000000000043,39.2,39.7,38.65,1.0500000000000043,0.6000000000000014,20604,39560,7534,32026,-32026
2018-05-27,39.7125,39.85,39.45,0.3999999999999986,0.05000000000000426,40.0325,40.08,40.0,0.0799999999999983,0.0799999999999983,39.15,39.85,38.4,1.4500000000000028,1.0500000000000043,39.725,40.0,39.35,0.6499999999999986,0.6499999999999986,21961,25164,19083,6081,-667
2018-06-03,40.14,40.45,39.95,0.5,-0.09999999999999432,40.56,40.9,40.2,0.6999999999999957,-0.3499999999999943,39.992,40.15,39.85,0.29999999999999716,-0.14999999999999858,40.230000000000004,40.45,39.85,0.6000000000000014,-0.44999999999999574,28537,44316,19848,24468,-622
2018-06-10,39.13,39.75,38.6,1.1499999999999986,-0.75,39.328,39.75,39.1,0.6499999999999986,-0.28000000000000114,38.632,38.85,38.55,0.30000000000000426,-0.25,38.980000000000004,39.25,38.65,0.6000000000000014,0.14999999999999858,20068,26345,10161,16184,1785
2018-06-17,39.65,40.05,39.15,0.8999999999999986,0.7999999999999972,39.91,40.25,39.4,0.8500000000000014,0.8500000000000014,39.268,39.65,38.39,1.259999999999998,1.1099999999999994,39.79,40.0,39.35,0.6499999999999986,0.6000000000000014,26195,66196,11358,54838,47141
2018-06-24,39.82,40.25,39.35,0.8999999999999986,-0.6499999999999986,40.01,40.25,39.75,0.5,-0.29999999999999716,39.32,39.6,38.95,0.6499999999999986,-0.5499999999999972,39.68,40.2,39.25,0.9500000000000028,-0.45000000000000284,28258,38111,16473,21638,-3570
2018-07-01,40.0625,40.5,39.4,1.1000000000000014,1.1000000000000014,40.625,41.0,40.2,0.7999999999999972,0.7999999999999972,39.9625,40.45,39.25,1.2000000000000028,1.2000000000000028,40.575,41.0,40.2,0.7999999999999972,0.7999999999999972,24002,44178,11534,32644,-4839
2018-07-08,40.64,41.7,39.45,2.25,-1.6499999999999986,40.83,41.8,39.5,2.299999999999997,-2.299999999999997,39.938,41.04,38.75,2.289999999999999,-2.289999999999999,40.18,41.75,38.8,2.950000000000003,-2.950000000000003,17716,22579,10471,12108,-3405
2018-07-15,39.13,39.85,38.75,1.1000000000000014,1.1000000000000014,39.48,40.0,39.08,0.9200000000000017,0.9200000000000017,39.03,39.65,38.6,1.0499999999999972,1.0499999999999972,39.33,39.9,38.9,1.0,1.0,15588,18509,13603,4906,2411
2018-07-22,39.99,40.15,39.9,0.25,0.04999999999999716,40.122,40.35,39.95,0.3999999999999986,-0.3500000000000014,39.62,39.85,39.4,0.45000000000000284,-0.45000000000000284,39.89,40.0,39.65,0.3500000000000014,-0.3500000000000014,17253,26872,11176,15696,-7889
2018-07-29,40.3,41.15,39.55,1.6000000000000014,1.6000000000000014,40.87,41.55,39.95,1.5999999999999943,1.5999999999999943,40.086,41.15,39.25,1.8999999999999986,1.8999999999999986,40.52,41.45,39.25,2.200000000000003,2.200000000000003,21792,33324,10029,23295,23295
2018-08-05,42.13,42.45,41.65,0.8000000000000043,0.8000000000000043,42.854,44.02,42.05,1.970000000000006,1.970000000000006,41.98,42.4,41.45,0.9499999999999957,0.9499999999999957,42.34,42.9,41.7,1.1999999999999957,1.1999999999999957,36335,62032,25388,36644,10782
2018-08-12,43.7,44.25,43.0,1.25,1.25,44.41,45.15,43.4,1.75,1.75,43.518,44.25,43.0,1.25,1.25,44.08,44.95,43.35,1.6000000000000014,1.6000000000000014,24174,30393,17242,13151,8423
2018-08-19,44.51,44.95,44.15,0.8000000000000043,-0.6500000000000057,44.83,45.15,44.3,0.8500000000000014,-0.6500000000000057,43.974000000000004,44.35,43.32,1.0300000000000011,-0.6799999999999997,44.42,44.85,44.1,0.75,-0.19999999999999574,18071,25016,13533,11483,-1283
2018-08-26,43.949999999999996,44.15,43.65,0.5,0.0,44.29,44.75,43.95,0.7999999999999972,0.45000000000000284,43.772,44.15,43.56,0.5899999999999963,0.25,44.03,44.55,43.7,0.8499999999999943,0.5,14304,22929,8163,14766,5140
2018-09-02,44.5,44.95,44.05,0.9000000000000057,-0.5,44.8125,45.4,44.4,1.0,-1.0,44.175,44.35,44.0,0.3500000000000014,-0.3500000000000014,44.55,45.35,44.1,1.25,-1.0,11286,19365,6331,13034,-10798
2018-09-09,44.43,44.85,43.85,1.0,-0.3999999999999986,44.706,44.98,44.25,0.7299999999999969,-0.6000000000000014,43.99,44.3,43.6,0.6999999999999957,-0.44999999999999574,44.32,44.75,43.8,0.9500000000000028,-0.5500000000000043,11621,15666,6499,9167,-8375
2018-09-16,43.17,43.95,42.55,1.4000000000000057,-0.9000000000000057,43.47,43.95,42.95,1.0,-0.8000000000000043,42.635999999999996,43.05,42.4,0.6499999999999986,-0.44999999999999574,42.98,43.45,42.4,1.0500000000000043,-0.45000000000000284,18812,38943,10722,28221,22829
2018-09-23,41.92,42.85,41.2,1.6499999999999986,-1.6499999999999986,42.058,42.85,41.42,1.4299999999999997,-1.2100000000000009,41.480000000000004,42.1,41.1,1.0,-0.8999999999999986,41.61,42.2,41.2,1.0,-0.6500000000000057,12900,14934,8377,6557,-6474
2018-09-30,41.775999999999996,42.72,41.26,1.4600000000000009,1.1499999999999986,42.092,42.72,41.41,1.3100000000000023,1.1299999999999955,41.514,42.11,41.15,0.9600000000000009,0.9600000000000009,41.879999999999995,42.6,41.22,1.3800000000000026,1.1799999999999997,14590,20914,10344,10570,-7414
2018-10-07,42.448,43.06,41.45,1.6099999999999994,-1.0799999999999983,42.658,43.16,41.45,1.7099999999999937,-1.3699999999999974,41.516,42.64,38.96,3.6799999999999997,-3.460000000000001,41.746,43.0,39.42,3.5799999999999983,-3.229999999999997,17027,28951,8773,20178,20178
2018-10-14,39.678,39.93,39.32,0.6099999999999994,-0.17999999999999972,39.876,40.15,39.32,0.8299999999999983,-0.8299999999999983,39.086,39.45,38.2,1.25,-1.1299999999999955,39.464,39.93,38.22,1.7100000000000009,-1.5900000000000034,14157,18367,9353,9014,-4658
2018-10-21,37.364,38.49,36.24,2.25,-1.5100000000000051,37.682,38.49,37.18,1.3100000000000023,-1.3100000000000023,36.39,37.95,35.58,2.3700000000000045,-2.020000000000003,37.09,37.95,35.61,2.3400000000000034,-0.9200000000000017,12587,20946,6886,14060,3906
2018-10-28,37.961999999999996,38.37,37.44,0.9299999999999997,0.6300000000000026,38.178,38.62,37.44,1.1799999999999997,1.1799999999999997,36.894,38.07,35.05,3.020000000000003,3.020000000000003,37.96,38.5,37.16,1.3400000000000034,1.3400000000000034,15634,22616,11994,10622,-12
2018-11-04,38.288,38.6,37.54,1.0600000000000023,0.12000000000000455,38.544,38.79,38.05,0.740000000000002,0.3100000000000023,37.906,38.52,37.54,0.980000000000004,-0.25,38.242,38.73,37.75,0.9799999999999969,-0.28999999999999915,11470,23195,4601,18594,12074
2018-11-11,37.166,37.6,36.11,1.490000000000002,-0.6199999999999974,37.592,37.94,37.16,0.7800000000000011,-0.5999999999999943,36.484,37.23,35.8,1.4299999999999997,-0.5799999999999983,37.086,37.59,36.2,1.3900000000000006,-0.5800000000000054,9558,11230,7662,3568,368
2018-11-18,36.66,36.71,36.62,0.09000000000000341,0.05000000000000426,36.9925,37.24,36.83,0.4100000000000037,-0.4100000000000037,36.34,36.46,36.27,0.18999999999999773,-0.11999999999999744,36.745,36.83,36.58,0.25,0.04999999999999716,10651,16610,3267,13343,-13343
2018-11-25,36.64,36.9,36.1,0.7999999999999972,-0.3200000000000003,37.04,37.25,36.86,0.39000000000000057,-0.3100000000000023,36.118,36.81,35.77,1.0399999999999991,-0.980000000000004,36.706,37.06,36.47,0.5900000000000034,-0.38000000000000256,11327,17392,5731,11661,-5676
2018-12-02,35.620000000000005,36.88,34.27,2.6099999999999994,-2.6099999999999994,35.8425,37.0,34.47,2.530000000000001,-2.530000000000001,34.71,36.22,32.68,3.539999999999999,-3.539999999999999,34.92,36.42,33.0,3.4200000000000017,-3.4200000000000017,13920,20250,8033,12217,12217
2018-12-09,33.246,33.87,32.82,1.0499999999999972,0.19000000000000483,33.514,33.96,33.12,0.8400000000000034,0.19000000000000483,32.57,32.95,32.0,0.9500000000000028,0.7999999999999972,33.162,33.78,32.65,1.1300000000000026,0.20000000000000284,17973,30283,8977,21306,-18293
2018-12-16,32.438,33.08,31.5,1.5799999999999983,-1.2999999999999972,32.632,33.19,31.5,1.6899999999999977,-1.6899999999999977,31.858,32.41,30.75,1.6599999999999966,-1.4200000000000017,32.147999999999996,33.01,31.04,1.9699999999999989,-1.9699999999999989,25919,50258,17463,32795,32795
2018-12-23,30.795,30.99,30.64,0.34999999999999787,-0.34999999999999787,31.7025,32.24,31.28,0.9600000000000009,0.9100000000000037,30.2875,30.7,29.66,1.0399999999999991,-0.05999999999999872,31.2,32.2,30.7,1.5000000000000036,1.5000000000000036,24568,38010,11650,26360,12058
2018-12-30,33.144999999999996,34.32,32.32,2.0,2.0,34.114999999999995,35.41,32.93,2.479999999999997,2.479999999999997,32.6825,33.76,31.35,2.4099999999999966,1.4699999999999989,33.9775,35.36,32.87,2.490000000000002,2.490000000000002,18690,31525,14029,17496,890
2019-01-06,35.662,35.81,35.34,0.46999999999999886,0.35999999999999943,35.95,36.56,35.7,0.8599999999999994,-0.0799999999999983,35.132,35.64,34.53,1.1099999999999994,0.3999999999999986,35.602,35.93,35.36,0.5700000000000003,-0.14999999999999858,12020,15553,7642,7911,-1825
2019-01-13,34.882,35.1,34.64,0.46000000000000085,0.12999999999999545,35.224000000000004,35.42,34.88,0.5399999999999991,-0.21999999999999886,34.622,34.83,34.06,0.769999999999996,0.769999999999996,34.916,35.15,34.71,0.4399999999999977,0.1599999999999966,18981,23887,11415,12472,2412
2019-01-20,34.3375,34.99,33.93,1.0600000000000023,-1.0600000000000023,34.695,34.99,34.48,0.5100000000000051,-0.5100000000000051,33.8975,34.07,33.82,0.25,-0.22999999999999687,34.1125,34.28,33.99,0.28999999999999915,-0.25,18025,26373,12124,14249,-10713
2019-01-27,33.226,33.9,32.36,1.5399999999999991,-0.5200000000000031,33.72,34.24,33.24,1.0,-0.6199999999999974,32.81,33.35,32.32,1.0300000000000011,-0.30000000000000426,33.202,33.89,32.36,1.5300000000000011,-0.28999999999999915,14070,16386,12431,3955,3955
2019-02-03,34.738,35.58,33.62,1.9600000000000009,1.9600000000000009,35.342,36.54,34.32,2.219999999999999,2.219999999999999,34.532,35.32,33.48,1.8400000000000034,1.8400000000000034,35.332,36.54,34.32,2.219999999999999,2.219999999999999,12421,17865,10044,7821,7821
2019-02-10,37.228,37.6,36.47,1.1300000000000026,0.8200000000000003,37.916,38.64,37.42,1.2199999999999989,1.2100000000000009,37.084,37.46,36.31,1.1499999999999986,0.9799999999999969,37.58,38.4,37.11,1.2899999999999991,1.0399999999999991,12487,17197,8197,9000,3173
2019-02-17,39.0475,39.66,38.38,1.279999999999994,1.279999999999994,39.519999999999996,39.83,39.2,0.6299999999999955,0.45999999999999375,38.8475,39.12,38.38,0.7399999999999949,0.7399999999999949,39.2925,39.6,39.05,0.5500000000000043,0.28000000000000114,15742,22896,7758,15138,12117
2019-02-24,38.833999999999996,39.55,37.65,1.8999999999999986,-1.8999999999999986,39.217999999999996,39.97,38.12,1.8500000000000014,-1.4500000000000028,38.436,39.3,37.51,1.7899999999999991,-1.7899999999999991,38.61,39.37,37.51,1.8599999999999994,-1.4799999999999969,16073,25410,10438,14972,-10034
2019-03-03,37.78,38.17,37.0,1.1700000000000017,-1.1700000000000017,37.926,38.36,37.0,1.3599999999999994,-1.3599999999999994,37.428,38.01,36.58,1.4299999999999997,-1.4299999999999997,37.568,38.11,36.86,1.25,-1.1499999999999986,14952,20561,8923,11638,6575
2019-03-10,37.14,37.48,36.78,0.6999999999999957,0.3299999999999983,37.486,37.73,37.33,0.3999999999999986,0.020000000000003126,37.032000000000004,37.27,36.78,0.490000000000002,0.28999999999999915,37.184,37.51,37.02,0.4899999999999949,-0.21999999999999886,17224,33634,7904,25730,25730
2019-03-17,36.326,37.53,35.09,2.4399999999999977,-2.0,36.576,37.74,35.09,2.6499999999999986,-2.6499999999999986,35.538000000000004,37.09,33.42,3.6700000000000017,-3.6700000000000017,35.686,37.6,33.55,4.050000000000004,-4.050000000000004,20408,34814,8504,26310,21341
2019-03-24,34.316,34.65,33.67,0.9799999999999969,0.9799999999999969,34.584,34.89,34.0,0.8900000000000006,0.8900000000000006,33.932,34.26,33.23,1.0300000000000011,0.9200000000000017,34.394,34.65,34.0,0.6499999999999986,0.4200000000000017,12318,14780,8731,6049,-1057
2019-03-31,34.668,34.82,34.35,0.46999999999999886,0.01999999999999602,35.064,35.24,34.68,0.5600000000000023,-0.14000000000000057,34.476,34.68,34.26,0.4200000000000017,0.060000000000002274,34.746,35.06,34.42,0.6400000000000006,0.10999999999999943,9075,18879,5210,13669,-13669
2019-04-07,34.668,34.86,34.35,0.509999999999998,-0.060000000000002274,34.76,35.07,34.48,0.5900000000000034,-0.28000000000000114,34.374,34.68,34.09,0.5899999999999963,-0.5899999999999963,34.478,34.85,34.28,0.5700000000000003,-0.5700000000000003,6256,8927,4866,4061,-2465
2019-04-14,34.5525,34.57,34.53,0.03999999999999915,0.010000000000005116,34.66,34.73,34.55,0.17999999999999972,0.13000000000000256,33.9625,34.15,33.69,0.46000000000000085,0.17999999999999972,34.4375,34.62,33.96,0.6599999999999966,0.6499999999999986,8449,11879,5237,6642,-3984
2019-04-21,33.858,34.42,33.22,1.2000000000000028,-0.4200000000000017,34.738,35.01,34.61,0.3999999999999986,0.14999999999999858,33.606,34.0,33.22,0.7800000000000011,0.6899999999999977,34.09,34.79,33.31,1.4799999999999969,1.4799999999999969,10726,15973,5128,10845,-2689
2019-04-28,34.986000000000004,35.49,34.1,1.3900000000000006,1.3200000000000003,35.434000000000005,35.89,34.78,1.1099999999999994,1.1099999999999994,34.816,35.17,34.07,1.1000000000000014,1.1000000000000014,35.218,35.88,34.63,1.25,1.25,20544,45313,10538,34775,34775
2019-05-05,36.268,36.8,35.56,1.2399999999999949,0.8599999999999994,36.8,36.91,36.7,0.20999999999999375,-0.10999999999999943,36.144,36.63,35.35,1.2800000000000011,1.0700000000000003,36.648,36.71,36.56,0.14999999999999858,0.14000000000000057,16115,39266,8286,30980,-29863
2019-05-12,35.327999999999996,36.47,34.5,1.9699999999999989,-1.490000000000002,35.862,36.47,35.31,1.1599999999999966,-1.009999999999998,34.974,35.28,34.5,0.7800000000000011,-0.46000000000000085,35.376,35.79,35.1,0.6899999999999977,-0.17999999999999972,12461,14473,8722,5751,-1251
2019-05-19,34.794,35.5,33.97,1.5300000000000011,-1.0200000000000031,35.064,35.55,34.6,0.9499999999999957,-0.8700000000000045,34.182,34.99,33.4,1.5900000000000034,-1.480000000000004,34.714,35.49,33.42,2.0700000000000003,-0.990000000000002,11067,16062,7767,8295,6476
2019-05-26,34.1575,34.56,33.33,1.230000000000004,-1.230000000000004,34.3725,34.89,33.72,1.1700000000000017,-1.1700000000000017,33.815,34.15,33.26,0.8900000000000006,-0.8900000000000006,33.975,34.49,33.43,1.0600000000000023,-1.0600000000000023,14970,19181,10717,8464,-8464
2019-06-02,33.542,33.69,33.27,0.4199999999999946,-0.4099999999999966,33.824,34.35,33.56,0.7899999999999991,-0.1699999999999946,33.348,33.64,33.21,0.4299999999999997,0.0,33.606,34.22,33.39,0.8299999999999983,-0.11999999999999744,12862,15741,8734,7007,1134
2019-06-09,33.852,34.39,33.4,0.990000000000002,0.990000000000002,34.304,34.94,33.96,0.9799999999999969,0.9799999999999969,33.618,34.2,33.02,1.1799999999999997,0.740000000000002,34.14,34.78,33.81,0.9699999999999989,0.9699999999999989,9584,11397,5121,6276,1037
2019-06-16,34.212,34.76,33.52,1.2399999999999949,-1.2399999999999949,34.508,34.82,34.28,0.5399999999999991,-0.5300000000000011,33.926,34.26,33.52,0.7399999999999949,-0.7399999999999949,34.132,34.43,33.72,0.7100000000000009,-0.37000000000000455,16186,34760,9904,24856,20178
2019-06-23,34.018,34.86,33.25,1.6099999999999994,1.0799999999999983,34.674,35.72,34.16,1.5600000000000023,1.2199999999999989,33.769999999999996,34.86,33.0,1.8599999999999994,1.6400000000000006,34.268,35.66,33.22,2.4399999999999977,2.4399999999999977,20789,44552,9474,35078,30836
2019-06-30,35.575,35.74,35.4,0.3400000000000034,-0.30000000000000426,35.974999999999994,36.3,35.55,0.75,0.17999999999999972,35.225,35.54,34.7,0.8399999999999963,0.7399999999999949,35.775000000000006,36.21,35.35,0.8599999999999994,0.36999999999999744,12043,17214,3744,13470,-5946
2019-07-07,35.84,36.06,35.7,0.35999999999999943,-0.23000000000000398,36.298,36.85,35.85,1.0,0.5900000000000034,35.684,35.78,35.51,0.2700000000000031,-0.060000000000002274,36.108000000000004,36.6,35.85,0.75,0.5300000000000011,12898,24205,8611,15594,13901
2019-07-14,36.004,36.22,35.69,0.5300000000000011,-0.25,36.334,36.42,36.27,0.14999999999999858,-0.09000000000000341,35.937999999999995,36.08,35.69,0.39000000000000057,-0.03999999999999915,36.076,36.16,35.97,0.18999999999999773,0.0899999999999963,9653,14070,4303,9767,-4588
2019-07-21,36.192,36.58,35.81,0.769999999999996,0.4899999999999949,36.972,37.53,36.24,1.2899999999999991,1.2899999999999991,35.296,36.19,33.6,2.5899999999999963,-2.059999999999995,36.694,37.31,35.94,1.3700000000000045,1.3700000000000045,18167,31411,7911,23500,21876
2019-07-28,37.264,38.35,35.74,2.6099999999999994,-1.5700000000000003,38.07,39.58,36.26,3.3200000000000003,-1.2199999999999989,36.744,38.06,35.74,2.3200000000000003,-1.3200000000000003,37.186,38.97,35.76,3.210000000000001,-1.4100000000000037,15758,23611,7110,16501,-10569
2019-08-04,35.692,36.65,34.89,1.759999999999998,1.1299999999999955,36.362,36.91,36.0,0.9099999999999966,0.11999999999999744,35.34,36.27,34.72,1.5500000000000043,0.8800000000000026,35.662,36.27,34.72,1.5500000000000043,1.0600000000000023,14381,18608,12157,6451,6451
2019-08-11,35.742,36.14,35.3,0.8400000000000034,0.07000000000000028,36.134,36.64,35.58,1.0600000000000023,0.5600000000000023,35.572,35.96,35.24,0.7199999999999989,-0.1600000000000037,35.92,36.5,35.47,1.0300000000000011,0.6799999999999997,10955,19419,6366,13053,13053
2019-08-18,36.304,36.68,35.87,0.8100000000000023,-0.2600000000000051,36.544000000000004,36.88,36.17,0.7100000000000009,-0.35999999999999943,35.766,36.34,34.85,1.490000000000002,-1.490000000000002,35.994,36.76,35.02,1.7399999999999949,-1.7399999999999949,13436,23545,8794,14751,-11019
2019-08-25,35.816,36.3,35.27,1.029999999999994,1.029999999999994,36.25,36.52,35.92,0.6000000000000014,-0.13999999999999346,35.614000000000004,36.1,35.27,0.8299999999999983,0.8299999999999983,36.008,36.47,35.3,1.1700000000000017,-0.269999999999996,10396,14053,8461,5592,-2001
2019-09-01,36.269999999999996,37.04,35.77,1.269999999999996,1.0300000000000011,36.825,37.49,36.13,1.3599999999999994,1.0200000000000031,36.0225,37.0,35.16,1.8400000000000034,1.8400000000000034,36.53,37.15,35.9,1.25,1.1900000000000048,16427,22145,11878,10267,-10267
2019-09-08,38.686,40.5,37.15,3.3500000000000014,3.3500000000000014,39.754,41.61,38.34,3.269999999999996,3.269999999999996,38.652,40.5,37.14,3.3599999999999994,3.3599999999999994,39.582,41.29,38.15,3.1400000000000006,3.1400000000000006,20027,24479,15515,8964,6885
2019-09-15,40.96,41.33,40.74,0.5899999999999963,0.10999999999999943,41.818,42.28,41.25,1.0300000000000011,-0.3299999999999983,40.428,40.64,40.16,0.480000000000004,0.09000000000000341,41.198,41.82,40.82,1.0,-0.10000000000000142,29185,71598,11192,60406,49868
2019-09-22,40.745999999999995,41.41,40.0,1.4099999999999966,-1.4099999999999966,40.946,41.9,40.14,1.759999999999998,-1.759999999999998,40.116,41.03,39.58,1.4500000000000028,-1.4500000000000028,40.28,41.2,39.63,1.5700000000000003,-1.4500000000000028,30871,49804,16964,32840,22024
2019-09-29,39.16,40.0,38.47,1.5300000000000011,-1.4699999999999989,39.438,40.19,38.77,1.4199999999999946,-1.4199999999999946,38.598,39.67,38.12,1.5500000000000043,-1.5500000000000043,38.776,39.67,38.32,1.3500000000000014,-1.3299999999999983,18333,41448,10702,30746,-28557
2019-10-06,37.75,38.34,37.29,1.0500000000000043,-0.8400000000000034,38.036,38.64,37.6,1.0399999999999991,-0.490000000000002,37.44,38.03,36.93,1.1000000000000014,-0.5300000000000011,37.53,38.23,37.08,1.1499999999999986,-0.6299999999999955,10811,14447,7761,6686,-3885
2019-10-13,37.528,37.88,37.21,0.6700000000000017,0.25,37.832,38.07,37.36,0.7100000000000009,0.7100000000000009,37.306,37.51,36.96,0.5499999999999972,0.5,37.676,37.85,37.33,0.5200000000000031,0.5200000000000031,10835,16463,6982,9481,8113
2019-10-20,38.156,38.4,37.73,0.6700000000000017,-0.3400000000000034,38.528,38.89,38.11,0.7800000000000011,-0.730000000000004,37.836,38.14,37.35,0.7899999999999991,-0.7199999999999989,38.092,38.54,37.38,1.1599999999999966,-1.1599999999999966,8724,13234,3345,9889,-3601
2019-10-27,38.35,39.87,36.11,3.759999999999998,1.5900000000000034,39.388,40.44,37.75,2.6899999999999977,2.009999999999998,37.894,38.99,36.11,2.8800000000000026,2.1099999999999994,38.896,39.73,37.53,2.1999999999999957,1.7800000000000011,15333,16732,14002,2730,573
2019-11-03,39.54,39.89,38.84,1.0499999999999972,-0.8399999999999963,39.728,39.94,39.19,0.75,-0.75,39.204,39.58,38.73,0.8500000000000014,-0.7600000000000051,39.402,39.79,38.96,0.8299999999999983,-0.740000000000002,9847,11969,8744,3225,-3056
