Date,BKNGStock_Open_average,BKNGStock_Open_max,BKNGStock_Open_min,BKNGStock_Open_volatility,BKNGStock_Open_change,BKNGStock_High_average,BKNGStock_High_max,BKNGStock_High_min,BKNGStock_High_volatility,BKNGStock_High_change,BKNGStock_Low_average,BKNGStock_Low_max,BKNGStock_Low_min,BKNGStock_Low_volatility,BKNGStock_Low_change,BKNGStock_Close_average,BKNGStock_Close_max,BKNGStock_Close_min,BKNGStock_Close_volatility,BKNGStock_Close_change,BKNGStock_Volume_average,BKNGStock_Volume_max,BKNGStock_Volume_min,BKNGStock_Volume_volatility,BKNGStock_Volume_change
2018-03-25,2093.825,2137.4,2059.7,77.70000000000027,-51.5,2115.175,2142.4,2083.9,58.5,-48.20000000000027,2049.225,2079.0,2020.7,58.299999999999955,-38.299999999999955,2086.6,2133.7,2054.7,79.0,-53.29999999999973,437445,632469,292693,339776,103129
2018-04-01,2063.2,2077.5,2043.2,34.299999999999955,4.5,2086.78,2102.4,2074.0,28.40000000000009,21.59999999999991,2031.34,2071.0,2009.9,61.09999999999991,15.599999999999909,2058.8,2091.1,2030.9,60.19999999999982,2.5,361430,385903,320082,65821,-21889
2018-04-08,2079.2799999999997,2104.7,2053.7,51.0,51.0,2097.62,2104.8,2087.2,17.600000000000364,15.899999999999636,2065.48,2082.1,2045.0,37.09999999999991,32.30000000000018,2075.72,2085.9,2048.7,37.20000000000027,37.20000000000027,291351,355678,240638,115040,-93685
2018-04-15,2144.42,2175.5,2094.1,81.40000000000009,66.90000000000009,2165.86,2186.1,2117.6,68.5,49.90000000000009,2125.82,2156.2,2085.8,70.39999999999964,32.79999999999973,2145.96,2180.6,2096.6,84.0,34.80000000000018,321894,438202,194537,243665,220124
2018-04-22,2115.16,2146.0,2061.1,84.90000000000009,12.900000000000091,2136.04,2172.0,2089.8,82.19999999999982,21.699999999999818,2080.7,2123.1,2034.6,88.5,10.400000000000091,2106.42,2141.7,2067.3,74.39999999999964,8.0,345794,458187,253547,204640,204640
2018-04-29,2157.58,2176.3,2143.6,32.70000000000027,5.0,2180.26,2193.1,2161.4,31.699999999999818,-14.299999999999727,2135.46,2151.8,2116.7,35.100000000000364,-7.800000000000182,2167.02,2179.4,2149.8,29.59999999999991,-2.300000000000182,317876,467983,268082,199901,-164725
2018-05-06,2142.44,2195.0,2050.0,145.0,-97.59999999999991,2157.12,2201.8,2095.0,106.80000000000018,-106.80000000000018,2119.36,2172.6,2047.0,125.59999999999991,-108.69999999999982,2138.44,2195.0,2072.0,123.0,-123.0,597738,1134483,344893,789590,134145
2018-05-13,2072.5,2097.9,2054.1,43.80000000000018,31.200000000000273,2086.96,2098.5,2071.1,27.40000000000009,23.300000000000182,2058.1800000000003,2069.3,2034.7,34.600000000000136,11.300000000000182,2073.96,2089.1,2066.3,22.799999999999727,-5.699999999999818,341127,443772,277285,166487,-166487
2018-05-20,2075.9,2087.0,2056.1,30.90000000000009,7.599999999999909,2092.38,2118.9,2078.5,40.40000000000009,40.40000000000009,2067.32,2081.1,2053.0,28.09999999999991,18.59999999999991,2086.6,2110.6,2071.6,39.0,39.0,335584,410668,279626,131042,-2179
2018-05-27,2100.525,2121.0,2086.4,34.59999999999991,26.300000000000182,2116.725,2135.4,2105.1,30.300000000000182,30.300000000000182,2087.125,2118.1,2059.1,59.0,59.0,2102.95,2128.9,2076.0,52.90000000000009,52.90000000000009,371471,487708,301456,186252,-186252
2018-06-03,2139.34,2157.2,2127.7,29.5,-6.300000000000182,2149.64,2157.2,2143.7,13.5,-2.200000000000273,2124.86,2129.0,2121.9,7.099999999999909,-3.200000000000273,2137.82,2153.8,2125.8,28.0,10.699999999999818,294373,339858,255760,84098,-28939
2018-06-10,2127.94,2139.0,2114.5,24.5,-12.900000000000091,2136.58,2145.8,2130.0,15.800000000000182,6.400000000000091,2113.88,2122.0,2103.1,18.90000000000009,-8.800000000000182,2125.44,2141.4,2106.4,35.0,17.09999999999991,370396,516003,235293,280710,280710
2018-06-17,2134.98,2149.0,2123.8,25.199999999999818,3.400000000000091,2149.7,2162.9,2132.6,30.300000000000182,-21.200000000000273,2117.82,2138.0,2096.0,42.0,-24.90000000000009,2131.14,2145.8,2102.9,42.90000000000009,-42.29999999999973,337268,369217,294764,74453,74453
2018-06-24,2044.22,2091.3,1997.0,94.30000000000018,-55.40000000000009,2058.2400000000002,2093.4,2025.6,67.80000000000018,-43.90000000000009,2013.84,2033.0,1980.0,53.0,-7.099999999999909,2027.8,2050.5,2001.5,49.0,-23.40000000000009,393342,453653,348404,105249,-105249
2018-07-01,2055.675,2077.0,2012.7,64.29999999999995,64.29999999999995,2074.75,2089.6,2061.6,28.0,28.0,2039.775,2063.4,1993.8,69.60000000000014,69.60000000000014,2066.025,2086.9,2047.9,39.0,39.0,251090,294403,208755,85648,-41468
2018-07-08,2070.62,2094.9,2053.0,41.90000000000009,-41.90000000000009,2073.84,2099.1,2053.3,45.79999999999973,-45.79999999999973,2045.98,2077.0,2027.0,50.0,-48.90000000000009,2057.4,2081.6,2031.4,50.19999999999982,-50.19999999999982,306435,357092,271521,85571,-13797
2018-07-15,2016.28,2031.0,2000.6,30.40000000000009,-22.200000000000045,2032.38,2046.6,2020.7,25.899999999999864,-8.200000000000045,2006.8799999999999,2015.3,2000.0,15.299999999999955,-13.0,2018.94,2030.5,2009.7,20.799999999999955,-10.299999999999955,347240,411209,265824,145385,-51803
2018-07-22,2046.2,2118.6,2006.0,112.59999999999991,112.59999999999991,2069.28,2131.9,2010.6,121.30000000000018,121.30000000000018,2024.8,2060.2,1985.0,75.19999999999982,75.19999999999982,2051.22,2085.0,1996.0,89.0,89.0,396685,520681,330188,190493,190493
2018-07-29,2039.82,2089.0,2011.2,77.79999999999995,-53.200000000000045,2053.04,2095.6,2038.0,57.59999999999991,-55.59999999999991,2012.74,2027.3,1997.0,30.299999999999955,-6.599999999999909,2028.9,2033.1,2023.1,10.0,-0.20000000000004547,325183,375864,280708,95156,-72250
2018-08-05,2004.74,2093.0,1909.8,183.20000000000005,-122.20000000000005,2031.5600000000002,2109.0,1919.4,189.5999999999999,-168.4000000000001,1987.06,2076.0,1890.1,185.9000000000001,-136.5,2007.8,2078.0,1897.7,180.29999999999995,-178.20000000000005,795108,1680614,398421,1282193,532846
2018-08-12,1855.98,1901.7,1819.9,81.79999999999995,-79.5,1874.46,1904.9,1842.7,62.200000000000045,-62.200000000000045,1827.64,1852.2,1815.5,36.700000000000045,-36.200000000000045,1843.42,1863.5,1825.0,38.5,-13.599999999999909,718083,941401,615318,326083,-43485
2018-08-19,1885.6200000000001,1910.0,1844.3,65.70000000000005,56.100000000000136,1911.18,1930.0,1878.7,51.299999999999955,40.5,1880.48,1900.4,1840.6,59.80000000000018,59.80000000000018,1894.3799999999999,1917.0,1858.6,58.40000000000009,44.700000000000045,470131,557413,411408,146005,-81886
2018-08-26,1933.14,1943.7,1914.0,29.700000000000045,24.90000000000009,1949.48,1957.9,1938.8,19.100000000000136,14.100000000000136,1927.82,1938.9,1914.0,24.90000000000009,24.90000000000009,1941.3,1951.6,1931.2,20.399999999999864,15.899999999999864,289791,340842,265105,75737,-36126
2018-09-02,1916.25,1950.6,1890.9,59.69999999999982,-55.09999999999991,1928.225,1951.1,1910.8,40.299999999999955,-28.09999999999991,1893.125,1921.4,1871.9,49.5,-31.800000000000182,1907.225,1925.4,1892.2,33.200000000000045,-23.600000000000136,419966,530108,348168,181940,-41567
2018-09-09,1886.96,1915.1,1869.9,45.19999999999982,-27.899999999999864,1904.22,1918.7,1887.6,31.100000000000136,2.7000000000000455,1869.0600000000002,1883.4,1846.4,37.0,11.5,1886.34,1916.3,1875.8,40.5,40.5,411226,503626,376161,127465,955
2018-09-16,1922.3,1956.0,1896.7,59.299999999999955,38.09999999999991,1938.3799999999999,1962.1,1918.0,44.09999999999991,42.19999999999982,1905.82,1939.6,1879.3,60.299999999999955,60.299999999999955,1926.62,1956.7,1890.8,65.90000000000009,65.90000000000009,382090,597447,268276,329171,179845
2018-09-23,1962.36,1974.8,1938.0,36.799999999999955,36.59999999999991,1982.52,1990.7,1972.6,18.100000000000136,17.600000000000136,1951.92,1966.0,1923.4,42.59999999999991,41.19999999999982,1966.92,1984.0,1955.0,29.0,25.200000000000045,376900,438462,303588,134874,-21828
2018-09-30,1971.76,1997.7,1933.0,64.70000000000005,-64.70000000000005,1982.1,2017.1,1939.5,77.59999999999991,-77.59999999999991,1953.1,1987.3,1900.1,87.20000000000005,-87.20000000000005,1955.12,1989.2,1903.8,85.40000000000009,-85.40000000000009,359665,443421,297309,146112,68389
2018-10-07,1851.1,1901.0,1779.6,121.40000000000009,-80.09999999999991,1867.08,1916.9,1808.0,108.90000000000009,-87.80000000000018,1816.94,1881.0,1757.2,123.79999999999995,-89.20000000000005,1829.8,1900.9,1781.7,119.20000000000005,-93.70000000000005,519646,698595,323465,375130,375130
2018-10-14,1826.68,1853.1,1803.6,49.5,13.700000000000045,1843.04,1859.0,1826.3,32.700000000000045,9.700000000000045,1807.5,1823.5,1790.0,33.5,6.0,1821.9,1850.5,1805.7,44.799999999999955,-5.599999999999909,341402,407058,262100,144958,-144958
2018-10-21,1797.38,1828.2,1770.8,57.40000000000009,-20.90000000000009,1831.14,1851.1,1801.2,49.899999999999864,-49.899999999999864,1769.96,1807.4,1745.6,61.80000000000018,-56.30000000000018,1797.24,1830.0,1753.6,76.40000000000009,-56.5,440842,533508,269238,264270,256572
2018-10-28,1844.88,1901.5,1790.4,111.09999999999991,100.70000000000005,1881.3999999999999,1908.1,1840.8,67.29999999999995,64.20000000000005,1821.1,1868.7,1759.8,108.90000000000009,97.10000000000014,1853.94,1896.1,1788.0,108.09999999999991,87.0,413311,466685,349218,117467,-112651
2018-11-04,1958.84,1991.1,1873.8,117.29999999999995,93.70000000000005,1980.84,2019.5,1885.2,134.29999999999995,88.59999999999991,1929.6,1975.1,1838.6,136.5,83.60000000000014,1946.8,1998.2,1871.1,127.10000000000014,66.5,597217,900993,370515,530478,-308965
2018-11-11,1902.74,1932.6,1864.9,67.69999999999982,-63.19999999999982,1915.74,1938.9,1874.6,64.30000000000018,-64.30000000000018,1870.6200000000001,1904.2,1831.5,72.70000000000005,-60.40000000000009,1889.8,1910.1,1855.3,54.799999999999955,-51.0,362815,410373,300955,109418,-66235
2018-11-18,1786.5,1854.7,1750.7,104.0,-104.0,1805.2,1875.0,1776.4,98.59999999999991,-98.59999999999991,1750.175,1779.8,1726.8,53.0,-42.5,1763.725,1780.0,1750.4,29.59999999999991,-15.900000000000091,479448,829895,160584,669311,-397911
2018-11-25,1826.86,1868.3,1778.1,90.20000000000005,90.20000000000005,1861.84,1897.1,1818.7,78.39999999999986,78.39999999999986,1817.1399999999999,1859.7,1766.8,92.90000000000009,86.0,1850.7,1891.9,1802.4,89.5,89.5,383295,451868,348533,103335,-90891
2018-12-02,1887.525,1925.5,1839.6,85.90000000000009,-58.299999999999955,1910.75,1945.8,1882.2,63.59999999999991,-63.59999999999991,1850.3000000000002,1915.4,1815.0,100.40000000000009,-100.40000000000009,1874.875,1919.7,1834.5,85.20000000000005,-85.20000000000005,424315,535399,355389,180010,-125772
2018-12-09,1845.68,1884.1,1806.9,77.19999999999982,-26.09999999999991,1864.74,1894.0,1833.3,60.700000000000045,-19.5,1821.08,1842.0,1796.5,45.5,-14.799999999999955,1834.94,1856.2,1807.1,49.100000000000136,-18.90000000000009,356515,431743,264182,167561,-32613
2018-12-16,1749.98,1796.7,1704.6,92.10000000000014,-92.10000000000014,1773.82,1807.0,1715.9,91.09999999999991,-91.09999999999991,1689.56,1737.0,1617.2,119.79999999999995,-83.79999999999995,1716.82,1769.4,1633.4,136.0,-106.09999999999991,613268,1043666,391904,651762,410732
2018-12-23,1661.4,1724.9,1621.7,103.20000000000005,103.20000000000005,1702.025,1734.3,1649.1,85.20000000000005,85.20000000000005,1650.35,1701.8,1606.3,95.5,95.5,1688.425,1717.8,1616.8,101.0,99.0,349630,413666,281043,132623,-106194
2018-12-30,1703.15,1730.5,1686.1,44.40000000000009,-44.40000000000009,1731.575,1739.7,1712.7,27.0,-2.6000000000001364,1684.975,1712.5,1658.0,54.5,-33.90000000000009,1706.2,1722.4,1663.1,59.30000000000018,-4.800000000000182,394781,540992,280249,260743,260743
2019-01-06,1680.92,1730.0,1640.0,90.0,-51.100000000000136,1706.88,1756.0,1678.1,77.90000000000009,-53.30000000000018,1663.34,1703.6,1637.0,66.59999999999991,-48.69999999999982,1678.28,1711.8,1649.5,62.299999999999955,-45.899999999999864,512893,786286,331242,455044,-3560
2019-01-13,1692.94,1747.0,1647.6,99.40000000000009,99.40000000000009,1725.18,1776.8,1698.2,78.59999999999991,68.0,1683.42,1737.5,1645.0,92.5,92.5,1711.32,1760.3,1680.6,79.70000000000005,67.39999999999986,458974,552561,363223,189338,113292
2019-01-20,1755.375,1812.0,1717.3,94.70000000000005,68.79999999999995,1786.4,1834.1,1746.6,87.5,74.39999999999986,1738.625,1799.0,1691.5,107.5,107.5,1762.8,1802.2,1709.0,93.20000000000005,93.20000000000005,595754,757985,437850,320135,-266588
2019-01-27,1814.8,1825.3,1787.6,37.700000000000045,36.5,1840.84,1862.1,1820.4,41.69999999999982,27.09999999999991,1804.3,1821.1,1780.2,40.899999999999864,40.899999999999864,1822.18,1837.0,1808.8,28.200000000000045,23.40000000000009,298757,387780,212398,175382,-109550
2019-02-03,1881.66,1895.9,1840.4,55.5,52.0,1897.84,1916.2,1862.3,53.90000000000009,37.700000000000045,1863.32,1879.9,1837.9,42.0,24.09999999999991,1883.68,1906.9,1861.0,45.90000000000009,10.099999999999909,337818,487946,242989,244957,-43482
2019-02-10,1896.8799999999999,1925.3,1873.1,52.200000000000045,52.200000000000045,1912.4,1934.7,1880.7,54.0,54.0,1883.42,1901.0,1857.0,44.0,41.59999999999991,1903.24,1933.6,1865.0,68.59999999999991,68.59999999999991,281597,331771,208983,122788,4089
2019-02-17,1927.3,1936.5,1920.4,16.09999999999991,-7.199999999999818,1938.35,1951.9,1923.9,28.0,-28.0,1906.675,1920.0,1897.2,22.799999999999955,-12.0,1919.625,1935.5,1906.3,29.200000000000045,-25.0,365123,414076,322184,91892,47335
2019-02-24,1836.52,1928.6,1708.2,220.39999999999986,-220.39999999999986,1859.42,1952.3,1726.3,226.0,-208.5,1811.72,1897.0,1692.0,205.0,-187.79999999999995,1824.56,1915.7,1697.0,218.70000000000005,-175.9000000000001,961735,1989814,366049,1623765,794048
2019-03-03,1728.32,1748.4,1708.0,40.40000000000009,-15.700000000000045,1744.14,1765.8,1719.5,46.299999999999955,-10.5,1711.38,1745.3,1690.0,55.299999999999955,2.900000000000091,1729.22,1751.6,1707.8,43.799999999999955,8.0,731305,1043402,598894,444508,-270147
2019-03-10,1738.48,1768.8,1709.7,59.09999999999991,30.09999999999991,1754.9,1782.2,1724.0,58.200000000000045,34.09999999999991,1721.04,1744.2,1689.4,54.799999999999955,50.90000000000009,1740.54,1760.7,1709.9,50.799999999999955,42.299999999999955,668453,760090,520761,239329,78868
2019-03-17,1759.08,1766.8,1751.1,15.700000000000045,-3.7000000000000455,1775.96,1787.3,1761.2,26.09999999999991,-4.399999999999864,1743.22,1761.0,1711.1,49.90000000000009,-41.700000000000045,1758.14,1774.4,1721.6,52.80000000000018,-34.700000000000045,469545,656313,389235,267078,253332
2019-03-24,1748.16,1769.0,1714.0,55.0,22.59999999999991,1770.58,1787.0,1756.5,30.5,-3.400000000000091,1735.74,1759.2,1712.7,46.5,20.700000000000045,1749.44,1768.9,1728.9,40.0,-7.5,447026,559733,355496,204237,-119603
2019-03-31,1772.58,1788.0,1755.1,32.90000000000009,32.90000000000009,1783.78,1796.1,1771.6,24.5,16.0,1760.84,1769.0,1748.1,20.90000000000009,20.300000000000182,1769.54,1780.6,1759.2,21.399999999999864,10.200000000000045,444072,502352,365789,136563,-136563
2019-04-07,1795.28,1827.9,1767.9,60.0,60.0,1814.08,1848.0,1793.1,54.90000000000009,54.90000000000009,1787.88,1827.1,1766.4,60.69999999999982,60.69999999999982,1808.18,1833.1,1788.7,44.399999999999864,44.399999999999864,386034,421165,324020,97145,89807
2019-04-14,1845.5,1851.8,1834.0,17.799999999999955,13.599999999999909,1855.45,1863.3,1848.1,15.200000000000045,6.100000000000136,1835.6,1839.8,1825.9,13.899999999999864,13.899999999999864,1843.0,1846.2,1839.8,6.400000000000091,-1.900000000000091,368002,416493,324210,92283,-42042
2019-04-21,1861.8,1887.1,1833.9,53.19999999999982,34.19999999999982,1882.16,1895.3,1853.2,42.09999999999991,30.299999999999955,1849.76,1863.6,1831.0,32.59999999999991,19.0,1866.7,1887.7,1844.2,43.5,23.799999999999955,459457,549301,315864,233437,225216
2019-04-28,1848.06,1872.0,1816.2,55.799999999999955,-53.59999999999991,1860.0,1889.1,1830.0,59.09999999999991,-55.0,1832.1,1865.6,1800.2,65.39999999999986,-51.299999999999955,1838.58,1876.3,1808.0,68.29999999999995,-52.200000000000045,457603,529046,407485,121561,63122
2019-05-05,1779.96,1825.0,1729.4,95.59999999999991,26.0,1799.0,1860.0,1751.1,108.90000000000009,48.299999999999955,1755.96,1782.0,1715.0,67.0,-16.40000000000009,1780.58,1829.8,1736.0,93.79999999999995,29.299999999999955,655635,1168406,464587,703819,628261
2019-05-12,1788.42,1800.0,1778.6,21.40000000000009,-13.599999999999909,1813.3799999999999,1819.4,1801.6,17.800000000000182,5.100000000000136,1777.34,1790.0,1760.0,30.0,15.0,1790.2,1803.3,1777.3,26.0,10.0,387097,493005,304970,188035,-146680
2019-05-19,1753.54,1769.7,1731.5,38.200000000000045,-38.200000000000045,1761.4,1783.5,1731.6,51.90000000000009,-38.40000000000009,1731.82,1757.2,1705.2,52.0,-38.600000000000136,1738.96,1772.2,1708.5,63.700000000000045,-43.700000000000045,362739,483765,269346,214419,-82697
2019-05-26,1680.4,1707.6,1650.1,57.5,-57.5,1693.525,1729.0,1662.1,66.90000000000009,-66.90000000000009,1664.6,1685.4,1640.5,44.90000000000009,-44.90000000000009,1675.25,1685.9,1656.2,29.700000000000045,-29.59999999999991,335173,390836,265889,124947,-24364
2019-06-02,1723.82,1766.0,1658.5,107.5,106.79999999999995,1752.8,1789.7,1692.2,97.5,97.5,1712.14,1756.3,1648.4,107.89999999999986,107.89999999999986,1739.14,1778.3,1650.5,127.79999999999995,127.79999999999995,434635,648023,335724,312299,-124989
2019-06-09,1799.32,1808.2,1782.6,25.600000000000136,25.600000000000136,1818.42,1839.3,1811.7,27.59999999999991,-2.7000000000000455,1784.6599999999999,1802.1,1772.7,29.399999999999864,-5.599999999999909,1793.72,1809.5,1775.5,34.0,-5.599999999999909,301345,350998,212369,138629,26788
2019-06-16,1823.58,1862.1,1776.0,86.09999999999991,83.40000000000009,1841.72,1883.2,1787.4,95.79999999999995,95.79999999999995,1812.48,1849.6,1768.0,81.59999999999991,81.59999999999991,1834.76,1880.0,1781.4,98.59999999999991,98.59999999999991,482971,755760,281154,474606,474606
2019-06-23,1859.54,1881.0,1835.0,46.0,-28.40000000000009,1875.64,1889.3,1858.7,30.59999999999991,-12.299999999999955,1843.28,1869.3,1828.4,40.899999999999864,-24.5,1853.28,1874.7,1830.2,44.5,3.900000000000091,398411,613746,277508,336238,262575
2019-06-30,1903.3,1906.2,1900.0,6.2000000000000455,4.7999999999999545,1917.3,1928.6,1906.0,22.59999999999991,22.59999999999991,1894.8000000000002,1905.0,1883.4,21.59999999999991,18.0,1912.725,1924.8,1898.4,26.399999999999864,26.399999999999864,256591,461354,170212,291142,-291142
2019-07-07,1887.1200000000001,1918.7,1873.0,45.700000000000045,-40.700000000000045,1893.76,1922.0,1879.1,42.90000000000009,-37.0,1867.6200000000001,1875.0,1858.9,16.09999999999991,-5.5,1875.96,1882.5,1869.4,13.099999999999909,6.7000000000000455,312456,360771,268351,92420,-75084
2019-07-14,1881.48,1896.0,1861.8,34.200000000000045,14.099999999999909,1895.36,1901.6,1885.2,16.399999999999864,16.399999999999864,1871.6599999999999,1882.1,1861.8,20.299999999999955,9.799999999999955,1881.3,1888.9,1867.7,21.200000000000045,0.1999999999998181,251362,284882,198015,86867,-86215
2019-07-21,1906.12,1940.0,1883.7,56.299999999999955,56.299999999999955,1927.32,1969.9,1906.6,63.30000000000018,63.30000000000018,1902.38,1940.0,1882.7,57.299999999999955,57.299999999999955,1921.24,1966.8,1893.7,73.09999999999991,73.09999999999991,268199,381753,212068,169685,102167
2019-07-28,1906.92,1958.8,1874.1,84.70000000000005,-84.70000000000005,1919.26,1963.0,1875.0,88.0,-88.0,1877.04,1908.2,1839.4,68.79999999999995,-68.79999999999995,1889.76,1919.6,1846.1,73.5,-73.5,265355,304854,208933,95921,-375
2019-08-04,1840.82,1926.5,1758.4,168.0999999999999,106.5,1869.72,1958.8,1816.0,142.79999999999995,107.59999999999991,1817.48,1897.0,1755.0,142.0,123.90000000000009,1851.08,1941.0,1786.5,154.5,129.10000000000014,513329,796956,393961,402995,-29397
2019-08-11,1909.14,1929.0,1900.0,29.0,28.59999999999991,1934.6200000000001,1963.9,1919.7,44.200000000000045,9.700000000000045,1893.56,1907.7,1873.9,33.799999999999955,13.799999999999955,1915.64,1943.2,1891.2,52.0,5.2999999999999545,332628,440750,260920,179830,-20220
2019-08-18,1947.7,1962.4,1942.5,19.90000000000009,-1.900000000000091,1957.8,1967.5,1951.9,15.599999999999909,-8.0,1924.34,1939.7,1893.1,46.600000000000136,-38.30000000000018,1937.02,1955.8,1898.7,57.09999999999991,-45.0,244971,303413,203037,100376,20017
2019-08-25,1937.98,1971.8,1911.8,60.0,53.59999999999991,1949.64,1976.8,1918.5,58.299999999999955,54.700000000000045,1923.82,1953.0,1902.2,50.799999999999955,50.799999999999955,1940.46,1966.4,1916.8,49.600000000000136,49.600000000000136,261563,312969,219308,93661,51726
2019-09-01,1974.5,2006.3,1956.6,49.700000000000045,49.700000000000045,1987.175,2010.9,1963.6,47.30000000000018,38.399999999999864,1949.325,1967.4,1931.4,36.0,31.399999999999864,1965.65,1994.4,1941.8,52.600000000000136,25.799999999999955,368720,440336,280034,160302,71513
2019-09-08,2016.02,2056.0,1980.6,75.40000000000009,66.40000000000009,2041.28,2071.8,1994.5,77.30000000000018,77.30000000000018,2003.14,2039.6,1964.0,75.59999999999991,66.19999999999982,2033.32,2063.9,1992.3,71.60000000000014,71.60000000000014,412081,456165,369671,86494,23124
2019-09-15,2059.38,2072.2,2046.2,25.999999999999773,-10.999999999999773,2072.4,2081.8,2057.4,24.40000000000009,-24.40000000000009,2041.28,2058.2,2029.5,28.699999999999818,-5.5,2059.78,2077.4,2031.6,45.80000000000018,-41.30000000000018,326675,525418,187332,338086,131494
2019-09-22,1996.84,2016.0,1969.6,46.40000000000009,-46.40000000000009,2005.0,2030.0,1979.3,50.700000000000045,-50.700000000000045,1971.18,2007.1,1936.9,70.19999999999982,-70.19999999999982,1983.24,2009.4,1944.3,65.10000000000014,-65.10000000000014,313670,334590,292818,41772,-11540
2019-09-29,1961.24,1977.0,1936.6,40.40000000000009,17.59999999999991,1977.74,1987.8,1964.3,23.5,2.2000000000000455,1944.08,1965.3,1918.2,47.09999999999991,23.0,1965.32,1983.2,1941.4,41.799999999999955,20.600000000000136,230037,295804,164138,131666,-67070
2019-10-06,1957.76,1984.3,1937.1,47.200000000000045,13.299999999999955,1972.88,2003.8,1954.2,49.59999999999991,23.5,1941.12,1972.9,1923.6,49.30000000000018,23.800000000000182,1954.64,1977.2,1938.2,39.0,25.600000000000136,244010,281647,198940,82707,7698
2019-10-13,2007.48,2033.0,1964.5,68.5,66.40000000000009,2026.66,2044.8,1994.4,50.399999999999864,39.5,2000.24,2021.4,1964.5,56.90000000000009,42.40000000000009,2014.96,2028.5,1988.8,39.700000000000045,24.700000000000045,267262,352183,200964,151219,145314
2019-10-20,2025.3,2035.0,2019.7,15.299999999999955,-2.6000000000001364,2041.54,2058.9,2033.3,25.600000000000136,23.90000000000009,2015.98,2019.8,2010.0,9.799999999999955,2.3999999999998636,2035.44,2055.9,2022.2,33.700000000000045,33.700000000000045,198841,242371,173604,68767,29761
