Date,CTG_stock_Open_average,CTG_stock_Open_max,CTG_stock_Open_min,CTG_stock_Open_volatility,CTG_stock_Open_change,CTG_stock_High_average,CTG_stock_High_max,CTG_stock_High_min,CTG_stock_High_volatility,CTG_stock_High_change,CTG_stock_Low_average,CTG_stock_Low_max,CTG_stock_Low_min,CTG_stock_Low_volatility,CTG_stock_Low_change,CTG_stock_Close_average,CTG_stock_Close_max,CTG_stock_Close_min,CTG_stock_Close_volatility,CTG_stock_Close_change,CTG_stock_Volume_average,CTG_stock_Volume_max,CTG_stock_Volume_min,CTG_stock_Volume_volatility,CTG_stock_Volume_change
2018-05-13,6.756,6.9,6.66,0.2400000000000002,-0.13000000000000078,6.888,6.99,6.79,0.20000000000000018,-0.15000000000000036,6.562,6.72,6.36,0.35999999999999943,0.35999999999999943,6.7299999999999995,6.77,6.7,0.0699999999999994,0.05999999999999961,82941,122067,38921,83146,-83146
2018-05-20,6.852,7.06,6.64,0.41999999999999993,0.2699999999999996,7.03,7.16,6.79,0.3700000000000001,0.3700000000000001,6.672,6.91,6.39,0.5200000000000005,0.5200000000000005,6.918,7.15,6.67,0.4800000000000004,0.4800000000000004,89985,281879,27372,254507,-237661
2018-05-27,7.234999999999999,7.3,7.13,0.16999999999999993,0.1200000000000001,7.3675,7.4,7.34,0.0600000000000005,0.0,7.21,7.25,7.13,0.1200000000000001,0.11000000000000032,7.275,7.34,7.23,0.10999999999999943,0.10999999999999943,35522,43427,24990,18437,7245
2018-06-03,7.19,7.4,6.92,0.4800000000000004,0.040000000000000036,7.462,7.53,7.41,0.1200000000000001,-0.019999999999999574,7.058,7.33,6.78,0.5499999999999998,-0.28000000000000025,7.388,7.42,7.37,0.04999999999999982,0.009999999999999787,26883,47160,16282,30878,-6100
2018-06-10,7.4399999999999995,8.0,7.27,0.7300000000000004,0.6699999999999999,7.55,8.0,7.3,0.7000000000000002,0.6100000000000003,7.286,7.63,7.09,0.54,0.3799999999999999,7.41,7.63,7.23,0.39999999999999947,0.33999999999999986,44086,77138,9928,67210,63766
2018-06-17,7.768,7.85,7.65,0.1999999999999993,0.009999999999999787,7.843999999999999,7.88,7.79,0.08999999999999986,0.0,7.65,7.69,7.59,0.10000000000000053,0.05000000000000071,7.76,7.83,7.68,0.15000000000000036,-0.09999999999999964,45692,85071,21067,64004,-64004
2018-06-24,7.554,7.68,7.36,0.3199999999999994,-0.04999999999999982,7.652,7.76,7.55,0.20999999999999996,0.08000000000000007,7.466,7.58,7.34,0.2400000000000002,0.16999999999999993,7.562,7.74,7.44,0.2999999999999998,0.2999999999999998,34027,36728,27506,9222,-156
2018-07-01,7.7775,7.89,7.68,0.20999999999999996,0.11000000000000032,7.87,7.91,7.79,0.1200000000000001,-0.08999999999999986,7.605,7.73,7.5,0.23000000000000043,0.15000000000000036,7.8075,7.87,7.73,0.13999999999999968,-0.13999999999999968,20717,33731,13005,20726,-16935
2018-07-08,7.872,8.1,7.7,0.39999999999999947,0.3699999999999992,8.05,8.3,7.85,0.45000000000000107,0.45000000000000107,7.814,8.09,7.63,0.45999999999999996,0.45999999999999996,7.968,8.21,7.7,0.5100000000000007,0.5100000000000007,49220,62766,36976,25790,16333
2018-07-15,7.537999999999999,8.19,7.0,1.1899999999999995,-1.1899999999999995,7.614,8.19,7.15,1.0399999999999991,-1.0399999999999991,7.174,8.0,6.51,1.4900000000000002,-1.04,7.376,8.09,6.99,1.0999999999999996,-1.0999999999999996,122993,326362,42068,284294,32861
2018-07-22,6.684,6.95,6.47,0.4800000000000004,-0.29000000000000004,6.744,6.97,6.55,0.41999999999999993,-0.3099999999999996,6.522,6.75,6.41,0.33999999999999986,-0.33999999999999986,6.566,6.87,6.45,0.41999999999999993,-0.41999999999999993,49593,69803,25851,43952,-21591
2018-07-29,6.232,6.46,6.05,0.41000000000000014,-0.29000000000000004,6.386,6.59,6.22,0.3700000000000001,-0.3700000000000001,6.0280000000000005,6.41,5.84,0.5700000000000003,-0.3700000000000001,6.182,6.41,6.02,0.39000000000000057,-0.29000000000000004,109710,251539,16672,234867,-14672
2018-08-05,6.046,6.22,5.84,0.3799999999999999,-0.3799999999999999,6.086,6.27,5.84,0.4299999999999997,-0.4299999999999997,5.922,6.1,5.76,0.33999999999999986,-0.33999999999999986,5.97,6.2,5.76,0.4400000000000004,-0.4400000000000004,14908,23159,7729,15430,9695
2018-08-12,5.748,5.8,5.68,0.1200000000000001,-0.08000000000000007,5.868,6.04,5.78,0.2599999999999998,0.2599999999999998,5.694,5.74,5.61,0.1299999999999999,-0.09999999999999964,5.806,5.95,5.72,0.23000000000000043,0.23000000000000043,34393,89320,17419,71901,69881
2018-08-19,6.0280000000000005,6.15,5.85,0.3000000000000007,0.16000000000000014,6.2299999999999995,6.35,6.09,0.2599999999999998,0.08000000000000007,5.918,6.0,5.82,0.17999999999999972,0.15000000000000036,6.016,6.12,5.97,0.15000000000000036,0.02999999999999936,17920,34719,5257,29462,-6826
2018-08-26,6.0,6.07,5.94,0.1299999999999999,-0.07000000000000028,6.0280000000000005,6.12,5.99,0.1299999999999999,-0.1200000000000001,5.936,6.04,5.82,0.21999999999999975,-0.21999999999999975,5.962,6.04,5.84,0.20000000000000018,-0.20000000000000018,20741,37504,9298,28206,12959
2018-09-02,5.8075,5.86,5.75,0.11000000000000032,-0.05999999999999961,5.9125,5.99,5.86,0.1299999999999999,0.11000000000000032,5.705,5.74,5.68,0.0600000000000005,-0.0600000000000005,5.7725,5.83,5.74,0.08999999999999986,0.0,33036,76071,13430,62641,1468
2018-09-09,5.558,5.65,5.44,0.20999999999999996,-0.20999999999999996,5.626,5.66,5.57,0.08999999999999986,-0.08000000000000007,5.4639999999999995,5.56,5.33,0.22999999999999954,-0.22999999999999954,5.492,5.59,5.33,0.2599999999999998,-0.22999999999999954,19769,48065,9412,38653,5159
2018-09-16,5.34,5.48,5.16,0.3200000000000003,0.14000000000000057,5.502,5.69,5.3,0.39000000000000057,0.2600000000000007,5.238,5.37,5.16,0.20999999999999996,-0.0600000000000005,5.324,5.41,5.16,0.25,0.08000000000000007,39764,63711,18350,45361,22832
2018-09-23,5.322,5.44,5.27,0.17000000000000082,-0.17000000000000082,5.416,5.49,5.34,0.15000000000000036,-0.07000000000000028,5.262,5.33,5.22,0.11000000000000032,-0.11000000000000032,5.308,5.44,5.22,0.22000000000000064,-0.22000000000000064,19095,35437,8579,26858,13678
2018-09-30,5.554,5.88,5.3,0.5800000000000001,0.15000000000000036,5.74,5.92,5.53,0.3899999999999997,-0.1900000000000004,5.346,5.45,5.3,0.15000000000000036,0.0,5.452,5.65,5.31,0.34000000000000075,-0.34000000000000075,19589,40670,8303,32367,-19028
2018-10-07,5.204,5.3,5.06,0.2400000000000002,0.0,5.352,5.73,5.17,0.5600000000000005,-0.04999999999999982,5.074,5.18,4.98,0.1999999999999993,-0.1999999999999993,5.1819999999999995,5.26,5.05,0.20999999999999996,0.040000000000000036,52142,147279,15532,131747,36558
2018-10-14,5.2459999999999996,5.54,5.02,0.5200000000000005,-0.5200000000000005,5.396,5.54,5.06,0.4800000000000004,-0.4800000000000004,5.0,5.11,4.83,0.28000000000000025,-0.25,5.07,5.34,4.83,0.5099999999999998,-0.28000000000000025,52433,166543,19838,146705,4709
2018-10-21,4.74,4.85,4.49,0.35999999999999943,-0.35999999999999943,4.876,5.05,4.62,0.4299999999999997,-0.28000000000000025,4.622,4.78,4.37,0.41000000000000014,-0.41000000000000014,4.6899999999999995,4.92,4.43,0.4900000000000002,-0.41999999999999993,96214,166681,49113,117568,77912
2018-10-28,4.596,4.97,4.43,0.54,0.54,4.724,4.97,4.51,0.45999999999999996,0.45999999999999996,4.5200000000000005,4.7,4.4,0.2999999999999998,0.2999999999999998,4.636,4.84,4.42,0.41999999999999993,0.28000000000000025,36605,86684,6823,79861,-31156
2018-11-04,4.6,4.7,4.49,0.20999999999999996,-0.10000000000000053,4.674,4.7,4.65,0.04999999999999982,-0.04999999999999982,4.468,4.5,4.43,0.07000000000000028,0.019999999999999574,4.566,4.68,4.49,0.1899999999999995,0.03000000000000025,15475,31941,8217,23724,-6099
2018-11-11,4.476,4.64,4.34,0.2999999999999998,0.08999999999999986,4.574,4.68,4.48,0.1999999999999993,-0.040000000000000036,4.334,4.4,4.3,0.10000000000000053,-0.05000000000000071,4.378,4.47,4.32,0.14999999999999947,-0.040000000000000036,20882,41126,9330,31796,-29312
2018-11-18,4.33,4.4,4.28,0.1200000000000001,-0.019999999999999574,4.4125,4.48,4.38,0.10000000000000053,-0.10000000000000053,4.2575,4.3,4.21,0.08999999999999986,-0.04999999999999982,4.324999999999999,4.35,4.3,0.04999999999999982,-0.040000000000000036,52871,100012,8681,91331,-91331
2018-11-25,4.362,4.45,4.27,0.1800000000000006,0.11000000000000032,4.4879999999999995,4.64,4.38,0.2599999999999998,0.13999999999999968,4.326,4.42,4.27,0.15000000000000036,0.11000000000000032,4.43,4.5,4.33,0.16999999999999993,0.1200000000000001,26643,37627,12869,24758,-7374
2018-12-02,4.4575,4.52,4.38,0.13999999999999968,-0.1200000000000001,4.4875,4.53,4.44,0.08999999999999986,-0.08999999999999986,4.33,4.36,4.3,0.0600000000000005,0.009999999999999787,4.41,4.51,4.37,0.13999999999999968,-0.13999999999999968,31101,50914,8672,42242,-11315
2018-12-09,4.256,4.34,4.18,0.16000000000000014,-0.13999999999999968,4.326,4.42,4.22,0.20000000000000018,0.040000000000000036,4.208,4.25,4.16,0.08999999999999986,-0.04999999999999982,4.246,4.32,4.19,0.1299999999999999,0.05000000000000071,43512,115037,14163,100874,-80541
2018-12-16,4.162,4.26,4.09,0.16999999999999993,-0.16999999999999993,4.226,4.31,4.14,0.16999999999999993,-0.16000000000000014,4.086,4.16,3.9,0.26000000000000023,-0.26000000000000023,4.12,4.19,3.98,0.2100000000000004,-0.2100000000000004,27245,34170,21854,12316,-10648
2018-12-23,4.0225,4.1,3.92,0.17999999999999972,0.1200000000000001,4.0649999999999995,4.13,3.92,0.20999999999999996,0.20999999999999996,3.9225,4.0,3.85,0.1499999999999999,0.1499999999999999,4.01,4.07,3.85,0.2200000000000002,0.2200000000000002,14509,24118,3641,20477,20477
2018-12-30,4.0825,4.17,3.99,0.17999999999999972,0.040000000000000036,4.2075,4.38,4.13,0.25,0.25,4.0,4.17,3.9,0.27,0.20999999999999996,4.155,4.33,4.08,0.25,0.25,9322,12659,2788,9871,-805
2019-01-06,4.512,4.67,4.32,0.34999999999999964,0.27999999999999936,4.6,4.71,4.42,0.29000000000000004,0.29000000000000004,4.372,4.6,4.1,0.5,0.27999999999999936,4.534,4.62,4.32,0.2999999999999998,0.2999999999999998,11758,31967,2746,29221,-5602
2019-01-13,4.236,4.35,4.11,0.23999999999999932,-0.22999999999999954,4.44,4.67,4.2,0.46999999999999975,-0.2599999999999998,4.17,4.33,4.02,0.3100000000000005,-0.21999999999999975,4.2,4.34,4.09,0.25,-0.16000000000000014,18531,31216,10906,20310,-2252
2019-01-20,4.3475,4.51,4.1,0.41000000000000014,0.41000000000000014,4.4975000000000005,4.64,4.41,0.22999999999999954,0.15999999999999925,4.325,4.45,4.1,0.35000000000000053,0.35000000000000053,4.435,4.59,4.31,0.28000000000000025,0.28000000000000025,8592,13619,4148,9471,2789
2019-01-27,4.416,4.64,4.24,0.39999999999999947,-0.3799999999999999,4.474,4.78,4.29,0.4900000000000002,-0.4900000000000002,4.3020000000000005,4.62,4.19,0.4299999999999997,-0.41999999999999993,4.332,4.64,4.21,0.4299999999999997,-0.4299999999999997,26302,46782,5381,41401,16798
2019-02-03,4.246,4.4,4.15,0.25,0.0600000000000005,4.332,4.47,4.23,0.23999999999999932,0.0699999999999994,4.196,4.26,4.15,0.10999999999999943,0.03000000000000025,4.27,4.47,4.18,0.29000000000000004,0.05000000000000071,16063,18617,11743,6874,1981
2019-02-10,4.316,4.39,4.23,0.15999999999999925,0.15999999999999925,4.374,4.48,4.29,0.1900000000000004,0.1800000000000006,4.3,4.37,4.23,0.13999999999999968,0.10999999999999943,4.328,4.4,4.26,0.14000000000000057,0.1200000000000001,14752,26700,3829,22871,-2280
2019-02-17,4.175,4.26,4.08,0.17999999999999972,0.05999999999999961,4.2625,4.3,4.16,0.13999999999999968,0.009999999999999787,4.07,4.16,4.0,0.16000000000000014,0.16000000000000014,4.225,4.29,4.08,0.20999999999999996,0.040000000000000036,30019,47245,18154,29091,-15778
2019-02-24,4.228,4.29,4.14,0.15000000000000036,-0.14000000000000057,4.278,4.34,4.19,0.14999999999999947,-0.03000000000000025,4.148,4.22,4.09,0.1299999999999999,-0.0600000000000005,4.2059999999999995,4.3,4.15,0.14999999999999947,-0.1200000000000001,36822,134948,2221,132727,-132727
2019-03-03,4.076,4.13,4.0,0.1299999999999999,-0.1299999999999999,4.128,4.16,4.08,0.08000000000000007,-0.05999999999999961,4.028,4.09,4.0,0.08999999999999986,-0.009999999999999787,4.064,4.12,4.01,0.11000000000000032,-0.11000000000000032,15295,19221,9248,9973,166
2019-03-10,4.062,4.09,4.02,0.07000000000000028,0.040000000000000036,4.09,4.14,4.06,0.08000000000000007,0.020000000000000462,4.02,4.03,4.01,0.020000000000000462,0.0,4.038,4.07,4.02,0.05000000000000071,-0.009999999999999787,12861,25952,3682,22270,5028
2019-03-17,4.074,4.12,4.04,0.08000000000000007,0.05999999999999961,4.12,4.2,4.08,0.1200000000000001,0.1200000000000001,4.04,4.07,4.01,0.0600000000000005,0.040000000000000036,4.108,4.19,4.07,0.1200000000000001,0.1200000000000001,19962,26047,10537,15510,15510
2019-03-24,4.302,4.38,4.2,0.17999999999999972,0.08999999999999986,4.38,4.43,4.33,0.09999999999999964,-0.08000000000000007,4.226,4.28,4.09,0.1900000000000004,0.16000000000000014,4.306,4.34,4.25,0.08999999999999986,0.04999999999999982,30508,69726,14738,54988,-54988
2019-03-31,4.319999999999999,4.39,4.25,0.13999999999999968,0.009999999999999787,4.362,4.42,4.32,0.09999999999999964,-0.04999999999999982,4.266,4.31,4.25,0.05999999999999961,0.0,4.338,4.42,4.27,0.15000000000000036,-0.08000000000000007,23839,52600,7508,45092,-15583
2019-04-07,4.24,4.37,4.11,0.2599999999999998,-0.1899999999999995,4.324,4.37,4.27,0.10000000000000053,0.040000000000000036,4.11,4.19,4.05,0.14000000000000057,-0.08000000000000007,4.144,4.26,4.06,0.20000000000000018,-0.05999999999999961,22876,31885,4918,26967,12767
2019-04-14,4.2325,4.26,4.19,0.0699999999999994,0.02999999999999936,4.3475,4.37,4.31,0.0600000000000005,0.009999999999999787,4.12,4.17,4.06,0.11000000000000032,-0.09000000000000075,4.21,4.25,4.16,0.08999999999999986,0.08999999999999986,22141,40995,9411,31584,10369
2019-04-21,4.4239999999999995,4.71,4.22,0.4900000000000002,0.1200000000000001,4.6979999999999995,4.89,4.52,0.3700000000000001,-0.16999999999999993,4.342,4.52,4.19,0.3299999999999992,0.14999999999999947,4.494,4.74,4.34,0.40000000000000036,-0.25,92073,163158,48396,114762,-71930
2019-04-28,4.594,4.65,4.48,0.16999999999999993,0.11999999999999922,4.69,4.76,4.66,0.09999999999999964,0.03000000000000025,4.482,4.58,4.39,0.1900000000000004,0.14000000000000057,4.62,4.65,4.58,0.07000000000000028,-0.07000000000000028,37808,51617,23057,28560,-18014
2019-05-05,4.522,4.63,4.45,0.17999999999999972,-0.08999999999999986,4.568,4.64,4.51,0.1299999999999999,-0.04999999999999982,4.438,4.47,4.41,0.05999999999999961,0.019999999999999574,4.51,4.6,4.45,0.14999999999999947,0.05999999999999961,25645,44423,8578,35845,-16479
2019-05-12,4.482,4.51,4.45,0.05999999999999961,0.040000000000000036,4.572,4.68,4.5,0.17999999999999972,-0.05999999999999961,4.42,4.46,4.37,0.08999999999999986,0.08999999999999986,4.494,4.52,4.44,0.07999999999999918,0.0,65273,141829,17043,124786,43358
2019-05-19,4.448,4.5,4.41,0.08999999999999986,-0.04999999999999982,4.4719999999999995,4.5,4.43,0.07000000000000028,-0.07000000000000028,4.332,4.46,4.26,0.20000000000000018,-0.1900000000000004,4.414,4.47,4.3,0.16999999999999993,-0.16000000000000014,39019,65890,5518,60372,55229
2019-05-26,4.25,4.35,4.19,0.15999999999999925,0.08999999999999986,4.365,4.48,4.21,0.27000000000000046,0.1800000000000006,4.195,4.24,4.15,0.08999999999999986,-0.040000000000000036,4.2675,4.43,4.2,0.22999999999999954,-0.040000000000000036,27980,48869,13136,35733,-23382
2019-06-02,4.248,4.29,4.16,0.1299999999999999,-0.1299999999999999,4.25,4.29,4.17,0.1200000000000001,-0.1200000000000001,4.138,4.18,4.05,0.1299999999999999,-0.1299999999999999,4.1899999999999995,4.27,4.14,0.1299999999999999,-0.1299999999999999,43402,125852,9436,116416,43691
2019-06-09,4.184,4.23,4.12,0.11000000000000032,0.08000000000000007,4.256,4.31,4.21,0.09999999999999964,-0.07999999999999918,4.132,4.19,4.09,0.10000000000000053,-0.03000000000000025,4.208,4.31,4.1,0.20999999999999996,-0.20999999999999996,14244,23678,6111,17567,-308
2019-06-16,4.045999999999999,4.1,4.01,0.08999999999999986,-0.07000000000000028,4.11,4.12,4.1,0.020000000000000462,0.010000000000000675,4.018,4.03,4.01,0.020000000000000462,-0.020000000000000462,4.062,4.09,4.04,0.04999999999999982,0.020000000000000462,13017,31098,3164,27934,-11202
2019-06-23,4.07,4.11,4.0,0.11000000000000032,0.0600000000000005,4.104,4.12,4.06,0.0600000000000005,0.0600000000000005,4.0120000000000005,4.05,3.99,0.05999999999999961,0.009999999999999787,4.056,4.1,4.0,0.09999999999999964,0.009999999999999787,62624,148031,11018,137013,129535
2019-06-30,4.0875,4.11,4.06,0.05000000000000071,0.0,4.112500000000001,4.12,4.11,0.009999999999999787,0.0,4.0649999999999995,4.07,4.06,0.010000000000000675,0.0,4.085,4.1,4.07,0.02999999999999936,-0.02999999999999936,34178,60242,4764,55478,-34780
2019-07-07,4.068,4.12,4.03,0.08999999999999986,0.07000000000000028,4.118,4.14,4.08,0.05999999999999961,0.02999999999999936,4.064,4.1,4.03,0.0699999999999994,0.04999999999999982,4.088,4.11,4.04,0.07000000000000028,0.019999999999999574,17530,28832,1868,26964,21018
2019-07-14,4.086,4.11,4.04,0.07000000000000028,0.0,4.11,4.14,4.08,0.05999999999999961,-0.02999999999999936,4.032,4.06,4.01,0.04999999999999982,-0.019999999999999574,4.06,4.12,4.03,0.08999999999999986,-0.08000000000000007,30142,78357,10021,68336,-12487
2019-07-21,4.33,4.57,4.04,0.5300000000000002,0.3700000000000001,4.526,4.78,4.12,0.6600000000000001,0.41000000000000014,4.212,4.42,4.01,0.41000000000000014,0.1299999999999999,4.34,4.52,4.06,0.45999999999999996,0.27000000000000046,187176,313216,58891,254325,145947
2019-07-28,4.436,4.48,4.36,0.1200000000000001,0.1200000000000001,4.476,4.53,4.42,0.11000000000000032,0.0600000000000005,4.332,4.43,4.14,0.29000000000000004,0.20000000000000018,4.418,4.48,4.37,0.11000000000000032,0.03000000000000025,38405,86348,13319,73029,-73029
2019-08-04,4.216,4.35,4.12,0.22999999999999954,-0.1899999999999995,4.276,4.35,4.18,0.16999999999999993,-0.16999999999999993,4.112,4.16,4.08,0.08000000000000007,-0.08000000000000007,4.168,4.24,4.13,0.11000000000000032,-0.0600000000000005,35734,46849,14971,31878,30254
2019-08-11,4.124,4.21,4.06,0.15000000000000036,-0.15000000000000036,4.188,4.24,4.16,0.08000000000000007,-0.0600000000000005,4.054,4.12,4.01,0.11000000000000032,-0.08999999999999986,4.13,4.18,4.08,0.09999999999999964,0.009999999999999787,56970,161494,8723,152771,-33036
2019-08-18,4.3180000000000005,4.46,4.16,0.2999999999999998,0.2999999999999998,4.4,4.48,4.23,0.25,0.22999999999999954,4.242,4.4,3.98,0.4200000000000004,0.4200000000000004,4.346,4.43,4.2,0.22999999999999954,0.21999999999999975,72563,180770,14531,166239,-166239
2019-08-25,4.528,4.84,4.35,0.4900000000000002,0.4900000000000002,4.794,5.31,4.42,0.8899999999999997,0.7199999999999998,4.508,4.84,4.35,0.4900000000000002,0.4900000000000002,4.662,5.06,4.42,0.6399999999999997,0.6399999999999997,60603,196219,14400,181819,32381
2019-09-01,5.0325,5.09,5.0,0.08999999999999986,-0.05999999999999961,5.165,5.29,5.12,0.16999999999999993,0.16999999999999993,4.925,4.97,4.88,0.08999999999999986,0.08999999999999986,5.02,5.22,4.91,0.3099999999999996,0.3099999999999996,48960,95685,19918,75767,75767
2019-09-08,5.208,5.3,5.14,0.16000000000000014,-0.16000000000000014,5.412,5.82,5.14,0.6800000000000006,-0.6800000000000006,5.052,5.11,5.0,0.11000000000000032,-0.09999999999999964,5.104,5.26,5.0,0.2599999999999998,-0.2599999999999998,37269,85807,17129,68678,-62475
2019-09-15,4.926,4.98,4.83,0.15000000000000036,-0.15000000000000036,5.006,5.09,4.92,0.16999999999999993,-0.08999999999999986,4.766,4.84,4.63,0.20999999999999996,-0.13999999999999968,4.856,4.92,4.77,0.15000000000000036,-0.15000000000000036,38021,53041,19809,33232,-7008
2019-09-22,4.846,4.9,4.8,0.10000000000000053,0.08000000000000007,4.918,4.99,4.87,0.1200000000000001,0.1200000000000001,4.768,4.82,4.7,0.1200000000000001,-0.09999999999999964,4.872,4.95,4.8,0.15000000000000036,0.14000000000000057,34342,73113,15782,57331,54061
2019-09-29,4.918,4.99,4.85,0.14000000000000057,0.1299999999999999,5.006,5.07,4.96,0.11000000000000032,0.07000000000000028,4.796,4.86,4.75,0.11000000000000032,0.020000000000000462,4.978,5.01,4.95,0.05999999999999961,0.009999999999999787,22708,38668,7270,31398,7866
2019-10-06,4.984,5.03,4.94,0.08999999999999986,0.0,5.122,5.2,5.01,0.1900000000000004,-0.04999999999999982,4.948,4.99,4.91,0.08000000000000007,0.009999999999999787,4.984,5.02,4.95,0.0699999999999994,-0.040000000000000036,39437,70462,11689,58773,13852
2019-10-13,4.87,5.02,4.76,0.2599999999999998,-0.07000000000000028,4.992,5.05,4.87,0.17999999999999972,-0.1299999999999999,4.752,4.8,4.7,0.09999999999999964,0.0,4.908,5.0,4.78,0.21999999999999975,-0.1299999999999999,62593,90874,29978,60896,-60896
