Date,SHWStock_Open_average,SHWStock_Open_max,SHWStock_Open_min,SHWStock_Open_volatility,SHWStock_Open_change,SHWStock_High_average,SHWStock_High_max,SHWStock_High_min,SHWStock_High_volatility,SHWStock_High_change,SHWStock_Low_average,SHWStock_Low_max,SHWStock_Low_min,SHWStock_Low_volatility,SHWStock_Low_change,SHWStock_Close_average,SHWStock_Close_max,SHWStock_Close_min,SHWStock_Close_volatility,SHWStock_Close_change,SHWStock_Volume_average,SHWStock_Volume_max,SHWStock_Volume_min,SHWStock_Volume_volatility,SHWStock_Volume_change
2018-08-19,442.65,445.0,439.33,5.670000000000016,-3.9599999999999795,445.926,449.0,440.96,8.04000000000002,4.0400000000000205,439.692,444.11,435.27,8.840000000000032,-1.0500000000000114,443.03,447.39,439.08,8.310000000000002,3.329999999999984,527276,631155,424119,207036,202378
2018-08-26,453.252,455.93,448.55,7.3799999999999955,6.2099999999999795,458.284,459.0,457.42,1.579999999999984,1.579999999999984,451.346,454.2,447.25,6.949999999999989,5.720000000000027,455.178,456.43,452.62,3.8100000000000023,0.5399999999999636,589625,886987,403349,483638,-449320
2018-09-02,458.5675,462.0,454.21,7.7900000000000205,5.860000000000014,463.15999999999997,465.75,459.95,5.800000000000011,5.800000000000011,457.6825,459.76,453.46,6.300000000000011,6.060000000000002,461.48,462.52,459.35,3.169999999999959,3.169999999999959,491959,563041,428244,134797,117961
2018-09-09,468.168,469.93,465.0,4.930000000000007,4.860000000000014,470.274,471.62,468.21,3.410000000000025,1.7000000000000455,465.26,467.59,463.37,4.21999999999997,3.0600000000000023,468.488,469.87,467.01,2.8600000000000136,0.9700000000000273,440496,648331,331771,316560,59793
2018-09-16,472.432,479.64,463.94,15.699999999999989,15.699999999999989,476.38,479.64,469.96,9.680000000000007,9.680000000000007,469.188,474.54,463.4,11.140000000000043,4.189999999999998,473.086,477.98,469.47,8.509999999999991,0.48999999999995225,794836,1882475,331489,1550986,1283652
2018-09-23,462.35,468.34,455.41,12.92999999999995,-11.819999999999993,463.738,469.73,458.0,11.730000000000018,-11.730000000000018,457.34000000000003,462.73,453.61,9.120000000000005,-9.120000000000005,459.408,466.6,455.21,11.390000000000043,-11.390000000000043,719321,889273,539888,349385,-86943
2018-09-30,450.608,458.85,440.0,18.850000000000023,-18.850000000000023,452.762,462.47,442.7,19.77000000000004,-19.5,445.126,456.91,436.9,20.010000000000048,-19.220000000000027,446.888,457.0,439.28,17.720000000000027,-15.050000000000011,823889,1492217,606653,885564,-42440
2018-10-07,423.74399999999997,442.2,412.86,29.339999999999975,-28.110000000000014,427.662,444.14,415.77,28.370000000000005,-28.370000000000005,416.508,438.89,403.15,35.74000000000001,-35.74000000000001,419.254,442.56,406.97,35.589999999999975,-35.589999999999975,913845,1266950,504138,762812,357998
2018-10-14,408.468,413.38,404.22,9.159999999999968,0.8299999999999841,411.646,415.26,407.12,8.139999999999986,1.829999999999984,403.052,407.34,401.17,6.169999999999959,-0.19999999999998863,407.62,414.93,402.3,12.629999999999995,1.079999999999984,823299,896691,661686,235005,235005
2018-10-21,387.812,405.98,365.85,40.129999999999995,-40.129999999999995,394.0,406.67,376.76,29.910000000000025,-28.75999999999999,377.858,401.52,355.28,46.24000000000001,-43.349999999999966,386.40999999999997,403.76,368.0,35.75999999999999,-33.31999999999999,1396849,2447062,584811,1862251,1556894
2018-10-28,385.316,400.53,367.82,32.70999999999998,24.739999999999952,394.878,409.36,378.46,30.900000000000034,30.900000000000034,380.996,397.23,362.41,34.81999999999999,34.81999999999999,389.046,402.38,366.72,35.65999999999997,35.65999999999997,1259311,1586484,1073552,512932,160327
2018-11-04,406.798,412.65,400.07,12.579999999999984,9.180000000000007,412.682,417.43,406.32,11.110000000000014,10.930000000000007,405.032,409.45,399.44,10.009999999999991,8.069999999999993,410.83,415.34,404.12,11.21999999999997,10.71999999999997,692694,810445,584050,226395,-29664
2018-11-11,413.44,419.13,409.75,9.379999999999995,7.039999999999964,422.32599999999996,427.13,415.3,11.829999999999984,11.829999999999984,410.566,415.7,406.05,9.649999999999977,7.300000000000011,417.132,423.96,409.05,14.909999999999968,14.909999999999968,879399,1326294,646156,680138,154873
2018-11-18,413.29,423.92,407.86,16.060000000000002,-14.509999999999991,418.81,424.88,412.35,12.529999999999973,-5.980000000000018,407.5775,410.91,402.36,8.550000000000011,-1.990000000000009,412.71500000000003,415.26,410.04,5.21999999999997,-0.15999999999996817,839252,1493917,293340,1200577,-555402
2018-11-25,413.768,420.0,404.28,15.720000000000027,-0.160000000000025,419.08,424.28,412.13,12.149999999999977,4.25,408.772,418.48,399.74,18.74000000000001,9.200000000000045,415.058,424.07,403.44,20.629999999999995,12.529999999999973,703175,889552,571026,318526,4448
2018-12-02,411.615,427.56,399.65,27.910000000000025,-27.910000000000025,417.06,434.0,404.97,29.029999999999973,-26.939999999999998,401.355,417.05,388.0,29.05000000000001,-29.05000000000001,403.8675,418.34,389.5,28.839999999999975,-28.839999999999975,1017162,1288269,736594,551675,-250572
2018-12-09,391.904,398.75,384.53,14.220000000000027,-4.340000000000032,395.34,400.55,388.64,11.910000000000025,-6.759999999999991,386.254,391.22,383.64,7.580000000000041,-0.7900000000000205,389.55,393.46,385.89,7.569999999999993,-7.4599999999999795,706975,1031267,453115,578152,321209
2018-12-16,383.608,392.27,377.94,14.329999999999984,-13.099999999999966,390.25,395.0,385.0,10.0,-7.079999999999984,376.41,379.55,372.75,6.800000000000011,3.5400000000000205,379.308,383.91,376.45,7.460000000000036,0.10000000000002274,1040131,1284007,772135,511872,217807
2018-12-23,379.2425,392.91,367.83,25.08000000000004,18.720000000000027,387.725,396.54,376.36,20.180000000000007,20.180000000000007,373.625,387.72,365.2,22.52000000000004,22.52000000000004,383.1775,391.17,365.24,25.930000000000007,24.339999999999975,541053,652599,355176,297423,199901
2018-12-30,389.6475,390.88,387.59,3.2900000000000205,-3.150000000000034,394.1575,396.76,390.88,5.8799999999999955,2.9399999999999977,382.9525,388.99,377.6,11.389999999999986,-10.329999999999984,389.1375,393.46,380.39,13.069999999999993,-2.9899999999999523,735542,1057466,507543,549923,542698
2019-01-06,395.968,399.6,390.91,8.689999999999998,4.639999999999986,401.392,402.83,398.88,3.9499999999999886,-3.7099999999999795,392.586,394.22,390.91,3.3100000000000023,2.349999999999966,397.678,399.55,395.93,3.6200000000000045,-0.05000000000001137,687740,982608,434982,547626,-296747
2019-01-13,387.402,397.4,378.0,19.399999999999977,1.329999999999984,394.074,402.31,383.48,18.829999999999984,2.25,384.20799999999997,395.83,371.0,24.829999999999984,5.199999999999989,391.848,398.53,381.44,17.089999999999975,0.7299999999999613,1293322,2572452,566402,2006050,862752
2019-01-20,394.305,395.05,392.52,2.5300000000000296,0.10000000000002274,397.35,398.98,394.85,4.1299999999999955,-0.2300000000000182,389.8075,392.47,387.95,4.520000000000039,2.1000000000000227,392.6125,393.97,390.26,3.7100000000000364,-1.1400000000000432,800453,932865,619587,313278,-24920
2019-01-27,402.3,423.0,390.52,32.48000000000002,32.48000000000002,413.228,428.49,397.0,31.49000000000001,31.49000000000001,399.224,414.42,389.01,25.410000000000025,25.410000000000025,408.754,421.52,397.0,24.519999999999982,20.019999999999982,979900,1668935,672752,996183,81494
2019-02-03,419.016,420.08,417.84,2.240000000000009,-1.4500000000000455,421.476,422.81,419.75,3.0600000000000023,1.9300000000000068,415.96799999999996,420.08,412.89,7.189999999999998,2.1200000000000045,420.192,421.83,418.11,3.7199999999999704,2.0500000000000114,566797,740966,467259,273707,-230512
2019-02-10,430.826,437.06,422.91,14.149999999999977,12.529999999999973,435.4,439.52,423.95,15.569999999999993,15.569999999999993,428.372,434.38,419.37,15.009999999999991,15.009999999999991,433.18,439.18,423.71,15.470000000000027,15.470000000000027,493804,742974,410952,332022,-6704
2019-02-17,438.0475,440.15,435.0,5.149999999999977,4.2900000000000205,441.6875,443.3,440.66,2.6399999999999864,0.6899999999999977,435.7975,437.37,433.0,4.3700000000000045,4.180000000000007,439.1,439.88,437.55,2.329999999999984,2.329999999999984,499522,593626,350279,243347,-243347
2019-02-24,437.252,441.0,434.51,6.490000000000009,-4.850000000000023,440.266,442.75,437.88,4.8700000000000045,-4.8700000000000045,433.30199999999996,436.52,431.03,5.490000000000009,-2.7099999999999795,436.428,440.32,433.2,7.1200000000000045,-1.0600000000000023,556867,750751,387369,363382,-150763
2019-03-03,428.056,438.03,412.2,25.829999999999984,-25.829999999999984,429.884,440.71,417.54,23.16999999999996,-23.16999999999996,421.476,433.07,410.35,22.71999999999997,-22.71999999999997,424.492,437.75,414.05,23.69999999999999,-20.779999999999973,746430,1023452,547290,476162,170346
2019-03-10,425.376,429.15,419.61,9.539999999999964,9.039999999999964,429.524,433.19,427.17,6.019999999999982,4.660000000000025,423.154,428.65,417.3,11.349999999999966,11.349999999999966,427.15,431.03,422.7,8.329999999999984,3.0399999999999636,682651,803680,489137,314543,242185
2019-03-17,430.41200000000003,432.74,428.61,4.1299999999999955,-0.6899999999999977,433.356,436.27,429.78,6.490000000000009,-2.180000000000007,426.562,428.87,420.32,8.550000000000011,-7.6200000000000045,429.046,433.63,420.72,12.909999999999968,-10.629999999999995,560238,1071625,401683,669942,592394
2019-03-24,425.642,431.25,420.75,10.5,10.5,428.604,432.46,424.0,8.45999999999998,7.7900000000000205,422.31600000000003,428.18,418.31,9.870000000000005,9.269999999999982,426.282,431.22,420.4,10.82000000000005,8.319999999999993,553127,845426,317422,528004,410290
2019-03-31,438.284,443.73,431.82,11.910000000000025,11.910000000000025,442.196,449.81,435.47,14.339999999999975,14.339999999999975,436.628,443.73,429.34,14.390000000000043,14.390000000000043,440.958,449.23,433.33,15.900000000000034,15.900000000000034,483171,595258,398240,197018,-172376
2019-04-07,445.356,448.5,443.9,4.600000000000023,-3.2799999999999727,446.056,448.5,444.5,4.0,-2.8799999999999955,440.69,443.87,437.64,6.230000000000018,-6.230000000000018,443.734,446.43,441.53,4.900000000000034,-4.900000000000034,443438,609089,359262,249827,206098
2019-04-14,445.475,450.0,442.7,7.300000000000011,2.5300000000000296,449.85,453.65,444.14,9.509999999999991,9.509999999999991,442.515,444.2,440.58,3.6200000000000045,3.6200000000000045,447.395,452.43,442.91,9.519999999999982,8.660000000000025,544090,761773,410908,350865,350865
2019-04-21,453.334,459.85,449.64,10.210000000000036,1.4499999999999886,459.392,465.1,455.47,9.629999999999995,2.7899999999999636,450.182,455.88,444.7,11.180000000000007,1.0,455.64,460.44,451.3,9.139999999999986,4.78000000000003,690486,1253504,338364,915140,-450705
2019-04-28,452.81,456.0,446.0,10.0,-1.829999999999984,455.746,457.2,453.61,3.589999999999975,1.259999999999991,448.52,451.45,444.12,7.329999999999984,1.6099999999999568,452.488,455.91,447.5,8.410000000000025,4.380000000000052,548715,709957,366438,343519,-231138
2019-05-05,444.73199999999997,449.34,440.11,9.229999999999961,-9.039999999999964,448.388,455.83,443.46,12.370000000000005,-12.370000000000005,441.77,449.0,436.5,12.5,-12.5,445.154,452.4,439.92,12.479999999999961,-12.479999999999961,462384,544127,375299,168828,48525
2019-05-12,431.17,432.18,430.57,1.6100000000000136,-0.9700000000000273,435.952,438.44,434.43,4.009999999999991,3.589999999999975,429.262,430.61,427.15,3.4600000000000364,3.4600000000000364,433.036,435.68,430.89,4.7900000000000205,4.7900000000000205,472783,593765,346481,247284,-85647
2019-05-19,430.548,432.77,425.77,7.0,0.8400000000000318,434.024,435.52,432.49,3.0299999999999727,-0.9599999999999795,426.974,430.64,423.97,6.669999999999959,5.669999999999959,429.832,431.92,424.51,7.410000000000025,6.210000000000036,464372,655605,341042,314563,-161004
2019-05-26,425.585,430.74,420.59,10.150000000000034,-10.150000000000034,428.69,434.21,422.99,11.21999999999997,-11.21999999999997,423.0825,427.03,417.6,9.42999999999995,-9.42999999999995,424.3725,427.03,419.45,7.579999999999984,-7.579999999999984,460853,507226,417739,89487,-25263
2019-06-02,441.042,466.55,419.09,47.460000000000036,47.460000000000036,451.608,478.99,427.2,51.79000000000002,51.79000000000002,438.248,464.79,417.49,47.30000000000001,47.30000000000001,450.502,473.98,426.81,47.170000000000016,47.170000000000016,771305,967380,522475,444905,444905
2019-06-09,475.93,478.11,473.69,4.420000000000016,1.400000000000034,477.246,479.14,474.57,4.569999999999993,1.0699999999999932,470.498,474.85,465.86,8.990000000000009,0.39999999999997726,473.79,479.01,470.87,8.139999999999986,2.099999999999966,520623,626699,447221,179478,-15339
2019-06-16,469.828,473.65,464.79,8.859999999999957,-3.6499999999999773,471.352,474.27,466.78,7.490000000000009,-2.659999999999968,463.392,466.51,460.64,5.8700000000000045,-1.759999999999991,466.976,471.66,464.77,6.890000000000043,-2.069999999999993,592786,749983,416688,333295,333295
2019-06-23,460.742,467.16,455.02,12.140000000000043,-12.140000000000043,463.35,470.4,457.9,12.5,-12.109999999999957,456.352,463.86,450.99,12.870000000000005,-11.420000000000016,459.32,465.96,454.27,11.689999999999998,-7.669999999999959,445787,549080,374009,175071,165232
2019-06-30,463.74,465.95,461.52,4.430000000000007,4.300000000000011,466.5875,470.27,463.66,6.609999999999957,3.67999999999995,460.385,463.56,457.56,6.0,2.8600000000000136,465.2475,470.16,461.3,8.860000000000014,4.839999999999975,299115,420644,214080,206564,-192899
2019-07-07,463.436,466.5,457.83,8.670000000000016,1.339999999999975,466.742,471.0,463.25,7.75,3.990000000000009,459.856,466.22,455.04,11.180000000000007,4.110000000000014,463.48,469.73,457.54,12.189999999999998,6.939999999999998,385996,495255,284214,211041,108709
2019-07-14,465.132,474.0,455.73,18.269999999999982,-11.670000000000016,467.356,474.14,459.77,14.370000000000005,-12.920000000000016,459.096,468.82,447.63,21.189999999999998,-13.329999999999984,462.51,473.87,456.6,17.269999999999982,-17.269999999999982,496790,581046,333643,247403,154528
2019-07-21,486.284,509.62,457.21,52.410000000000025,52.410000000000025,495.85,513.33,461.69,51.64000000000004,51.64000000000004,482.456,504.7,453.78,50.920000000000016,50.920000000000016,493.51,512.3,454.59,57.70999999999998,57.70999999999998,1008914,2113098,534413,1578685,58486
2019-07-28,510.626,514.57,506.08,8.490000000000066,-0.7900000000000205,517.072,523.26,512.3,10.960000000000036,1.32000000000005,506.962,511.12,504.34,6.78000000000003,-0.5,512.324,515.02,510.14,4.8799999999999955,0.3300000000000409,563474,648882,420383,228499,-228499
2019-08-04,506.586,520.59,494.84,25.750000000000057,18.360000000000014,514.014,524.0,501.77,22.230000000000018,17.860000000000014,502.046,516.46,491.85,24.610000000000014,21.940000000000055,510.058,523.31,495.36,27.949999999999932,24.399999999999977,537567,744805,330682,414123,-180174
2019-08-11,519.074,524.9,515.44,9.459999999999923,6.779999999999973,525.502,532.02,521.62,10.399999999999977,9.5,516.362,522.5,514.31,8.190000000000055,8.190000000000055,521.426,530.09,515.26,14.830000000000041,14.360000000000014,479611,602203,323148,279055,279055
2019-08-18,527.922,531.36,522.32,9.039999999999964,-8.93999999999994,530.33,536.74,523.07,13.669999999999959,-13.669999999999959,520.568,525.74,510.25,15.490000000000009,-15.490000000000009,523.24,528.44,512.6,15.840000000000032,-15.840000000000032,480679,612975,403090,209885,130665
2019-08-25,520.55,528.24,512.44,15.799999999999955,11.480000000000018,524.046,529.83,517.74,12.090000000000032,12.069999999999936,516.264,524.17,509.32,14.849999999999966,14.849999999999966,520.594,526.75,513.46,13.289999999999964,13.289999999999964,363156,424688,299849,124839,75704
2019-09-01,534.12,539.64,525.52,14.120000000000005,13.399999999999977,535.655,539.64,528.67,10.970000000000027,10.330000000000041,528.8625,534.12,519.98,14.139999999999986,14.139999999999986,532.7774999999999,534.74,527.18,7.560000000000059,7.560000000000059,356602,432096,311110,120986,16866
2019-09-08,528.7,536.07,518.85,17.220000000000027,1.9200000000000728,536.004,548.98,522.52,26.460000000000036,9.030000000000086,524.046,535.97,513.89,22.08000000000004,16.00999999999999,530.526,541.52,521.73,19.789999999999964,18.49000000000001,495887,626232,396536,229696,-64272
2019-09-15,539.252,552.17,528.83,23.339999999999918,16.159999999999968,544.76,554.08,536.01,18.07000000000005,18.07000000000005,534.57,545.46,527.37,18.090000000000032,18.090000000000032,541.634,550.54,527.49,23.049999999999955,23.049999999999955,485722,810783,324623,486160,391502
2019-09-22,547.658,551.66,545.25,6.409999999999968,3.5599999999999454,550.292,552.1,546.51,5.590000000000032,1.009999999999991,540.304,541.86,538.27,3.590000000000032,0.7100000000000364,544.264,548.35,541.65,6.7000000000000455,2.6299999999999955,431440,544861,283143,261718,-137770
2019-09-29,545.472,551.1,541.02,10.080000000000041,-0.15999999999996817,549.32,553.11,545.09,8.019999999999982,1.9099999999999682,541.292,545.76,534.81,10.950000000000045,0.2300000000000182,545.554,549.87,541.01,8.860000000000014,-1.0299999999999727,421905,543313,359414,183899,-1361
2019-10-06,551.544,563.4,545.0,18.399999999999977,15.779999999999973,556.97,564.44,551.0,13.440000000000055,10.960000000000036,546.974,552.62,541.62,11.0,1.9499999999999318,551.918,558.7,545.94,12.759999999999991,0.7300000000000182,455159,721198,306919,414279,414279
2019-10-13,557.446,564.19,551.15,13.040000000000077,6.560000000000059,561.954,567.0,555.91,11.090000000000032,6.240000000000009,554.788,559.12,549.19,9.92999999999995,7.819999999999936,558.976,564.24,550.35,13.889999999999986,10.509999999999991,398194,454210,292963,161247,161247
2019-10-20,566.33,575.75,557.5,18.25,14.200000000000045,573.224,580.0,562.76,17.24000000000001,17.24000000000001,558.6659999999999,573.1,546.17,26.930000000000064,23.670000000000073,566.03,574.93,550.41,24.519999999999982,24.519999999999982,692101,1108353,432872,675481,-389143
2019-10-27,579.218,587.5,575.03,12.470000000000027,0.8300000000000409,584.216,589.0,580.41,8.590000000000032,-0.8100000000000591,574.55,577.78,571.58,6.199999999999932,-2.019999999999982,579.6080000000001,586.23,572.32,13.909999999999968,1.3999999999999773,596427,790293,511112,279181,-17725
2019-11-03,573.526,584.28,565.29,18.99000000000001,-12.899999999999977,578.794,584.53,573.99,10.539999999999964,-3.0699999999999363,566.346,570.88,558.75,12.129999999999995,-0.42999999999995,572.392,581.35,564.91,16.440000000000055,10.350000000000023,587517,830233,376513,453720,-233857
2019-11-10,585.318,595.0,578.45,16.549999999999955,16.549999999999955,591.478,597.0,583.0,14.0,14.0,583.654,591.09,577.67,13.420000000000073,13.420000000000073,588.522,593.45,579.41,14.040000000000077,13.360000000000014,365475,450871,285869,165002,51844
2019-11-17,579.186,587.81,569.91,17.899999999999977,-11.100000000000023,583.434,591.7,576.0,15.700000000000045,-15.700000000000045,574.24,583.17,566.62,16.549999999999955,-12.299999999999955,577.938,586.08,568.56,17.520000000000095,-11.25,636828,722223,484342,237881,177802
