Date,CBRL_stock_Open_average,CBRL_stock_Open_max,CBRL_stock_Open_min,CBRL_stock_Open_volatility,CBRL_stock_Open_change,CBRL_stock_High_average,CBRL_stock_High_max,CBRL_stock_High_min,CBRL_stock_High_volatility,CBRL_stock_High_change,CBRL_stock_Low_average,CBRL_stock_Low_max,CBRL_stock_Low_min,CBRL_stock_Low_volatility,CBRL_stock_Low_change,CBRL_stock_Close_average,CBRL_stock_Close_max,CBRL_stock_Close_min,CBRL_stock_Close_volatility,CBRL_stock_Close_change,CBRL_stock_Volume_average,CBRL_stock_Volume_max,CBRL_stock_Volume_min,CBRL_stock_Volume_volatility,CBRL_stock_Volume_change
2018-09-09,153.688,155.49,152.53,2.960000000000008,-2.960000000000008,154.278,155.49,152.53,2.960000000000008,-2.960000000000008,151.888,153.13,149.27,3.859999999999985,-3.859999999999985,152.702,153.83,150.05,3.780000000000001,-3.6999999999999886,371802,525554,200283,325271,93341
2018-09-16,145.72,150.06,142.7,7.360000000000014,-4.640000000000015,148.588,151.97,145.56,6.409999999999997,-3.0900000000000034,144.246,148.76,141.63,7.1299999999999955,-3.4899999999999807,146.226,150.75,143.8,6.949999999999989,-4.300000000000011,864285,1864505,555279,1309226,149226
2018-09-23,145.912,147.92,144.85,3.069999999999993,-0.9099999999999966,147.356,148.48,146.15,2.329999999999984,0.8999999999999773,144.864,145.43,144.43,1.0,0.3100000000000023,146.182,147.51,145.26,2.25,-0.37999999999999545,366009,451158,246525,204633,32071
2018-09-30,146.624,147.64,144.51,3.1299999999999955,-0.09999999999999432,148.344,149.35,146.78,2.569999999999993,1.1999999999999886,145.69,146.75,144.12,2.6299999999999955,0.46999999999999886,146.818,148.25,144.87,3.3799999999999955,0.6500000000000057,383694,584514,303352,281162,-75361
2018-10-07,149.40200000000002,150.77,148.16,2.6100000000000136,2.6100000000000136,151.114,151.63,150.8,0.8299999999999841,-0.009999999999990905,148.288,149.21,147.2,2.0100000000000193,0.9399999999999977,149.846,150.83,148.35,2.480000000000018,0.4099999999999966,435077,695867,260393,435474,177613
2018-10-14,155.352,157.59,150.47,7.1200000000000045,4.539999999999992,157.968,160.0,154.11,5.889999999999986,4.269999999999982,154.338,157.25,150.34,6.909999999999997,3.9199999999999875,156.452,158.53,153.01,5.52000000000001,5.310000000000002,437720,673889,341070,332819,14424
2018-10-21,158.124,159.08,156.84,2.240000000000009,-2.0900000000000034,159.868,160.47,158.91,1.5600000000000023,-0.19999999999998863,156.73,158.84,155.79,3.0500000000000114,-3.0500000000000114,158.494,159.93,157.39,2.5400000000000205,-0.5999999999999943,352002,416522,294832,121690,82009
2018-10-28,161.53,165.71,159.07,6.640000000000015,0.8600000000000136,163.612,165.71,160.65,5.060000000000002,-0.1699999999999875,158.79999999999998,159.89,157.0,2.8899999999999864,0.539999999999992,161.526,165.17,158.68,6.489999999999981,0.7699999999999818,389630,445435,296631,148804,-148804
2018-11-04,166.302,169.52,162.67,6.850000000000023,6.850000000000023,168.744,171.43,164.9,6.530000000000001,6.530000000000001,165.26,167.77,162.43,5.340000000000003,5.340000000000003,167.998,169.78,164.63,5.150000000000006,5.150000000000006,300018,378195,236089,142106,113326
2018-11-11,170.228,170.74,169.69,1.0500000000000114,1.0500000000000114,171.95,172.55,170.91,1.6400000000000148,-1.539999999999992,168.966,170.04,167.85,2.1899999999999977,-1.6100000000000136,170.81,171.38,169.73,1.6500000000000057,-1.6500000000000057,330230,442453,243066,199387,-64421
2018-11-18,171.37,173.5,169.58,3.9199999999999875,1.9899999999999807,174.6325,175.03,173.82,1.210000000000008,-1.210000000000008,170.7175,171.61,169.58,2.030000000000001,1.509999999999991,173.39749999999998,174.85,171.98,2.8700000000000045,-1.5300000000000011,330441,449488,191701,257787,-154111
2018-11-25,177.89000000000001,183.22,170.93,12.289999999999992,8.919999999999987,182.29,185.0,176.26,8.740000000000009,7.070000000000022,175.72,181.12,170.93,10.189999999999998,5.549999999999983,180.576,183.29,175.01,8.280000000000001,5.800000000000011,884987,1670527,502122,1168405,-158151
2018-12-02,177.845,180.96,174.86,6.099999999999994,-6.099999999999994,178.68,182.0,175.73,6.27000000000001,-6.27000000000001,174.245,176.89,170.69,6.199999999999989,-6.069999999999993,175.85250000000002,179.6,170.86,8.73999999999998,-8.73999999999998,565671,653646,413440,240206,16947
2018-12-09,174.136,176.28,171.6,4.680000000000007,1.490000000000009,175.438,176.68,173.38,3.3000000000000114,-1.8700000000000045,171.22400000000002,173.08,169.83,3.25,0.18999999999999773,173.566,175.15,171.43,3.719999999999999,-2.9399999999999977,448363,470768,426152,44616,-19212
2018-12-16,168.198,171.56,162.5,9.060000000000002,-9.060000000000002,169.526,172.02,166.71,5.310000000000002,-5.010000000000019,165.146,168.94,161.42,7.52000000000001,-7.52000000000001,166.138,169.59,161.67,7.920000000000016,-7.920000000000016,433792,587362,357589,229773,162201
2018-12-23,160.35500000000002,160.79,159.08,1.7099999999999795,0.01999999999998181,161.885,162.91,160.77,2.1399999999999864,2.1399999999999864,158.53,160.3,157.0,3.3000000000000114,1.8000000000000114,160.39,161.06,158.91,2.1500000000000057,2.1500000000000057,313498,361885,229440,132445,77914
2018-12-30,159.965,161.87,157.0,4.8700000000000045,0.8000000000000114,163.02,166.41,160.99,5.4199999999999875,4.310000000000002,158.8725,160.79,156.52,4.269999999999982,1.8599999999999852,161.1975,162.84,159.86,2.9799999999999898,2.9799999999999898,559304,740018,439971,300047,81790
2019-01-06,164.636,166.62,162.3,4.319999999999993,4.319999999999993,167.66400000000002,169.68,166.37,3.3100000000000023,2.8799999999999955,163.714,166.07,161.43,4.639999999999986,4.639999999999986,166.418,169.23,164.72,4.509999999999991,4.4199999999999875,413422,488683,328453,160230,85642
2019-01-13,168.918,169.63,167.74,1.8899999999999864,-0.8300000000000125,169.75,170.59,169.05,1.539999999999992,-0.18000000000000682,168.078,168.39,167.53,0.8599999999999852,-0.3900000000000148,169.026,169.44,168.46,0.9799999999999898,-0.8499999999999943,285700,357545,237037,120508,-120508
2019-01-20,168.375,169.63,167.79,1.8400000000000034,1.460000000000008,169.505,170.0,168.76,1.240000000000009,0.6200000000000045,166.6375,167.13,166.24,0.8899999999999864,0.549999999999983,167.86,168.77,167.22,1.5500000000000114,0.8700000000000045,290543,354617,212489,142128,68209
2019-01-27,167.93,169.8,165.9,3.9000000000000057,-0.3800000000000239,168.966,170.25,167.61,2.6399999999999864,-2.6299999999999955,165.91,167.41,164.05,3.359999999999985,-1.579999999999984,167.822,169.86,165.96,3.9000000000000057,-2.8100000000000023,360509,421992,301266,120726,-120726
2019-02-03,169.068,170.66,167.44,3.219999999999999,-0.4099999999999966,170.294,170.97,169.37,1.5999999999999943,0.549999999999983,168.13400000000001,169.72,166.91,2.8100000000000023,0.10999999999998522,169.258,170.17,167.99,2.1799999999999784,-0.4900000000000091,287151,318991,191477,127514,-6160
2019-02-10,169.58,171.17,168.73,2.4399999999999977,1.549999999999983,170.532,172.35,169.12,3.2299999999999898,2.0600000000000023,168.29999999999998,169.92,167.12,2.799999999999983,1.5999999999999943,169.604,170.63,168.8,1.829999999999984,1.4499999999999886,321619,550142,173280,376862,282930
2019-02-17,171.52249999999998,172.88,170.4,2.4799999999999898,0.030000000000001137,172.2875,172.88,171.42,1.460000000000008,-1.4400000000000261,169.7475,170.64,169.0,1.6399999999999864,-1.5599999999999739,171.29,172.29,170.57,1.7199999999999989,-1.7199999999999989,291683,420641,225199,195442,158682
2019-02-24,165.692,170.83,162.05,8.780000000000001,-7.690000000000026,166.424,171.86,162.58,9.280000000000001,-8.440000000000026,162.742,169.24,160.72,8.52000000000001,-8.52000000000001,163.84799999999998,169.51,161.5,8.009999999999991,-8.009999999999991,692049,1322341,441320,881021,-152704
2019-03-03,158.524,161.52,155.33,6.189999999999998,-4.170000000000016,159.488,161.68,158.03,3.6500000000000057,-2.9000000000000057,156.776,159.12,155.25,3.8700000000000045,-3.0500000000000114,157.842,159.65,155.72,3.930000000000007,-1.6899999999999977,464247,583151,317165,265986,66303
2019-03-10,156.292,158.08,155.06,3.0200000000000102,-1.920000000000016,157.2,158.47,156.09,2.3799999999999955,-0.9699999999999989,154.73999999999998,155.76,153.79,1.9699999999999989,-1.1899999999999977,155.74,157.47,154.65,2.819999999999993,-1.9399999999999977,405724,667025,254535,412490,250318
2019-03-17,155.716,157.39,153.11,4.279999999999973,2.299999999999983,157.81,160.66,156.59,4.069999999999993,3.8499999999999943,154.662,157.02,152.83,4.189999999999998,2.0,156.75400000000002,159.8,153.43,6.3700000000000045,3.3100000000000023,365075,555695,226118,329577,271764
2019-03-24,161.144,162.24,160.14,2.1000000000000227,2.1000000000000227,162.15,162.71,161.67,1.0400000000000205,1.0400000000000205,160.224,161.16,159.22,1.9399999999999977,1.4899999999999807,161.228,161.91,160.23,1.6800000000000068,0.5,278911,378653,166672,211981,-115818
2019-03-31,156.83599999999998,162.18,154.44,7.740000000000009,-7.740000000000009,157.56799999999998,162.57,154.73,7.840000000000003,-5.310000000000002,154.40200000000002,156.1,153.58,2.519999999999982,-2.3899999999999864,155.454,156.87,154.1,2.7700000000000102,-0.18000000000000682,384594,514106,304581,209525,66656
2019-04-07,154.194,156.48,152.3,4.179999999999978,-2.299999999999983,155.058,156.78,152.59,4.189999999999998,-0.030000000000001137,152.1,154.17,150.43,3.7399999999999807,2.6599999999999966,153.338,155.27,151.9,3.3700000000000045,2.6500000000000057,376997,440166,277387,162779,8092
2019-04-14,155.0325,156.49,153.27,3.219999999999999,-2.269999999999982,156.0475,156.96,155.15,1.8100000000000023,-0.5600000000000023,153.5375,154.81,152.13,2.680000000000007,-1.0100000000000193,154.9175,155.9,152.93,2.969999999999999,-0.7600000000000193,354020,451712,280938,170774,-543
2019-04-21,160.76,168.84,155.05,13.789999999999992,13.789999999999992,164.10399999999998,170.12,157.54,12.580000000000013,12.580000000000013,160.108,167.26,153.74,13.519999999999982,13.519999999999982,163.426,168.94,157.13,11.810000000000002,11.810000000000002,485424,644589,387340,257249,-46203
2019-04-28,169.398,171.62,167.91,3.710000000000008,0.37000000000000455,170.776,171.81,169.4,2.4099999999999966,-2.4099999999999966,167.352,168.48,166.38,2.0999999999999943,-2.0999999999999943,169.178,171.65,167.21,4.439999999999998,-3.069999999999993,377499,477304,305237,172067,-15647
2019-05-05,168.41,169.75,167.57,2.180000000000007,1.9300000000000068,169.576,170.34,168.46,1.8799999999999955,0.12000000000000455,166.798,168.44,165.21,3.2299999999999898,0.8700000000000045,168.86,169.75,168.01,1.740000000000009,-0.21999999999999886,237188,293133,204417,88716,9578
2019-05-12,166.292,168.01,162.77,5.239999999999981,-5.219999999999999,168.556,169.79,167.06,2.7299999999999898,-2.6200000000000045,164.806,167.12,162.47,4.650000000000006,-4.650000000000006,165.974,167.95,163.23,4.719999999999999,-2.4099999999999966,340395,447041,257609,189432,138817
2019-05-19,166.774,169.16,164.24,4.9199999999999875,-0.7599999999999909,168.596,170.51,166.36,4.149999999999977,0.789999999999992,164.524,168.37,162.22,6.150000000000006,0.5200000000000102,166.33599999999998,169.12,163.7,5.420000000000016,-2.1500000000000057,346046,456530,235648,220882,-117779
2019-05-26,160.3125,163.7,157.62,6.079999999999984,-6.079999999999984,161.555,164.15,159.54,4.610000000000014,-3.530000000000001,157.9425,161.59,155.88,5.710000000000008,-5.710000000000008,158.725,161.8,157.09,4.710000000000008,-4.710000000000008,476698,588273,409146,179127,-64058
2019-06-02,164.064,169.05,157.1,11.950000000000017,11.950000000000017,167.074,169.05,161.83,7.219999999999999,7.219999999999999,161.826,166.2,156.29,9.909999999999997,7.230000000000018,165.32,168.62,161.05,7.569999999999993,2.579999999999984,684106,1092678,366197,726481,-609307
2019-06-09,165.54,166.82,164.57,2.25,2.25,167.404,169.59,165.48,4.110000000000014,3.3400000000000034,165.036,166.82,164.0,2.819999999999993,2.3100000000000023,166.118,168.32,164.78,3.539999999999992,2.5900000000000034,296848,372276,263810,108466,-99897
2019-06-16,168.724,170.26,165.75,4.509999999999991,-3.509999999999991,170.068,171.09,168.99,2.0999999999999943,-1.25,167.512,169.14,165.7,3.4399999999999977,-2.630000000000024,168.538,169.97,166.3,3.6699999999999875,-2.0800000000000125,378365,504754,283851,220903,62771
2019-06-23,170.116,170.93,168.52,2.4099999999999966,2.0999999999999943,171.318,172.3,170.03,2.2700000000000102,1.8100000000000023,169.418,170.2,168.52,1.6799999999999784,1.6799999999999784,170.37199999999999,170.94,169.78,1.1599999999999966,0.8400000000000034,378431,458525,295378,163147,114842
2019-06-30,172.3475,173.1,171.5,1.5999999999999943,1.1100000000000136,172.95,173.97,172.28,1.6899999999999977,0.8199999999999932,171.1925,172.82,170.01,2.8100000000000023,1.3300000000000125,172.4925,172.99,171.6,1.3900000000000148,1.3499999999999943,349343,451977,282176,169801,-50784
2019-07-07,170.922,174.09,167.56,6.530000000000001,4.259999999999991,172.846,176.76,170.23,6.530000000000001,6.530000000000001,169.946,173.72,167.48,6.240000000000009,5.8700000000000045,172.096,175.53,168.74,6.789999999999992,6.789999999999992,513937,600476,320946,279530,237797
2019-07-14,175.02,176.89,171.05,5.839999999999975,-4.929999999999978,176.248,177.89,172.83,5.059999999999974,-3.530000000000001,173.03,175.42,169.86,5.559999999999974,-5.0,173.866,176.59,170.19,6.400000000000006,-5.490000000000009,464087,651870,354204,297666,-37964
2019-07-21,170.726,172.42,169.63,2.789999999999992,1.589999999999975,171.602,173.51,170.1,3.4099999999999966,2.4899999999999807,169.12,171.22,167.28,3.9399999999999977,3.9399999999999977,170.774,173.0,169.01,3.990000000000009,3.990000000000009,300849,403967,222923,181044,-137960
2019-07-28,173.894,175.55,171.72,3.8300000000000125,-1.3300000000000125,175.154,176.24,173.19,3.0500000000000114,-2.140000000000015,172.342,173.76,170.49,3.269999999999982,-1.410000000000025,173.536,175.15,171.55,3.5999999999999943,-2.7700000000000102,309997,392455,241258,151197,-55475
2019-08-04,168.58,170.96,165.71,5.25,-0.8799999999999955,170.688,172.78,168.67,4.110000000000014,0.8499999999999943,166.976,169.75,165.17,4.5800000000000125,4.5800000000000125,168.734,171.69,165.69,6.0,6.0,418444,538717,294894,243823,75497
2019-08-11,169.004,171.54,165.03,6.509999999999991,-5.969999999999999,169.942,173.87,165.79,8.080000000000013,-5.820000000000022,166.486,170.42,163.3,7.119999999999976,-5.339999999999975,167.732,172.1,163.93,8.169999999999987,-6.310000000000002,326490,410316,279306,131010,13852
2019-08-18,165.746,167.35,164.74,2.609999999999985,-0.9499999999999886,167.134,168.29,165.84,2.4499999999999886,-1.8600000000000136,163.576,164.77,160.87,3.9000000000000057,-3.6899999999999977,164.56,167.3,161.28,6.02000000000001,-6.02000000000001,284285,341813,191541,150272,28924
2019-08-25,162.058,164.61,160.16,4.450000000000017,2.5100000000000193,163.758,166.6,160.76,5.840000000000003,3.509999999999991,161.142,164.59,158.96,5.6299999999999955,3.2299999999999898,162.346,165.4,159.61,5.789999999999992,2.7700000000000102,333512,439730,217512,222218,143081
2019-09-01,164.81,166.23,163.69,2.539999999999992,0.9899999999999807,166.2425,167.37,164.64,2.730000000000018,-0.5,163.0575,164.0,162.11,1.8899999999999864,1.4799999999999898,163.8475,165.15,163.18,1.9699999999999989,0.6800000000000068,297692,422273,235776,186497,-186497
2019-09-08,164.132,166.5,162.37,4.1299999999999955,-1.7699999999999818,165.872,167.71,164.62,3.0900000000000034,0.4399999999999977,162.112,163.31,160.67,2.640000000000015,-0.15000000000000568,164.148,166.42,162.02,4.399999999999977,1.2800000000000011,393256,468459,267490,200969,200969
2019-09-15,166.568,171.12,163.54,7.5800000000000125,2.430000000000007,168.644,174.85,166.41,8.439999999999998,0.8000000000000114,164.02,165.29,162.77,2.519999999999982,2.049999999999983,166.118,167.91,164.84,3.069999999999993,1.2800000000000011,827020,1852977,371028,1481949,-80661
2019-09-22,166.26,168.61,165.25,3.3600000000000136,-0.8199999999999932,166.968,168.88,165.39,3.490000000000009,-2.930000000000007,163.21,165.91,159.6,6.310000000000002,-6.310000000000002,164.516,167.62,160.81,6.810000000000002,-6.810000000000002,390943,450997,343025,107972,-18491
2019-09-29,160.37800000000001,162.51,159.27,3.2399999999999807,-2.1399999999999864,161.596,163.53,159.36,4.1699999999999875,-1.6899999999999977,158.918,161.25,156.91,4.340000000000003,-2.0900000000000034,160.47,162.65,158.93,3.719999999999999,-1.289999999999992,316653,391400,230311,161089,-114886
2019-10-06,160.632,161.38,159.5,1.8799999999999955,-1.200000000000017,161.278,162.27,160.28,1.990000000000009,-0.8100000000000023,159.248,160.56,158.2,2.3600000000000136,-1.9799999999999898,159.724,161.56,158.63,2.930000000000007,-2.75,230774,305285,199205,106080,75031
2019-10-13,156.032,159.49,154.48,5.010000000000019,-5.010000000000019,157.342,159.49,155.71,3.780000000000001,-0.4900000000000091,154.25199999999998,154.91,153.67,1.240000000000009,-0.7400000000000091,155.808,158.67,154.36,4.309999999999974,3.569999999999993,378320,455955,255738,200217,-73634
2019-10-20,161.026,162.85,159.63,3.219999999999999,1.3199999999999932,162.358,163.12,161.72,1.4000000000000057,-0.28000000000000114,160.056,160.99,158.53,2.460000000000008,1.1299999999999955,161.218,162.17,160.07,2.0999999999999943,1.2900000000000205,305983,388390,186235,202155,-158197
2019-10-27,158.326,161.91,156.47,5.439999999999998,-5.439999999999998,158.876,162.69,157.28,5.409999999999997,-5.409999999999997,155.876,157.27,154.57,2.700000000000017,-1.8400000000000034,156.636,157.65,155.5,2.1500000000000057,-1.6899999999999977,296115,375400,225742,149658,-97603
