Date,SANDStock_Open_average,SANDStock_Open_max,SANDStock_Open_min,SANDStock_Open_volatility,SANDStock_Open_change,SANDStock_High_average,SANDStock_High_max,SANDStock_High_min,SANDStock_High_volatility,SANDStock_High_change,SANDStock_Low_average,SANDStock_Low_max,SANDStock_Low_min,SANDStock_Low_volatility,SANDStock_Low_change,SANDStock_Close_average,SANDStock_Close_max,SANDStock_Close_min,SANDStock_Close_volatility,SANDStock_Close_change,SANDStock_Volume_average,SANDStock_Volume_max,SANDStock_Volume_min,SANDStock_Volume_volatility,SANDStock_Volume_change
2018-03-25,4.7975,4.9,4.69,0.20999999999999996,-0.20999999999999996,4.859999999999999,4.97,4.8,0.16999999999999993,-0.14999999999999947,4.745,4.85,4.67,0.17999999999999972,-0.15999999999999925,4.8075,4.91,4.72,0.1900000000000004,-0.15000000000000036,130917,177773,90313,87460,28249
2018-04-01,4.784,4.93,4.7,0.22999999999999954,0.040000000000000036,4.856,5.0,4.75,0.25,-0.25,4.706,4.76,4.66,0.09999999999999964,-0.009999999999999787,4.7700000000000005,4.92,4.69,0.22999999999999954,-0.20999999999999996,94851,172639,68386,104253,-104253
2018-04-08,4.7379999999999995,4.79,4.68,0.11000000000000032,0.05000000000000071,4.812,4.89,4.76,0.1299999999999999,0.02999999999999936,4.7,4.74,4.66,0.08000000000000007,0.040000000000000036,4.763999999999999,4.81,4.71,0.09999999999999964,0.009999999999999787,110962,228778,68043,160735,2229
2018-04-15,4.7379999999999995,4.81,4.67,0.13999999999999968,-0.0699999999999994,4.768,4.81,4.69,0.11999999999999922,-0.07999999999999918,4.66,4.74,4.6,0.14000000000000057,-0.0600000000000005,4.728,4.81,4.66,0.14999999999999947,-0.05999999999999961,113674,187727,69203,118524,103853
2018-04-22,4.569999999999999,4.67,4.51,0.16000000000000014,0.11000000000000032,4.612,4.67,4.58,0.08999999999999986,0.08000000000000007,4.5249999999999995,4.6,4.49,0.10999999999999943,0.09499999999999975,4.58,4.65,4.51,0.14000000000000057,0.14000000000000057,82229,97795,68943,28852,-14729
2018-04-29,4.686,4.82,4.58,0.2400000000000002,0.17999999999999972,4.754,4.82,4.67,0.15000000000000036,0.04999999999999982,4.64,4.71,4.57,0.13999999999999968,0.13999999999999968,4.71,4.76,4.63,0.1299999999999999,0.11000000000000032,126690,266482,76216,190266,-4332
2018-05-06,4.7620000000000005,4.81,4.73,0.07999999999999918,0.0699999999999994,4.792,4.83,4.75,0.08000000000000007,0.08000000000000007,4.714,4.77,4.69,0.07999999999999918,0.07999999999999918,4.7700000000000005,4.81,4.73,0.07999999999999918,0.07999999999999918,79097,100558,60556,40002,26083
2018-05-13,4.552,4.84,4.43,0.41000000000000014,-0.41000000000000014,4.626,4.84,4.48,0.35999999999999943,-0.2699999999999996,4.496,4.7,4.4,0.2999999999999998,-0.2999999999999998,4.53,4.71,4.43,0.28000000000000025,-0.16999999999999993,271728,969783,78532,891251,891251
2018-05-20,4.554,4.69,4.49,0.20000000000000018,0.20000000000000018,4.64,4.72,4.53,0.1899999999999995,0.1899999999999995,4.524,4.59,4.47,0.1200000000000001,0.1200000000000001,4.588,4.67,4.48,0.1899999999999995,0.14999999999999947,115969,181808,91829,89979,89971
2018-05-27,4.555,4.62,4.5,0.1200000000000001,-0.08000000000000007,4.6025,4.67,4.53,0.13999999999999968,-0.13999999999999968,4.525,4.56,4.49,0.0699999999999994,-0.05999999999999961,4.5625,4.62,4.53,0.08999999999999986,-0.08999999999999986,112587,165714,86282,79432,-2395
2018-06-03,4.478,4.5,4.45,0.04999999999999982,-0.04999999999999982,4.494,4.52,4.47,0.04999999999999982,-0.03000000000000025,4.446,4.47,4.41,0.05999999999999961,-0.04999999999999982,4.478,4.51,4.44,0.0699999999999994,-0.02999999999999936,81005,105898,54201,51697,-48023
2018-06-10,4.484,4.57,4.41,0.16000000000000014,0.02999999999999936,4.528,4.57,4.45,0.1200000000000001,0.040000000000000036,4.45,4.52,4.41,0.10999999999999943,0.03000000000000025,4.5,4.56,4.43,0.1299999999999999,0.1299999999999999,278570,1125400,58595,1066805,1052753
2018-06-17,4.498,4.52,4.47,0.04999999999999982,-0.04999999999999982,4.546,4.57,4.49,0.08000000000000007,-0.0699999999999994,4.48,4.51,4.42,0.08999999999999986,-0.08999999999999986,4.486,4.53,4.42,0.11000000000000032,-0.11000000000000032,91327,129044,75237,53807,48332
2018-06-24,4.422,4.49,4.29,0.20000000000000018,0.05000000000000071,4.488,4.5,4.47,0.03000000000000025,0.019999999999999574,4.38,4.45,4.28,0.16999999999999993,0.1200000000000001,4.428,4.5,4.34,0.16000000000000014,0.16000000000000014,118286,215804,46307,169497,-169497
2018-07-01,4.5175,4.57,4.45,0.1200000000000001,0.10999999999999943,4.5975,4.67,4.53,0.13999999999999968,0.13999999999999968,4.51375,4.56,4.445,0.11499999999999932,0.11499999999999932,4.5675,4.67,4.46,0.20999999999999996,0.20999999999999996,104131,139787,62767,77020,21511
2018-07-08,4.514,4.69,4.37,0.3200000000000003,-0.3200000000000003,4.5360000000000005,4.69,4.42,0.27000000000000046,-0.27000000000000046,4.452,4.58,4.37,0.20999999999999996,-0.20999999999999996,4.462,4.58,4.39,0.1900000000000004,-0.1900000000000004,77555,105203,36787,68416,-43074
2018-07-15,4.402,4.47,4.33,0.13999999999999968,0.08999999999999986,4.489,4.5,4.46,0.040000000000000036,0.009999999999999787,4.385,4.41,4.33,0.08000000000000007,0.020000000000000462,4.452,4.48,4.43,0.05000000000000071,0.040000000000000036,155151,333860,87826,246034,246034
2018-07-22,4.418,4.47,4.38,0.08999999999999986,0.05999999999999961,4.46,4.5,4.39,0.11000000000000032,0.040000000000000036,4.382,4.41,4.35,0.0600000000000005,0.009999999999999787,4.41,4.47,4.35,0.1200000000000001,0.010000000000000675,144416,237505,71104,166401,38873
2018-07-29,4.37,4.44,4.25,0.1900000000000004,-0.17999999999999972,4.425,4.465,4.34,0.125,-0.08999999999999986,4.3,4.36,4.22,0.14000000000000057,-0.1299999999999999,4.336,4.44,4.26,0.1800000000000006,-0.0699999999999994,175533,413499,56576,356923,58323
2018-08-05,4.268,4.32,4.23,0.08999999999999986,-0.04999999999999982,4.328,4.38,4.29,0.08999999999999986,-0.0600000000000005,4.238,4.28,4.21,0.07000000000000028,-0.0600000000000005,4.256,4.32,4.22,0.10000000000000053,-0.10000000000000053,84380,105862,66109,39753,-3694
2018-08-12,3.87,4.21,3.53,0.6800000000000002,-0.6800000000000002,3.938,4.22,3.68,0.5399999999999996,-0.5399999999999996,3.755,4.05,3.52,0.5299999999999998,-0.52,3.774,4.07,3.54,0.5300000000000002,-0.4900000000000002,449372,1229179,184453,1044726,1001294
2018-08-19,3.696,3.73,3.64,0.08999999999999986,0.009999999999999787,3.748,3.81,3.73,0.08000000000000007,0.08000000000000007,3.632,3.68,3.55,0.13000000000000034,0.020000000000000018,3.686,3.76,3.56,0.19999999999999973,0.06999999999999984,127931,178539,85442,93097,-22098
2018-08-26,3.846,3.93,3.78,0.15000000000000036,0.0900000000000003,3.884,3.93,3.85,0.08000000000000007,0.0,3.804,3.85,3.78,0.07000000000000028,0.07000000000000028,3.852,3.89,3.83,0.06000000000000005,-0.03000000000000025,86279,110341,58722,51619,-51619
2018-09-02,3.79,3.85,3.74,0.10999999999999988,0.010000000000000231,3.8525,3.91,3.8,0.11000000000000032,0.0900000000000003,3.745,3.8,3.68,0.11999999999999966,0.08000000000000007,3.7975,3.84,3.74,0.09999999999999964,0.09999999999999964,130644,181894,102824,79070,-18768
2018-09-09,3.784,3.86,3.71,0.1499999999999999,-0.08000000000000007,3.85,3.93,3.78,0.15000000000000036,-0.15000000000000036,3.73,3.8,3.67,0.1299999999999999,-0.1299999999999999,3.764,3.82,3.68,0.13999999999999968,-0.11999999999999966,166863,206497,128758,77739,-28519
2018-09-16,3.7720000000000002,3.83,3.72,0.10999999999999988,0.07999999999999963,3.831,3.855,3.79,0.06499999999999995,0.040000000000000036,3.726,3.77,3.67,0.10000000000000009,0.03000000000000025,3.782,3.83,3.75,0.08000000000000007,-0.020000000000000018,511737,2067799,69436,1998363,1895681
2018-09-23,3.766,3.82,3.73,0.08999999999999986,0.0,3.84,3.94,3.76,0.18000000000000016,-0.06000000000000005,3.732,3.8,3.68,0.11999999999999966,0.010000000000000231,3.766,3.86,3.71,0.1499999999999999,-0.040000000000000036,132504,240313,78321,161992,-94486
2018-09-30,3.84,3.9,3.73,0.16999999999999993,0.16999999999999993,3.88,3.91,3.79,0.1200000000000001,0.1200000000000001,3.788,3.84,3.71,0.1299999999999999,0.1299999999999999,3.832,3.88,3.75,0.1299999999999999,0.08999999999999986,93131,152332,67703,84629,9341
2018-10-07,3.886,4.13,3.75,0.3799999999999999,0.3700000000000001,3.972,4.13,3.85,0.2799999999999998,0.19999999999999973,3.798,3.94,3.69,0.25,0.18000000000000016,3.95,4.11,3.8,0.3100000000000005,0.20000000000000018,113728,150765,81317,69448,69448
2018-10-14,4.146,4.16,4.13,0.03000000000000025,0.0,4.166,4.2,4.15,0.04999999999999982,-0.040000000000000036,4.062,4.09,4.03,0.05999999999999961,0.009999999999999787,4.118,4.16,4.07,0.08999999999999986,0.040000000000000036,152411,265396,120175,145221,141925
2018-10-21,3.988,4.16,3.76,0.40000000000000036,-0.40000000000000036,4.032,4.16,3.89,0.27,-0.27,3.882,4.03,3.75,0.28000000000000025,-0.27000000000000046,3.9,4.03,3.75,0.28000000000000025,-0.2400000000000002,172055,356805,76296,280509,161229
2018-10-28,3.766,3.85,3.73,0.1200000000000001,0.0900000000000003,3.846,3.89,3.78,0.11000000000000032,-0.009999999999999787,3.732,3.79,3.67,0.1200000000000001,0.04999999999999982,3.776,3.84,3.67,0.16999999999999993,0.06000000000000005,182107,363417,90032,273385,53303
2018-11-04,3.766,3.83,3.7,0.1299999999999999,-0.08000000000000007,3.808,3.89,3.75,0.14000000000000012,-0.1200000000000001,3.708,3.76,3.66,0.09999999999999964,-0.09999999999999964,3.736,3.79,3.68,0.10999999999999988,-0.019999999999999574,269950,520196,50816,469380,313684
2018-11-11,3.68,3.91,3.48,0.43000000000000016,0.20999999999999996,3.784,3.98,3.61,0.3700000000000001,0.27,3.608,3.87,3.48,0.3900000000000001,0.3200000000000003,3.72,3.94,3.5,0.43999999999999995,0.3599999999999999,365463,1055620,99430,956190,912751
2018-11-18,3.975,4.06,3.93,0.12999999999999945,0.12999999999999945,4.0962499999999995,4.2,4.0,0.20000000000000018,0.1900000000000004,3.9575,4.06,3.9,0.1599999999999997,0.12999999999999945,4.0475,4.12,3.97,0.1499999999999999,0.1499999999999999,72427,94018,33523,60495,-57901
2018-11-25,4.088,4.15,4.0,0.15000000000000036,0.03000000000000025,4.156,4.21,4.04,0.16999999999999993,0.03000000000000025,4.036,4.09,4.0,0.08999999999999986,0.07000000000000028,4.1,4.19,4.01,0.1800000000000006,0.1800000000000006,70293,77580,57683,19897,-6962
2018-12-02,4.2525,4.3,4.23,0.0699999999999994,-0.019999999999999574,4.3025,4.35,4.26,0.08999999999999986,0.04999999999999982,4.185,4.21,4.14,0.07000000000000028,0.0,4.2475000000000005,4.34,4.17,0.16999999999999993,0.08999999999999986,85500,95459,68149,27310,-7521
2018-12-09,4.37,4.41,4.32,0.08999999999999986,0.009999999999999787,4.4079999999999995,4.45,4.35,0.10000000000000053,-0.03000000000000025,4.308,4.38,4.26,0.1200000000000001,0.0,4.37,4.43,4.33,0.09999999999999964,0.03000000000000025,72403,107604,23381,84223,-28472
2018-12-16,4.5120000000000005,4.6,4.41,0.1899999999999995,0.08000000000000007,4.596,4.68,4.49,0.1899999999999995,0.09999999999999964,4.41,4.47,4.33,0.13999999999999968,0.1200000000000001,4.496,4.58,4.4,0.17999999999999972,0.10999999999999943,533549,2318469,66321,2252148,2234615
2018-12-23,4.595,4.61,4.58,0.03000000000000025,-0.019999999999999574,4.615,4.64,4.58,0.05999999999999961,-0.040000000000000036,4.5175,4.55,4.5,0.04999999999999982,-0.009999999999999787,4.55,4.57,4.53,0.040000000000000036,-0.040000000000000036,60694,78453,38887,39566,-39566
2018-12-30,4.654999999999999,4.77,4.53,0.23999999999999932,0.23999999999999932,4.7275,4.82,4.62,0.20000000000000018,0.20000000000000018,4.6,4.69,4.51,0.1800000000000006,0.1800000000000006,4.7,4.79,4.61,0.17999999999999972,0.17999999999999972,59782,100112,36156,63956,48723
2019-01-06,4.75,4.84,4.64,0.20000000000000018,-0.03000000000000025,4.784,4.84,4.68,0.16000000000000014,-0.03000000000000025,4.642,4.72,4.55,0.16999999999999993,0.10000000000000053,4.712,4.79,4.66,0.1299999999999999,0.04999999999999982,75894,83073,64736,18337,-7866
2019-01-13,4.626,4.75,4.51,0.2400000000000002,-0.20999999999999996,4.648,4.77,4.54,0.22999999999999954,-0.22999999999999954,4.544,4.7,4.4,0.2999999999999998,-0.2999999999999998,4.572,4.75,4.41,0.33999999999999986,-0.33999999999999986,74580,136078,52125,83953,64876
2019-01-20,4.535,4.66,4.45,0.20999999999999996,0.20999999999999996,4.64,4.83,4.56,0.27000000000000046,0.27000000000000046,4.525,4.65,4.44,0.20999999999999996,0.20999999999999996,4.595,4.74,4.52,0.22000000000000064,0.22000000000000064,50254,79809,30089,49720,-31544
2019-01-27,4.992,5.25,4.7,0.5499999999999998,0.5499999999999998,5.086,5.25,4.82,0.4299999999999997,0.4299999999999997,4.94,5.16,4.7,0.45999999999999996,0.45999999999999996,5.072,5.25,4.82,0.4299999999999997,0.4299999999999997,104288,157284,64938,92346,-20084
2019-02-03,5.264,5.4,5.15,0.25,0.25,5.362,5.54,5.27,0.27000000000000046,0.27000000000000046,5.244000000000001,5.4,5.15,0.25,0.25,5.342,5.52,5.24,0.27999999999999936,0.27999999999999936,76799,100882,64171,36711,35310
2019-02-10,5.446,5.5,5.41,0.08999999999999986,-0.019999999999999574,5.4799999999999995,5.51,5.43,0.08000000000000007,-0.009999999999999787,5.354,5.39,5.3,0.08999999999999986,-0.08000000000000007,5.418,5.49,5.39,0.10000000000000053,0.10000000000000053,166869,465735,79603,386132,381273
2019-02-17,5.6375,5.79,5.54,0.25,0.25,5.7875,5.88,5.68,0.20000000000000018,0.20000000000000018,5.5625,5.75,5.42,0.33000000000000007,0.23000000000000043,5.7075,5.8,5.62,0.17999999999999972,0.16999999999999993,193865,226931,146325,80606,-53610
2019-02-24,5.7,5.83,5.56,0.27000000000000046,-0.27000000000000046,5.754,5.88,5.62,0.2599999999999998,-0.2599999999999998,5.582,5.68,5.45,0.22999999999999954,-0.22999999999999954,5.646,5.8,5.46,0.33999999999999986,-0.21999999999999975,97373,179235,33989,145246,94378
2019-03-03,5.442,5.5,5.34,0.16000000000000014,0.16000000000000014,5.534,5.72,5.45,0.2699999999999996,0.2699999999999996,5.402,5.49,5.29,0.20000000000000018,0.20000000000000018,5.498,5.68,5.43,0.25,0.22999999999999954,96634,177618,33622,143996,-78525
2019-03-10,5.67,5.8,5.55,0.25,0.020000000000000462,5.74,5.81,5.7,0.10999999999999943,0.04999999999999982,5.582,5.7,5.51,0.1900000000000004,0.040000000000000036,5.668,5.79,5.57,0.21999999999999975,0.04999999999999982,157555,478345,48169,430176,360101
2019-03-17,5.676,5.78,5.61,0.16999999999999993,0.08999999999999986,5.74,5.83,5.62,0.20999999999999996,0.20999999999999996,5.585,5.69,5.5,0.1900000000000004,0.1900000000000004,5.684,5.75,5.57,0.17999999999999972,0.14999999999999947,82813,126343,52156,74187,74187
2019-03-24,5.706,5.82,5.59,0.23000000000000043,-0.14000000000000057,5.761,5.85,5.62,0.22999999999999954,-0.22499999999999964,5.632,5.72,5.47,0.25,-0.25,5.68,5.82,5.48,0.33999999999999986,-0.3299999999999992,117099,162672,66623,96049,-96049
2019-03-31,5.42,5.49,5.36,0.1299999999999999,0.040000000000000036,5.4879999999999995,5.6,5.43,0.16999999999999993,0.10999999999999943,5.33,5.42,5.22,0.20000000000000018,0.11000000000000032,5.452,5.57,5.38,0.1900000000000004,0.16999999999999993,112240,161343,86656,74687,-37502
2019-04-07,5.626,5.7,5.55,0.15000000000000036,-0.05999999999999961,5.682,5.73,5.62,0.11000000000000032,-0.08999999999999986,5.576,5.63,5.5,0.1299999999999999,-0.08999999999999986,5.612,5.7,5.53,0.16999999999999993,-0.08999999999999986,77826,91568,51900,39668,-29759
2019-04-14,5.495,5.57,5.44,0.1299999999999999,0.0699999999999994,5.5625,5.63,5.52,0.11000000000000032,-0.09999999999999964,5.4375,5.45,5.42,0.03000000000000025,-0.03000000000000025,5.5175,5.63,5.45,0.17999999999999972,-0.16000000000000014,100522,108693,81433,27260,23375
2019-04-21,5.254,5.4,5.18,0.22000000000000064,-0.22000000000000064,5.358,5.46,5.3,0.16000000000000014,-0.05999999999999961,5.1819999999999995,5.32,5.13,0.1900000000000004,-0.14000000000000057,5.256,5.39,5.15,0.23999999999999932,0.0699999999999994,103098,141818,85381,56437,-11638
2019-04-28,5.256,5.38,5.15,0.22999999999999954,-0.22999999999999954,5.314,5.38,5.21,0.16999999999999993,-0.14999999999999947,5.164,5.22,5.11,0.10999999999999943,-0.08000000000000007,5.226,5.37,5.14,0.23000000000000043,-0.10999999999999943,84026,99143,66042,33101,10835
2019-05-05,5.188000000000001,5.32,5.12,0.20000000000000018,-0.009999999999999787,5.244,5.32,5.18,0.14000000000000057,-0.040000000000000036,5.106,5.14,5.06,0.08000000000000007,-0.07000000000000028,5.156,5.3,5.07,0.22999999999999954,-0.10999999999999943,99768,130635,50557,80078,36416
2019-05-12,5.152,5.24,5.11,0.1299999999999999,-0.019999999999999574,5.232,5.27,5.18,0.08999999999999986,0.009999999999999787,5.11,5.14,5.09,0.04999999999999982,0.010000000000000675,5.1899999999999995,5.22,5.17,0.04999999999999982,-0.009999999999999787,154041,392301,65415,326886,261680
2019-05-19,5.118,5.2,5.03,0.16999999999999993,-0.16999999999999993,5.178,5.22,5.12,0.09999999999999964,-0.08000000000000007,5.07,5.11,5.03,0.08000000000000007,-0.08000000000000007,5.096,5.14,5.07,0.0699999999999994,-0.05999999999999961,57802,70493,45973,24520,-3409
2019-05-26,5.055,5.19,4.99,0.20000000000000018,0.17000000000000082,5.18,5.46,5.04,0.41999999999999993,0.3899999999999997,5.035,5.19,4.97,0.22000000000000064,0.1900000000000004,5.1425,5.45,5.0,0.4500000000000002,0.4500000000000002,139369,184805,91636,93169,93169
2019-06-02,5.592,5.63,5.54,0.08999999999999986,0.0600000000000005,5.638,5.7,5.61,0.08999999999999986,-0.009999999999999787,5.494,5.54,5.45,0.08999999999999986,0.009999999999999787,5.55,5.61,5.47,0.14000000000000057,-0.14000000000000057,95663,114971,66178,48793,-31217
2019-06-09,5.404,5.55,5.31,0.2400000000000002,0.14999999999999947,5.468,5.57,5.37,0.20000000000000018,0.16000000000000014,5.332,5.41,5.27,0.14000000000000057,0.13000000000000078,5.396,5.45,5.3,0.15000000000000036,0.10000000000000053,91171,114606,73275,41331,14534
2019-06-16,5.596,5.8,5.44,0.35999999999999943,0.20999999999999996,5.644,5.8,5.54,0.2599999999999998,0.15000000000000036,5.508,5.63,5.43,0.20000000000000018,0.1299999999999999,5.582,5.67,5.52,0.15000000000000036,0.15000000000000036,242958,671916,82111,589805,589805
2019-06-23,5.688,5.82,5.6,0.22000000000000064,-0.0600000000000005,5.756,5.92,5.64,0.28000000000000025,-0.16000000000000014,5.614,5.71,5.51,0.20000000000000018,-0.16000000000000014,5.6899999999999995,5.81,5.54,0.2699999999999996,-0.25,128250,209169,78850,130319,-35294
2019-06-30,5.545,5.75,5.45,0.2999999999999998,0.08000000000000007,5.625,5.75,5.5,0.25,0.07000000000000028,5.455,5.63,5.36,0.2699999999999996,0.040000000000000036,5.5575,5.66,5.38,0.28000000000000025,0.16000000000000014,122097,163050,86120,76930,15790
2019-07-07,5.544,5.6,5.38,0.21999999999999975,0.009999999999999787,5.604,5.69,5.5,0.1900000000000004,0.10000000000000053,5.4719999999999995,5.6,5.33,0.2699999999999996,0.20999999999999996,5.548,5.69,5.39,0.3000000000000007,0.3000000000000007,124083,169000,96455,72545,36376
2019-07-14,5.88,6.41,5.66,0.75,0.71,6.098,6.69,5.72,0.9700000000000006,0.9700000000000006,5.818,6.35,5.61,0.7399999999999993,0.7399999999999993,6.036,6.52,5.65,0.8699999999999992,0.8399999999999999,139897,241346,68174,173172,167830
2019-07-21,6.61,6.82,6.43,0.39000000000000057,0.16000000000000014,6.714,6.85,6.56,0.29000000000000004,0.1200000000000001,6.426,6.5,6.35,0.15000000000000036,-0.05000000000000071,6.548,6.82,6.45,0.3700000000000001,-0.0699999999999994,172208,218659,122316,96343,78344
2019-07-28,6.358,6.6,6.05,0.5499999999999998,-0.40000000000000036,6.54,6.64,6.46,0.17999999999999972,-0.040000000000000036,6.216,6.54,6.02,0.5200000000000005,-0.2999999999999998,6.386,6.62,6.14,0.4800000000000004,-0.2999999999999998,173641,286599,91651,194948,194948
2019-08-04,6.662,6.85,6.49,0.35999999999999943,0.009999999999999787,6.802,7.0,6.64,0.3600000000000003,-0.3600000000000003,6.486,6.56,6.42,0.13999999999999968,-0.08999999999999986,6.608,6.76,6.54,0.21999999999999975,-0.20000000000000018,224060,321922,133294,188628,-188628
2019-08-11,6.41,6.61,6.2,0.41000000000000014,-0.35000000000000053,6.486,6.74,6.26,0.4800000000000004,-0.4800000000000004,6.19,6.5,6.0,0.5,-0.5,6.274,6.52,6.0,0.5199999999999996,-0.5199999999999996,155637,198951,102929,96022,-96022
2019-08-18,6.138,6.3,5.93,0.3700000000000001,0.27000000000000046,6.318,6.51,6.13,0.3799999999999999,0.3799999999999999,6.108,6.21,5.87,0.33999999999999986,0.33000000000000007,6.266,6.48,6.05,0.4300000000000006,0.4300000000000006,156782,221757,117212,104545,-30927
2019-08-25,6.432,6.55,6.2,0.34999999999999964,-0.34999999999999964,6.514,6.61,6.3,0.3100000000000005,-0.28000000000000025,6.3100000000000005,6.43,6.17,0.2599999999999998,-0.1900000000000004,6.376,6.52,6.23,0.28999999999999915,-0.1899999999999995,99603,129592,71648,57944,-56542
2019-09-01,6.21,6.36,5.94,0.41999999999999993,-0.41999999999999993,6.25,6.43,6.0,0.4299999999999997,-0.4299999999999997,6.05,6.28,5.77,0.5100000000000007,-0.4900000000000002,6.0875,6.34,5.79,0.5499999999999998,-0.5499999999999998,182216,256314,88853,167461,128691
2019-09-08,5.69,5.85,5.53,0.3199999999999994,-0.27999999999999936,5.776,5.88,5.71,0.16999999999999993,-0.10000000000000053,5.58,5.6,5.53,0.0699999999999994,-0.0699999999999994,5.626,5.7,5.58,0.1200000000000001,-0.05999999999999961,166936,214862,110405,104457,41715
2019-09-15,5.754,5.85,5.67,0.17999999999999972,0.16000000000000014,5.838,5.95,5.7,0.25,0.25,5.62,5.77,5.46,0.3099999999999996,0.3099999999999996,5.7780000000000005,5.91,5.63,0.28000000000000025,0.28000000000000025,333409,953957,144261,809696,741593
2019-09-22,6.006,6.14,5.76,0.3799999999999999,-0.3200000000000003,6.084,6.2,5.94,0.2599999999999998,-0.1899999999999995,5.88,5.98,5.75,0.23000000000000043,-0.23000000000000043,5.978,6.18,5.85,0.33000000000000007,-0.25,174547,254654,119118,135536,-53526
2019-09-29,5.696,5.75,5.63,0.1200000000000001,-0.04999999999999982,5.828,5.88,5.77,0.11000000000000032,0.04999999999999982,5.638,5.68,5.6,0.08000000000000007,0.05000000000000071,5.712,5.88,5.64,0.2400000000000002,0.2400000000000002,142105,186621,115976,70645,-68286
2019-10-06,5.9,5.99,5.85,0.14000000000000057,-0.03000000000000025,5.95,6.04,5.89,0.15000000000000036,-0.020000000000000462,5.778,5.81,5.75,0.05999999999999961,-0.009999999999999787,5.868,5.98,5.78,0.20000000000000018,-0.04999999999999982,142911,168259,114136,54123,31346
2019-10-13,5.77,5.88,5.63,0.25,0.08000000000000007,5.862,5.93,5.72,0.20999999999999996,-0.02999999999999936,5.692,5.79,5.62,0.16999999999999993,0.0,5.804,5.92,5.64,0.28000000000000025,-0.04999999999999982,113000,151876,71136,80740,34822
