Date,BNSOStock_Open_average,BNSOStock_Open_max,BNSOStock_Open_min,BNSOStock_Open_volatility,BNSOStock_Open_change,BNSOStock_High_average,BNSOStock_High_max,BNSOStock_High_min,BNSOStock_High_volatility,BNSOStock_High_change,BNSOStock_Low_average,BNSOStock_Low_max,BNSOStock_Low_min,BNSOStock_Low_volatility,BNSOStock_Low_change,BNSOStock_Close_average,BNSOStock_Close_max,BNSOStock_Close_min,BNSOStock_Close_volatility,BNSOStock_Close_change,BNSOStock_Volume_average,BNSOStock_Volume_max,BNSOStock_Volume_min,BNSOStock_Volume_volatility,BNSOStock_Volume_change
2018-03-25,3.2,3.9,2.76,1.1400000000000001,-0.7999999999999998,3.3,3.9,2.96,0.94,-0.6599999999999997,2.8225,3.04,2.58,0.45999999999999996,0.3899999999999997,2.9775,3.13,2.73,0.3999999999999999,0.3999999999999999,75923,115758,24356,91402,-20496
2018-04-01,3.15,3.2,3.05,0.15000000000000036,0.050000000000000266,3.2558,3.4789999999999996,3.15,0.32899999999999974,0.050000000000000266,3.0742,3.1910000000000003,2.96,0.23100000000000032,0.1499999999999999,3.1402,3.2,3.06,0.14000000000000012,0.04999999999999982,47908,143017,3646,139371,-5972
2018-04-08,3.1478,3.24,3.08,0.16000000000000014,0.0900000000000003,3.1818,3.24,3.139,0.10100000000000042,0.0900000000000003,3.0796,3.18,3.01,0.17000000000000037,0.17000000000000037,3.142,3.24,3.03,0.2100000000000004,0.040000000000000036,3520,11604,622,10982,-10982
2018-04-15,3.0796,3.138,2.98,0.15799999999999992,-0.14000000000000012,3.0956,3.198,2.98,0.21799999999999997,-0.21799999999999997,3.0232,3.08,2.926,0.15399999999999991,-0.15399999999999991,3.0252,3.08,2.926,0.15399999999999991,-0.15399999999999991,5656,9488,1013,8475,-5325
2018-04-22,2.9468,2.99,2.91,0.08000000000000007,-0.056000000000000494,3.0072,3.1,2.9360000000000004,0.1639999999999997,0.10999999999999988,2.8894,2.97,2.727,0.24300000000000033,-0.2030000000000003,2.964,3.04,2.92,0.1200000000000001,0.08999999999999986,18506,82520,0,82520,80969
2018-04-29,3.0692,3.18,2.98,0.20000000000000018,0.0900000000000003,3.1888,3.4219999999999997,3.0839999999999996,0.3380000000000001,0.3239999999999994,2.9282,3.0410000000000004,2.86,0.1810000000000005,0.1810000000000005,3.082,3.19,2.95,0.23999999999999977,0.16000000000000014,20729,79082,1771,77311,77311
2018-05-06,3.182,3.3,3.12,0.17999999999999972,0.1499999999999999,3.2526,3.31,3.18,0.1299999999999999,0.11699999999999955,3.0792,3.15,3.01,0.14000000000000012,0.04999999999999982,3.184,3.29,3.15,0.14000000000000012,0.0,6217,14862,1058,13804,-8924
2018-05-13,3.1682,3.2,3.15,0.050000000000000266,0.020000000000000018,3.19,3.22,3.17,0.050000000000000266,-0.050000000000000266,3.158,3.16,3.15,0.010000000000000231,0.010000000000000231,3.164,3.18,3.16,0.020000000000000018,-0.020000000000000018,2138,3257,1327,1930,-120
2018-05-20,3.2508,3.3,3.2,0.09999999999999964,0.029999999999999805,3.272,3.3,3.25,0.04999999999999982,0.040000000000000036,3.2026,3.237,3.16,0.07699999999999996,0.07699999999999996,3.243,3.29,3.16,0.1299999999999999,0.1299999999999999,992,1613,648,965,-965
2018-05-27,3.1950000000000003,3.24,3.16,0.08000000000000007,0.050000000000000266,3.205,3.24,3.19,0.050000000000000266,0.050000000000000266,3.1735,3.194,3.16,0.03399999999999981,0.03399999999999981,3.186,3.2,3.16,0.040000000000000036,0.03399999999999981,1234,2340,400,1940,1186
2018-06-03,3.2652,3.3,3.196,0.10399999999999965,0.10399999999999965,3.282,3.31,3.26,0.050000000000000266,0.029999999999999805,3.215,3.26,3.19,0.06999999999999984,0.032999999999999474,3.2436000000000003,3.27,3.2110000000000003,0.05899999999999972,-0.029999999999999805,931,1995,0,1995,-845
2018-06-10,3.298,3.34,3.26,0.08000000000000007,0.08000000000000007,3.318,3.35,3.29,0.06000000000000005,0.040000000000000036,3.2276000000000002,3.3,3.2,0.09999999999999964,-0.004999999999999893,3.3146,3.35,3.28,0.07000000000000028,0.040000000000000036,2759,4255,1085,3170,-1113
2018-06-17,3.436,3.49,3.34,0.15000000000000036,0.15000000000000036,3.452,3.5,3.35,0.1499999999999999,0.1499999999999999,3.3724000000000003,3.47,3.321,0.14900000000000002,0.06000000000000005,3.4274,3.5,3.35,0.1499999999999999,0.04999999999999982,5868,13865,1292,12573,9782
2018-06-24,3.564,4.15,3.4,0.7500000000000004,0.0,3.878,5.04,3.43,1.6099999999999999,-0.020000000000000018,3.3652,3.44,3.32,0.1200000000000001,-0.050000000000000266,3.5220000000000002,3.99,3.33,0.6600000000000001,-0.1200000000000001,75039,303963,1953,302010,4396
2018-07-01,3.3737500000000002,3.4560000000000004,3.3,0.15600000000000058,0.050000000000000266,3.4277499999999996,3.485,3.389,0.09600000000000009,0.04699999999999971,3.33325,3.352,3.3,0.052000000000000046,0.050000000000000266,3.38875,3.485,3.33,0.1549999999999998,0.06999999999999984,9595,25467,1537,23930,17071
2018-07-08,3.42275,3.58,3.359,0.22100000000000009,0.22100000000000009,3.67725,3.96,3.39,0.5699999999999998,0.5699999999999998,3.393,3.5,3.32,0.18000000000000016,0.18000000000000016,3.5225,3.6,3.39,0.20999999999999996,0.20999999999999996,16452,33369,2455,30914,30914
2018-07-15,3.6976,3.79,3.6,0.18999999999999995,0.14800000000000013,3.7568,3.8310000000000004,3.645,0.1860000000000004,0.1030000000000002,3.6196,3.77,3.57,0.20000000000000018,0.0,3.6746,3.77,3.57,0.20000000000000018,0.007000000000000117,3328,6107,369,5738,2053
2018-07-22,3.668,3.8,3.57,0.22999999999999998,0.22999999999999998,3.7486,3.839,3.588,0.2509999999999999,0.22199999999999998,3.586,3.61,3.57,0.040000000000000036,0.040000000000000036,3.6676,3.79,3.588,0.20199999999999996,0.1419999999999999,5899,10100,1132,8968,4609
2018-07-29,3.5018000000000002,3.66,3.27,0.3900000000000001,-0.3900000000000001,3.5608,3.71,3.415,0.29499999999999993,-0.29499999999999993,3.38,3.61,3.18,0.4299999999999997,-0.3999999999999999,3.4246,3.69,3.18,0.5099999999999998,-0.3939999999999997,10428,25448,1773,23675,9041
2018-08-05,3.3626,3.44,3.27,0.16999999999999993,-0.14899999999999958,3.413,3.5,3.305,0.19499999999999984,-0.1349999999999998,3.312,3.44,3.17,0.27,0.10000000000000009,3.383,3.44,3.3,0.14000000000000012,-0.14000000000000012,7933,22602,0,22602,-16932
2018-08-12,3.258,3.33,3.16,0.16999999999999993,-0.09999999999999964,3.288,3.33,3.2,0.1299999999999999,-0.1299999999999999,3.256,3.33,3.15,0.18000000000000016,-0.09999999999999964,3.2874,3.33,3.2,0.1299999999999999,-0.12699999999999978,1393,3606,0,3606,-3606
2018-08-19,3.165,3.35,3.02,0.33000000000000007,0.33000000000000007,3.3008,3.35,3.25,0.10000000000000009,0.07699999999999996,3.1108,3.214,3.02,0.19399999999999995,0.1299999999999999,3.274,3.35,3.19,0.16000000000000014,0.14000000000000012,2288,4802,525,4277,1557
2018-08-26,3.19975,3.267,3.085,0.18199999999999994,-0.03300000000000036,3.26675,3.32,3.207,0.11299999999999999,-0.03300000000000036,3.15675,3.24,3.08,0.16000000000000014,-0.03300000000000036,3.26675,3.32,3.207,0.11299999999999999,-0.03300000000000036,1089,2706,0,2706,336
2018-09-02,3.309,3.37,3.2560000000000002,0.11399999999999988,-0.11399999999999988,3.3165,3.37,3.2560000000000002,0.11399999999999988,-0.11399999999999988,3.234,3.3,3.13,0.16999999999999993,0.12600000000000033,3.29075,3.33,3.2560000000000002,0.07399999999999984,-0.053999999999999826,3202,6133,1952,4181,-4181
2018-09-09,3.2558,3.3,3.21,0.08999999999999986,-0.033999999999999364,3.2858,3.319,3.22,0.09899999999999975,-0.028999999999999915,3.219,3.283,3.13,0.15300000000000002,-0.1299999999999999,3.2643999999999997,3.3,3.2119999999999997,0.08800000000000008,-0.009999999999999787,1218,2133,307,1826,-668
2018-09-16,3.014,3.1430000000000002,2.82,0.3230000000000004,-0.16300000000000026,3.0686,3.15,2.95,0.19999999999999973,-0.19999999999999973,2.9156,3.14,2.758,0.3820000000000001,-0.2919999999999998,3.056,3.15,2.95,0.19999999999999973,-0.19999999999999973,3802,6622,1224,5398,2853
2018-09-23,2.8926000000000003,2.95,2.8,0.15000000000000036,-0.15000000000000036,2.9146,3.0,2.8,0.20000000000000018,-0.20000000000000018,2.8331999999999997,2.8930000000000002,2.78,0.11300000000000043,-0.015000000000000124,2.8934,3.0,2.7939999999999996,0.2060000000000004,-0.2060000000000004,1369,3986,328,3658,-3540
2018-09-30,2.782,2.88,2.71,0.16999999999999993,0.03000000000000025,2.8754,2.898,2.823,0.07500000000000018,-0.01200000000000001,2.662,2.73,2.6,0.1299999999999999,0.1299999999999999,2.8066,2.886,2.627,0.25900000000000034,0.25900000000000034,4095,7114,420,6694,-5360
2018-10-07,2.665,2.738,2.4819999999999998,0.2560000000000002,-0.2560000000000002,2.8,2.85,2.72,0.1299999999999999,-0.010000000000000231,2.623,2.72,2.4819999999999998,0.23800000000000043,-0.23800000000000043,2.795,2.85,2.7,0.1499999999999999,-0.010000000000000231,2937,5081,1303,3778,154
2018-10-14,2.6506,2.85,2.5,0.3500000000000001,0.3400000000000003,3.012,3.49,2.7,0.79,0.7100000000000004,2.596,2.76,2.49,0.2699999999999996,0.25,2.798,2.87,2.7,0.16999999999999993,0.0900000000000003,64975,210384,621,209763,209763
2018-10-21,2.7022,2.87,2.563,0.30699999999999994,-0.20000000000000018,2.7584,2.872,2.67,0.20199999999999996,-0.20199999999999996,2.6126,2.72,2.53,0.1900000000000004,-0.050000000000000266,2.716,2.76,2.67,0.08999999999999986,-0.08999999999999986,5850,13045,0,13045,-11789
2018-10-28,2.4694,2.56,2.2569999999999997,0.3030000000000004,-0.29300000000000015,2.5180000000000002,2.66,2.39,0.27,-0.27,2.397,2.55,2.2569999999999997,0.29300000000000015,-0.29300000000000015,2.4954,2.66,2.39,0.27,-0.27,3736,11273,1421,9852,-910
2018-11-04,2.432,2.58,2.29,0.29000000000000004,0.1499999999999999,2.617,2.8989999999999996,2.35,0.5489999999999995,0.1499999999999999,2.342,2.4,2.29,0.10999999999999988,0.020000000000000018,2.504,2.58,2.35,0.22999999999999998,0.1499999999999999,39581,173505,1862,171643,328
2018-11-11,2.38,2.44,2.32,0.1200000000000001,-0.040000000000000036,2.4258,2.46,2.381,0.07900000000000018,0.020000000000000018,2.332,2.4,2.31,0.08999999999999986,0.08999999999999986,2.38,2.46,2.31,0.1499999999999999,0.06000000000000005,2822,5411,451,4960,-769
2018-11-18,2.3433333333333333,2.41,2.31,0.10000000000000009,0.10000000000000009,2.4606666666666666,2.478,2.44,0.038000000000000256,-0.014000000000000234,2.3433333333333333,2.41,2.31,0.10000000000000009,0.10000000000000009,2.4066666666666667,2.46,2.32,0.14000000000000012,0.14000000000000012,1550,3090,547,2543,-2543
2018-11-25,2.3137499999999998,2.34,2.27,0.06999999999999984,-0.028000000000000025,2.3985000000000003,2.45,2.344,0.10600000000000032,-0.10000000000000009,2.3105,2.33,2.27,0.06000000000000005,-0.018000000000000238,2.39,2.45,2.31,0.14000000000000012,-0.10000000000000009,2549,5363,450,4913,-1257
2018-12-02,2.28925,2.35,2.21,0.14000000000000012,-0.09200000000000008,2.33725,2.36,2.3,0.06000000000000005,-0.050000000000000266,2.213,2.2319999999999998,2.2,0.031999999999999584,-0.031999999999999584,2.286,2.36,2.2,0.1599999999999997,-0.04999999999999982,3915,5569,2501,3068,-907
2018-12-09,2.2875,2.36,2.18,0.17999999999999972,0.06999999999999984,2.335,2.37,2.25,0.1200000000000001,0.1200000000000001,2.273,2.36,2.18,0.17999999999999972,0.06999999999999984,2.3205,2.37,2.25,0.1200000000000001,0.1200000000000001,2904,7210,266,6944,-6528
2018-12-16,2.3322,2.39,2.231,0.15900000000000025,-0.0900000000000003,2.3518,2.419,2.28,0.13900000000000023,-0.13900000000000023,2.3282,2.39,2.211,0.17900000000000027,-0.0900000000000003,2.346,2.39,2.28,0.11000000000000032,-0.11000000000000032,1201,3219,0,3219,-2337
2018-12-23,2.0679999999999996,2.1519999999999997,2.03,0.12199999999999989,-0.010000000000000231,2.1005,2.17,2.03,0.14000000000000012,-0.14000000000000012,1.785,2.03,1.62,0.4099999999999997,-0.3699999999999999,2.02375,2.15,1.84,0.30999999999999983,-0.30999999999999983,8514,18668,2681,15987,-629
2018-12-30,2.0365,2.29,1.84,0.44999999999999996,0.44999999999999996,2.2425,2.32,2.16,0.1599999999999997,0.1599999999999997,2.0015,2.15,1.84,0.30999999999999983,0.30999999999999983,2.1825,2.29,2.01,0.28000000000000025,0.25,9097,15945,762,15183,8244
2019-01-06,2.1576,2.335,1.94,0.395,-0.18699999999999983,2.245,2.35,2.17,0.18000000000000016,-0.16500000000000004,2.1168,2.26,1.94,0.31999999999999984,-0.24099999999999966,2.2082,2.309,2.17,0.13900000000000023,-0.13900000000000023,1181,2105,201,1904,-924
2019-01-13,2.3284,2.522,2.2230000000000003,0.2989999999999995,0.2989999999999995,2.4143999999999997,2.59,2.32,0.27,0.20199999999999996,2.2422,2.342,2.17,0.17200000000000015,0.133,2.3424,2.55,2.18,0.36999999999999966,0.02200000000000024,5365,15020,732,14288,3791
2019-01-20,2.43125,2.52,2.3,0.2200000000000002,-0.15500000000000025,2.544,2.57,2.52,0.04999999999999982,0.04600000000000026,2.298,2.36,2.2319999999999998,0.1280000000000001,-0.06800000000000006,2.37225,2.52,2.25,0.27,-0.27,4432,9710,1444,8266,-1967
2019-01-27,2.412,2.588,2.25,0.3380000000000001,0.3380000000000001,2.5725,2.7,2.42,0.28000000000000025,0.28000000000000025,2.285,2.4,2.24,0.1599999999999997,0.0,2.465,2.62,2.4,0.2200000000000002,0.020000000000000018,12022,41461,611,40850,40850
2019-02-03,2.43225,2.465,2.4019999999999997,0.06300000000000017,-0.06300000000000017,2.5805,2.66,2.432,0.2280000000000002,-0.06000000000000005,2.33375,2.43,2.19,0.2400000000000002,0.08899999999999952,2.52,2.62,2.43,0.18999999999999995,0.16999999999999993,5005,8845,1539,7306,-4479
2019-02-10,2.4575,2.59,2.22,0.36999999999999966,0.06999999999999984,2.56175,2.59,2.52,0.06999999999999984,0.06999999999999984,2.37,2.52,2.22,0.2999999999999998,-0.1200000000000001,2.54425,2.58,2.52,0.06000000000000005,0.0,631,1414,0,1414,381
2019-02-17,2.555,2.75,2.33,0.41999999999999993,0.41999999999999993,2.73,2.95,2.59,0.3600000000000003,0.16000000000000014,2.555,2.75,2.33,0.41999999999999993,0.41999999999999993,2.68275,2.85,2.505,0.3450000000000002,0.2450000000000001,6406,10121,0,10121,-5418
2019-02-24,2.8407999999999998,2.977,2.7,0.2769999999999997,0.2769999999999997,2.9304,2.977,2.9,0.07699999999999996,0.07699999999999996,2.8354,2.97,2.7,0.27,0.27,2.9114,2.97,2.87,0.10000000000000009,0.10000000000000009,2155,4342,703,3639,526
2019-03-03,2.8792,2.98,2.71,0.27,-0.27,2.92,2.98,2.86,0.1200000000000001,-0.1200000000000001,2.755,2.895,2.71,0.18500000000000005,-0.040000000000000036,2.8930000000000002,2.97,2.795,0.17500000000000027,-0.0900000000000003,3379,6059,519,5540,-1847
2019-03-10,2.8438,2.9,2.76,0.14000000000000012,0.14000000000000012,2.885,2.9,2.86,0.040000000000000036,0.040000000000000036,2.8049999999999997,2.9,2.71,0.18999999999999995,0.03500000000000014,2.85,2.9,2.8,0.10000000000000009,-0.06000000000000005,1977,5880,260,5620,-1101
2019-03-17,2.829,2.89,2.7760000000000002,0.11399999999999988,0.0900000000000003,2.8415,2.89,2.7760000000000002,0.11399999999999988,0.040000000000000036,2.803,2.89,2.71,0.18000000000000016,0.0900000000000003,2.83775,2.89,2.761,0.129,0.040000000000000036,2027,3914,301,3613,-3613
2019-03-24,2.855,2.9,2.72,0.17999999999999972,-0.17999999999999972,3.0725,3.3,2.9,0.3999999999999999,0.29000000000000004,2.76625,2.885,2.71,0.17499999999999982,-0.1649999999999996,2.879,2.9160000000000004,2.8,0.11600000000000055,0.01600000000000046,47671,150456,1735,148721,34749
2019-03-31,2.9128,3.008,2.8,0.20800000000000018,0.06999999999999984,3.0162,3.065,2.986,0.07899999999999974,-0.06499999999999995,2.8692,2.9360000000000004,2.8,0.13600000000000056,0.1200000000000001,2.9152,3.0,2.84,0.16000000000000014,0.11000000000000032,3585,9147,550,8597,-6946
2019-04-07,2.8352,2.866,2.8,0.06600000000000028,0.006000000000000227,2.8732,2.9,2.85,0.04999999999999982,-0.03399999999999981,2.786,2.866,2.71,0.15600000000000014,0.04600000000000026,2.8732,2.9,2.85,0.04999999999999982,-0.03399999999999981,3951,11921,421,11500,-192
2019-04-14,2.82475,2.87,2.7889999999999997,0.0810000000000004,-0.06000000000000005,2.83125,2.87,2.81,0.06000000000000005,-0.06000000000000005,2.8,2.87,2.76,0.11000000000000032,-0.06000000000000005,2.83125,2.87,2.81,0.06000000000000005,-0.06000000000000005,787,2131,103,2028,-158
2019-04-21,2.7054,2.737,2.64,0.09699999999999998,0.02400000000000002,2.7408,2.79,2.7,0.08999999999999986,-0.052999999999999936,2.6548000000000003,2.737,2.5789999999999997,0.15800000000000036,-0.08199999999999985,2.7134,2.79,2.64,0.1499999999999999,-0.1299999999999999,4653,19705,383,19322,401
2019-04-28,2.6374,2.658,2.6189999999999998,0.039000000000000146,0.010000000000000231,2.6597999999999997,2.707,2.6239999999999997,0.08300000000000018,-0.03699999999999992,2.6002,2.658,2.543,0.11499999999999977,0.040000000000000036,2.6316,2.66,2.56,0.10000000000000009,0.0,2953,4604,331,4273,1713
2019-05-05,2.66125,2.69,2.608,0.08199999999999985,-0.052000000000000046,2.70875,2.85,2.608,0.242,-0.242,2.5452500000000002,2.66,2.43,0.22999999999999998,-0.22999999999999998,2.665,2.755,2.6,0.1549999999999998,-0.1549999999999998,2579,3629,1084,2545,-69
2019-05-12,2.552,2.576,2.54,0.03600000000000003,-0.03600000000000003,2.5653333333333332,2.58,2.54,0.040000000000000036,-0.03600000000000003,2.5153333333333334,2.576,2.43,0.1459999999999999,-0.03600000000000003,2.5653333333333332,2.58,2.54,0.040000000000000036,-0.03600000000000003,995,2785,0,2785,-200
2019-05-19,2.6136666666666666,2.8339999999999996,2.5,0.33399999999999963,0.32699999999999996,2.7369999999999997,2.8369999999999997,2.54,0.2969999999999997,0.2939999999999996,2.48,2.5,2.44,0.06000000000000005,0.06000000000000005,2.6866666666666665,2.82,2.5,0.31999999999999984,0.2400000000000002,5628,9812,2712,7100,5451
2019-05-26,2.705,2.75,2.65,0.10000000000000009,0.04999999999999982,2.755,2.8,2.72,0.07999999999999963,-0.04999999999999982,2.62675,2.75,2.502,0.24800000000000022,0.24800000000000022,2.7175000000000002,2.75,2.65,0.10000000000000009,0.10000000000000009,9373,28210,175,28035,-28035
2019-06-02,2.6595,2.715,2.61,0.10499999999999998,0.05300000000000038,2.69325,2.75,2.65,0.10000000000000009,-0.04699999999999971,2.6399999999999997,2.65,2.61,0.040000000000000036,0.040000000000000036,2.6825,2.75,2.65,0.10000000000000009,-0.03000000000000025,1033,2429,212,2217,-1951
2019-06-09,2.726,2.8,2.66,0.13999999999999968,0.13999999999999968,2.778,2.8,2.75,0.04999999999999982,0.04999999999999982,2.652,2.75,2.5,0.25,0.1499999999999999,2.7298,2.8,2.65,0.1499999999999999,-0.10000000000000009,3136,9422,205,9217,8631
2019-06-16,2.64925,2.737,2.51,0.2270000000000003,0.05699999999999994,2.731,2.76,2.67,0.08999999999999986,-0.022999999999999687,2.6055,2.737,2.505,0.2320000000000002,0.2320000000000002,2.6935,2.7569999999999997,2.61,0.1469999999999998,0.12700000000000022,4334,15126,0,15126,-14921
2019-06-23,2.68025,2.74,2.501,0.23900000000000032,0.0,2.74,2.76,2.72,0.03999999999999959,-0.019999999999999574,2.599,2.74,2.49,0.25,0.17499999999999982,2.70025,2.74,2.68,0.06000000000000005,-0.01100000000000012,3555,8575,105,8470,-4714
2019-06-30,2.6792499999999997,2.76,2.45,0.3099999999999996,-0.3099999999999996,2.72925,2.76,2.65,0.10999999999999988,-0.10999999999999988,2.5822499999999997,2.76,2.38,0.3799999999999999,-0.06199999999999983,2.6755,2.76,2.545,0.21499999999999986,0.10499999999999998,1176,2596,0,2596,637
2019-07-07,2.5126,2.69,2.34,0.3500000000000001,0.3500000000000001,2.5948,2.7,2.34,0.3600000000000003,0.3600000000000003,2.4344,2.67,2.339,0.33099999999999996,0.33000000000000007,2.5636,2.7,2.34,0.3600000000000003,0.3600000000000003,1479,2469,652,1817,1252
2019-07-14,2.552,2.7,2.42,0.28000000000000025,-0.17000000000000037,2.6276,2.7,2.53,0.17000000000000037,-0.17000000000000037,2.43,2.45,2.42,0.03000000000000025,0.010000000000000231,2.5674,2.678,2.498,0.17999999999999972,-0.14000000000000012,2747,5999,959,5040,4402
2019-07-21,2.515,2.67,2.41,0.2599999999999998,-0.14000000000000012,2.61175,2.69,2.513,0.17700000000000005,-0.09600000000000009,2.42875,2.45,2.41,0.040000000000000036,-0.03000000000000025,2.476,2.53,2.411,0.11899999999999977,0.07999999999999963,4074,7416,1957,5459,-980
2019-07-28,2.505,2.628,2.42,0.20800000000000018,0.0,2.62425,2.667,2.552,0.11499999999999977,-0.016999999999999904,2.505,2.628,2.42,0.20800000000000018,0.0,2.565,2.65,2.43,0.21999999999999975,0.21999999999999975,1056,3085,102,2983,-2213
2019-08-04,2.4895,2.559,2.42,0.13900000000000023,-0.13900000000000023,2.559,2.6,2.5180000000000002,0.08199999999999985,-0.08199999999999985,2.4845,2.559,2.41,0.14900000000000002,-0.14900000000000002,2.5549999999999997,2.6,2.51,0.0900000000000003,-0.0900000000000003,905,1609,202,1407,1407
2019-08-11,2.42925,2.47,2.41,0.06000000000000005,-0.05300000000000038,2.44175,2.47,2.41,0.06000000000000005,-0.05300000000000038,2.295,2.47,2.15,0.3200000000000003,-0.3200000000000003,2.31,2.47,2.15,0.3200000000000003,-0.3200000000000003,762,1253,486,767,-96
2019-08-18,2.1706,2.273,2.07,0.2030000000000003,-0.01499999999999968,2.2561999999999998,2.39,2.14,0.25,-0.016000000000000014,2.1642,2.25,2.061,0.18900000000000006,-0.01499999999999968,2.2281999999999997,2.276,2.14,0.13599999999999968,-0.016000000000000014,1862,7605,0,7605,707
2019-08-25,2.151666666666667,2.25,2.055,0.19499999999999984,0.10000000000000009,2.3293333333333335,2.468,2.25,0.21799999999999997,0.19799999999999995,2.1216666666666666,2.25,2.055,0.19499999999999984,0.18999999999999995,2.2466666666666666,2.29,2.2,0.08999999999999986,0.08999999999999986,4356,6060,3500,2560,2552
2019-09-01,2.3000000000000003,2.47,2.1,0.3700000000000001,0.1200000000000001,2.435,2.47,2.35,0.1200000000000001,0.10000000000000009,2.1925,2.41,2.08,0.33000000000000007,0.029999999999999805,2.3600000000000003,2.47,2.17,0.30000000000000027,0.10000000000000009,2661,7677,0,7677,-6159
2019-09-08,2.3525,2.41,2.2,0.20999999999999996,-0.020000000000000018,2.3595,2.438,2.2,0.238,-0.020000000000000018,2.298,2.41,2.1719999999999997,0.23800000000000043,-0.23800000000000043,2.3525,2.41,2.2,0.20999999999999996,-0.020000000000000018,743,1043,0,1043,42
2019-09-15,2.3672,2.39,2.3080000000000003,0.08199999999999985,-0.08199999999999985,2.418,2.45,2.39,0.06000000000000005,0.06000000000000005,2.3148,2.39,2.258,0.13200000000000012,-0.13200000000000012,2.418,2.45,2.39,0.06000000000000005,0.06000000000000005,2786,5601,301,5300,668
2019-09-22,2.346,2.45,2.1,0.3500000000000001,0.3500000000000001,2.4474,2.5,2.4,0.10000000000000009,0.10000000000000009,2.3346,2.4330000000000003,2.1,0.3330000000000002,0.31000000000000005,2.444,2.5,2.4,0.10000000000000009,0.10000000000000009,2043,3801,550,3251,1898
2019-09-29,2.44625,2.5,2.4,0.10000000000000009,-0.08499999999999996,2.5700000000000003,2.6,2.5,0.10000000000000009,-0.020000000000000018,2.4124999999999996,2.485,2.36,0.125,-0.125,2.52875,2.6,2.45,0.1499999999999999,-0.13500000000000023,6580,13066,275,12791,12791
