Date,BDORYStock_Open_average,BDORYStock_Open_max,BDORYStock_Open_min,BDORYStock_Open_volatility,BDORYStock_Open_change,BDORYStock_High_average,BDORYStock_High_max,BDORYStock_High_min,BDORYStock_High_volatility,BDORYStock_High_change,BDORYStock_Low_average,BDORYStock_Low_max,BDORYStock_Low_min,BDORYStock_Low_volatility,BDORYStock_Low_change,BDORYStock_Close_average,BDORYStock_Close_max,BDORYStock_Close_min,BDORYStock_Close_volatility,BDORYStock_Close_change,BDORYStock_Volume_average,BDORYStock_Volume_max,BDORYStock_Volume_min,BDORYStock_Volume_volatility,BDORYStock_Volume_change
2018-06-03,7.63,8.35,7.03,1.3199999999999994,-1.3199999999999994,7.759,8.46,7.05,1.410000000000001,-0.9850000000000012,7.253,8.275,6.38,1.8950000000000005,-1.6150000000000002,7.498,8.36,6.85,1.5099999999999998,-1.0799999999999992,609228,1477236,238694,1238542,431538
2018-06-10,7.1396,7.4,6.68,0.7200000000000006,-0.7200000000000006,7.24,7.45,6.82,0.6299999999999999,-0.6299999999999999,6.8755999999999995,7.1,6.537999999999999,0.5620000000000003,-0.5020000000000007,6.985,7.265,6.69,0.5749999999999993,-0.39999999999999947,256762,434225,132105,302120,-249616
2018-06-17,6.902,7.18,6.63,0.5499999999999998,0.3199999999999994,7.012,7.18,6.75,0.4299999999999997,0.2599999999999998,6.7556,6.92,6.568,0.3520000000000003,0.26200000000000045,6.882,7.1,6.6,0.5,0.3000000000000007,228081,550265,57697,492568,-453644
2018-06-24,7.14,7.34,6.94,0.39999999999999947,0.39999999999999947,7.26,7.42,7.1,0.3200000000000003,0.3200000000000003,7.0012,7.22,6.82,0.39999999999999947,0.39999999999999947,7.125,7.25,6.94,0.3099999999999996,0.16999999999999993,517593,1336390,77583,1258807,446017
2018-07-01,7.465,7.74,7.2,0.54,0.17999999999999972,7.6475,7.74,7.47,0.27000000000000046,0.20999999999999996,7.3925,7.54,7.19,0.34999999999999964,0.15999999999999925,7.55,7.595,7.43,0.16500000000000004,0.16500000000000004,263658,363637,100297,263340,-108996
2018-07-08,7.696,7.83,7.5,0.33000000000000007,0.33000000000000007,7.838,8.04,7.71,0.3299999999999992,0.2599999999999989,7.64,7.77,7.5,0.2699999999999996,0.2699999999999996,7.771,8.02,7.645,0.375,0.2699999999999996,111379,131684,77146,54538,5932
2018-07-15,8.134,8.55,7.99,0.5600000000000005,0.5600000000000005,8.279,8.75,8.06,0.6899999999999995,0.6699999999999999,8.062,8.55,7.8,0.7500000000000009,0.7000000000000011,8.207,8.64,7.88,0.7600000000000007,0.7600000000000007,378066,600394,194749,405645,317133
2018-07-22,8.822000000000001,8.97,8.63,0.33999999999999986,0.20999999999999908,8.876800000000001,9.038,8.66,0.3780000000000001,0.22600000000000087,8.708,8.93,8.55,0.379999999999999,0.14999999999999858,8.7802,9.03,8.63,0.3999999999999986,0.1689999999999987,151474,175277,118518,56759,-38739
2018-07-29,8.7326,8.91,8.568,0.3420000000000005,0.0649999999999995,8.8848,9.234,8.66,0.5739999999999998,0.37400000000000055,8.689,8.91,8.49,0.41999999999999993,0.16500000000000092,8.8442,9.21,8.616,0.5940000000000012,0.3500000000000014,105232,255718,47059,208659,208659
2018-08-05,8.904,9.19,8.46,0.7299999999999986,-0.7199999999999989,8.953000000000001,9.23,8.46,0.7699999999999996,-0.7249999999999996,8.65,9.0,8.15,0.8499999999999996,-0.8499999999999996,8.728,9.0,8.15,0.8499999999999996,-0.8499999999999996,180422,284617,125786,158831,155433
2018-08-12,8.24,8.43,8.01,0.41999999999999993,0.16000000000000014,8.37,8.54,8.17,0.3699999999999992,-0.07000000000000028,8.1408,8.274,7.98,0.2939999999999987,-0.019999999999999574,8.286999999999999,8.53,8.03,0.5,-0.20500000000000007,140246,206294,73576,132718,56861
2018-08-19,7.534,7.95,7.25,0.7000000000000002,-0.6000000000000005,7.612,7.98,7.372000000000001,0.6079999999999997,-0.6079999999999997,7.294,7.67,7.1,0.5700000000000003,-0.5700000000000003,7.414,7.74,7.21,0.5300000000000002,-0.4400000000000004,190351,225994,169866,56128,10052
2018-08-26,7.396,7.51,7.24,0.2699999999999996,-0.16000000000000014,7.5034,7.577000000000001,7.4,0.1770000000000005,0.03000000000000025,7.28,7.43,7.13,0.2999999999999998,-0.23000000000000043,7.4064,7.532,7.18,0.3520000000000003,-0.08000000000000007,156622,295301,93775,201526,-65002
2018-09-02,6.9725,7.11,6.85,0.2600000000000007,0.11000000000000032,7.1525,7.39,7.02,0.3700000000000001,0.27999999999999936,6.895,7.11,6.78,0.33000000000000007,0.22000000000000064,7.0625,7.39,6.88,0.5099999999999998,0.4899999999999993,306696,452784,157799,294985,81313
2018-09-09,6.792,7.21,6.54,0.6699999999999999,-0.6699999999999999,6.808,7.21,6.6,0.6100000000000003,-0.5899999999999999,6.588,6.98,6.34,0.6400000000000006,-0.6400000000000006,6.6334,6.992000000000001,6.43,0.5620000000000012,-0.4720000000000013,309596,952061,110003,842058,765831
2018-09-16,6.984,7.24,6.55,0.6900000000000004,0.6900000000000004,7.2459999999999996,7.58,6.84,0.7400000000000002,0.7400000000000002,6.956,7.24,6.55,0.6900000000000004,0.6900000000000004,7.194,7.5,6.84,0.6600000000000001,0.6600000000000001,610888,1123277,81322,1041955,509849
2018-09-23,7.3919999999999995,7.59,7.06,0.5300000000000002,-0.1299999999999999,7.506,7.64,7.34,0.2999999999999998,-0.08999999999999986,7.25,7.39,7.05,0.33999999999999986,0.009999999999999787,7.366,7.62,7.27,0.35000000000000053,-0.07000000000000028,420398,537740,193326,344414,164931
2018-09-30,8.334,9.15,7.25,1.9000000000000004,1.9000000000000004,8.528,9.24,7.25,1.9900000000000002,1.9900000000000002,8.126,8.89,7.03,1.8600000000000003,1.8600000000000003,8.383,9.18,7.06,2.12,2.12,566791,1126879,140230,986649,468729
2018-10-07,10.244,10.65,9.9,0.75,-0.75,10.372,10.69,10.16,0.5299999999999994,-0.45000000000000107,9.974,10.19,9.7,0.4900000000000002,-0.27999999999999936,10.121,10.5,9.815,0.6850000000000005,-0.45000000000000107,706017,1357751,192987,1164764,-1164764
2018-10-14,10.524000000000001,10.81,10.01,0.8000000000000007,0.75,10.682,10.86,10.25,0.6099999999999994,0.5399999999999991,10.388,10.54,9.98,0.5599999999999987,0.5599999999999987,10.526,10.8,10.1,0.7000000000000011,0.5199999999999996,532707,1581191,236100,1345091,-1338952
2018-10-21,10.802,10.93,10.62,0.3100000000000005,0.08999999999999986,11.108,11.75,10.93,0.8200000000000003,0.7799999999999994,10.634,10.82,10.37,0.45000000000000107,-0.009999999999999787,10.93,11.72,10.41,1.3100000000000005,0.870000000000001,333479,659818,201420,458398,411632
2018-10-28,11.608,11.95,11.33,0.6199999999999992,-0.4499999999999993,11.86,12.25,11.62,0.6300000000000008,-0.34999999999999964,11.314,11.5,11.15,0.34999999999999964,0.34999999999999964,11.625,11.87,11.42,0.4499999999999993,0.4499999999999993,337813,707847,127081,580766,-568578
2018-11-04,11.262,11.63,10.9,0.7300000000000004,-0.7300000000000004,11.37,11.72,11.12,0.6000000000000014,-0.6000000000000014,11.006,11.5,10.65,0.8499999999999996,-0.8499999999999996,11.209,11.7,10.81,0.8899999999999988,-0.6099999999999994,277826,467683,159787,307896,-45314
2018-11-11,11.1194,11.31,11.02,0.2900000000000009,0.1479999999999997,11.28,11.52,11.1,0.41999999999999993,0.25,10.986,11.26,10.78,0.4800000000000004,0.1899999999999995,11.174,11.52,10.9,0.6199999999999992,0.25,78324,162331,35595,126736,126736
2018-11-18,11.575,11.8,11.37,0.4300000000000015,0.4300000000000015,11.67375,11.81,11.55,0.2599999999999998,0.07000000000000028,11.465,11.7,11.33,0.3699999999999992,0.33000000000000007,11.61625,11.765,11.45,0.3150000000000013,0.06500000000000128,144133,194889,80917,113972,-31391
2018-11-25,11.606,11.84,11.26,0.5800000000000001,0.009999999999999787,11.744,11.86,11.64,0.21999999999999886,0.03999999999999915,11.374,11.64,11.11,0.5300000000000011,0.33999999999999986,11.564,11.76,11.16,0.5999999999999996,0.33000000000000007,174081,220147,128364,91783,-91783
2018-12-02,11.4,11.75,10.97,0.7799999999999994,-0.3699999999999992,11.5975,11.75,11.48,0.2699999999999996,-0.15000000000000036,11.1885,11.41,10.95,0.46000000000000085,-0.20599999999999952,11.3325,11.41,11.29,0.120000000000001,-0.10999999999999943,190653,360957,76793,284164,-197848
2018-12-09,11.124,11.25,10.98,0.2699999999999996,0.1399999999999988,11.206,11.34,11.04,0.3000000000000007,0.3000000000000007,11.0068,11.16,10.8,0.35999999999999943,0.3199999999999985,11.097,11.28,10.81,0.46999999999999886,0.42499999999999893,301991,1027568,99666,927902,-10499
2018-12-16,11.344,11.475,11.25,0.22499999999999964,0.22499999999999964,11.4132,11.54,11.306,0.23399999999999999,0.23399999999999999,11.135800000000001,11.32,10.98,0.33999999999999986,0.15000000000000036,11.174,11.37,11.05,0.3199999999999985,0.17999999999999972,297853,1047399,93425,953974,-37497
2018-12-23,11.245000000000001,11.65,11.01,0.6400000000000006,0.6400000000000006,11.54,11.9,11.3,0.5999999999999996,0.5999999999999996,11.1945,11.618,10.92,0.6980000000000004,0.6080000000000005,11.469,11.8,11.116,0.684000000000001,0.684000000000001,140871,230309,61832,168477,113493
2018-12-30,12.445,12.88,11.9,0.9800000000000004,0.8399999999999999,12.81,13.34,11.99,1.3499999999999996,1.3499999999999996,12.3555,12.732000000000001,11.7,1.0320000000000018,1.0300000000000011,12.67625,13.13,11.91,1.2200000000000006,1.2200000000000006,193366,351319,87482,263837,263837
2019-01-06,12.98,13.23,12.83,0.40000000000000036,-0.21000000000000085,13.1212,13.255999999999998,12.98,0.275999999999998,-0.08599999999999852,12.822,12.95,12.55,0.3999999999999986,0.09999999999999964,12.975999999999999,13.12,12.85,0.2699999999999996,0.2699999999999996,542530,1215186,242412,972774,-337228
2019-01-13,13.11,13.34,12.92,0.41999999999999993,0.11000000000000121,13.27,13.41,13.16,0.25,-0.2400000000000002,12.959999999999999,13.13,12.78,0.3500000000000014,-0.25,13.068,13.31,12.78,0.5300000000000011,-0.5300000000000011,917022,2345576,159351,2186225,649241
2019-01-20,12.937000000000001,13.0,12.878,0.12199999999999989,0.09999999999999964,13.120000000000001,13.3,12.94,0.3600000000000012,0.3600000000000012,12.734000000000002,12.864,12.562000000000001,0.3019999999999996,0.23799999999999955,12.9125,13.11,12.595,0.5149999999999988,0.5149999999999988,272464,318031,172252,145779,-138671
2019-01-27,13.464,14.07,12.82,1.25,1.209999999999999,13.732,14.42,13.03,1.3900000000000006,1.17,13.402,14.03,12.79,1.2400000000000002,1.1800000000000015,13.612,14.12,12.91,1.209999999999999,1.1999999999999993,307416,614724,174685,440039,-193383
2019-02-03,14.158,14.49,13.92,0.5700000000000003,0.02000000000000135,14.3488,14.83,13.97,0.8599999999999994,-0.4299999999999997,13.874,14.46,13.46,1.0,-0.3699999999999992,14.141,14.72,13.81,0.9100000000000001,-0.5150000000000006,158697,225044,92322,132722,92898
2019-02-10,13.985999999999999,14.79,13.62,1.17,1.17,14.3094,14.79,13.65,1.1399999999999988,1.1399999999999988,13.797,14.605,13.24,1.3650000000000002,1.3650000000000002,14.11,14.68,13.3,1.379999999999999,1.379999999999999,166991,259647,117731,141916,-95428
2019-02-17,14.41,14.87,14.03,0.8399999999999999,-0.8399999999999999,14.57,15.01,14.22,0.7899999999999991,-0.7899999999999991,14.217500000000001,14.55,14.0,0.5500000000000007,-0.5400000000000009,14.2725,14.55,14.01,0.5400000000000009,-0.5400000000000009,195742,321741,45847,275894,-161538
2019-02-24,13.848,14.15,13.48,0.6699999999999999,-0.6699999999999999,13.914,14.15,13.61,0.5400000000000009,-0.5400000000000009,13.6996,13.92,13.45,0.47000000000000064,-0.47000000000000064,13.791,13.99,13.51,0.4800000000000004,-0.3949999999999996,121981,160077,81948,78129,-78129
2019-03-03,13.399,13.635,13.04,0.5950000000000006,-0.5200000000000014,13.5612,13.73,13.29,0.4400000000000013,-0.12599999999999767,13.18,13.47,12.83,0.6400000000000006,-0.40000000000000036,13.3246,13.64,12.86,0.7800000000000011,-0.13299999999999912,91243,161283,19970,141313,27055
2019-03-10,13.9034,14.05,13.59,0.46000000000000085,0.46000000000000085,14.083,14.25,13.915,0.33500000000000085,0.33500000000000085,13.75,13.94,13.59,0.34999999999999964,0.34999999999999964,14.013,14.245,13.85,0.3949999999999996,0.34499999999999886,123954,183987,84910,99077,-15378
2019-03-17,13.634,14.2,12.62,1.58,-1.4400000000000013,13.718,14.24,12.69,1.5500000000000007,-1.5500000000000007,13.316,14.05,12.15,1.9000000000000004,-1.9000000000000004,13.425,14.11,12.26,1.8499999999999996,-1.8499999999999996,205904,392819,113988,278831,220820
2019-03-24,12.338,12.72,11.93,0.7900000000000009,0.09999999999999964,12.5464,12.75,12.26,0.4900000000000002,0.13000000000000078,12.138,12.39,11.84,0.5500000000000007,0.15000000000000036,12.379,12.705,11.89,0.8149999999999995,-0.02999999999999936,350942,525472,90167,435305,-352996
2019-03-31,12.706,12.9,12.33,0.5700000000000003,-0.15999999999999837,12.862,12.9,12.78,0.120000000000001,-0.010000000000001563,12.534,12.68,12.33,0.34999999999999964,-0.049999999999998934,12.671,12.77,12.41,0.35999999999999943,-0.05500000000000149,149518,352536,46327,306209,-52527
2019-04-07,12.613,12.74,12.39,0.34999999999999964,-0.2599999999999998,12.736600000000001,12.9,12.515,0.3849999999999998,-0.29499999999999993,12.432,12.61,11.94,0.6699999999999999,-0.6699999999999999,12.529,12.77,11.945,0.8249999999999993,-0.8149999999999995,132094,254559,29539,225020,96852
2019-04-14,12.2,12.34,12.05,0.28999999999999915,-0.07000000000000028,12.432500000000001,12.63,12.35,0.28000000000000114,0.28000000000000114,12.03,12.17,11.95,0.22000000000000064,0.22000000000000064,12.2335,12.434000000000001,12.02,0.4140000000000015,0.2940000000000005,230027,323119,167974,155145,-103132
2019-04-21,12.39,12.49,12.18,0.3100000000000005,0.15000000000000036,12.5358,12.67,12.45,0.22000000000000064,0.22000000000000064,12.256,12.49,12.07,0.41999999999999993,0.20000000000000107,12.429,12.575,12.25,0.3249999999999993,0.16499999999999915,77436,166415,31205,135210,31697
2019-04-28,12.668,12.8,12.57,0.23000000000000043,-0.10000000000000142,12.704,12.8,12.58,0.22000000000000064,-0.02000000000000135,12.4952,12.65,12.44,0.21000000000000085,0.21000000000000085,12.554,12.68,12.46,0.21999999999999886,0.16000000000000014,58178,85791,20236,65555,16012
2019-05-05,12.6404,12.89,12.282,0.6080000000000005,0.41999999999999993,12.764000000000001,12.96,12.5,0.46000000000000085,0.33999999999999986,12.495000000000001,12.8,12.14,0.6600000000000001,0.11999999999999922,12.657,12.87,12.42,0.4499999999999993,0.29499999999999993,199674,608622,48915,559707,26925
2019-05-12,11.77,12.31,11.26,1.0500000000000007,-1.0500000000000007,11.8614,12.34,11.34,1.0,-1.0,11.524000000000001,12.1,10.82,1.2799999999999994,-1.2799999999999994,11.57,12.15,10.85,1.3000000000000007,-1.3000000000000007,135356,287713,54011,233702,-14763
2019-05-19,11.7396,12.2,10.97,1.2299999999999986,1.2299999999999986,12.054,12.33,11.39,0.9399999999999995,0.9399999999999995,11.714,12.2,10.97,1.2299999999999986,1.2299999999999986,11.944,12.33,11.31,1.0199999999999996,1.0199999999999996,105172,133482,74702,58780,11396
2019-05-26,12.838750000000001,13.085,12.57,0.5150000000000006,0.5150000000000006,13.035,13.31,12.83,0.4800000000000004,0.4800000000000004,12.79,13.01,12.53,0.4800000000000004,0.4800000000000004,12.86,13.01,12.71,0.29999999999999893,0.29999999999999893,124064,144668,101574,43094,221
2019-06-02,13.447,13.57,13.315,0.2550000000000008,0.2550000000000008,13.567,13.695,13.45,0.245000000000001,0.245000000000001,13.276,13.48,13.07,0.41000000000000014,0.2599999999999998,13.406,13.62,13.17,0.4499999999999993,0.15000000000000036,115154,197172,56189,140983,69454
2019-06-09,13.406,13.64,13.15,0.4900000000000002,-0.2699999999999996,13.508000000000001,13.7,13.175,0.5249999999999986,-0.24499999999999922,13.1774,13.39,12.76,0.6300000000000008,-0.3200000000000003,13.280800000000001,13.55,12.88,0.6699999999999999,-0.4369999999999994,115985,220396,60639,159757,67906
2019-06-16,13.408,13.91,12.96,0.9499999999999993,0.9499999999999993,13.5888,13.955,13.085,0.8699999999999992,0.8699999999999992,13.304,13.73,12.81,0.9199999999999999,0.9199999999999999,13.522,13.85,12.92,0.9299999999999997,0.9299999999999997,188879,329320,51161,278159,179788
2019-06-23,13.895999999999999,14.03,13.74,0.28999999999999915,0.08999999999999986,14.022,14.11,13.94,0.16999999999999993,0.08999999999999986,13.7074,13.9,13.55,0.34999999999999964,0.20000000000000107,13.856,13.97,13.65,0.3200000000000003,0.1800000000000015,398603,1209210,83711,1125499,-119020
2019-06-30,14.0245,14.288,13.65,0.6379999999999999,-0.038000000000000256,14.1975,14.43,13.96,0.46999999999999886,0.129999999999999,13.8275,14.16,13.61,0.5500000000000007,0.3200000000000003,13.98,14.33,13.77,0.5600000000000005,0.41999999999999993,120105,130934,108993,21941,-20819
2019-07-07,14.376,14.69,14.15,0.5399999999999991,-0.14000000000000057,14.469,14.72,14.26,0.46000000000000085,-0.20500000000000007,14.2012,14.41,13.825999999999999,0.5840000000000014,-0.5340000000000007,14.286,14.47,13.84,0.6300000000000008,-0.5600000000000005,190701,386183,44879,341304,216318
2019-07-14,13.8896,14.02,13.78,0.2400000000000002,0.129999999999999,13.9742,14.17,13.81,0.35999999999999943,0.2599999999999998,13.734,13.93,13.6,0.33000000000000007,0.33000000000000007,13.8588,14.1,13.65,0.4499999999999993,0.37599999999999945,86429,101836,57463,44373,23019
2019-07-21,13.776,14.01,13.45,0.5600000000000005,-0.5600000000000005,13.838,14.13,13.45,0.6800000000000015,-0.6800000000000015,13.5916,13.93,13.28,0.6500000000000004,-0.6500000000000004,13.676,14.07,13.29,0.7800000000000011,-0.7599999999999998,131645,297630,22337,275293,-35606
2019-07-28,13.097,13.3,12.84,0.46000000000000085,-0.34999999999999964,13.242,13.4,12.84,0.5600000000000005,-0.5600000000000005,12.844,13.19,12.36,0.8300000000000001,-0.8300000000000001,13.002,13.4,12.61,0.7900000000000009,-0.7900000000000009,159775,288410,72429,215981,124639
2019-08-04,12.294,12.5,12.0,0.5,0.2599999999999998,12.44,12.56,12.32,0.2400000000000002,0.15000000000000036,12.1556,12.36,11.97,0.3899999999999988,0.2900000000000009,12.318,12.46,12.01,0.45000000000000107,0.35999999999999943,169606,313276,92653,220623,-152699
2019-08-11,11.7336,12.08,11.418,0.6620000000000008,-0.20999999999999908,11.8252,12.19,11.65,0.5399999999999991,-0.2699999999999996,11.548,11.98,11.27,0.7100000000000009,-0.33000000000000007,11.677200000000001,12.05,11.39,0.6600000000000001,-0.41999999999999993,692065,2476294,135133,2341161,-2612
2019-08-18,11.3866,11.74,10.972999999999999,0.7670000000000012,-0.15000000000000036,11.5158,11.75,11.19,0.5600000000000005,-0.05900000000000105,11.1442,11.455,10.88,0.5749999999999993,-0.15999999999999837,11.256,11.74,10.95,0.7900000000000009,-0.10000000000000142,633643,1646007,83881,1562126,510803
2019-08-25,10.81,11.025,10.59,0.4350000000000005,0.10500000000000043,10.925,11.22,10.65,0.5700000000000003,0.3000000000000007,10.64,10.98,10.46,0.5199999999999996,0.39000000000000057,10.765,11.11,10.54,0.5700000000000003,0.35999999999999943,100089,165382,50937,114445,-40079
2019-09-01,11.22625,11.67,10.84,0.8300000000000001,0.8300000000000001,11.559999999999999,12.2,11.09,1.1099999999999994,1.1099999999999994,11.14375,11.67,10.65,1.0199999999999996,1.0199999999999996,11.342500000000001,12.07,10.65,1.42,1.42,235639,354585,137522,217063,93179
2019-09-08,11.978,12.27,11.765,0.504999999999999,-0.504999999999999,12.086,12.46,11.83,0.6300000000000008,-0.6300000000000008,11.7952,12.095999999999998,11.45,0.645999999999999,-0.645999999999999,11.871,12.165,11.61,0.5549999999999997,-0.5549999999999997,85284,219402,30243,189159,36723
2019-09-15,11.5182,11.72,11.3,0.41999999999999993,-0.17999999999999972,11.678,11.73,11.56,0.16999999999999993,0.07000000000000028,11.281,11.44,11.2,0.2400000000000002,-0.030000000000001137,11.454,11.66,11.23,0.4299999999999997,0.4299999999999997,137949,309013,47345,261668,110907
2019-09-22,11.087,11.33,10.81,0.5199999999999996,-0.34999999999999964,11.162,11.33,11.05,0.27999999999999936,-0.2400000000000002,10.917,11.19,10.7,0.4900000000000002,-0.3049999999999997,11.054,11.26,10.85,0.41000000000000014,-0.25,239147,679881,67008,612873,29346
2019-09-29,10.807599999999999,11.03,10.53,0.5,0.049999999999998934,10.9434,11.2,10.582,0.6179999999999986,0.1399999999999988,10.7586,11.01,10.47,0.5399999999999991,0.0649999999999995,10.8604,11.16,10.562000000000001,0.597999999999999,0.1899999999999995,119010,171701,78596,93105,4588
2019-10-06,10.811,11.11,10.636,0.4740000000000002,-0.20500000000000007,10.99,11.15,10.73,0.41999999999999993,0.040000000000000924,10.6542,10.905,10.495999999999999,0.4090000000000007,0.24499999999999922,10.844,11.15,10.66,0.4900000000000002,0.4900000000000002,132709,330860,57797,273063,7640
