Date,ARLStock_Open_average,ARLStock_Open_max,ARLStock_Open_min,ARLStock_Open_volatility,ARLStock_Open_change,ARLStock_High_average,ARLStock_High_max,ARLStock_High_min,ARLStock_High_volatility,ARLStock_High_change,ARLStock_Low_average,ARLStock_Low_max,ARLStock_Low_min,ARLStock_Low_volatility,ARLStock_Low_change,ARLStock_Close_average,ARLStock_Close_max,ARLStock_Close_min,ARLStock_Close_volatility,ARLStock_Close_change,ARLStock_Volume_average,ARLStock_Volume_max,ARLStock_Volume_min,ARLStock_Volume_volatility,ARLStock_Volume_change
2018-04-08,19.122,19.74,18.0,1.7399999999999984,-0.5899999999999999,19.418,19.74,18.75,0.9899999999999984,-0.5899999999999999,18.919999999999998,19.73,18.0,1.7300000000000004,-0.990000000000002,19.038,19.73,18.49,1.240000000000002,-0.990000000000002,951,1540,483,1057,170
2018-04-15,19.664,20.3,18.93,1.370000000000001,-0.3500000000000014,20.19,20.63,20.0,0.629999999999999,0.010000000000001563,18.816,19.32,18.39,0.9299999999999997,0.05000000000000071,19.762,20.25,19.44,0.8099999999999987,-0.46999999999999886,3823,6958,1573,5385,-5385
2018-04-22,19.233999999999998,20.57,17.65,2.9200000000000017,-2.9200000000000017,19.6,20.57,18.83,1.740000000000002,-1.7199999999999989,18.3,19.33,17.61,1.7199999999999989,-1.7199999999999989,18.996,19.4,18.35,1.0499999999999972,-1.0499999999999972,4971,8030,595,7435,5606
2018-04-29,18.806,19.38,17.95,1.4299999999999997,-1.4299999999999997,19.468,20.0,19.17,0.8299999999999983,-0.8299999999999983,18.078,18.75,17.4,1.3500000000000014,-1.3500000000000014,18.61,19.25,17.9,1.3500000000000014,-1.1000000000000014,10869,24769,3772,20997,15197
2018-05-06,18.03,18.49,17.4,1.0899999999999999,0.9899999999999984,18.632,19.28,18.3,0.9800000000000004,0.3999999999999986,17.722,18.33,17.25,1.0799999999999983,0.7800000000000011,18.384,18.79,18.01,0.7799999999999976,0.3999999999999986,6850,11207,4249,6958,-338
2018-05-13,17.08,18.8,15.25,3.5500000000000007,-3.5500000000000007,17.622,19.4,15.25,4.149999999999999,-4.149999999999999,15.514,17.05,13.75,3.3000000000000007,-3.3000000000000007,15.924000000000001,17.6,13.75,3.8500000000000014,-3.75,19133,43172,4817,38355,-10285
2018-05-20,14.588,15.35,14.1,1.25,0.11000000000000121,14.876,15.35,14.21,1.1399999999999988,-0.9299999999999997,13.686,14.1,12.6,1.5,-1.5,14.218,14.86,13.57,1.2899999999999991,-1.2899999999999991,8003,25335,1147,24188,19641
2018-05-27,13.915,14.62,13.53,1.0899999999999999,0.7899999999999991,14.21,14.71,13.68,1.0300000000000011,0.7899999999999991,13.645,13.69,13.53,0.16000000000000014,-0.009999999999999787,14.1175,14.57,13.68,0.8900000000000006,0.8399999999999999,3457,10150,593,9557,8542
2018-06-03,14.004,14.6,13.07,1.5299999999999994,-1.5299999999999994,14.362,14.9,13.8,1.0999999999999996,-0.4900000000000002,13.724,14.3,13.07,1.2300000000000004,-1.2300000000000004,14.108,14.78,13.7,1.08,-0.7299999999999986,6492,14381,2979,11402,6087
2018-06-10,13.684,14.1,12.62,1.4800000000000004,-0.10999999999999943,14.19,14.86,13.86,1.0,0.6999999999999993,13.097999999999999,13.76,12.26,1.5,0.2599999999999998,13.602,14.1,12.26,1.8399999999999999,0.0600000000000005,9703,17001,4238,12763,2235
2018-06-17,14.41,14.9,13.97,0.9299999999999997,0.06999999999999851,15.016,15.75,14.73,1.0199999999999996,0.9299999999999997,13.868,14.01,13.74,0.2699999999999996,-0.14000000000000057,14.63,15.5,14.06,1.4399999999999995,0.6799999999999997,43833,172873,7669,165204,163748
2018-06-24,15.87,16.86,15.17,1.6899999999999995,1.6899999999999995,16.296,17.0,15.74,1.2599999999999998,1.1199999999999992,15.118,15.45,14.32,1.129999999999999,0.8100000000000005,16.036,16.99,15.52,1.4699999999999989,0.2900000000000009,8289,13464,4090,9374,-2657
2018-07-01,16.605,17.27,15.93,1.3399999999999999,1.3399999999999999,17.4575,17.89,16.95,0.9400000000000013,0.9400000000000013,16.05,16.69,15.27,1.4200000000000017,1.4200000000000017,17.1525,17.89,16.29,1.6000000000000014,0.9499999999999993,3643,5449,2603,2846,-1180
2018-07-08,17.106,18.02,16.15,1.870000000000001,-1.870000000000001,17.236,18.02,16.78,1.2399999999999984,-1.2399999999999984,16.334,17.49,15.5,1.9899999999999984,-1.9899999999999984,16.89,17.5,16.45,1.0500000000000007,-0.7600000000000016,3827,10622,1243,9379,9269
2018-07-15,17.236,17.63,16.75,0.879999999999999,0.7099999999999973,17.396,17.66,16.94,0.7199999999999989,0.6899999999999977,16.584,17.25,16.0,1.25,1.1999999999999993,17.286,17.5,16.94,0.5599999999999987,0.3099999999999987,3318,8844,1343,7501,1285
2018-07-22,18.194,19.0,17.24,1.7600000000000016,1.5100000000000016,18.712,19.0,18.1,0.8999999999999986,0.6499999999999986,17.994,18.98,17.21,1.7699999999999996,1.0700000000000003,18.596,18.98,17.99,0.990000000000002,0.3500000000000014,2479,3319,739,2580,-111
2018-07-29,18.43,18.65,18.31,0.33999999999999986,0.060000000000002274,18.694,18.8,18.42,0.379999999999999,-0.379999999999999,18.086000000000002,18.42,17.51,0.9100000000000001,0.18000000000000327,18.386,18.79,18.17,0.6199999999999974,0.18000000000000327,1968,4036,245,3791,-1398
2018-08-05,18.488,18.78,18.06,0.7200000000000024,-0.7200000000000024,18.56,18.8,18.06,0.740000000000002,-0.7200000000000024,18.058,18.41,17.5,0.9100000000000001,-0.7600000000000016,18.244,18.64,17.51,1.129999999999999,-0.75,3030,5359,950,4409,4409
2018-08-12,17.66,18.46,16.4,2.0600000000000023,0.7600000000000016,18.201999999999998,18.59,17.7,0.8900000000000006,0.7600000000000016,17.292,18.17,16.4,1.7700000000000031,1.0700000000000003,17.78,18.54,17.1,1.4399999999999977,1.0700000000000003,1341,1803,557,1246,-250
2018-08-19,17.974,18.4,17.5,0.8999999999999986,-0.8999999999999986,18.122,18.4,17.93,0.46999999999999886,-0.4499999999999993,17.434,17.9,17.01,0.889999999999997,-0.629999999999999,17.938,18.38,17.57,0.8099999999999987,-0.8099999999999987,2471,3905,903,3002,2580
2018-08-26,17.634,17.91,17.28,0.629999999999999,-0.6000000000000014,17.654,17.93,17.28,0.6499999999999986,-0.620000000000001,16.886,17.21,16.49,0.7200000000000024,-0.6400000000000006,17.304,17.83,16.9,0.9299999999999997,-0.5899999999999999,3247,5563,1488,4075,3695
2018-09-02,16.427500000000002,16.7,16.26,0.4399999999999977,-0.4399999999999977,16.439999999999998,16.7,16.26,0.4399999999999977,-0.4399999999999977,15.715,16.3,14.51,1.790000000000001,-1.7400000000000002,15.945,16.57,14.51,2.0600000000000005,-2.0600000000000005,2041,4176,789,3387,2987
2018-09-09,16.12,16.89,14.52,2.370000000000001,2.3099999999999987,16.77,17.47,15.51,1.959999999999999,1.959999999999999,15.938,16.63,14.5,2.129999999999999,1.8500000000000014,16.602,16.98,15.51,1.4700000000000006,1.299999999999999,3820,5091,2535,2556,1093
2018-09-16,17.428,17.9,16.92,0.9799999999999969,0.9799999999999969,17.657999999999998,17.95,17.22,0.7300000000000004,0.6799999999999997,16.922,17.31,16.1,1.2099999999999973,-0.8200000000000003,17.214,17.95,16.41,1.5399999999999991,-0.8099999999999987,5147,15066,1454,13612,13612
2018-09-23,16.498,16.66,16.3,0.35999999999999943,-0.34999999999999787,16.658,16.92,16.32,0.6000000000000014,0.2700000000000031,16.106,16.37,15.51,0.8600000000000012,-0.07000000000000028,16.608,16.92,16.32,0.6000000000000014,0.2700000000000031,1572,2854,876,1978,-1609
2018-09-30,17.014,17.19,16.82,0.370000000000001,0.0,17.324,17.48,17.19,0.28999999999999915,0.21000000000000085,16.746,16.88,16.68,0.1999999999999993,-0.17999999999999972,17.122,17.48,16.69,0.7899999999999991,0.22000000000000242,2902,5488,1752,3736,-1113
2018-10-07,16.748,17.47,16.24,1.2300000000000004,-1.0799999999999983,16.866,17.47,16.25,1.2199999999999989,-1.0799999999999983,16.318,17.05,15.57,1.4800000000000004,-1.0500000000000007,16.426000000000002,17.05,15.94,1.1100000000000012,-0.990000000000002,2154,2944,1148,1796,1796
2018-10-14,16.874,17.24,16.31,0.9299999999999997,0.5300000000000011,17.05,17.24,16.84,0.3999999999999986,-0.08000000000000185,16.542,16.98,16.25,0.7300000000000004,0.120000000000001,16.824,17.22,16.37,0.8499999999999979,-0.21999999999999886,2687,3811,1397,2414,-2414
2018-10-21,14.950000000000001,16.35,13.32,3.030000000000001,-2.120000000000001,15.424,17.13,13.86,3.2699999999999996,-3.2499999999999982,14.456,15.69,13.32,2.369999999999999,-2.01,14.848,16.95,13.76,3.1899999999999995,-3.0699999999999985,2548,4739,938,3801,-637
2018-10-28,14.898,15.47,14.26,1.2100000000000009,1.2100000000000009,15.379999999999999,16.0,14.78,1.2200000000000006,1.2200000000000006,14.772,15.46,13.78,1.6800000000000015,1.540000000000001,15.120000000000001,15.84,14.3,1.5399999999999991,1.5399999999999991,1782,2263,1334,929,-520
2018-11-04,16.702,16.96,16.5,0.46000000000000085,0.25,16.964,17.32,16.75,0.5700000000000003,-0.25,16.568,16.96,16.18,0.7800000000000011,-0.3200000000000003,16.79,17.32,16.18,1.1400000000000006,-0.5199999999999996,1567,2369,672,1697,-801
2018-11-11,15.902,16.16,15.44,0.7200000000000006,-0.08999999999999986,16.134,16.5,15.84,0.6600000000000001,-0.08999999999999986,15.782,16.16,15.44,0.7200000000000006,-0.6899999999999995,16.014,16.5,15.47,1.0299999999999994,-0.6899999999999995,1044,1908,521,1387,1280
2018-11-18,15.585,15.98,15.35,0.6300000000000008,0.45000000000000107,15.780000000000001,16.3,15.48,0.8200000000000003,0.7100000000000009,15.485,15.98,15.1,0.8800000000000008,0.5999999999999996,15.565000000000001,16.3,15.1,1.200000000000001,0.9199999999999999,1126,2741,459,2282,-2207
2018-11-25,15.998,16.42,15.66,0.7600000000000016,-0.360000000000003,16.212,16.42,15.7,0.7200000000000024,-0.020000000000003126,15.756,16.15,15.4,0.7499999999999982,-0.27999999999999936,16.008,16.4,15.4,0.9999999999999982,0.25,1564,2964,881,2083,2083
2018-12-02,16.0075,16.4,15.75,0.6499999999999986,-0.379999999999999,16.075,16.4,15.75,0.6499999999999986,-0.6499999999999986,15.475,16.13,14.05,2.0799999999999983,-2.0799999999999983,15.8925,16.4,15.45,0.9499999999999993,-0.9499999999999993,1702,2739,542,2197,2197
2018-12-09,14.443999999999999,15.25,13.37,1.8800000000000008,-1.8800000000000008,14.478,15.25,13.4,1.8499999999999996,-1.8499999999999996,13.884,14.6,13.02,1.58,-1.5300000000000011,14.03,14.74,13.02,1.7200000000000006,-1.5300000000000011,2616,5662,760,4902,1415
2018-12-16,13.222,13.41,12.91,0.5,0.5,13.43,13.62,13.26,0.35999999999999943,0.27999999999999936,12.98,13.4,12.29,1.1100000000000012,-0.620000000000001,13.372,13.54,13.16,0.379999999999999,0.27999999999999936,3118,11167,664,10503,10192
2018-12-23,13.055,13.54,12.48,1.0599999999999987,-1.0599999999999987,13.18,13.56,12.73,0.8300000000000001,-0.8300000000000001,12.66,13.17,12.06,1.1099999999999994,-1.1099999999999994,12.6725,13.17,12.06,1.1099999999999994,-1.1099999999999994,2701,5370,1300,4070,4070
2018-12-30,12.2575,12.45,12.04,0.41000000000000014,0.2900000000000009,12.375,12.59,12.21,0.379999999999999,0.33999999999999986,12.155,12.45,12.0,0.4499999999999993,0.09000000000000163,12.25,12.45,12.07,0.379999999999999,0.3200000000000003,1518,2091,326,1765,356
2019-01-06,12.504,12.75,11.75,1.0,-0.8100000000000005,12.608,13.01,11.99,1.0199999999999996,-0.5700000000000003,12.456,12.75,11.75,1.0,-0.8100000000000005,12.606,13.01,11.99,1.0199999999999996,-0.5700000000000003,1033,2053,452,1601,348
2019-01-13,12.278,13.1,11.6,1.5,0.8900000000000006,12.374,13.29,11.88,1.4099999999999984,0.8900000000000006,12.092,12.74,11.52,1.2200000000000006,1.1799999999999997,12.129999999999999,12.74,11.6,1.1400000000000006,1.0999999999999996,5263,12431,656,11775,-6777
2019-01-20,12.735,12.92,12.61,0.3100000000000005,0.3100000000000005,12.8475,13.01,12.76,0.25,0.15000000000000036,12.605,12.92,12.34,0.5800000000000001,0.5800000000000001,12.65,13.01,12.34,0.6699999999999999,0.6699999999999999,977,1951,340,1611,-1453
2019-01-27,13.172,13.37,12.98,0.3899999999999988,-0.049999999999998934,13.264,13.37,13.1,0.2699999999999996,-0.030000000000001137,13.097999999999999,13.37,12.86,0.5099999999999998,-0.16999999999999993,13.136,13.37,12.95,0.41999999999999993,-0.1800000000000015,998,1460,671,789,0
2019-02-03,13.03,13.19,12.79,0.40000000000000036,0.14000000000000057,13.07,13.19,12.93,0.2599999999999998,-0.030000000000001137,12.946,13.19,12.79,0.40000000000000036,0.13000000000000078,12.982,13.19,12.79,0.40000000000000036,0.13000000000000078,866,1286,630,656,77
2019-02-10,13.1775,13.34,12.92,0.41999999999999993,0.1999999999999993,13.344999999999999,13.37,13.33,0.03999999999999915,-0.02999999999999936,13.1,13.24,12.92,0.3200000000000003,0.1999999999999993,13.129999999999999,13.24,12.99,0.25,0.17999999999999972,1169,1783,546,1237,-398
2019-02-17,13.14,13.37,12.91,0.4599999999999991,-0.08000000000000007,13.26,13.37,13.05,0.3199999999999985,-0.0600000000000005,13.032499999999999,13.18,12.91,0.2699999999999996,-0.08000000000000007,13.175,13.34,13.03,0.3100000000000005,-0.0600000000000005,1292,2139,627,1512,-784
2019-02-24,12.984,13.12,12.89,0.22999999999999865,-0.16999999999999993,12.984,13.12,12.89,0.22999999999999865,-0.16999999999999993,12.882,13.04,12.7,0.33999999999999986,0.06999999999999851,12.882,13.04,12.7,0.33999999999999986,0.06999999999999851,994,1671,309,1362,-941
2019-03-03,12.31,12.94,12.0,0.9399999999999995,-0.9000000000000004,12.404,12.96,12.06,0.9000000000000004,-0.8600000000000012,11.906,12.35,11.22,1.129999999999999,-0.3100000000000005,12.072,12.35,11.9,0.4499999999999993,-0.25,2306,4618,575,4043,-2837
2019-03-10,12.475999999999999,12.85,12.1,0.75,0.6999999999999993,12.722,13.13,12.28,0.8500000000000014,0.620000000000001,12.446,12.85,12.01,0.8399999999999999,0.8399999999999999,12.646,12.96,12.28,0.6800000000000015,0.620000000000001,2531,6626,607,6019,3949
2019-03-17,12.67,13.46,11.99,1.4700000000000006,-1.0700000000000003,12.8475,13.51,12.24,1.2699999999999996,-1.0999999999999996,12.1425,13.02,11.77,1.25,-1.17,12.254999999999999,13.34,11.77,1.5700000000000003,-1.4900000000000002,3989,8835,1122,7713,963
2019-03-24,11.974,12.28,11.54,0.7400000000000002,0.1999999999999993,12.074,12.28,11.84,0.4399999999999995,0.1999999999999993,11.81,12.1,11.48,0.6199999999999992,0.019999999999999574,11.934,12.2,11.48,0.7199999999999989,0.019999999999999574,1314,3287,287,3000,608
2019-03-31,11.996,12.12,11.87,0.25,0.049999999999998934,12.046,12.2,11.87,0.33000000000000007,0.129999999999999,11.906,12.08,11.66,0.41999999999999993,0.21000000000000085,11.964,12.2,11.66,0.5399999999999991,0.33000000000000007,1603,4155,241,3914,1695
2019-04-07,12.146,12.26,12.06,0.1999999999999993,0.009999999999999787,12.224,12.27,12.06,0.20999999999999908,0.0,12.072000000000001,12.08,12.06,0.019999999999999574,0.009999999999999787,12.118,12.27,12.06,0.20999999999999908,0.16000000000000014,869,2028,446,1582,-1134
2019-04-14,12.51,12.73,12.27,0.46000000000000085,0.370000000000001,12.6275,12.91,12.27,0.6400000000000006,0.6400000000000006,12.465,12.65,12.17,0.4800000000000004,0.47000000000000064,12.55,12.88,12.17,0.7100000000000009,0.7100000000000009,1005,1787,408,1379,1379
2019-04-21,12.96,13.23,12.75,0.4800000000000004,0.4800000000000004,13.062,13.33,12.75,0.5800000000000001,0.5800000000000001,12.91,13.23,12.59,0.6400000000000006,0.6400000000000006,12.99,13.33,12.59,0.7400000000000002,0.7400000000000002,692,991,443,548,-109
2019-04-28,13.754,14.04,13.46,0.5799999999999983,0.5799999999999983,13.89,14.13,13.67,0.46000000000000085,0.46000000000000085,13.748,14.04,13.46,0.5799999999999983,0.5799999999999983,13.81,14.05,13.67,0.3800000000000008,0.3800000000000008,1809,2249,912,1337,-587
2019-05-05,13.688,14.13,13.14,0.9900000000000002,-0.9900000000000002,13.784,14.36,13.38,0.9799999999999986,-0.9799999999999986,13.446,14.13,13.08,1.0500000000000007,-0.9900000000000002,13.522,14.21,13.08,1.1300000000000008,-0.8300000000000001,1435,2855,503,2352,34
2019-05-12,13.268,13.39,13.19,0.20000000000000107,-0.13000000000000078,13.374,13.47,13.3,0.16999999999999993,-0.16999999999999993,13.177999999999999,13.2,13.15,0.049999999999998934,0.049999999999998934,13.24,13.34,13.15,0.1899999999999995,0.15000000000000036,1503,3650,682,2968,-2650
2019-05-19,12.708,13.21,12.01,1.200000000000001,-1.200000000000001,12.708,13.21,12.01,1.200000000000001,-1.200000000000001,12.304,12.99,11.49,1.5,-1.4100000000000001,12.418000000000001,13.08,11.88,1.1999999999999993,-1.1999999999999993,2211,4299,725,3574,3040
2019-05-26,11.525,11.92,11.27,0.6500000000000004,-0.5999999999999996,11.6475,11.92,11.48,0.4399999999999995,-0.39000000000000057,11.33,11.54,11.19,0.34999999999999964,-0.21999999999999886,11.445,11.54,11.25,0.28999999999999915,-0.009999999999999787,2385,5282,1193,4089,79
2019-06-02,12.049999999999999,12.32,11.54,0.7800000000000011,0.7800000000000011,12.294,12.65,11.75,0.9000000000000004,0.6400000000000006,12.017999999999999,12.26,11.54,0.7200000000000006,0.6400000000000006,12.193999999999999,12.37,11.74,0.629999999999999,0.4900000000000002,3194,11136,1171,9965,9965
2019-06-09,12.434,12.82,12.19,0.6300000000000008,0.6300000000000008,12.576,12.91,12.24,0.6699999999999999,0.6699999999999999,12.328,12.78,12.17,0.6099999999999994,0.5899999999999999,12.506,12.86,12.24,0.6199999999999992,0.5399999999999991,1295,1604,1003,601,334
2019-06-16,12.986,13.5,12.64,0.8599999999999994,0.7899999999999991,13.274,13.79,12.73,1.0599999999999987,1.0599999999999987,12.878,13.22,12.45,0.7700000000000014,0.7700000000000014,13.142,13.6,12.65,0.9499999999999993,0.5700000000000003,2158,4145,1056,3089,1008
2019-06-23,13.382,13.66,13.01,0.6500000000000004,-0.27999999999999936,13.696,14.0,13.37,0.6300000000000008,0.3200000000000003,13.1,13.43,12.84,0.5899999999999999,-0.08000000000000007,13.458,13.88,13.19,0.6900000000000013,0.4299999999999997,11144,40752,1565,39187,38438
2019-06-30,13.89,14.35,13.55,0.7999999999999989,0.22999999999999865,14.897499999999999,16.58,14.15,2.429999999999998,2.0699999999999985,13.735,13.81,13.55,0.2599999999999998,0.22999999999999865,14.662500000000001,16.14,14.13,2.01,1.9100000000000001,3657,7496,813,6683,2778
2019-07-07,16.246000000000002,16.3,16.16,0.14000000000000057,0.14000000000000057,16.378,16.52,16.26,0.259999999999998,-0.00999999999999801,16.096,16.28,15.9,0.3800000000000008,0.120000000000001,16.26,16.34,16.15,0.19000000000000128,0.03999999999999915,2208,3482,1191,2291,2291
2019-07-14,16.508,16.78,16.04,0.740000000000002,0.5600000000000023,16.706,16.98,16.44,0.5399999999999991,0.16000000000000014,16.322,16.53,16.01,0.5199999999999996,0.22999999999999687,16.580000000000002,16.93,16.27,0.6600000000000001,-0.1700000000000017,1504,2495,1157,1338,1116
2019-07-21,16.034,16.22,15.81,0.40999999999999837,-0.34999999999999964,16.222,16.36,15.98,0.379999999999999,0.08000000000000185,15.846,16.16,15.41,0.75,-0.75,16.038,16.25,15.59,0.6600000000000001,-0.28999999999999915,2967,7683,454,7229,7229
2019-07-28,15.59,15.85,15.28,0.5700000000000003,-0.1399999999999988,15.884,16.23,15.71,0.5199999999999996,-0.1399999999999988,15.462,15.66,15.28,0.3800000000000008,-0.08999999999999986,15.56,15.72,15.38,0.33999999999999986,-0.08999999999999986,1724,2810,582,2228,-733
2019-08-04,14.526,15.24,13.27,1.9700000000000006,-1.9700000000000006,14.664,15.24,13.27,1.9700000000000006,-1.9700000000000006,13.64,14.89,11.73,3.16,-2.5,14.126000000000001,14.97,12.39,2.58,-2.58,2247,3839,692,3147,247
2019-08-11,11.972,12.88,11.41,1.4700000000000006,-1.4700000000000006,12.426,13.22,11.64,1.58,-1.58,11.596,12.85,10.53,2.3200000000000003,-2.3200000000000003,11.858,12.85,11.21,1.6399999999999988,-1.4000000000000004,7981,11571,872,10699,10460
2019-08-18,12.113999999999999,12.45,11.72,0.7299999999999986,-0.14999999999999858,12.378,13.0,11.72,1.2799999999999994,-0.7199999999999989,11.408,12.2,10.8,1.3999999999999986,0.3699999999999992,11.932,12.34,11.17,1.17,-1.17,6847,14320,1369,12951,-12880
2019-08-25,11.816,12.69,11.29,1.4000000000000004,-0.09000000000000163,12.294,12.74,11.94,0.8000000000000007,-0.7300000000000004,11.362,11.57,11.01,0.5600000000000005,0.27999999999999936,11.906,12.74,11.57,1.17,-1.1500000000000004,6728,11635,4166,7469,-7080
2019-09-01,11.515,12.11,11.12,0.9900000000000002,0.7199999999999989,12.06,12.66,11.48,1.1799999999999997,0.9100000000000001,11.4175,12.11,11.0,1.1099999999999994,1.1099999999999994,11.665,12.37,11.0,1.3699999999999992,1.3699999999999992,4833,11310,1619,9691,-9691
2019-09-08,12.964,13.67,12.33,1.3399999999999999,1.0,14.148,15.73,13.0,2.7300000000000004,2.7300000000000004,12.482,13.08,11.94,1.1400000000000006,0.9100000000000001,13.53,15.63,12.41,3.2200000000000006,2.8000000000000007,7019,10964,1705,9259,4605
2019-09-15,15.208,15.86,14.38,1.4799999999999986,0.08999999999999986,15.934,16.57,15.23,1.3399999999999999,0.629999999999999,14.472,15.24,14.02,1.2200000000000006,1.2200000000000006,15.292,16.26,14.57,1.6900000000000013,1.6900000000000013,14617,21056,10006,11050,9433
2019-09-22,16.14,16.4,15.74,0.6599999999999984,-0.25,17.152,17.89,16.39,1.5,-0.6099999999999994,15.692,15.99,15.22,0.7699999999999996,-0.7699999999999996,16.188,17.0,15.36,1.6400000000000006,-1.6400000000000006,9169,13215,6007,7208,-1237
2019-09-29,15.128,15.67,14.6,1.0700000000000003,-0.8300000000000001,15.786000000000001,16.42,15.3,1.120000000000001,0.5800000000000018,14.586,15.33,13.7,1.6300000000000008,-0.4900000000000002,15.038,15.38,14.86,0.5200000000000014,-0.3800000000000008,6310,8293,4441,3852,3852
2019-10-06,14.936,15.6,14.31,1.2899999999999991,0.8300000000000001,15.416,16.1,14.95,1.1500000000000021,1.1500000000000021,14.596,15.44,14.0,1.4399999999999995,1.2799999999999994,14.911999999999999,15.44,14.42,1.0199999999999996,1.0199999999999996,5176,8265,2607,5658,3257
2019-10-13,15.012,15.21,14.59,0.620000000000001,-0.620000000000001,15.438,16.18,14.59,1.5899999999999999,-1.5899999999999999,14.548,14.99,13.9,1.0899999999999999,-1.0899999999999999,14.858,15.2,14.28,0.9199999999999999,-0.9199999999999999,7154,11276,2100,9176,-6599
2019-10-20,14.81,15.52,14.24,1.2799999999999994,1.1600000000000001,15.286,16.09,14.69,1.4000000000000004,1.4000000000000004,14.592,15.52,13.9,1.6199999999999992,1.3699999999999992,15.058,16.02,14.32,1.6999999999999993,1.629999999999999,3219,5466,1287,4179,-2067
2019-10-27,16.432,17.02,16.0,1.0199999999999996,0.3099999999999987,16.746,17.25,16.31,0.9400000000000013,-0.46000000000000085,16.073999999999998,16.45,15.48,0.9699999999999989,-0.009999999999999787,16.532,17.25,15.95,1.3000000000000007,-0.370000000000001,3621,5897,1625,4272,-248
2019-11-03,15.975999999999999,16.3,15.09,1.2100000000000009,-1.1799999999999997,16.006,16.4,15.14,1.259999999999998,-1.129999999999999,15.468,16.3,14.66,1.6400000000000006,-1.4800000000000004,15.584,16.3,15.0,1.3000000000000007,-1.1400000000000006,4459,9882,1037,8845,3060
