Date,RGAStock_Open_average,RGAStock_Open_max,RGAStock_Open_min,RGAStock_Open_volatility,RGAStock_Open_change,RGAStock_High_average,RGAStock_High_max,RGAStock_High_min,RGAStock_High_volatility,RGAStock_High_change,RGAStock_Low_average,RGAStock_Low_max,RGAStock_Low_min,RGAStock_Low_volatility,RGAStock_Low_change,RGAStock_Close_average,RGAStock_Close_max,RGAStock_Close_min,RGAStock_Close_volatility,RGAStock_Close_change,RGAStock_Volume_average,RGAStock_Volume_max,RGAStock_Volume_min,RGAStock_Volume_volatility,RGAStock_Volume_change
2018-07-15,137.898,139.85,136.19,3.6599999999999966,2.1599999999999966,139.21,140.89,137.8,3.089999999999975,0.799999999999983,137.152,137.7,136.19,1.509999999999991,1.039999999999992,138.388,140.34,137.4,2.9399999999999977,0.5699999999999932,407137,542063,285982,256081,132315
2018-07-22,138.61,139.42,137.81,1.6099999999999852,1.6099999999999852,139.752,141.49,138.99,2.5,0.08999999999997499,136.93800000000002,138.4,135.0,3.4000000000000057,-2.1200000000000045,138.78,140.92,136.9,4.019999999999982,-1.9000000000000057,465228,795271,245245,550026,419720
2018-07-29,140.65,141.94,138.22,3.719999999999999,3.430000000000007,142.612,143.97,141.6,2.3700000000000045,1.240000000000009,140.216,141.53,138.22,3.3100000000000023,2.780000000000001,141.58599999999998,142.35,139.88,2.469999999999999,2.4000000000000057,523839,611837,408962,202875,-119403
2018-08-05,141.9,142.67,140.17,2.5,-1.3100000000000023,142.674,143.27,141.13,2.140000000000015,-1.990000000000009,141.07,142.23,138.62,3.609999999999985,-2.859999999999985,142.16,143.03,141.1,1.9300000000000068,-1.539999999999992,390244,562336,309244,253092,-121027
2018-08-12,141.364,142.64,140.3,2.339999999999975,1.759999999999991,142.486,143.82,141.2,2.6200000000000045,2.430000000000007,140.99,142.48,140.0,2.4799999999999898,2.4799999999999898,142.032,143.44,140.37,3.069999999999993,3.069999999999993,337033,480320,250386,229934,-94802
2018-08-19,144.084,145.35,143.17,2.180000000000007,0.060000000000002274,144.876,146.29,143.89,2.4000000000000057,-0.12000000000000455,143.12800000000001,144.4,142.28,2.1200000000000045,0.15000000000000568,144.012,145.59,143.04,2.5500000000000114,0.12000000000000455,236140,433426,109076,324350,-72758
2018-08-26,143.518,144.3,142.36,1.9399999999999977,-1.589999999999975,144.168,145.28,143.11,2.1699999999999875,-2.1699999999999875,142.754,143.68,141.81,1.8700000000000045,-1.8700000000000045,143.472,144.11,142.85,1.2600000000000193,-1.2600000000000193,212342,245272,148477,96795,22908
2018-09-02,142.815,143.13,142.13,1.0,-0.8700000000000045,143.4925,144.11,142.22,1.8900000000000148,-1.8900000000000148,141.615,142.55,140.43,2.1200000000000045,-1.9199999999999875,142.3025,143.18,141.29,1.8900000000000148,-1.8600000000000136,199381,244774,162975,81799,-24854
2018-09-09,141.332,143.17,139.61,3.559999999999974,1.6199999999999761,143.716,146.49,140.91,5.5800000000000125,4.550000000000011,140.814,143.01,138.71,4.299999999999983,2.6599999999999966,142.29,146.17,140.18,5.989999999999981,5.789999999999992,302663,392942,200319,192623,39945
2018-09-16,145.524,146.56,144.56,2.0,0.3900000000000148,146.398,147.88,144.56,3.319999999999993,1.710000000000008,143.754,146.36,139.89,6.470000000000027,3.5200000000000102,145.31199999999998,147.45,143.37,4.079999999999984,4.079999999999984,315528,608236,194548,413688,409278
2018-09-23,145.246,147.53,142.95,4.5800000000000125,-4.5800000000000125,146.144,147.96,144.47,3.490000000000009,-2.730000000000018,143.754,145.89,142.13,3.759999999999991,-3.759999999999991,144.588,146.86,142.86,4.0,-2.3000000000000114,272068,332685,212850,119835,81322
2018-09-30,144.006,145.18,143.37,1.8100000000000023,-1.0800000000000125,145.248,146.22,144.5,1.7199999999999989,-0.46999999999999886,143.162,143.71,142.64,1.0700000000000216,0.020000000000010232,143.606,144.07,143.09,0.9799999999999898,-0.10999999999998522,266170,372573,187835,184738,174678
2018-10-07,142.70000000000002,146.06,137.9,8.159999999999997,-5.75,143.62800000000001,146.6,137.9,8.699999999999989,-8.219999999999999,139.858,144.05,134.08,9.969999999999999,-9.399999999999977,141.218,145.93,136.28,9.650000000000006,-9.139999999999986,319889,462265,217171,245094,133505
2018-10-14,136.43,137.34,134.42,2.920000000000016,-1.8000000000000114,138.06199999999998,138.42,137.72,0.6999999999999886,-0.37999999999999545,135.224,136.1,134.4,1.6999999999999886,-1.4399999999999977,136.678,137.7,135.18,2.519999999999982,0.8400000000000034,311888,360249,271330,88919,-19796
2018-10-21,133.486,137.3,129.31,7.990000000000009,-1.6300000000000239,135.222,139.12,132.0,7.1200000000000045,1.1899999999999977,131.276,134.79,127.84,6.949999999999989,-1.8199999999999932,132.836,136.64,128.18,8.45999999999998,1.589999999999975,422019,769114,234073,535041,535041
2018-10-28,140.948,144.74,136.91,7.8300000000000125,5.510000000000019,142.904,145.68,139.31,6.3700000000000045,6.3700000000000045,138.952,142.11,134.84,7.27000000000001,7.27000000000001,141.172,143.66,136.0,7.659999999999997,7.610000000000014,518975,685472,390646,294826,-294826
2018-11-04,146.308,149.68,143.88,5.800000000000011,5.710000000000008,148.686,150.86,146.29,4.570000000000022,4.460000000000008,145.458,147.88,142.91,4.969999999999999,4.3799999999999955,147.452,149.86,144.07,5.7900000000000205,4.689999999999998,298757,360636,224909,135727,-54156
2018-11-11,148.206,151.03,145.94,5.090000000000003,-1.3000000000000114,149.752,151.18,148.55,2.6299999999999955,-0.2799999999999727,146.152,147.69,143.9,3.789999999999992,-0.6800000000000068,148.074,149.46,146.38,3.0800000000000125,0.8400000000000034,294724,397189,256662,140527,-3961
2018-11-18,147.48000000000002,149.48,144.61,4.869999999999976,-3.859999999999985,149.0575,150.76,147.53,3.2299999999999898,-3.2299999999999898,145.975,146.96,144.51,2.450000000000017,-2.450000000000017,147.3325,150.24,145.93,4.310000000000002,-4.140000000000015,245751,346430,92247,254183,-175358
2018-11-25,147.582,149.17,146.69,2.4799999999999898,-0.20999999999997954,149.604,150.43,147.97,2.460000000000008,0.8500000000000227,146.61599999999999,147.48,145.82,1.6599999999999966,0.4399999999999977,148.346,150.43,146.77,3.6599999999999966,1.710000000000008,292087,348036,189169,158867,158867
2018-12-02,146.4675,150.73,141.7,9.030000000000001,-7.439999999999998,147.6525,151.12,143.87,7.25,-5.650000000000006,142.6475,148.54,139.15,9.389999999999986,-9.389999999999986,144.435,150.26,139.6,10.659999999999997,-10.659999999999997,504197,669034,416057,252977,18920
2018-12-09,140.058,141.53,138.1,3.430000000000007,-1.3799999999999955,140.958,142.1,140.07,2.030000000000001,0.5900000000000034,137.778,139.32,135.65,3.6699999999999875,2.4499999999999886,139.326,140.66,137.71,2.9499999999999886,2.769999999999982,404184,567703,302295,265408,69705
2018-12-16,138.002,139.83,135.6,4.230000000000018,-4.230000000000018,140.19400000000002,141.75,138.38,3.3700000000000045,-2.5900000000000034,136.302,137.79,134.65,3.1399999999999864,-1.1599999999999966,137.196,139.3,135.64,3.660000000000025,-1.200000000000017,602896,834603,441233,393370,393370
2018-12-23,134.0075,137.42,130.53,6.889999999999986,2.519999999999982,137.02,139.68,134.9,4.780000000000001,4.780000000000001,132.0375,137.02,129.17,7.850000000000023,7.550000000000011,135.36,137.67,130.43,7.239999999999981,7.239999999999981,276520,334747,161825,172922,140215
2018-12-30,138.9425,140.25,137.78,2.469999999999999,1.7700000000000102,140.7225,142.41,139.92,2.490000000000009,2.1500000000000057,137.8475,139.76,136.5,3.259999999999991,2.1899999999999977,139.925,141.77,137.84,3.930000000000007,1.5400000000000205,284980,315867,245167,70700,35957
2019-01-06,142.85,144.01,141.08,2.9299999999999784,2.9299999999999784,144.028,144.75,143.05,1.6999999999999886,1.6999999999999886,141.04999999999998,142.51,139.27,3.2399999999999807,1.6800000000000068,143.256,144.31,142.27,2.039999999999992,2.030000000000001,334522,416808,258567,158241,-152209
2019-01-13,146.732,149.41,143.4,6.009999999999991,6.009999999999991,148.154,149.98,146.14,3.8400000000000034,3.8400000000000034,146.114,148.46,143.17,5.2900000000000205,5.2900000000000205,147.684,149.13,145.52,3.609999999999985,3.609999999999985,298846,347325,273878,73447,37709
2019-01-20,148.45,149.0,147.98,1.0200000000000102,-0.28999999999999204,149.1575,149.79,148.62,1.1699999999999875,-0.3599999999999852,147.04250000000002,147.55,146.78,0.7700000000000102,0.7700000000000102,147.755,148.44,147.15,1.289999999999992,1.289999999999992,339464,375902,282848,93054,-93054
2019-01-27,144.346,147.58,142.23,5.350000000000023,-3.130000000000024,146.336,149.65,144.63,5.02000000000001,-4.8700000000000045,143.16,147.35,141.54,5.810000000000002,-5.069999999999993,144.822,149.6,142.34,7.259999999999991,-4.969999999999999,534062,677532,347481,330051,32387
2019-02-03,143.226,144.44,142.28,2.1599999999999966,-1.5600000000000023,144.096,145.01,143.76,1.25,-1.009999999999991,141.642,142.43,140.64,1.7900000000000205,-1.4300000000000068,143.066,143.65,142.32,1.3300000000000125,-0.6800000000000068,390536,517816,267059,250757,-250757
2019-02-10,143.018,144.82,142.03,2.789999999999992,-0.539999999999992,144.14000000000001,145.06,142.81,2.25,1.7900000000000205,141.702,142.6,140.61,1.9899999999999807,1.9199999999999875,142.838,144.36,141.35,3.0100000000000193,2.6100000000000136,356065,468975,263853,205122,61639
2019-02-17,143.7175,144.15,142.95,1.200000000000017,-0.030000000000001137,144.45499999999998,144.88,144.13,0.75,0.06999999999999318,142.56,142.89,142.2,0.6899999999999977,0.6899999999999977,143.70499999999998,144.45,142.88,1.5699999999999932,1.2300000000000182,356957,654037,244587,409450,-409450
2019-02-24,143.984,145.49,142.76,2.730000000000018,0.6200000000000045,144.992,146.5,143.69,2.8100000000000023,1.3799999999999955,143.138,144.14,142.47,1.6699999999999875,0.6599999999999966,144.142,145.25,143.15,2.0999999999999943,1.0,264704,392332,197612,194720,46164
2019-03-03,144.302,145.42,142.5,2.9199999999999875,-2.9199999999999875,145.754,147.32,143.87,3.4499999999999886,-3.4499999999999886,143.49,144.53,142.12,2.4099999999999966,-2.3499999999999943,144.258,145.44,143.01,2.430000000000007,-2.430000000000007,426390,662204,233257,428947,-428947
2019-03-10,143.598,144.27,142.96,1.3100000000000023,0.8500000000000227,144.636,146.08,144.17,1.910000000000025,1.910000000000025,142.94,144.27,142.2,2.0700000000000216,1.8600000000000136,143.86,145.31,143.01,2.3000000000000114,1.6500000000000057,337012,458562,285558,173004,173004
2019-03-17,144.87800000000001,147.47,142.04,5.430000000000007,-1.9699999999999989,145.87800000000001,147.47,144.28,3.1899999999999977,-2.930000000000007,143.29399999999998,145.88,141.35,4.530000000000001,-4.530000000000001,144.27,146.88,141.8,5.079999999999984,-5.079999999999984,266412,344758,205930,138828,45789
2019-03-24,141.32,141.96,140.77,1.1899999999999977,0.21000000000000796,142.0,142.55,141.44,1.1100000000000136,0.20000000000001705,140.258,141.03,139.83,1.1999999999999886,0.8199999999999932,141.04,141.98,140.67,1.3100000000000023,1.2199999999999989,232132,340598,161898,178700,35179
2019-03-31,144.358,145.0,143.5,1.5,1.5,145.182,146.32,144.77,1.549999999999983,1.4300000000000068,143.336,144.65,142.59,2.0600000000000023,1.5900000000000034,144.358,145.52,142.96,2.5600000000000023,0.7700000000000102,367854,703216,241190,462026,74166
2019-04-07,146.376,149.01,144.55,4.4599999999999795,3.259999999999991,147.43,149.61,146.14,3.4700000000000273,2.8500000000000227,145.506,148.06,143.87,4.189999999999998,3.0,146.618,148.86,144.29,4.570000000000022,2.710000000000008,254923,325841,179282,146559,-146559
2019-04-14,149.7375,151.0,148.62,2.3799999999999955,2.3799999999999955,150.9975,152.13,149.94,2.1899999999999977,2.1899999999999977,149.3375,150.29,148.31,1.9799999999999898,1.6899999999999977,150.3925,151.61,148.75,2.8600000000000136,2.8600000000000136,227843,315112,170307,144805,144805
2019-04-21,149.636,151.34,148.02,3.319999999999993,-2.7099999999999795,150.706,152.44,149.22,3.219999999999999,-1.0500000000000114,148.858,150.29,147.39,2.9000000000000057,-2.4299999999999784,149.87,151.2,148.21,2.9899999999999807,-0.789999999999992,267052,461417,111283,350134,-203312
2019-04-28,150.556,151.31,149.56,1.75,-1.1499999999999773,151.9,152.65,151.0,1.6500000000000057,-0.8000000000000114,148.824,150.71,147.31,3.4000000000000057,-2.200000000000017,150.31199999999998,151.51,148.84,2.6699999999999875,-0.37999999999999545,279363,453966,132147,321819,-213461
2019-05-05,147.214,149.19,144.66,4.530000000000001,-3.1699999999999875,149.316,151.23,147.17,4.060000000000002,-2.019999999999982,146.412,148.4,143.38,5.02000000000001,-3.1599999999999966,148.114,150.15,146.4,3.75,-1.7199999999999989,233534,293031,179008,114023,64427
2019-05-12,146.59799999999998,149.42,144.48,4.939999999999998,3.7099999999999795,148.984,152.37,146.29,6.0800000000000125,6.0800000000000125,146.048,149.23,143.9,5.329999999999984,5.329999999999984,148.018,151.41,144.27,7.139999999999986,7.139999999999986,296848,339038,239366,99672,63172
2019-05-19,151.202,152.42,150.31,2.109999999999985,-0.5200000000000102,152.006,153.61,150.65,2.960000000000008,-1.3200000000000216,149.868,151.76,148.05,3.7099999999999795,-0.9199999999999875,151.274,152.58,149.17,3.410000000000025,-1.3499999999999943,206065,326346,131494,194852,-194852
2019-05-26,148.8525,150.91,147.17,3.740000000000009,-3.740000000000009,150.16750000000002,151.34,148.99,2.3499999999999943,-2.3499999999999943,147.345,148.41,145.78,2.6299999999999955,-2.6299999999999955,148.595,149.19,148.06,1.1299999999999955,-0.7400000000000091,256098,347251,180899,166352,38369
2019-06-02,150.186,151.1,148.28,2.819999999999993,2.819999999999993,151.06,151.99,149.74,2.25,2.25,148.73,150.43,147.1,3.3300000000000125,3.3300000000000125,150.578,151.25,149.68,1.5699999999999932,1.5699999999999932,321996,366356,241423,124933,-78461
2019-06-09,151.762,152.07,151.09,0.9799999999999898,-0.06999999999999318,152.222,153.71,151.09,2.6200000000000045,1.3300000000000125,150.332,151.06,149.48,1.5800000000000125,0.46000000000000796,151.624,153.45,150.89,2.5600000000000023,2.5600000000000023,243482,345553,142283,203270,72247
2019-06-16,153.63400000000001,154.65,152.0,2.6500000000000057,0.8799999999999955,155.044,155.6,154.13,1.4699999999999989,1.4699999999999989,151.666,152.33,150.38,1.950000000000017,0.18999999999999773,153.112,155.28,152.06,3.219999999999999,0.2599999999999909,284456,407909,175028,232881,232881
2019-06-23,152.424,155.42,149.77,5.649999999999977,3.019999999999982,154.25,156.97,152.49,4.47999999999999,3.2700000000000102,151.444,154.57,149.68,4.889999999999986,2.9099999999999966,152.752,156.03,149.68,6.349999999999994,4.140000000000015,392429,457971,232711,225260,190772
2019-06-30,157.5375,158.01,157.01,1.0,-0.09000000000000341,158.175,158.72,157.23,1.490000000000009,-0.05000000000001137,155.74,156.23,155.16,1.0699999999999932,0.5300000000000011,157.565,158.67,156.51,2.1599999999999966,1.5300000000000011,208551,318287,114721,203566,-147877
2019-07-07,158.244,158.96,157.0,1.960000000000008,0.21999999999999886,159.222,160.06,158.69,1.3700000000000045,1.3700000000000045,157.14000000000001,158.04,156.34,1.6999999999999886,1.6999999999999886,158.42000000000002,159.8,157.5,2.3000000000000114,2.3000000000000114,189552,218253,161713,56540,-52549
2019-07-14,158.822,160.4,157.58,2.819999999999993,-2.0500000000000114,159.204,160.4,158.32,2.0800000000000125,-1.240000000000009,157.46,158.67,156.41,2.259999999999991,-2.170000000000016,157.984,159.16,156.52,2.6399999999999864,-2.369999999999976,197906,280851,150416,130435,66142
2019-07-21,158.292,159.55,156.81,2.740000000000009,2.740000000000009,159.944,163.14,157.92,5.219999999999999,5.219999999999999,157.53199999999998,159.1,155.91,3.1899999999999977,3.1899999999999977,159.35,162.99,157.15,5.840000000000003,5.840000000000003,265890,340562,162442,178120,83994
2019-07-28,155.076,162.87,151.62,11.25,-11.140000000000015,157.486,163.46,152.16,11.300000000000011,-11.300000000000011,151.692,158.24,145.85,12.390000000000015,-8.600000000000023,154.588,159.85,151.38,8.469999999999999,-8.469999999999999,428385,716977,196157,520820,-222846
2019-08-04,148.112,149.14,145.87,3.269999999999982,0.05999999999997385,149.31799999999998,150.66,147.78,2.8799999999999955,-0.2300000000000182,146.754,148.42,144.52,3.8999999999999773,2.0999999999999943,148.33,149.9,147.02,2.8799999999999955,1.0200000000000102,352572,453057,217559,235498,-170651
2019-08-11,146.132,147.29,145.15,2.1399999999999864,-1.3199999999999932,148.12,149.78,146.25,3.530000000000001,0.5099999999999909,145.636,146.96,144.26,2.700000000000017,-1.0600000000000023,146.818,148.69,144.51,4.180000000000007,1.210000000000008,304142,391693,222978,168715,-54233
2019-08-18,149.49200000000002,150.49,148.83,1.6599999999999966,-1.3400000000000034,150.654,151.64,150.07,1.5699999999999932,1.009999999999991,147.756,148.1,146.92,1.1800000000000068,-1.1300000000000239,148.714,149.89,147.28,2.609999999999985,-2.1200000000000045,281521,331181,193451,137730,-39980
2019-08-25,149.976,152.2,148.19,4.009999999999991,3.819999999999993,151.26,154.08,149.36,4.719999999999999,4.719999999999999,148.944,151.95,146.9,5.049999999999983,5.049999999999983,150.808,153.97,148.84,5.1299999999999955,4.710000000000008,345536,450417,196250,254167,193918
2019-09-01,154.035,155.33,153.16,2.170000000000016,2.170000000000016,155.74,157.23,153.32,3.9099999999999966,3.75,153.0275,155.18,150.77,4.409999999999997,4.409999999999997,154.2725,155.83,152.29,3.5400000000000205,3.5400000000000205,396206,447073,296687,150386,-150386
2019-09-08,158.7,160.0,156.76,3.240000000000009,3.240000000000009,159.422,161.0,158.38,2.6200000000000045,2.6200000000000045,156.902,158.69,155.31,3.3799999999999955,3.3799999999999955,158.892,159.61,158.14,1.4700000000000273,1.3900000000000148,346227,509324,229523,279801,142398
2019-09-15,158.798,159.11,158.58,0.5300000000000011,0.1599999999999966,159.51,160.01,159.07,0.9399999999999977,-0.2400000000000091,157.79,158.07,157.45,0.6200000000000045,-0.6200000000000045,158.664,158.93,158.11,0.8199999999999932,-0.03999999999999204,324980,491656,216758,274898,131120
2019-09-22,159.776,161.07,157.49,3.579999999999984,3.579999999999984,161.404,162.39,160.12,2.269999999999982,2.269999999999982,159.288,160.13,157.49,2.6399999999999864,2.6399999999999864,160.236,160.94,159.42,1.5200000000000102,1.0400000000000205,318140,428036,232876,195160,-12757
2019-09-29,157.05,160.9,153.37,7.530000000000001,-6.650000000000006,158.126,161.61,154.53,7.0800000000000125,-5.460000000000008,155.19,159.7,152.4,7.299999999999983,-5.789999999999992,156.22,159.88,154.08,5.799999999999983,-3.8400000000000034,284378,453640,188505,265135,-234257
2019-10-06,153.452,155.42,152.05,3.369999999999976,-1.009999999999991,154.36599999999999,155.97,152.88,3.0900000000000034,0.020000000000010232,152.428,154.45,150.99,3.4599999999999795,-1.3499999999999943,152.874,154.74,151.05,3.6899999999999977,0.21999999999999886,243259,375223,125284,249939,123876
2019-10-13,155.756,157.48,154.19,3.289999999999992,1.8900000000000148,156.962,157.88,155.13,2.75,2.6100000000000136,155.01,155.75,153.92,1.8300000000000125,1.8300000000000125,156.214,156.73,154.86,1.8699999999999761,1.8699999999999761,169780,213980,107404,106576,-106576
2019-10-20,157.498,158.24,156.71,1.5300000000000011,-1.4699999999999989,158.5,159.87,157.35,2.5200000000000102,-1.5600000000000023,156.534,157.21,155.97,1.240000000000009,-1.240000000000009,157.328,158.39,156.65,1.7399999999999807,-1.1799999999999784,171950,222435,146003,76432,49807
2019-10-27,160.974,163.93,158.28,5.650000000000006,5.650000000000006,163.262,165.26,160.19,5.069999999999993,5.069999999999993,160.07,163.31,157.76,5.550000000000011,5.550000000000011,162.39600000000002,164.8,159.35,5.450000000000017,5.450000000000017,361367,551683,292820,258863,-3997
