Date,APEXStock_Open_average,APEXStock_Open_max,APEXStock_Open_min,APEXStock_Open_volatility,APEXStock_Open_change,APEXStock_High_average,APEXStock_High_max,APEXStock_High_min,APEXStock_High_volatility,APEXStock_High_change,APEXStock_Low_average,APEXStock_Low_max,APEXStock_Low_min,APEXStock_Low_volatility,APEXStock_Low_change,APEXStock_Close_average,APEXStock_Close_max,APEXStock_Close_min,APEXStock_Close_volatility,APEXStock_Close_change,APEXStock_Volume_average,APEXStock_Volume_max,APEXStock_Volume_min,APEXStock_Volume_volatility,APEXStock_Volume_change
2018-03-25,4.125,4.65,3.75,0.9000000000000004,-0.7500000000000004,4.2375,4.65,3.9,0.7500000000000004,-0.6000000000000005,3.7875,4.2,3.45,0.75,-0.4500000000000002,3.92,4.2,3.75,0.4500000000000002,-0.30000000000000027,17572,35296,5874,29422,240
2018-04-01,3.96,4.05,3.75,0.2999999999999998,0.2999999999999998,4.14,4.2,4.05,0.15000000000000036,0.15000000000000036,3.87,3.9,3.75,0.1499999999999999,0.1499999999999999,4.08,4.2,3.9,0.30000000000000027,0.15000000000000036,4638,8513,1568,6945,4075
2018-04-08,4.045999999999999,4.18,3.9,0.2799999999999998,-0.1299999999999999,4.19,4.2,4.15,0.04999999999999982,0.0,3.844,3.92,3.75,0.16999999999999993,0.16999999999999993,4.05,4.2,3.9,0.30000000000000027,0.15000000000000036,3309,5998,2130,3868,669
2018-04-15,4.166,4.33,4.05,0.28000000000000025,0.0,4.4399999999999995,4.95,4.2,0.75,-0.14999999999999947,3.7199999999999998,4.05,2.55,1.5,-1.35,3.864,4.35,2.82,1.5299999999999998,-1.23,51887,182259,7030,175229,173920
2018-04-22,2.694,3.0,2.19,0.81,-0.81,2.742,3.0,2.4,0.6000000000000001,-0.6000000000000001,2.36,2.7,1.86,0.8400000000000001,-0.5700000000000003,2.484,2.79,2.07,0.7200000000000002,-0.48,37195,82139,23082,59057,-63
2018-04-29,2.172,2.28,2.07,0.20999999999999996,-0.15000000000000036,2.21,2.3,2.07,0.22999999999999998,-0.20999999999999996,2.092,2.15,2.01,0.14000000000000012,-0.1200000000000001,2.122,2.21,2.04,0.16999999999999993,-0.10000000000000009,10931,20785,6886,13899,-1827
2018-05-06,2.29,2.85,2.1,0.75,0.71,2.532,3.14,2.14,1.0,0.7999999999999998,2.174,2.4,2.07,0.33000000000000007,0.33000000000000007,2.322,2.82,2.1,0.7199999999999998,0.2999999999999998,40115,109180,13965,95215,31763
2018-05-13,2.404,2.52,2.28,0.2400000000000002,-0.1200000000000001,2.516,2.65,2.37,0.2799999999999998,-0.029999999999999805,2.272,2.33,2.25,0.08000000000000007,-0.08000000000000007,2.39,2.49,2.33,0.16000000000000014,0.10000000000000009,15049,24302,8477,15825,6357
2018-05-20,2.6020000000000003,2.91,2.43,0.48,0.18999999999999995,3.032,3.96,2.46,1.5,0.31000000000000005,2.4779999999999998,2.61,2.34,0.27,0.06000000000000005,2.614,2.82,2.43,0.3899999999999997,0.10999999999999988,271293,1025321,3449,1021872,38913
2018-05-27,2.415,2.52,2.34,0.18000000000000016,-0.18000000000000016,2.5225,2.66,2.45,0.20999999999999996,-0.20999999999999996,2.355,2.46,2.28,0.18000000000000016,-0.1200000000000001,2.4,2.47,2.34,0.13000000000000034,-0.08000000000000007,25914,40025,10256,29769,-29769
2018-06-03,2.662,3.03,2.37,0.6599999999999997,0.2799999999999998,3.024,4.05,2.43,1.6199999999999997,0.25,2.504,2.64,2.34,0.30000000000000027,0.20999999999999996,2.736,3.18,2.37,0.81,0.18999999999999995,652815,2812492,19536,2792956,24766
2018-06-10,2.478,2.64,2.4,0.2400000000000002,-0.2400000000000002,2.576,2.7,2.41,0.29000000000000004,-0.2599999999999998,2.358,2.43,2.28,0.15000000000000036,-0.1200000000000001,2.4699999999999998,2.57,2.34,0.22999999999999998,-0.11000000000000032,79115,99495,54879,44616,-20719
2018-06-17,2.19,2.4,1.86,0.5399999999999998,-0.5399999999999998,2.254,2.47,2.03,0.4400000000000004,-0.4400000000000004,2.056,2.39,1.79,0.6000000000000001,-0.55,2.078,2.39,1.82,0.5700000000000001,-0.53,74797,106004,54482,51522,-1000
2018-06-24,1.82,1.93,1.71,0.21999999999999997,-0.15999999999999992,1.894,2.01,1.77,0.23999999999999977,-0.23999999999999977,1.65,1.77,1.5,0.27,-0.1499999999999999,1.766,1.95,1.67,0.28,-0.28,76470,107635,37383,70252,7939
2018-07-01,1.7025,1.77,1.63,0.14000000000000012,-0.13000000000000012,1.745,1.77,1.71,0.06000000000000005,-0.06000000000000005,1.5925,1.63,1.54,0.08999999999999986,-0.04999999999999982,1.6675,1.71,1.63,0.08000000000000007,-0.08000000000000007,21748,47567,11311,36256,-4842
2018-07-08,1.764,1.98,1.65,0.33000000000000007,0.06000000000000005,1.9060000000000001,2.04,1.8,0.24,-0.24,1.676,1.8,1.59,0.20999999999999996,0.020000000000000018,1.842,2.04,1.72,0.32000000000000006,-0.24,50896,103662,15773,87889,46359
2018-07-15,1.662,1.8,1.56,0.24,-0.17000000000000015,1.74,1.91,1.64,0.27,0.10999999999999988,1.566,1.65,1.5,0.1499999999999999,-0.11999999999999988,1.608,1.71,1.54,0.16999999999999993,-0.16999999999999993,78845,226651,24348,202303,195687
2018-07-22,1.3860000000000001,1.62,1.14,0.4800000000000002,-0.33000000000000007,1.56,1.89,1.29,0.5999999999999999,0.2699999999999998,1.242,1.35,1.14,0.2100000000000002,-0.18000000000000016,1.292,1.4,1.18,0.21999999999999997,-0.06999999999999984,193892,681153,28893,652260,592206
2018-07-29,1.332,1.44,1.23,0.20999999999999996,-0.039999999999999813,1.458,1.5,1.38,0.1200000000000001,0.0,1.24,1.3,1.21,0.09000000000000008,0.09000000000000008,1.32,1.37,1.25,0.1200000000000001,0.09000000000000008,69186,110160,29089,81071,-67717
2018-08-05,2.638,3.33,1.95,1.3800000000000001,0.6700000000000002,3.01,3.66,2.75,0.9100000000000001,-0.18999999999999995,2.272,2.61,1.83,0.7799999999999998,0.5699999999999998,2.758,3.21,2.34,0.8700000000000001,-0.29000000000000004,1883125,5045938,160730,4885208,-4885208
2018-08-12,2.46,2.64,2.33,0.31000000000000005,-0.29000000000000004,2.486,2.7,2.37,0.33000000000000007,-0.3200000000000003,2.25,2.35,2.17,0.18000000000000016,-0.1299999999999999,2.332,2.43,2.23,0.20000000000000018,-0.20000000000000018,72654,142562,31829,110733,-110733
2018-08-19,2.192,2.25,2.12,0.1299999999999999,-0.029999999999999805,2.286,2.34,2.22,0.11999999999999966,-0.040000000000000036,2.136,2.19,2.1,0.08999999999999986,0.06000000000000005,2.204,2.26,2.16,0.09999999999999964,-0.06000000000000005,21247,32822,13525,19297,-19080
2018-08-26,2.274,2.4,2.16,0.23999999999999977,0.23999999999999977,2.438,2.82,2.3,0.52,0.52,2.25,2.4,2.16,0.23999999999999977,0.23999999999999977,2.334,2.58,2.22,0.3599999999999999,0.3599999999999999,43979,127621,13146,114475,105479
2018-09-02,2.625,2.7,2.49,0.20999999999999996,-0.1499999999999999,2.77,2.85,2.65,0.20000000000000018,-0.16999999999999993,2.5300000000000002,2.61,2.46,0.1499999999999999,-0.10999999999999988,2.6375,2.75,2.49,0.2599999999999998,-0.14000000000000012,30959,42440,15638,26802,-24751
2018-09-09,2.826,3.54,2.58,0.96,0.9300000000000002,2.9339999999999997,3.75,2.64,1.1099999999999999,0.9900000000000002,2.5580000000000003,2.81,2.46,0.3500000000000001,0.25,2.642,2.85,2.49,0.3599999999999999,0.14000000000000012,281318,1270871,11306,1259565,1235522
2018-09-16,2.566,2.7,2.4,0.30000000000000027,-0.0900000000000003,2.702,2.84,2.55,0.29000000000000004,-0.22999999999999998,2.408,2.54,2.32,0.2200000000000002,-0.14000000000000012,2.504,2.68,2.34,0.3400000000000003,-0.20999999999999996,68095,119766,26804,92962,-75725
2018-09-23,2.346,2.46,2.19,0.27,-0.1499999999999999,2.414,2.51,2.33,0.17999999999999972,-0.08999999999999986,2.208,2.36,2.16,0.19999999999999973,-0.029999999999999805,2.2760000000000002,2.37,2.19,0.18000000000000016,-0.1499999999999999,132181,293885,58500,235385,235385
2018-09-30,2.298,2.34,2.22,0.11999999999999966,0.08999999999999986,2.388,2.45,2.34,0.11000000000000032,0.06000000000000005,2.218,2.25,2.19,0.06000000000000005,0.029999999999999805,2.328,2.38,2.25,0.1299999999999999,0.1299999999999999,21051,47473,9540,37933,28531
2018-10-07,2.356,2.49,2.27,0.2200000000000002,0.15000000000000036,2.468,2.55,2.4,0.1499999999999999,0.0900000000000003,2.208,2.31,1.95,0.3600000000000001,-0.3600000000000001,2.288,2.4,2.01,0.3900000000000001,-0.3500000000000001,71736,166225,13157,153068,153068
2018-10-14,1.9040000000000001,2.04,1.85,0.18999999999999995,-0.17999999999999994,1.982,2.04,1.89,0.15000000000000013,-0.15000000000000013,1.808,1.86,1.72,0.14000000000000012,-0.08000000000000007,1.842,1.91,1.73,0.17999999999999994,-0.15999999999999992,15477,20118,11028,9090,-3046
2018-10-21,1.754,1.81,1.65,0.16000000000000014,-0.040000000000000036,1.842,1.92,1.77,0.1499999999999999,0.05999999999999983,1.7,1.77,1.65,0.1200000000000001,0.0,1.746,1.78,1.68,0.10000000000000009,0.010000000000000009,15747,30302,5849,24453,-2637
2018-10-28,1.746,1.78,1.68,0.10000000000000009,0.0,1.78,1.78,1.78,0.0,0.0,1.692,1.73,1.65,0.08000000000000007,-0.08000000000000007,1.748,1.78,1.71,0.07000000000000006,-0.040000000000000036,6595,8306,5267,3039,1921
2018-11-04,1.846,1.95,1.73,0.21999999999999997,0.21999999999999997,2.062,2.15,1.95,0.19999999999999996,0.15000000000000013,1.824,1.95,1.71,0.24,0.24,1.966,2.07,1.86,0.20999999999999974,0.20999999999999974,10815,14125,5657,8468,-8468
2018-11-11,1.8539999999999999,2.01,1.68,0.32999999999999985,-0.32999999999999985,1.948,2.16,1.82,0.3400000000000001,-0.3400000000000001,1.748,1.91,1.65,0.26,-0.26,1.826,1.95,1.74,0.20999999999999996,-0.20999999999999996,13788,20630,6229,14401,-12754
2018-11-18,1.6975,1.77,1.62,0.1499999999999999,0.030000000000000027,1.73,1.8,1.64,0.16000000000000014,-0.030000000000000027,1.63,1.72,1.57,0.1499999999999999,0.1499999999999999,1.6724999999999999,1.72,1.62,0.09999999999999987,0.07000000000000006,8195,12612,410,12202,-12202
2018-11-25,1.748,1.85,1.67,0.18000000000000016,0.08000000000000007,1.836,1.95,1.77,0.17999999999999994,0.17999999999999994,1.674,1.69,1.65,0.040000000000000036,-0.010000000000000009,1.758,1.8,1.67,0.13000000000000012,0.040000000000000036,12126,29877,5980,23897,23897
2018-12-02,1.995,2.16,1.89,0.27000000000000024,0.0,2.21,2.3,2.16,0.13999999999999968,-0.13999999999999968,1.8325,1.89,1.75,0.1399999999999999,0.08999999999999986,1.9725,2.13,1.89,0.24,-0.17999999999999994,41379,130815,7941,122874,-118363
2018-12-09,2.05,2.22,1.92,0.30000000000000027,0.16999999999999993,2.168,2.25,2.06,0.18999999999999995,0.08999999999999986,1.818,1.86,1.74,0.1200000000000001,-0.09000000000000008,1.898,2.0,1.82,0.17999999999999994,-0.11999999999999988,20771,28728,8637,20091,14044
2018-12-16,1.818,1.92,1.68,0.24,0.24,1.938,2.07,1.89,0.17999999999999994,0.17999999999999994,1.71,1.77,1.68,0.09000000000000008,0.030000000000000027,1.918,2.07,1.84,0.22999999999999976,0.22999999999999976,20043,40503,8807,31696,7466
2018-12-23,1.7625,2.07,1.59,0.47999999999999976,-0.47999999999999976,1.815,2.07,1.71,0.3599999999999999,-0.3599999999999999,1.5775,1.65,1.51,0.1399999999999999,-0.1299999999999999,1.665,1.71,1.59,0.11999999999999988,0.030000000000000027,14177,18568,11059,7509,7509
2018-12-30,1.67,1.74,1.59,0.1499999999999999,0.030000000000000027,1.74,1.89,1.59,0.2999999999999998,0.17999999999999994,1.5625,1.62,1.5,0.1200000000000001,0.1200000000000001,1.645,1.8,1.51,0.29000000000000004,0.29000000000000004,21587,39956,7961,31995,-31995
2019-01-06,2.034,2.22,1.89,0.3300000000000003,0.3300000000000003,2.184,2.28,2.07,0.20999999999999996,0.20999999999999996,1.968,2.1,1.83,0.27,0.23999999999999977,2.116,2.25,1.99,0.26,0.10000000000000009,10009,13774,5484,8290,1318
2019-01-13,2.222,2.28,2.16,0.11999999999999966,-0.08000000000000007,2.26,2.28,2.22,0.05999999999999961,-0.05999999999999961,2.152,2.21,2.04,0.16999999999999993,-0.08000000000000007,2.216,2.27,2.15,0.1200000000000001,-0.03000000000000025,9606,17470,5193,12277,2549
2019-01-20,2.2325,2.26,2.17,0.08999999999999986,0.08999999999999986,2.285,2.37,2.22,0.1499999999999999,0.1499999999999999,2.2,2.23,2.17,0.06000000000000005,0.06000000000000005,2.235,2.27,2.17,0.10000000000000009,0.10000000000000009,8877,9474,7837,1637,567
2019-01-27,2.5180000000000002,2.6,2.37,0.22999999999999998,0.22999999999999998,2.622,2.77,2.54,0.22999999999999998,0.22999999999999998,2.418,2.49,2.37,0.1200000000000001,0.020000000000000018,2.51,2.62,2.46,0.16000000000000014,0.0,14382,26331,1213,25118,-843
2019-02-03,2.324,2.49,2.25,0.2400000000000002,-0.2400000000000002,2.402,2.67,2.28,0.3900000000000001,-0.3900000000000001,2.25,2.34,2.19,0.1499999999999999,-0.1499999999999999,2.254,2.34,2.19,0.1499999999999999,-0.1499999999999999,12199,22405,8388,14017,-2740
2019-02-10,2.156,2.21,2.1,0.10999999999999988,-0.040000000000000036,2.268,2.35,2.19,0.16000000000000014,0.08000000000000007,2.114,2.14,2.1,0.040000000000000036,0.040000000000000036,2.21,2.27,2.13,0.14000000000000012,0.14000000000000012,7102,15515,1920,13595,-6586
2019-02-17,2.2575,2.27,2.25,0.020000000000000018,0.020000000000000018,2.315,2.34,2.27,0.06999999999999984,0.06999999999999984,2.1775,2.2,2.16,0.040000000000000036,0.040000000000000036,2.2375,2.31,2.18,0.1299999999999999,0.050000000000000266,6790,9741,4912,4829,-4829
2019-02-24,2.15,2.23,2.0,0.22999999999999998,0.020000000000000018,2.298,2.36,2.25,0.10999999999999988,-0.08000000000000007,2.074,2.19,1.95,0.24,0.08999999999999986,2.116,2.19,2.0,0.18999999999999995,0.06000000000000005,16901,35286,2345,32941,-21468
2019-03-03,2.2399999999999998,2.35,2.19,0.16000000000000014,0.0,2.37,2.37,2.37,0.0,0.0,2.162,2.19,2.13,0.06000000000000005,0.029999999999999805,2.326,2.37,2.22,0.1499999999999999,-0.1499999999999999,4289,6615,2110,4505,-3999
2019-03-10,2.358,2.43,2.31,0.1200000000000001,0.1200000000000001,2.428,2.54,2.34,0.20000000000000018,0.1499999999999999,2.2640000000000002,2.33,2.22,0.10999999999999988,0.10999999999999988,2.342,2.4,2.31,0.08999999999999986,0.06000000000000005,6742,16558,1211,15347,6076
2019-03-17,2.444,2.55,2.29,0.2599999999999998,-0.10999999999999988,2.512,2.55,2.42,0.1299999999999999,-0.1299999999999999,2.356,2.38,2.29,0.08999999999999986,-0.08999999999999986,2.408,2.5,2.37,0.1299999999999999,-0.020000000000000018,7784,9773,5584,4189,-1665
2019-03-24,2.266,2.49,2.12,0.3700000000000001,-0.3700000000000001,2.298,2.49,2.16,0.33000000000000007,-0.25,2.16,2.23,2.1,0.1299999999999999,-0.1299999999999999,2.178,2.28,2.1,0.17999999999999972,-0.17999999999999972,9483,15015,3095,11920,-5078
2019-03-31,2.14,2.18,2.1,0.08000000000000007,0.029999999999999805,2.218,2.4,2.16,0.23999999999999977,-0.009999999999999787,2.128,2.16,2.1,0.06000000000000005,0.029999999999999805,2.148,2.16,2.13,0.03000000000000025,-0.009999999999999787,5602,13759,606,13153,-8897
2019-04-07,2.14,2.24,2.1,0.14000000000000012,-0.029999999999999805,2.216,2.24,2.16,0.08000000000000007,-0.08000000000000007,2.106,2.13,2.1,0.029999999999999805,-0.029999999999999805,2.152,2.18,2.11,0.07000000000000028,-0.040000000000000036,5104,11571,510,11061,-408
2019-04-14,2.1425,2.19,2.1,0.08999999999999986,-0.029999999999999805,2.1950000000000003,2.22,2.18,0.040000000000000036,0.0,2.09,2.12,2.07,0.050000000000000266,-0.03000000000000025,2.135,2.16,2.1,0.06000000000000005,-0.029999999999999805,7227,13917,4088,9829,-2178
2019-04-21,2.166,2.24,2.11,0.13000000000000034,0.06000000000000005,2.224,2.25,2.16,0.08999999999999986,0.029999999999999805,2.098,2.1,2.09,0.010000000000000231,0.010000000000000231,2.168,2.22,2.1,0.1200000000000001,-0.03000000000000025,4874,9487,2450,7037,-547
2019-04-28,2.184,2.3,2.1,0.19999999999999973,-0.10999999999999988,2.36,2.37,2.34,0.03000000000000025,0.0,2.102,2.14,2.04,0.10000000000000009,0.010000000000000231,2.234,2.37,2.07,0.30000000000000027,-0.11000000000000032,7933,16278,445,15833,3453
2019-05-05,2.258,2.32,2.19,0.1299999999999999,-0.04999999999999982,2.35,2.4,2.28,0.1200000000000001,-0.029999999999999805,2.168,2.22,2.13,0.0900000000000003,0.050000000000000266,2.246,2.38,2.13,0.25,0.18000000000000016,7062,13029,2214,10815,-6420
2019-05-12,2.356,2.4,2.25,0.1499999999999999,-0.1499999999999999,2.396,2.4,2.38,0.020000000000000018,0.0,2.262,2.32,2.23,0.08999999999999986,0.020000000000000018,2.31,2.4,2.25,0.1499999999999999,0.1499999999999999,6203,13208,979,12229,9483
2019-05-19,2.532,2.67,2.4,0.27,0.27,2.614,2.7,2.53,0.17000000000000037,0.1200000000000001,2.42,2.52,2.27,0.25,0.25,2.57,2.7,2.46,0.2400000000000002,0.16000000000000014,11078,21156,3527,17629,-13512
2019-05-26,2.6475,2.7,2.49,0.20999999999999996,-0.20999999999999996,2.7675,2.82,2.68,0.13999999999999968,-0.10999999999999988,2.6175,2.7,2.43,0.27,-0.27,2.6675,2.79,2.43,0.3599999999999999,-0.3599999999999999,11381,28785,2237,26548,-3445
2019-06-02,2.0100000000000002,2.43,0.77,1.6600000000000001,-0.1200000000000001,2.146,2.55,0.77,1.7799999999999998,-0.1499999999999999,1.904,2.28,0.77,1.5099999999999998,-0.10999999999999988,2.064,2.49,0.77,1.7200000000000002,-0.3200000000000003,1202,2518,0,2518,-1376
2019-06-09,2.314,2.4,2.16,0.23999999999999977,0.1299999999999999,2.4539999999999997,2.55,2.34,0.20999999999999996,0.029999999999999805,2.27,2.32,2.16,0.1599999999999997,0.04999999999999982,2.3779999999999997,2.55,2.3,0.25,0.20999999999999996,2716,5033,1039,3994,1174
2019-06-16,2.242,2.67,1.8,0.8699999999999999,-0.8699999999999999,2.304,2.76,1.83,0.9299999999999997,-0.9299999999999997,1.972,2.3,1.74,0.5599999999999998,-0.5599999999999998,2.0220000000000002,2.4,1.74,0.6599999999999999,-0.6500000000000001,19408,46914,5141,41773,-2285
2019-06-23,1.512,1.74,1.22,0.52,-0.52,1.664,1.83,1.47,0.3600000000000001,-0.3600000000000001,1.386,1.51,1.2,0.31000000000000005,-0.28,1.42,1.59,1.22,0.3700000000000001,-0.3600000000000001,26737,42865,11888,30977,-24009
2019-06-30,1.2975,1.32,1.26,0.06000000000000005,0.06000000000000005,1.4224999999999999,1.61,1.27,0.3400000000000001,0.3400000000000001,1.2525,1.26,1.23,0.030000000000000027,0.030000000000000027,1.3675,1.56,1.26,0.30000000000000004,0.30000000000000004,13076,40544,1580,38964,35137
2019-07-07,1.432,1.56,1.38,0.18000000000000016,-0.18000000000000016,1.514,1.71,1.44,0.27,-0.21999999999999997,1.3679999999999999,1.38,1.32,0.05999999999999983,0.05999999999999983,1.396,1.44,1.38,0.06000000000000005,0.06000000000000005,25185,96840,1192,95648,-79031
2019-07-14,1.406,1.49,1.38,0.1100000000000001,-0.09000000000000008,1.45,1.5,1.39,0.1100000000000001,-0.06000000000000005,1.384,1.4,1.38,0.020000000000000018,0.020000000000000018,1.386,1.41,1.38,0.030000000000000027,0.030000000000000027,4703,11675,1456,10219,-2364
2019-07-21,1.45,1.5,1.4,0.10000000000000009,0.030000000000000027,1.492,1.51,1.47,0.040000000000000036,0.030000000000000027,1.4,1.41,1.39,0.020000000000000018,0.010000000000000009,1.464,1.5,1.41,0.09000000000000008,0.08000000000000007,5202,10633,1518,9115,-8939
2019-07-28,1.466,1.5,1.41,0.09000000000000008,-0.06000000000000005,1.486,1.51,1.43,0.08000000000000007,-0.07000000000000006,1.4,1.44,1.36,0.07999999999999985,-0.039999999999999813,1.442,1.5,1.4,0.10000000000000009,0.030000000000000027,5402,8539,1614,6925,4885
2019-08-04,1.43,1.5,1.37,0.1299999999999999,0.030000000000000027,1.496,1.56,1.42,0.14000000000000012,0.14000000000000012,1.3840000000000001,1.43,1.35,0.07999999999999985,0.05999999999999983,1.416,1.44,1.37,0.06999999999999984,0.030000000000000027,4004,7026,2023,5003,-5003
2019-08-11,1.5,1.59,1.35,0.24,0.05999999999999983,1.65,1.71,1.62,0.08999999999999986,0.08999999999999986,1.382,1.41,1.35,0.05999999999999983,0.05999999999999983,1.544,1.71,1.41,0.30000000000000004,0.11999999999999988,5860,8402,4227,4175,1181
2019-08-18,1.608,1.77,1.53,0.24,0.20999999999999996,1.738,1.89,1.62,0.2699999999999998,0.11999999999999988,1.506,1.53,1.48,0.050000000000000044,0.020000000000000018,1.6440000000000001,1.84,1.52,0.32000000000000006,0.19000000000000017,8222,16625,3703,12922,-12922
2019-08-25,1.922,2.01,1.81,0.19999999999999973,-0.17999999999999972,2.022,2.25,1.89,0.3600000000000001,-0.11999999999999988,1.746,1.81,1.69,0.1200000000000001,0.10000000000000009,1.818,1.89,1.72,0.16999999999999993,0.08999999999999986,7293,12193,2359,9834,-9834
2019-09-01,1.8624999999999998,2.07,1.74,0.32999999999999985,0.17999999999999994,2.085,2.19,1.98,0.20999999999999996,0.20999999999999996,1.7575,1.83,1.71,0.1200000000000001,0.1200000000000001,1.9649999999999999,2.07,1.8,0.2699999999999998,0.11999999999999988,4286,7815,1958,5857,5272
2019-09-08,2.178,2.31,2.07,0.2400000000000002,-0.06000000000000005,2.262,2.37,2.19,0.18000000000000016,0.06000000000000005,1.988,2.1,1.89,0.2100000000000002,0.09000000000000008,2.088,2.16,1.98,0.18000000000000016,-0.1200000000000001,9215,11350,7809,3541,2227
2019-09-15,2.056,2.31,1.83,0.48,-0.17999999999999972,2.164,2.37,1.89,0.4800000000000002,-0.44999999999999996,1.9,2.07,1.67,0.3999999999999999,-0.33999999999999986,2.004,2.28,1.67,0.6099999999999999,-0.6099999999999999,17950,23046,14649,8397,-7799
2019-09-22,1.6440000000000001,1.77,1.56,0.20999999999999996,-0.17999999999999994,1.788,1.95,1.65,0.30000000000000004,-0.30000000000000004,1.554,1.67,1.41,0.26,-0.15999999999999992,1.578,1.67,1.51,0.15999999999999992,-0.15999999999999992,16801,29819,7871,21948,14280
2019-09-29,1.32,1.5,1.15,0.3500000000000001,-0.3500000000000001,1.428,1.68,1.23,0.44999999999999996,-0.44999999999999996,1.226,1.42,1.08,0.33999999999999986,-0.29000000000000004,1.25,1.47,1.13,0.3400000000000001,-0.3400000000000001,11083,32751,3829,28922,4047
2019-10-06,1.1380000000000001,1.24,1.1,0.1399999999999999,0.10000000000000009,1.188,1.3,1.13,0.17000000000000015,0.10000000000000009,1.102,1.11,1.1,0.010000000000000009,0.0,1.1280000000000001,1.16,1.1,0.05999999999999983,0.039999999999999813,71002,251529,1869,249660,63335
2019-10-13,1.086,1.17,1.05,0.11999999999999988,-0.050000000000000044,1.144,1.25,1.09,0.15999999999999992,-0.04999999999999982,0.988,1.05,0.76,0.29000000000000004,0.29000000000000004,1.076,1.11,1.05,0.06000000000000005,0.030000000000000027,41318,115021,6987,108034,-42993
2019-10-20,1.138,1.18,1.12,0.05999999999999983,0.0,1.166,1.22,1.13,0.09000000000000008,-0.09000000000000008,1.098,1.12,1.08,0.040000000000000036,-0.010000000000000009,1.112,1.13,1.1,0.029999999999999805,-0.029999999999999805,13603,29863,893,28970,24013
2019-10-27,1.078,1.1,1.06,0.040000000000000036,0.0,1.106,1.12,1.09,0.030000000000000027,0.010000000000000009,1.052,1.06,1.03,0.030000000000000027,0.030000000000000027,1.058,1.08,1.03,0.050000000000000044,0.040000000000000036,14298,33094,2338,30756,-27930
