Date,KFSStock_Open_average,KFSStock_Open_max,KFSStock_Open_min,KFSStock_Open_volatility,KFSStock_Open_change,KFSStock_High_average,KFSStock_High_max,KFSStock_High_min,KFSStock_High_volatility,KFSStock_High_change,KFSStock_Low_average,KFSStock_Low_max,KFSStock_Low_min,KFSStock_Low_volatility,KFSStock_Low_change,KFSStock_Close_average,KFSStock_Close_max,KFSStock_Close_min,KFSStock_Close_volatility,KFSStock_Close_change,KFSStock_Volume_average,KFSStock_Volume_max,KFSStock_Volume_min,KFSStock_Volume_volatility,KFSStock_Volume_change
2018-09-09,2.74,2.95,2.35,0.6000000000000001,0.6000000000000001,2.919,3.15,2.795,0.355,0.355,2.58,2.95,2.15,0.8000000000000003,0.8000000000000003,2.83,3.05,2.7,0.34999999999999964,0.34999999999999964,247696,413940,111096,302844,-110918
2018-09-16,2.991,3.05,2.9,0.1499999999999999,0.1499999999999999,3.0414,3.1,3.0,0.10000000000000009,-0.050000000000000266,2.91,2.95,2.9,0.050000000000000266,0.0,2.98,3.0,2.95,0.04999999999999982,-0.04999999999999982,24064,38932,9464,29468,-4580
2018-09-23,2.9252000000000002,3.0,2.85,0.1499999999999999,-0.1499999999999999,2.965,3.025,2.85,0.17499999999999982,-0.1499999999999999,2.81,2.9,2.65,0.25,-0.1499999999999999,2.88,2.95,2.8,0.15000000000000036,-0.15000000000000036,29164,47383,7700,39683,-1687
2018-09-30,2.598,2.77,2.52,0.25,-0.2200000000000002,2.668,2.83,2.6,0.22999999999999998,-0.2200000000000002,2.52,2.55,2.5,0.04999999999999982,-0.03000000000000025,2.566,2.6,2.53,0.07000000000000028,0.020000000000000018,39103,52402,8418,43984,-43984
2018-10-07,2.584,2.66,2.46,0.20000000000000018,-0.1299999999999999,2.678,2.74,2.64,0.10000000000000009,0.029999999999999805,2.524,2.58,2.45,0.1299999999999999,-0.1200000000000001,2.592,2.67,2.45,0.21999999999999975,0.029999999999999805,31804,52231,16151,36080,34302
2018-10-14,2.7636,2.7880000000000003,2.7,0.08800000000000008,0.07999999999999963,2.7876,2.8,2.75,0.04999999999999982,0.04999999999999982,2.718,2.76,2.67,0.08999999999999986,0.08000000000000007,2.764,2.78,2.75,0.029999999999999805,0.020000000000000018,28308,48495,2397,46098,150
2018-10-21,2.7156000000000002,2.77,2.64,0.1299999999999999,-0.08000000000000007,2.754,2.79,2.73,0.06000000000000005,-0.06000000000000005,2.666,2.72,2.64,0.08000000000000007,-0.03000000000000025,2.7162,2.75,2.68,0.06999999999999984,-0.040000000000000036,18571,42273,8808,33465,-3120
2018-10-28,2.6834,2.7289999999999996,2.65,0.07899999999999974,-0.008000000000000007,2.7117999999999998,2.7489999999999997,2.67,0.07899999999999974,-0.07000000000000028,2.6149999999999998,2.64,2.55,0.0900000000000003,-0.07500000000000018,2.6576,2.6710000000000003,2.64,0.03100000000000014,0.016999999999999904,22380,37145,8329,28816,10783
2018-11-04,2.625,2.655,2.57,0.08499999999999996,-0.08499999999999996,2.6512,2.69,2.61,0.08000000000000007,0.03399999999999981,2.5634,2.62,2.48,0.14000000000000012,-0.10000000000000009,2.608,2.63,2.59,0.040000000000000036,-0.029999999999999805,20758,34173,3846,30327,15221
2018-11-11,2.6866,2.75,2.6,0.1499999999999999,0.06199999999999983,2.75,2.78,2.72,0.05999999999999961,0.029999999999999805,2.6226,2.71,2.56,0.1499999999999999,0.020000000000000018,2.7,2.73,2.63,0.10000000000000009,-0.08000000000000007,23173,51458,8262,43196,-11408
2018-11-18,2.52025,2.59,2.45,0.13999999999999968,-0.12100000000000044,2.53275,2.59,2.48,0.10999999999999988,-0.10100000000000042,2.459,2.52,2.416,0.10400000000000009,-0.08000000000000007,2.48475,2.56,2.45,0.10999999999999988,-0.10999999999999988,8262,18204,3460,14744,-131
2018-11-25,2.4456,2.49,2.4,0.0900000000000003,-0.05799999999999983,2.4888,2.508,2.46,0.04800000000000004,-0.04599999999999982,2.4232,2.476,2.4,0.07600000000000007,-0.040000000000000036,2.456,2.5,2.4,0.10000000000000009,-0.10000000000000009,30371,67745,6835,60910,-30770
2018-12-02,2.32475,2.4290000000000003,2.15,0.27900000000000036,-0.04900000000000038,2.415,2.5,2.35,0.1499999999999999,-0.06000000000000005,2.2375,2.3,2.15,0.1499999999999999,0.0,2.315,2.37,2.24,0.1299999999999999,0.050000000000000266,24499,33006,16124,16882,-16882
2018-12-09,2.287,2.35,2.18,0.16999999999999993,-0.1599999999999997,2.3276,2.35,2.28,0.07000000000000028,-0.041999999999999815,2.2118,2.265,2.14,0.125,-0.11399999999999988,2.258,2.35,2.19,0.16000000000000014,-0.06999999999999984,56818,95671,36589,59082,7782
2018-12-16,2.158,2.3,1.99,0.30999999999999983,-0.30999999999999983,2.176,2.3,2.0,0.2999999999999998,-0.2999999999999998,2.03,2.22,1.85,0.3700000000000001,-0.3700000000000001,2.066,2.28,1.9,0.3799999999999999,-0.3799999999999999,66103,95901,27364,68537,55124
2018-12-23,1.89075,1.903,1.87,0.03299999999999992,-0.019999999999999796,2.03,2.347,1.9,0.44700000000000006,0.44700000000000006,1.84925,1.87,1.817,0.05300000000000016,0.020000000000000018,2.00225,2.33,1.87,0.45999999999999996,0.45999999999999996,83854,178130,14426,163704,163704
2018-12-30,2.4625,2.75,2.29,0.45999999999999996,0.040000000000000036,2.6725,2.97,2.423,0.5470000000000002,-0.5470000000000002,2.3325,2.47,2.25,0.2200000000000002,0.08000000000000007,2.51875,2.87,2.32,0.5500000000000003,-0.4750000000000001,158247,555854,14389,541465,-532080
2019-01-06,2.3626,2.4130000000000003,2.25,0.16300000000000026,-0.16000000000000014,2.432,2.52,2.37,0.1499999999999999,-0.03000000000000025,2.2804,2.35,2.18,0.16999999999999993,-0.06199999999999983,2.376,2.4,2.35,0.04999999999999982,-0.040000000000000036,52813,193133,7965,185168,165232
2019-01-13,2.3326,2.46,2.11,0.3500000000000001,0.06000000000000005,2.4301999999999997,2.51,2.3409999999999997,0.16900000000000004,0.06000000000000005,2.2184,2.35,2.11,0.2400000000000002,0.14000000000000012,2.328,2.43,2.11,0.3200000000000003,0.08000000000000007,26277,60024,7090,52934,-24607
2019-01-20,2.296,2.34,2.28,0.06000000000000005,-0.055999999999999606,2.35725,2.405,2.318,0.08699999999999974,-0.0389999999999997,2.2560000000000002,2.271,2.22,0.05099999999999971,0.0009999999999998899,2.2925,2.3,2.29,0.009999999999999787,0.0,20509,47644,7283,40361,-4569
2019-01-27,2.2554,2.283,2.2,0.08299999999999974,-0.06099999999999994,2.3292,2.36,2.3,0.06000000000000005,0.03799999999999981,2.2106,2.26,2.14,0.11999999999999966,-0.08300000000000018,2.264,2.3,2.17,0.1299999999999999,-0.020000000000000018,26786,64433,6300,58133,37213
2019-02-03,2.3572,2.443,2.303,0.14000000000000012,-0.04700000000000015,2.4258,2.5,2.379,0.121,-0.03100000000000014,2.307,2.33,2.26,0.07000000000000028,-0.06000000000000005,2.3718,2.44,2.32,0.1200000000000001,0.05900000000000016,31766,83410,12513,70897,1533
2019-02-10,2.4186,2.59,2.28,0.31000000000000005,0.2999999999999998,2.5638,2.7489999999999997,2.4,0.34899999999999975,0.3189999999999995,2.376,2.59,2.18,0.4099999999999997,0.4099999999999997,2.4979999999999998,2.65,2.28,0.3700000000000001,0.22999999999999998,53184,79587,22843,56744,16781
2019-02-17,2.6100000000000003,2.74,2.47,0.27,-0.21999999999999975,2.6172500000000003,2.759,2.47,0.2889999999999997,-0.22999999999999998,2.47525,2.65,2.3409999999999997,0.30900000000000016,-0.2999999999999998,2.5092499999999998,2.69,2.37,0.31999999999999984,-0.31999999999999984,17967,25986,13167,12819,-7403
2019-02-24,2.3188,2.36,2.29,0.06999999999999984,-0.04999999999999982,2.3474,2.4090000000000003,2.31,0.0990000000000002,-0.0990000000000002,2.2456,2.287,2.201,0.08599999999999985,-0.07899999999999974,2.3096,2.3480000000000003,2.28,0.0680000000000005,-0.040000000000000036,16930,27830,7066,20764,-5128
2019-03-03,2.244,2.31,2.19,0.1200000000000001,-0.08000000000000007,2.2816,2.359,2.2,0.1589999999999998,-0.1499999999999999,2.2188,2.269,2.175,0.0940000000000003,-0.06500000000000039,2.2518,2.32,2.19,0.1299999999999999,-0.1299999999999999,10674,26750,2191,24559,-17313
2019-03-10,2.257,2.285,2.23,0.05500000000000016,0.020000000000000018,2.289,2.32,2.25,0.06999999999999984,-0.05500000000000016,2.1682,2.215,2.02,0.19499999999999984,-0.18100000000000005,2.238,2.32,2.14,0.17999999999999972,-0.10999999999999988,63502,90555,49443,41112,13667
2019-03-17,2.248,2.41,2.15,0.26000000000000023,0.25,2.3324000000000003,2.4930000000000003,2.199,0.2940000000000005,0.2410000000000001,2.23,2.39,2.12,0.27,0.27,2.306,2.44,2.18,0.2599999999999998,0.2599999999999998,118116,277485,29411,248074,147416
2019-03-24,2.736,3.04,2.44,0.6000000000000001,0.6000000000000001,2.8832,3.15,2.63,0.52,0.52,2.7022,3.031,2.4,0.6310000000000002,0.6310000000000002,2.85,3.1,2.58,0.52,0.52,164306,242016,87056,154960,58525
2019-03-31,2.9804,3.15,2.84,0.31000000000000005,-0.25,3.0054,3.215,2.9,0.31499999999999995,-0.31499999999999995,2.834,3.0,2.75,0.25,-0.20000000000000018,2.868,3.04,2.77,0.27,-0.22999999999999998,18341,34457,5813,28644,-11248
2019-04-07,2.6766,2.78,2.583,0.19699999999999962,-0.1499999999999999,2.806,2.91,2.73,0.18000000000000016,-0.03000000000000025,2.544,2.77,2.34,0.43000000000000016,-0.43000000000000016,2.638,2.8,2.51,0.29000000000000004,-0.29000000000000004,29726,76245,3794,72451,49045
2019-04-14,2.475,2.58,2.43,0.1499999999999999,-0.1499999999999999,2.5020000000000002,2.58,2.45,0.1299999999999999,-0.1299999999999999,2.3375,2.42,2.2,0.21999999999999975,-0.10999999999999988,2.435,2.45,2.41,0.040000000000000036,-0.029999999999999805,20783,44080,5121,38959,23132
2019-04-21,2.2721999999999998,2.34,2.221,0.11899999999999977,-0.11899999999999977,2.29,2.34,2.24,0.09999999999999964,-0.09999999999999964,2.2112,2.26,2.146,0.11399999999999988,0.05400000000000027,2.246,2.3,2.2,0.09999999999999964,-0.06999999999999984,14722,28010,3409,24601,-24601
2019-04-28,2.3104,2.42,2.2230000000000003,0.19699999999999962,0.18999999999999995,2.3578,2.46,2.25,0.20999999999999996,0.20999999999999996,2.2694,2.36,2.18,0.17999999999999972,0.17999999999999972,2.328,2.4,2.25,0.1499999999999999,0.10999999999999988,16831,34802,4069,30733,-30733
2019-05-05,2.3987499999999997,2.41,2.38,0.03000000000000025,0.004999999999999893,2.4325,2.46,2.4,0.06000000000000005,0.0,2.37475,2.4,2.345,0.054999999999999716,0.0259999999999998,2.4175,2.46,2.38,0.08000000000000007,0.029999999999999805,6167,12833,1113,11720,-9051
2019-05-12,2.567,2.673,2.42,0.2530000000000001,0.18000000000000016,2.678,2.75,2.53,0.2200000000000002,0.1900000000000004,2.5546,2.6210000000000004,2.42,0.2010000000000005,0.18000000000000016,2.646,2.74,2.53,0.2100000000000004,0.16000000000000014,14813,28870,5311,23559,-2089
2019-05-19,2.6562,2.73,2.55,0.18000000000000016,-0.040999999999999925,2.6824,2.782,2.55,0.2320000000000002,-0.050000000000000266,2.554,2.69,2.42,0.27,-0.16000000000000014,2.616,2.7,2.51,0.1900000000000004,-0.1900000000000004,7899,11910,2021,9889,792
2019-05-26,2.4385000000000003,2.47,2.404,0.06600000000000028,-0.06600000000000028,2.4827500000000002,2.55,2.43,0.11999999999999966,0.06899999999999995,2.35775,2.38,2.32,0.06000000000000005,-0.028999999999999915,2.45,2.48,2.4,0.08000000000000007,0.020000000000000018,21869,58049,7203,50846,44856
2019-06-02,2.48,2.5,2.4419999999999997,0.058000000000000274,0.017999999999999794,2.5496,2.61,2.488,0.12199999999999989,-0.01200000000000001,2.4408,2.49,2.4,0.0900000000000003,0.040000000000000036,2.5061999999999998,2.585,2.44,0.14500000000000002,-0.04400000000000004,11579,19561,6463,13098,-8591
2019-06-09,2.4532,2.556,2.35,0.20599999999999996,0.10599999999999987,2.5484,2.64,2.45,0.18999999999999995,0.18999999999999995,2.434,2.55,2.35,0.19999999999999973,0.1299999999999999,2.5076,2.59,2.42,0.16999999999999993,0.16999999999999993,61321,131168,2533,128635,128635
2019-06-16,2.6122,2.69,2.53,0.16000000000000014,0.04899999999999993,2.6632000000000002,2.69,2.64,0.04999999999999982,-0.04600000000000026,2.5425999999999997,2.6,2.44,0.16000000000000014,-0.1299999999999999,2.6234,2.647,2.6,0.04699999999999971,-0.04699999999999971,88536,119507,68023,51484,20084
2019-06-23,2.46,2.62,2.36,0.26000000000000023,-0.2200000000000002,2.488,2.62,2.4,0.2200000000000002,-0.16000000000000014,2.3958,2.52,2.3369999999999997,0.18300000000000027,-0.18300000000000027,2.4516,2.54,2.4,0.14000000000000012,-0.08999999999999986,43266,71339,26534,44805,44805
2019-06-30,2.447,2.597,2.394,0.20299999999999985,0.19700000000000006,2.51625,2.63,2.432,0.19799999999999995,0.17999999999999972,2.41125,2.597,2.34,0.2570000000000001,0.22899999999999965,2.485,2.62,2.38,0.2400000000000002,0.2400000000000002,60162,124230,5283,118947,-118947
2019-07-07,2.6762,2.6919999999999997,2.639,0.052999999999999936,0.04100000000000037,2.7030000000000003,2.74,2.68,0.06000000000000005,-0.0349999999999997,2.6418,2.66,2.6,0.06000000000000005,-0.0389999999999997,2.6718,2.715,2.6,0.11499999999999977,-0.11499999999999977,7047,10243,2649,7594,7594
2019-07-14,2.6229999999999998,2.69,2.57,0.1200000000000001,0.050000000000000266,2.644,2.69,2.62,0.06999999999999984,-0.020000000000000018,2.6046,2.673,2.55,0.12300000000000022,0.06000000000000005,2.6366,2.673,2.62,0.052999999999999936,0.0,3538,10314,455,9859,-9106
2019-07-21,2.66175,2.7,2.63,0.07000000000000028,-0.06000000000000005,2.70425,2.74,2.677,0.06300000000000017,0.040000000000000036,2.64425,2.677,2.62,0.05699999999999994,-0.040000000000000036,2.68525,2.71,2.67,0.040000000000000036,0.040000000000000036,10117,34375,244,34131,31438
2019-07-28,2.7934,2.87,2.6630000000000003,0.20699999999999985,0.14099999999999957,2.8582,2.95,2.8,0.15000000000000036,0.0040000000000000036,2.7438,2.78,2.6630000000000003,0.11699999999999955,0.09299999999999997,2.7742,2.825,2.75,0.07500000000000018,0.006000000000000227,7451,13349,4595,8754,-72
2019-08-04,2.783,2.8360000000000003,2.7,0.13600000000000012,-0.028999999999999915,2.839,2.89,2.8,0.0900000000000003,0.01100000000000012,2.7316,2.8,2.687,0.11299999999999999,-0.043999999999999595,2.7852,2.826,2.74,0.08599999999999985,0.026000000000000245,16970,27032,1286,25746,19638
2019-08-11,2.7956,2.84,2.76,0.08000000000000007,-0.040000000000000036,2.8276,2.85,2.798,0.052000000000000046,-0.02300000000000013,2.6944,2.73,2.562,0.16800000000000015,0.16800000000000015,2.7764,2.79,2.762,0.028000000000000025,0.020000000000000018,22972,37115,7041,30074,-30074
2019-08-18,2.776,2.88,2.74,0.13999999999999968,0.1299999999999999,2.8452,2.95,2.78,0.17000000000000037,0.1200000000000001,2.7520000000000002,2.84,2.72,0.11999999999999966,0.11999999999999966,2.818,2.95,2.74,0.20999999999999996,0.0900000000000003,12066,20606,2416,18190,-4624
2019-08-25,2.8314,2.906,2.77,0.13600000000000012,-0.10900000000000043,2.8816,2.906,2.85,0.05600000000000005,-0.020000000000000018,2.8034,2.85,2.764,0.0860000000000003,-0.05300000000000038,2.8424,2.886,2.8,0.0860000000000003,0.03600000000000003,9429,26491,1369,25122,-586
2019-09-01,2.842,2.93,2.8,0.13000000000000034,-0.13000000000000034,2.87475,2.93,2.839,0.09100000000000019,-0.07000000000000028,2.7882499999999997,2.8,2.763,0.03699999999999992,0.0,2.8225,2.87,2.8,0.07000000000000028,-0.07000000000000028,3530,5336,1275,4061,1804
2019-09-08,2.8158,2.86,2.74,0.11999999999999966,-0.09999999999999964,2.8482,2.92,2.8,0.1200000000000001,-0.040000000000000036,2.7788,2.84,2.694,0.1459999999999999,-0.08000000000000007,2.818,2.88,2.76,0.1200000000000001,-0.06000000000000005,11892,21992,1535,20457,13522
2019-09-15,2.6568,2.77,2.59,0.18000000000000016,-0.15600000000000014,2.6798,2.77,2.6,0.16999999999999993,-0.15600000000000014,2.5462000000000002,2.6260000000000003,2.4,0.22600000000000042,-0.20999999999999996,2.5764,2.69,2.4,0.29000000000000004,-0.28200000000000003,41313,55851,21031,34820,33527
2019-09-22,2.298,2.38,2.25,0.1299999999999999,-0.1200000000000001,2.3249999999999997,2.421,2.26,0.16100000000000003,-0.16100000000000003,2.2408,2.32,2.2,0.11999999999999966,-0.11999999999999966,2.27,2.37,2.2,0.16999999999999993,-0.16999999999999993,17234,42933,3791,39142,-21224
2019-09-29,2.2428,2.31,2.17,0.14000000000000012,0.14000000000000012,2.3078,2.359,2.23,0.129,0.129,2.2262,2.266,2.15,0.1160000000000001,0.1160000000000001,2.275,2.32,2.21,0.10999999999999988,0.08499999999999996,10029,25393,1566,23827,-16858
2019-10-06,2.2888,2.329,2.25,0.07900000000000018,-0.05900000000000016,2.3122000000000003,2.353,2.266,0.08700000000000019,0.02400000000000002,2.2426,2.28,2.187,0.09299999999999997,0.08300000000000018,2.2632,2.3,2.22,0.07999999999999963,0.07999999999999963,12749,40658,304,40354,-37162
2019-10-13,2.2822,2.35,2.21,0.14000000000000012,-0.1030000000000002,2.337,2.388,2.3,0.08800000000000008,0.020999999999999908,2.2662,2.32,2.21,0.10999999999999988,-0.07299999999999995,2.3082,2.388,2.26,0.1280000000000001,-0.013000000000000345,19882,71176,1103,70073,69976
