Date,Kraneshares MSCI China Environment_Open_average,Kraneshares MSCI China Environment_Open_max,Kraneshares MSCI China Environment_Open_min,Kraneshares MSCI China Environment_High_average,Kraneshares MSCI China Environment_High_max,Kraneshares MSCI China Environment_High_min,Kraneshares MSCI China Environment_Low_average,Kraneshares MSCI China Environment_Low_max,Kraneshares MSCI China Environment_Low_min,Kraneshares MSCI China Environment_Close_average,Kraneshares MSCI China Environment_Close_max,Kraneshares MSCI China Environment_Close_min
2018-07-15,-1.4591305772525034,-1.4591305772525034,-1.4591305772525034,-1.4738960259347982,-1.4738960259347982,-1.4738960259347982,-1.4217510710473091,-1.4217510710473091,-1.4217510710473091,-1.44740676750613,-1.44740676750613,-1.44740676750613
2018-07-22,-0.8957075883745554,-0.8957075883745554,-0.8957075883745554,-0.6831550951506375,-0.6831550951506375,-0.6831550951506375,-0.8622864150801919,-0.8622864150801919,-0.8622864150801919,-0.8557881499532662,-0.8557881499532662,-0.8557881499532662
2018-07-29,-0.8362294048362423,-0.8362294048362423,-0.8362294048362423,-0.8807376349972319,-0.8807376349972319,-0.8807376349972319,-0.8065692905471858,-0.8065692905471858,-0.8065692905471858,-0.8292059790419302,-0.8292059790419302,-0.8292059790419302
2018-08-05,-0.821881973249398,-0.821881973249398,-0.821881973249398,-0.8639039087760885,-0.8639039087760885,-0.8639039087760885,-0.7938159639377289,-0.7938159639377289,-0.7938159639377289,-0.8136585911375503,-0.8136585911375503,-0.8136585911375503
2018-08-12,-1.7071600829153777,-1.7071600829153777,-1.7071600829153777,-1.5863984729990144,-1.5863984729990144,-1.5863984729990144,-1.8211274866366352,-1.8211274866366352,-1.8211274866366352,-1.5776017757480174,-1.5776017757480174,-1.5776017757480174
2018-08-19,-1.1669957772731474,-1.1669957772731474,-1.1669957772731474,-1.1577082419186109,-1.1577082419186109,-1.1577082419186109,-1.2062387362806504,-1.2062387362806504,-1.2062387362806504,-1.1259891666416384,-1.1259891666416384,-1.1259891666416384
2018-08-26,-0.9640678846959482,-0.9640678846959482,-0.9640678846959482,-1.0512495572858012,-1.0512495572858012,-1.0512495572858012,-0.9021963034081235,-0.9021963034081235,-0.9021963034081235,-1.0348087399985277,-1.0348087399985277,-1.0348087399985277
2018-09-02,-1.7991776956801369,-1.7991776956801369,-1.7991776956801369,-1.7904682355168797,-1.7904682355168797,-1.7904682355168797,-1.9069670081329224,-1.9069670081329224,-1.9069670081329224,-1.9113371712820075,-1.9113371712820075,-1.9113371712820075
2018-09-09,-1.5501438727966914,-1.5501438727966914,-1.5501438727966914,-1.6261082904373574,-1.6261082904373574,-1.6261082904373574,-1.4645441968627617,-1.4645441968627617,-1.4645441968627617,-1.6622546899254282,-1.6622546899254282,-1.6622546899254282
2018-09-16,-0.8473741550917452,-0.8473741550917452,-0.8473741550917452,-0.8970971260613799,-0.8970971260613799,-0.8970971260613799,-0.7499285073359825,-0.7499285073359825,-0.7499285073359825,-0.870973172815659,-0.870973172815659,-0.870973172815659
2018-09-23,-0.3658461267895143,-0.3658461267895143,-0.3658461267895143,-0.38669462026332674,-0.38669462026332674,-0.38669462026332674,-0.2935071341815112,-0.2935071341815112,-0.2935071341815112,-0.35153089398750387,-0.35153089398750387,-0.35153089398750387
2018-09-30,-1.0192461453549415,-1.0192461453549415,-1.0192461453549415,-1.084195048698472,-1.084195048698472,-1.084195048698472,-1.2484589900949692,-1.2484589900949692,-1.2484589900949692,-1.3701387661615538,-1.3701387661615538,-1.3701387661615538
2018-10-07,-1.711057567288337,-1.711057567288337,-1.711057567288337,-1.7295153638012082,-1.7295153638012082,-1.7295153638012082,-1.5458551396364835,-1.5458551396364835,-1.5458551396364835,-1.6810412248115028,-1.6810412248115028,-1.6810412248115028
2018-10-14,-1.8544016569465298,-1.8544016569465298,-1.8544016569465298,-1.846449895145311,-1.846449895145311,-1.846449895145311,-1.7404501349653358,-1.7404501349653358,-1.7404501349653358,-1.8265180432740842,-1.8265180432740842,-1.8265180432740842
2018-10-21,-1.5550229939931393,-1.5550229939931393,-1.5550229939931393,-1.5825766217142099,-1.5825766217142099,-1.5825766217142099,-1.4759918827029879,-1.4759918827029879,-1.4759918827029879,-1.535250254268169,-1.535250254268169,-1.535250254268169
2018-10-28,-0.48842531401671985,-0.48842531401671985,-0.48842531401671985,-0.5239083056588809,-0.5239083056588809,-0.5239083056588809,-0.6436940802258675,-0.6436940802258675,-0.6436940802258675,-0.7048936655446928,-0.7048936655446928,-0.7048936655446928
2018-11-04,-0.3787556574048418,-0.3787556574048418,-0.3787556574048418,-0.41670852621315696,-0.41670852621315696,-0.41670852621315696,-0.27089220123793856,-0.27089220123793856,-0.27089220123793856,-0.3480780585090855,-0.3480780585090855,-0.3480780585090855
2018-11-11,0.6001097829131665,0.6001097829131665,0.6001097829131665,0.7913917978961134,0.7913917978961134,0.7913917978961134,0.6913324189668391,0.6913324189668391,0.6913324189668391,0.8433577464174824,0.8433577464174824,0.8433577464174824
2018-11-18,0.7438538255691834,0.7438538255691834,0.7438538255691834,0.6863894251546773,0.6863894251546773,0.6863894251546773,0.8151719052135878,0.8151719052135878,0.8151719052135878,0.7444652223132912,0.7444652223132912,0.7444652223132912
2018-11-25,0.9884445988295212,0.9884445988295212,0.9884445988295212,1.2011987543085414,1.2011987543085414,1.2011987543085414,1.0649305375053122,1.0649305375053122,1.0649305375053122,1.2569210284706243,1.2569210284706243,1.2569210284706243
2018-12-02,-0.17887377865959705,-0.17887377865959705,-0.17887377865959705,-0.22318786042452143,-0.22318786042452143,-0.22318786042452143,-0.11500306656597456,-0.11500306656597456,-0.11500306656597456,-0.1667559015185792,-0.1667559015185792,-0.1667559015185792
2018-12-09,0.15577434271701085,0.15577434271701085,0.15577434271701085,0.13260733594859253,0.13260733594859253,0.13260733594859253,0.2068577073981531,0.2068577073981531,0.2068577073981531,0.13500684055954928,0.13500684055954928,0.13500684055954928
2018-12-16,-1.0371582522543403,-1.0371582522543403,-1.0371582522543403,-1.0248746595089837,-1.0248746595089837,-1.0248746595089837,-0.9892144504776096,-0.9892144504776096,-0.9892144504776096,-0.9686088837686802,-0.9686088837686802,-0.9686088837686802
2018-12-23,-1.0893667358341803,-1.0893667358341803,-1.0893667358341803,-1.0611704729344025,-1.0611704729344025,-1.0611704729344025,-1.1460909378135706,-1.1460909378135706,-1.1460909378135706,-1.1116427765209098,-1.1116427765209098,-1.1116427765209098
2018-12-30,-1.0248244785633769,-1.0248244785633769,-1.0248244785633769,-0.8635495689942392,-0.8635495689942392,-0.8635495689942392,-0.9799520934724276,-0.9799520934724276,-0.9799520934724276,-0.8212090089941776,-0.8212090089941776,-0.8212090089941776
2019-01-06,-0.28049466842513454,-0.28049466842513454,-0.28049466842513454,-0.3249482448762605,-0.3249482448762605,-0.3249482448762605,-0.24150627758608442,-0.24150627758608442,-0.24150627758608442,-0.2859075627872429,-0.2859075627872429,-0.2859075627872429
2019-01-13,0.16463770177587078,0.16463770177587078,0.16463770177587078,0.13018806662996443,0.13018806662996443,0.13018806662996443,0.0009843148258013126,0.0009843148258013126,0.0009843148258013126,-0.06338822743973374,-0.06338822743973374,-0.06338822743973374
2019-01-20,0.7693052828403574,0.7693052828403574,0.7693052828403574,0.6418101063686584,0.6418101063686584,0.6418101063686584,0.8075892092841582,0.8075892092841582,0.8075892092841582,0.6879165832317687,0.6879165832317687,0.6879165832317687
2019-01-27,1.2311839878108348,1.2311839878108348,1.2311839878108348,1.0978762027448536,1.0978762027448536,1.0978762027448536,1.2342886854343997,1.2342886854343997,1.2342886854343997,1.1105960240049537,1.1105960240049537,1.1105960240049537
2019-02-03,1.1136634835789327,1.1136634835789327,1.1136634835789327,1.0033143623487621,1.0033143623487621,1.0033143623487621,1.116523295076847,1.116523295076847,1.116523295076847,1.0142827424817351,1.0142827424817351,1.0142827424817351
2019-02-10,1.2370653848295268,1.2370653848295268,1.2370653848295268,1.1762479468757812,1.1762479468757812,1.1762479468757812,1.2370011082035959,1.2370011082035959,1.2370011082035959,1.1832050719151312,1.1832050719151312,1.1832050719151312
2019-02-17,1.6807043483281225,1.6807043483281225,1.6807043483281225,1.658809707464166,1.658809707464166,1.658809707464166,1.6724697905811192,1.6724697905811192,1.6724697905811192,1.6410081991901788,1.6410081991901788,1.6410081991901788
2019-02-24,1.3414453963302322,1.3414453963302322,1.3414453963302322,1.3375718346400038,1.3375718346400038,1.3375718346400038,1.3394015061864406,1.3394015061864406,1.3394015061864406,1.3447563698287606,1.3447563698287606,1.3447563698287606
2019-03-03,0.6487151716017657,0.6487151716017657,0.6487151716017657,0.6376831166098779,0.6376831166098779,0.6376831166098779,0.53799335238065,0.53799335238065,0.53799335238065,0.5329418322106897,0.5329418322106897,0.5329418322106897
2019-03-10,0.8252678652596954,0.8252678652596954,0.8252678652596954,0.8203410820897702,0.8203410820897702,0.8203410820897702,0.8437588178915054,0.8437588178915054,0.8437588178915054,0.8435913624945659,0.8435913624945659,0.8435913624945659
2019-03-17,0.432609800280916,0.432609800280916,0.432609800280916,0.42323744091552346,0.42323744091552346,0.42323744091552346,0.45526334476283825,0.45526334476283825,0.45526334476283825,0.4507407827374948,0.4507407827374948,0.4507407827374948
2019-03-24,0.8454290680677996,0.8454290680677996,0.8454290680677996,0.8698914446327053,0.8698914446327053,0.8698914446327053,0.8602095227409896,0.8602095227409896,0.8602095227409896,0.8879541107002885,0.8879541107002885,0.8879541107002885
2019-03-31,1.439748735103559,1.439748735103559,1.439748735103559,1.4296443850106781,1.4296443850106781,1.4296443850106781,1.4263006326007568,1.4263006326007568,1.4263006326007568,1.4167055253925005,1.4167055253925005,1.4167055253925005
2019-04-07,0.7763730648856666,0.7763730648856666,0.7763730648856666,0.9012975034576964,0.9012975034576964,0.9012975034576964,0.7685787688577729,0.7685787688577729,0.7685787688577729,0.8859128712950284,0.8859128712950284,0.8859128712950284
2019-04-14,0.8723675481303922,0.8723675481303922,0.8723675481303922,0.8276759583521452,0.8276759583521452,0.8276759583521452,0.8769174989153038,0.8769174989153038,0.8769174989153038,0.8395351553737558,0.8395351553737558,0.8395351553737558
2019-04-21,-0.9322547033686053,-0.9322547033686053,-0.9322547033686053,-0.9366259888062604,-0.9366259888062604,-0.9366259888062604,-0.8739302219432088,-0.8739302219432088,-0.8739302219432088,-0.8801206628377867,-0.8801206628377867,-0.8801206628377867
2019-04-28,-0.4821458364298487,-0.4821458364298487,-0.4821458364298487,-0.07758785796479224,-0.07758785796479224,-0.07758785796479224,-0.43510689048296597,-0.43510689048296597,-0.43510689048296597,-0.21231228745747843,-0.21231228745747843,-0.21231228745747843
2019-05-05,-2.6129916574424112,-2.6129916574424112,-2.6129916574424112,-2.5148384856526995,-2.5148384856526995,-2.5148384856526995,-2.557975115456746,-2.557975115456746,-2.557975115456746,-2.449250766555629,-2.449250766555629,-2.449250766555629
2019-05-12,-2.224598477192347,-2.224598477192347,-2.224598477192347,-2.307229274075641,-2.307229274075641,-2.307229274075641,-2.198924622534105,-2.198924622534105,-2.198924622534105,-2.27764440409564,-2.27764440409564,-2.27764440409564
2019-05-19,-2.003858259487336,-2.003858259487336,-2.003858259487336,-2.0348687253562394,-2.0348687253562394,-2.0348687253562394,-1.9908114237401602,-1.9908114237401602,-1.9908114237401602,-2.0199127833617885,-2.0199127833617885,-2.0199127833617885
2019-05-26,-1.2261944456607987,-1.2261944456607987,-1.2261944456607987,-1.263275482617773,-1.263275482617773,-1.263275482617773,-1.216575016319552,-1.216575016319552,-1.216575016319552,-1.2515857271964559,-1.2515857271964559,-1.2515857271964559
2019-06-02,-1.0437935828744225,-1.0437935828744225,-1.0437935828744225,-1.0748613586491171,-1.0748613586491171,-1.0748613586491171,-1.0437935828744225,-1.0437935828744225,-1.0437935828744225,-1.0732228651746174,-1.0732228651746174,-1.0732228651746174
2019-06-09,-1.0724097035531432,-1.0724097035531432,-1.0724097035531432,-0.9752901106650725,-0.9752901106650725,-0.9752901106650725,-1.0724097035531432,-1.0724097035531432,-1.0724097035531432,-0.9739556675805782,-0.9739556675805782,-0.9739556675805782
2019-06-16,-0.5069349812194816,-0.5069349812194816,-0.5069349812194816,-0.5520178231247251,-0.5520178231247251,-0.5520178231247251,-0.5156808080634521,-0.5156808080634521,-0.5156808080634521,-0.5579611794577941,-0.5579611794577941,-0.5579611794577941
2019-06-23,-0.3341658525019375,-0.3341658525019375,-0.3341658525019375,-0.37799992380447694,-0.37799992380447694,-0.37799992380447694,-0.3332709989086008,-0.3332709989086008,-0.3332709989086008,-0.37368083316655626,-0.37368083316655626,-0.37368083316655626
2019-06-30,-0.1200588975363167,-0.1200588975363167,-0.1200588975363167,-0.009803292116399024,-0.009803292116399024,-0.009803292116399024,-0.11911971575576366,-0.11911971575576366,-0.11911971575576366,-0.0026948911988341354,-0.0026948911988341354,-0.0026948911988341354
2019-07-07,-0.1323832626841247,-0.1323832626841247,-0.1323832626841247,-0.196567672333565,-0.196567672333565,-0.196567672333565,-0.131320717057292,-0.131320717057292,-0.131320717057292,-0.1906631846299593,-0.1906631846299593,-0.1906631846299593
2019-07-14,0.13627030355907271,0.13627030355907271,0.13627030355907271,0.048118123174396545,0.048118123174396545,0.048118123174396545,0.13761354418415087,0.13761354418415087,0.13761354418415087,0.05983066622190076,0.05983066622190076,0.05983066622190076
2019-07-21,-0.11024096790771377,-0.11024096790771377,-0.11024096790771377,-0.09108448670921751,-0.09108448670921751,-0.09108448670921751,-0.1086715247748821,-0.1086715247748821,-0.1086715247748821,-0.08168163459722817,-0.08168163459722817,-0.08168163459722817
2019-07-28,-1.7768027358478236,-1.7768027358478236,-1.7768027358478236,-1.8231212732806064,-1.8231212732806064,-1.8231212732806064,-1.7776095954114903,-1.7776095954114903,-1.7776095954114903,-1.8233206865323666,-1.8233206865323666,-1.8233206865323666
2019-08-04,-2.317180798952875,-2.317180798952875,-2.317180798952875,-2.3168552823480386,-2.3168552823480386,-2.3168552823480386,-2.318536356170246,-2.318536356170246,-2.318536356170246,-2.317836422258703,-2.317836422258703,-2.317836422258703
2019-08-11,-2.1931671834043778,-2.1931671834043778,-2.1931671834043778,-2.187983525780723,-2.187983525780723,-2.187983525780723,-2.194036889606023,-2.194036889606023,-2.194036889606023,-2.1886386295643714,-2.1886386295643714,-2.1886386295643714
2019-08-18,-1.896640990580015,-1.896640990580015,-1.896640990580015,-1.8913070280190791,-1.8913070280190791,-1.8913070280190791,-1.8971244233814595,-1.8971244233814595,-1.8971244233814595,-1.8916616086591145,-1.8916616086591145,-1.8916616086591145
2019-08-25,-1.1162368307957602,-1.1162368307957602,-1.1162368307957602,-1.12423780023848,-1.12423780023848,-1.12423780023848,-1.1161858347937506,-1.1161858347937506,-1.1161858347937506,-1.12412959758999,-1.12412959758999,-1.12412959758999
2019-09-01,-0.09513599910547056,-0.09513599910547056,-0.09513599910547056,-0.12810515086899035,-0.12810515086899035,-0.12810515086899035,-0.11849458749931943,-0.11849458749931943,-0.11849458749931943,-0.1508500689163492,-0.1508500689163492,-0.1508500689163492
2019-09-08,0.5740774811159353,0.5740774811159353,0.5740774811159353,0.5413721133945962,0.5413721133945962,0.5413721133945962,0.5773932379387692,0.5773932379387692,0.5773932379387692,0.544557861527331,0.544557861527331,0.544557861527331
2019-09-15,0.20114647982388448,0.20114647982388448,0.20114647982388448,0.17537419468975626,0.17537419468975626,0.17537419468975626,0.20315773920934788,0.20315773920934788,0.20315773920934788,0.17733603025153716,0.17733603025153716,0.17733603025153716
2019-09-22,-1.178465911105348,-1.178465911105348,-1.178465911105348,-1.052612065372809,-1.052612065372809,-1.052612065372809,-1.1766843894310735,-1.1766843894310735,-1.1766843894310735,-1.0507566295802027,-1.0507566295802027,-1.0507566295802027
2019-09-29,-0.3791359106376355,-0.3791359106376355,-0.3791359106376355,-0.33563476679546467,-0.33563476679546467,-0.33563476679546467,-0.37719529495697973,-0.37719529495697973,-0.37719529495697973,-0.33363720421116944,-0.33363720421116944,-0.33363720421116944
2019-10-06,-0.20137227673080746,-0.20137227673080746,-0.20137227673080746,-0.2282705788227861,-0.2282705788227861,-0.2282705788227861,-0.19924030914559274,-0.19924030914559274,-0.19924030914559274,-0.22613959678715106,-0.22613959678715106,-0.22613959678715106
2019-10-13,-0.1820876850872599,-0.1820876850872599,-0.1820876850872599,-0.21175234751686306,-0.21175234751686306,-0.21175234751686306,-0.44791362796693257,-0.44791362796693257,-0.44791362796693257,-0.4775492969643998,-0.4775492969643998,-0.4775492969643998
2019-10-20,-0.012200578431063041,-0.012200578431063041,-0.012200578431063041,-0.03725381141126697,-0.03725381141126697,-0.03725381141126697,0.016727479605008647,0.016727479605008647,0.016727479605008647,-0.00773196133089592,-0.00773196133089592,-0.00773196133089592
2019-10-27,0.33749317899252035,0.33749317899252035,0.33749317899252035,0.5948225836893093,0.5948225836893093,0.5948225836893093,0.311054589053751,0.311054589053751,0.311054589053751,0.2910492831872437,0.2910492831872437,0.2910492831872437
2019-11-03,0.9835788029277412,0.9835788029277412,0.9835788029277412,0.9480488279355359,0.9480488279355359,0.9480488279355359,1.0118172645187238,1.0118172645187238,1.0118172645187238,1.0062831197482052,1.0062831197482052,1.0062831197482052
2019-11-10,-0.3229033366371723,-0.3229033366371723,-0.3229033366371723,-0.3794929204680721,-0.3794929204680721,-0.3794929204680721,-0.2851198798764559,-0.2851198798764559,-0.2851198798764559,-0.31801127475959207,-0.31801127475959207,-0.31801127475959207
2019-11-17,-0.5625046838938604,-0.5625046838938604,-0.5625046838938604,-0.5509636990148685,-0.5509636990148685,-0.5509636990148685,-0.5133313227329298,-0.5133313227329298,-0.5133313227329298,-0.47325785173861595,-0.47325785173861595,-0.47325785173861595
2019-11-24,-0.2822500613846328,-0.2822500613846328,-0.2822500613846328,-0.36707605068146054,-0.36707605068146054,-0.36707605068146054,-0.23440416881628456,-0.23440416881628456,-0.23440416881628456,-0.2854015695006642,-0.2854015695006642,-0.2854015695006642
2019-12-01,0.8149148153228978,0.8149148153228978,0.8149148153228978,0.7829421563038371,0.7829421563038371,0.7829421563038371,0.8332015376378572,0.8332015376378572,0.8332015376378572,0.8327297678766821,0.8327297678766821,0.8327297678766821
2019-12-08,1.393643066211081,1.393643066211081,1.393643066211081,1.6516945852887226,1.6516945852887226,1.6516945852887226,1.3982885203987576,1.3982885203987576,1.3982885203987576,1.6855415394778694,1.6855415394778694,1.6855415394778694
2019-12-15,2.2846626555114646,2.2846626555114646,2.2846626555114646,2.3457607211725287,2.3457607211725287,2.3457607211725287,2.2701021299730395,2.2701021299730395,2.2701021299730395,2.352750648565556,2.352750648565556,2.352750648565556
2019-12-22,0.0355374250469231,0.0355374250469231,0.0355374250469231,-0.056716038627878565,-0.056716038627878565,-0.056716038627878565,0.07458161785403121,0.07458161785403121,0.07458161785403121,0.011302164419730303,0.011302164419730303,0.011302164419730303
2019-12-29,2.106668834087342,2.106668834087342,2.106668834087342,1.9742492257631432,1.9742492257631432,1.9742492257631432,1.8563856146724884,1.8563856146724884,1.8563856146724884,1.7327169980236612,1.7327169980236612,1.7327169980236612
