Date,Franklin FTSE United Kingdom_etf_Open_average,Franklin FTSE United Kingdom_etf_Open_max,Franklin FTSE United Kingdom_etf_Open_min,Franklin FTSE United Kingdom_etf_High_average,Franklin FTSE United Kingdom_etf_High_max,Franklin FTSE United Kingdom_etf_High_min,Franklin FTSE United Kingdom_etf_Low_average,Franklin FTSE United Kingdom_etf_Low_max,Franklin FTSE United Kingdom_etf_Low_min,Franklin FTSE United Kingdom_etf_Close_average,Franklin FTSE United Kingdom_etf_Close_max,Franklin FTSE United Kingdom_etf_Close_min
2018-09-30,-0.7948346106527373,-0.7948346106527373,-0.7948346106527373,-0.816936657838914,-0.816936657838914,-0.816936657838914,-1.012060433131331,-1.012060433131331,-1.012060433131331,-0.8307047516089332,-0.8307047516089332,-0.8307047516089332
2018-10-07,-2.1565113006010033,-2.1565113006010033,-2.1565113006010033,-2.1354467541232505,-2.1354467541232505,-2.1354467541232505,-2.3021037180506045,-2.3021037180506045,-2.3021037180506045,-2.145483434980044,-2.145483434980044,-2.145483434980044
2018-10-14,-1.9753195590524686,-1.9753195590524686,-1.9753195590524686,-1.9935974129521887,-1.9935974129521887,-1.9935974129521887,-1.8640320071879288,-1.8640320071879288,-1.8640320071879288,-2.0050442083350246,-2.0050442083350246,-2.0050442083350246
2018-10-21,-2.2866293442426864,-2.2866293442426864,-2.2866293442426864,-2.223648445084327,-2.223648445084327,-2.223648445084327,-2.225360173090051,-2.225360173090051,-2.225360173090051,-2.2378866642579096,-2.2378866642579096,-2.2378866642579096
2018-10-28,-0.8533593849671672,-0.8533593849671672,-0.8533593849671672,-0.8957217340849075,-0.8957217340849075,-0.8957217340849075,-0.8108582262724005,-0.8108582262724005,-0.8108582262724005,-0.8976628159670488,-0.8976628159670488,-0.8976628159670488
2018-11-04,-0.2975530723075085,-0.2975530723075085,-0.2975530723075085,-0.3244747123242943,-0.3244747123242943,-0.3244747123242943,-0.43385517422075637,-0.43385517422075637,-0.43385517422075637,-0.5026484461844959,-0.5026484461844959,-0.5026484461844959
2018-11-11,-1.2741364059364582,-1.2741364059364582,-1.2741364059364582,-1.287533687325678,-1.287533687325678,-1.287533687325678,-1.226316872007242,-1.226316872007242,-1.226316872007242,-1.2772077296526398,-1.2772077296526398,-1.2772077296526398
2018-11-18,-1.1994701459745802,-1.1994701459745802,-1.1994701459745802,-1.2127762690948023,-1.2127762690948023,-1.2127762690948023,-1.184265932674287,-1.184265932674287,-1.184265932674287,-1.2068999320291134,-1.2068999320291134,-1.2068999320291134
2018-11-25,-1.1943795083091622,-1.1943795083091622,-1.1943795083091622,-1.2282156949619443,-1.2282156949619443,-1.2282156949619443,-1.2244921603757202,-1.2244921603757202,-1.2244921603757202,-1.2369562676130537,-1.2369562676130537,-1.2369562676130537
2018-12-02,-1.5416503616653652,-1.5416503616653652,-1.5416503616653652,-1.5800743682683902,-1.5800743682683902,-1.5800743682683902,-1.6349045997806646,-1.6349045997806646,-1.6349045997806646,-1.699871945043073,-1.699871945043073,-1.699871945043073
2018-12-09,-1.4619698767911147,-1.4619698767911147,-1.4619698767911147,-1.4829219952386092,-1.4829219952386092,-1.4829219952386092,-1.4686639296872994,-1.4686639296872994,-1.4686639296872994,-1.512634166120095,-1.512634166120095,-1.512634166120095
2018-12-16,-1.7468048301387331,-1.7468048301387331,-1.7468048301387331,-1.6993290337210665,-1.6993290337210665,-1.6993290337210665,-1.7679846620756472,-1.7679846620756472,-1.7679846620756472,-1.7887241891954773,-1.7887241891954773,-1.7887241891954773
2018-12-23,-1.460965711647949,-1.460965711647949,-1.460965711647949,-1.34708938861495,-1.34708938861495,-1.34708938861495,-1.4142492248855998,-1.4142492248855998,-1.4142492248855998,-1.3225990114341972,-1.3225990114341972,-1.3225990114341972
2018-12-30,-1.0749761668525366,-1.0749761668525366,-1.0749761668525366,-0.8982123714168103,-0.8982123714168103,-0.8982123714168103,-1.0242450250360073,-1.0242450250360073,-1.0242450250360073,-0.8235668413442871,-0.8235668413442871,-0.8235668413442871
2019-01-06,-0.24311795445146167,-0.24311795445146167,-0.24311795445146167,-0.2513770380743179,-0.2513770380743179,-0.2513770380743179,-0.21642759630451167,-0.21642759630451167,-0.21642759630451167,-0.17650691243883374,-0.17650691243883374,-0.17650691243883374
2019-01-13,0.34051217599242084,0.34051217599242084,0.34051217599242084,0.29108221427036174,0.29108221427036174,0.29108221427036174,0.37116237074994857,0.37116237074994857,0.37116237074994857,0.3121845212185127,0.3121845212185127,0.3121845212185127
2019-01-20,0.25236806170569087,0.25236806170569087,0.25236806170569087,0.19401320121102122,0.19401320121102122,0.19401320121102122,0.308090540476311,0.308090540476311,0.308090540476311,0.2582177461070032,0.2582177461070032,0.2582177461070032
2019-01-27,0.9465637617709632,0.9465637617709632,0.9465637617709632,1.0122307447261976,1.0122307447261976,1.0122307447261976,1.0093594065982403,1.0093594065982403,1.0093594065982403,1.0267201397887455,1.0267201397887455,1.0267201397887455
2019-02-03,1.1595451827039702,1.1595451827039702,1.1595451827039702,1.2498071260182138,1.2498071260182138,1.2498071260182138,1.1531289915466612,1.1531289915466612,1.1531289915466612,1.224715178418338,1.224715178418338,1.224715178418338
2019-02-10,1.5106768786047113,1.5106768786047113,1.5106768786047113,1.5866715930345237,1.5866715930345237,1.5866715930345237,1.5130520083551393,1.5130520083551393,1.5130520083551393,1.5426750916112975,1.5426750916112975,1.5426750916112975
2019-02-17,1.6632318506131631,1.6632318506131631,1.6632318506131631,1.6870423762512639,1.6870423762512639,1.6870423762512639,1.6333990377304008,1.6333990377304008,1.6333990377304008,1.591311279608284,1.591311279608284,1.591311279608284
2019-02-24,1.557292985096055,1.557292985096055,1.557292985096055,1.5576848662605294,1.5576848662605294,1.5576848662605294,1.4842320206266277,1.4842320206266277,1.4842320206266277,1.5089533262647696,1.5089533262647696,1.5089533262647696
2019-03-03,0.9998825083119577,0.9998825083119577,0.9998825083119577,1.0106577852884315,1.0106577852884315,1.0106577852884315,1.0119312418691215,1.0119312418691215,1.0119312418691215,1.0191049674106396,1.0191049674106396,1.0191049674106396
2019-03-10,1.5529144675341666,1.5529144675341666,1.5529144675341666,1.621722973990114,1.621722973990114,1.621722973990114,1.5427829346871549,1.5427829346871549,1.5427829346871549,1.5835455407915966,1.5835455407915966,1.5835455407915966
2019-03-17,1.2948538845502813,1.2948538845502813,1.2948538845502813,1.3031923357673438,1.3031923357673438,1.3031923357673438,1.1668158848773031,1.1668158848773031,1.1668158848773031,1.1406898147154207,1.1406898147154207,1.1406898147154207
2019-03-24,1.078802741247622,1.078802741247622,1.078802741247622,1.0750481299714214,1.0750481299714214,1.0750481299714214,0.999221572759426,0.999221572759426,0.999221572759426,1.0271782564144345,1.0271782564144345,1.0271782564144345
2019-03-31,1.5210205339158143,1.5210205339158143,1.5210205339158143,1.5242163398690172,1.5242163398690172,1.5242163398690172,1.641215539265056,1.641215539265056,1.641215539265056,1.6257884312449173,1.6257884312449173,1.6257884312449173
2019-04-07,1.4224211186398217,1.4224211186398217,1.4224211186398217,1.451108305225007,1.451108305225007,1.451108305225007,1.5343372788543606,1.5343372788543606,1.5343372788543606,1.5319985910155145,1.5319985910155145,1.5319985910155145
2019-04-14,1.2829648351974274,1.2829648351974274,1.2829648351974274,1.265045856599637,1.265045856599637,1.265045856599637,1.351459516887901,1.351459516887901,1.351459516887901,1.29897697430422,1.29897697430422,1.29897697430422
2019-04-21,0.8193189557633958,0.8193189557633958,0.8193189557633958,0.860511795544026,0.860511795544026,0.860511795544026,0.8483600633094027,0.8483600633094027,0.8483600633094027,0.8580295407625302,0.8580295407625302,0.8580295407625302
2019-04-28,0.9612734270796626,0.9612734270796626,0.9612734270796626,1.1309295482253487,1.1309295482253487,1.1309295482253487,1.029215408617243,1.029215408617243,1.029215408617243,1.2025195852868542,1.2025195852868542,1.2025195852868542
2019-05-05,-0.3447224035745489,-0.3447224035745489,-0.3447224035745489,-0.23705961711737972,-0.23705961711737972,-0.23705961711737972,-0.23351353403050726,-0.23351353403050726,-0.23351353403050726,-0.15254860019882646,-0.15254860019882646,-0.15254860019882646
2019-05-12,-0.826484101556075,-0.826484101556075,-0.826484101556075,-0.8004529499250372,-0.8004529499250372,-0.8004529499250372,-0.6839627413391381,-0.6839627413391381,-0.6839627413391381,-0.7309098818229208,-0.7309098818229208,-0.7309098818229208
2019-05-19,-1.5703689167642896,-1.5703689167642896,-1.5703689167642896,-1.366412586109351,-1.366412586109351,-1.366412586109351,-1.435915736443324,-1.435915736443324,-1.435915736443324,-1.3205221492600216,-1.3205221492600216,-1.3205221492600216
2019-05-26,-2.0673175867181497,-2.0673175867181497,-2.0673175867181497,-2.0567857540339567,-2.0567857540339567,-2.0567857540339567,-2.052832913656504,-2.052832913656504,-2.052832913656504,-2.010512381376546,-2.010512381376546,-2.010512381376546
2019-06-02,-0.5546932948316892,-0.5546932948316892,-0.5546932948316892,-0.5633856279389075,-0.5633856279389075,-0.5633856279389075,-0.47115459663188003,-0.47115459663188003,-0.47115459663188003,-0.5707273818273882,-0.5707273818273882,-0.5707273818273882
2019-06-09,-1.5869559455858808,-1.5869559455858808,-1.5869559455858808,-1.689596347605241,-1.689596347605241,-1.689596347605241,-1.6025346828309834,-1.6025346828309834,-1.6025346828309834,-1.6779432400016272,-1.6779432400016272,-1.6779432400016272
2019-06-16,-0.8112373454381818,-0.8112373454381818,-0.8112373454381818,-0.8101780787127607,-0.8101780787127607,-0.8101780787127607,-0.7741383670889167,-0.7741383670889167,-0.7741383670889167,-0.7546349685940968,-0.7546349685940968,-0.7546349685940968
2019-06-23,-0.6743439842466614,-0.6743439842466614,-0.6743439842466614,-0.5751815760742978,-0.5751815760742978,-0.5751815760742978,-0.6433108901045442,-0.6433108901045442,-0.6433108901045442,-0.5676274373043376,-0.5676274373043376,-0.5676274373043376
2019-06-30,-0.31017634214897016,-0.31017634214897016,-0.31017634214897016,-0.2802636009434823,-0.2802636009434823,-0.2802636009434823,-0.2831285501866524,-0.2831285501866524,-0.2831285501866524,-0.3374330282768736,-0.3374330282768736,-0.3374330282768736
2019-07-07,-0.40770647754963646,-0.40770647754963646,-0.40770647754963646,-0.4486730942808479,-0.4486730942808479,-0.4486730942808479,-0.3785352699419428,-0.3785352699419428,-0.3785352699419428,-0.4503983014891691,-0.4503983014891691,-0.4503983014891691
2019-07-14,-0.36477539149584753,-0.36477539149584753,-0.36477539149584753,-0.505420737920996,-0.505420737920996,-0.505420737920996,-0.47214550326468196,-0.47214550326468196,-0.47214550326468196,-0.5819347886768339,-0.5819347886768339,-0.5819347886768339
2019-07-21,-0.24214993570010032,-0.24214993570010032,-0.24214993570010032,-0.038741585101566375,-0.038741585101566375,-0.038741585101566375,-0.31130341865614053,-0.31130341865614053,-0.31130341865614053,-0.3835772263409261,-0.3835772263409261,-0.3835772263409261
2019-07-28,-2.0965046461273547,-2.0965046461273547,-2.0965046461273547,-2.166529876786924,-2.166529876786924,-2.166529876786924,-2.417932182383095,-2.417932182383095,-2.417932182383095,-2.383569559178868,-2.383569559178868,-2.383569559178868
2019-08-04,-2.4861134261320967,-2.4861134261320967,-2.4861134261320967,-2.4751255403651373,-2.4751255403651373,-2.4751255403651373,-2.3220072148665776,-2.3220072148665776,-2.3220072148665776,-2.412163913731606,-2.412163913731606,-2.412163913731606
2019-08-11,-2.2692415385626727,-2.2692415385626727,-2.2692415385626727,-2.2245254847141664,-2.2245254847141664,-2.2245254847141664,-2.155923992220335,-2.155923992220335,-2.155923992220335,-2.094032730413351,-2.094032730413351,-2.094032730413351
2019-08-18,-1.5364229329242123,-1.5364229329242123,-1.5364229329242123,-1.539103123343657,-1.539103123343657,-1.539103123343657,-1.5789679242555053,-1.5789679242555053,-1.5789679242555053,-1.6526783463361885,-1.6526783463361885,-1.6526783463361885
2019-08-25,-1.1534176161927927,-1.1534176161927927,-1.1534176161927927,-1.1378977167969924,-1.1378977167969924,-1.1378977167969924,-0.9791267828796556,-0.9791267828796556,-0.9791267828796556,-1.0082509245778923,-1.0082509245778923,-1.0082509245778923
2019-09-01,-0.36931758853007784,-0.36931758853007784,-0.36931758853007784,-0.408020078190865,-0.408020078190865,-0.408020078190865,-0.24673617538050807,-0.24673617538050807,-0.24673617538050807,-0.29764719280990504,-0.29764719280990504,-0.29764719280990504
2019-09-08,0.4475086567441319,0.4475086567441319,0.4475086567441319,0.43361995462837416,0.43361995462837416,0.43361995462837416,0.45966007562186106,0.45966007562186106,0.45966007562186106,0.5199217938466484,0.5199217938466484,0.5199217938466484
2019-09-15,0.6276370903548772,0.6276370903548772,0.6276370903548772,0.5445062274803932,0.5445062274803932,0.5445062274803932,0.4864516535041359,0.4864516535041359,0.4864516535041359,0.4350607646480986,0.4350607646480986,0.4350607646480986
2019-09-22,0.3905470654167941,0.3905470654167941,0.3905470654167941,0.3337169034637187,0.3337169034637187,0.3337169034637187,0.35735500482057314,0.35735500482057314,0.35735500482057314,0.3453555225117544,0.3453555225117544,0.3453555225117544
2019-09-29,-0.7742870163531386,-0.7742870163531386,-0.7742870163531386,-0.5576607373038904,-0.5576607373038904,-0.5576607373038904,-0.6525070673456428,-0.6525070673456428,-0.6525070673456428,-0.43127848502692967,-0.43127848502692967,-0.43127848502692967
2019-10-06,0.7403284698838059,0.7403284698838059,0.7403284698838059,0.8052666641565022,0.8052666641565022,0.8052666641565022,0.8622568119566765,0.8622568119566765,0.8622568119566765,0.8594255706900598,0.8594255706900598,0.8594255706900598
2019-10-13,1.306147397509457,1.306147397509457,1.306147397509457,1.2304263014056964,1.2304263014056964,1.2304263014056964,1.3242925185149026,1.3242925185149026,1.3242925185149026,1.3475048215979684,1.3475048215979684,1.3475048215979684
2019-10-20,1.5920764721069502,1.5920764721069502,1.5920764721069502,1.6769695474258488,1.6769695474258488,1.6769695474258488,1.5884137918116707,1.5884137918116707,1.5884137918116707,1.6950685072974623,1.6950685072974623,1.6950685072974623
2019-10-27,1.6038263995356068,1.6038263995356068,1.6038263995356068,1.5474196097899355,1.5474196097899355,1.5474196097899355,1.5933946723610297,1.5933946723610297,1.5933946723610297,1.5766320081481926,1.5766320081481926,1.5766320081481926
2019-11-03,1.3440629042059806,1.3440629042059806,1.3440629042059806,1.303946813409187,1.303946813409187,1.303946813409187,1.3285634429402207,1.3285634429402207,1.3285634429402207,1.2999613926657931,1.2999613926657931,1.2999613926657931
2019-11-10,1.111957920719384,1.111957920719384,1.111957920719384,1.1800791840149318,1.1800791840149318,1.1800791840149318,1.1681687351889538,1.1681687351889538,1.1681687351889538,1.1996120099184695,1.1996120099184695,1.1996120099184695
2019-11-17,1.1343527983958834,1.1343527983958834,1.1343527983958834,1.0930683421715566,1.0930683421715566,1.0930683421715566,1.0716715714567746,1.0716715714567746,1.0716715714567746,1.0464577000105342,1.0464577000105342,1.0464577000105342
2019-11-24,1.3012039003553264,1.3012039003553264,1.3012039003553264,1.2824379957360912,1.2824379957360912,1.2824379957360912,1.3865373985517324,1.3865373985517324,1.3865373985517324,1.3279383570467629,1.3279383570467629,1.3279383570467629
2019-12-01,1.065010716547163,1.065010716547163,1.065010716547163,1.1991168082626686,1.1991168082626686,1.1991168082626686,1.1182626938037477,1.1182626938037477,1.1182626938037477,1.2019529465699863,1.2019529465699863,1.2019529465699863
2019-12-08,1.4521086429473076,1.4521086429473076,1.4521086429473076,1.4686945748195583,1.4686945748195583,1.4686945748195583,1.354483052923883,1.354483052923883,1.354483052923883,1.4377774862520578,1.4377774862520578,1.4377774862520578
2019-12-15,1.2001859745870784,1.2001859745870784,1.2001859745870784,1.332205367708579,1.332205367708579,1.332205367708579,1.2093470479357844,1.2093470479357844,1.2093470479357844,1.1556780556857498,1.1556780556857498,1.1556780556857498
2019-12-22,1.5618004640670144,1.5618004640670144,1.5618004640670144,1.5514701137080376,1.5514701137080376,1.5514701137080376,1.487425940822328,1.487425940822328,1.487425940822328,1.4747143466245234,1.4747143466245234,1.4747143466245234
2019-12-29,1.2148773132058055,1.2148773132058055,1.2148773132058055,1.3547419170960968,1.3547419170960968,1.3547419170960968,1.3506905194649417,1.3506905194649417,1.3506905194649417,1.3119060050402591,1.3119060050402591,1.3119060050402591
