Date,Cambria Sovereign Bond_etf_Open_average,Cambria Sovereign Bond_etf_Open_max,Cambria Sovereign Bond_etf_Open_min,Cambria Sovereign Bond_etf_High_average,Cambria Sovereign Bond_etf_High_max,Cambria Sovereign Bond_etf_High_min,Cambria Sovereign Bond_etf_Low_average,Cambria Sovereign Bond_etf_Low_max,Cambria Sovereign Bond_etf_Low_min,Cambria Sovereign Bond_etf_Close_average,Cambria Sovereign Bond_etf_Close_max,Cambria Sovereign Bond_etf_Close_min
2018-09-16,-1.3832303906056076,-1.3832303906056076,-1.3832303906056076,-0.6891904331757095,-0.6891904331757095,-0.6891904331757095,-1.3028944552354207,-1.3028944552354207,-1.3028944552354207,-0.8033179673180072,-0.8033179673180072,-0.8033179673180072
2018-09-23,-0.7041739819045222,-0.7041739819045222,-0.7041739819045222,-0.9127312967213864,-0.9127312967213864,-0.9127312967213864,-1.1454973267959592,-1.1454973267959592,-1.1454973267959592,-1.3414252089181706,-1.3414252089181706,-1.3414252089181706
2018-09-30,-0.9726325553541412,-0.9726325553541412,-0.9726325553541412,-1.0948287852819873,-1.0948287852819873,-1.0948287852819873,-0.8324494975299901,-0.8324494975299901,-0.8324494975299901,-0.9560731575608293,-0.9560731575608293,-0.9560731575608293
2018-10-07,-0.5628551028242611,-0.5628551028242611,-0.5628551028242611,-0.7343439676968293,-0.7343439676968293,-0.7343439676968293,-1.083451113454809,-1.083451113454809,-1.083451113454809,-0.8961193812653304,-0.8961193812653304,-0.8961193812653304
2018-10-14,-0.2623448071734593,-0.2623448071734593,-0.2623448071734593,-0.43369381298160425,-0.43369381298160425,-0.43369381298160425,-0.09060281529971634,-0.09060281529971634,-0.09060281529971634,-0.28294441860080644,-0.28294441860080644,-0.28294441860080644
2018-10-21,0.21390827652987565,0.21390827652987565,0.21390827652987565,-0.0376453730155016,-0.0376453730155016,-0.0376453730155016,0.37392972859085144,0.37392972859085144,0.37392972859085144,0.13426020856548296,0.13426020856548296,0.13426020856548296
2018-10-28,0.29809678993345706,0.29809678993345706,0.29809678993345706,-0.05563587706723507,-0.05563587706723507,-0.05563587706723507,0.5135067649950483,0.5135067649950483,0.5135067649950483,0.19114249625404056,0.19114249625404056,0.19114249625404056
2018-11-04,0.48390366955949593,0.48390366955949593,0.48390366955949593,0.26107435095528136,0.26107435095528136,0.26107435095528136,0.5882320444865354,0.5882320444865354,0.5882320444865354,0.36265833007048975,0.36265833007048975,0.36265833007048975
2018-11-11,0.6609688576308241,0.6609688576308241,0.6609688576308241,0.42635377409555514,0.42635377409555514,0.42635377409555514,0.8235112686341873,0.8235112686341873,0.8235112686341873,0.6287270947104465,0.6287270947104465,0.6287270947104465
2018-11-18,1.328457519107809,1.328457519107809,1.328457519107809,1.113620775786312,1.113620775786312,1.113620775786312,1.3451585625768632,1.3451585625768632,1.3451585625768632,1.2308071621487842,1.2308071621487842,1.2308071621487842
2018-11-25,1.5028902068871879,1.5028902068871879,1.5028902068871879,1.9333707573967827,1.9333707573967827,1.9333707573967827,1.4482413808436032,1.4482413808436032,1.4482413808436032,1.4328349865301315,1.4328349865301315,1.4328349865301315
2018-12-02,1.4500810116384284,1.4500810116384284,1.4500810116384284,1.2113787578354243,1.2113787578354243,1.2113787578354243,1.2972063683899888,1.2972063683899888,1.2972063683899888,1.3236638835102452,1.3236638835102452,1.3236638835102452
2018-12-09,1.607443606656488,1.607443606656488,1.607443606656488,1.5351295477268883,1.5351295477268883,1.5351295477268883,0.9949120678350528,0.9949120678350528,0.9949120678350528,1.0102723565685703,1.0102723565685703,1.0102723565685703
2018-12-16,1.4507215809275362,1.4507215809275362,1.4507215809275362,1.3507831203390972,1.3507831203390972,1.3507831203390972,0.8017643720559336,0.8017643720559336,0.8017643720559336,0.842560560387164,0.842560560387164,0.842560560387164
2018-12-23,-0.7937849830647818,-0.7937849830647818,-0.7937849830647818,-0.5483237498892899,-0.5483237498892899,-0.5483237498892899,-0.4360801240952233,-0.4360801240952233,-0.4360801240952233,-0.3353819670077342,-0.3353819670077342,-0.3353819670077342
2018-12-30,-0.015266174821770893,-0.015266174821770893,-0.015266174821770893,0.5021024657629459,0.5021024657629459,0.5021024657629459,0.15073043061574187,0.15073043061574187,0.15073043061574187,0.701169591458871,0.701169591458871,0.701169591458871
2019-01-06,1.5517135734757432,1.5517135734757432,1.5517135734757432,1.3043258115918823,1.3043258115918823,1.3043258115918823,1.8925784904556893,1.8925784904556893,1.8925784904556893,1.86560973517496,1.86560973517496,1.86560973517496
2019-01-13,1.7774971171230698,1.7774971171230698,1.7774971171230698,1.6095629481545881,1.6095629481545881,1.6095629481545881,2.1163297860102923,2.1163297860102923,2.1163297860102923,2.1419490930090337,2.1419490930090337,2.1419490930090337
2019-01-20,1.3962921969081945,1.3962921969081945,1.3962921969081945,1.715894891193025,1.715894891193025,1.715894891193025,1.6149512157522006,1.6149512157522006,1.6149512157522006,1.690094203520342,1.690094203520342,1.690094203520342
2019-01-27,2.1691921734876387,2.1691921734876387,2.1691921734876387,2.471339435917014,2.471339435917014,2.471339435917014,2.2280566385361458,2.2280566385361458,2.2280566385361458,2.6220523965407603,2.6220523965407603,2.6220523965407603
2019-02-03,1.4999228053454206,1.4999228053454206,1.4999228053454206,1.519987924175423,1.519987924175423,1.519987924175423,1.6022509325996181,1.6022509325996181,1.6022509325996181,1.4363236593919886,1.4363236593919886,1.4363236593919886
2019-02-10,1.4610190495723436,1.4610190495723436,1.4610190495723436,1.08565180869035,1.08565180869035,1.08565180869035,1.5226632010381371,1.5226632010381371,1.5226632010381371,1.3069058597703502,1.3069058597703502,1.3069058597703502
2019-02-17,1.2342277661598267,1.2342277661598267,1.2342277661598267,0.9768350442014759,0.9768350442014759,0.9768350442014759,0.8632729085153181,0.8632729085153181,0.8632729085153181,1.1120922440716827,1.1120922440716827,1.1120922440716827
2019-02-24,1.1213654689534371,1.1213654689534371,1.1213654689534371,0.8726034565719342,0.8726034565719342,0.8726034565719342,0.9618523607884569,0.9618523607884569,0.9618523607884569,0.7548974561962772,0.7548974561962772,0.7548974561962772
2019-03-03,0.2726464911816228,0.2726464911816228,0.2726464911816228,0.07212091313020165,0.07212091313020165,0.07212091313020165,0.43576766059849587,0.43576766059849587,0.43576766059849587,0.2643967235103396,0.2643967235103396,0.2643967235103396
2019-03-10,0.4711450073180729,0.4711450073180729,0.4711450073180729,0.2664420358000855,0.2664420358000855,0.2664420358000855,0.6039225859064041,0.6039225859064041,0.6039225859064041,0.4283539382006681,0.4283539382006681,0.4283539382006681
2019-03-17,0.6713522366408685,0.6713522366408685,0.6713522366408685,0.9527238154702822,0.9527238154702822,0.9527238154702822,0.6288590972106523,0.6288590972106523,0.6288590972106523,1.1003457927551155,1.1003457927551155,1.1003457927551155
2019-03-24,-1.1684727453217691,-1.1684727453217691,-1.1684727453217691,-1.304756824025893,-1.304756824025893,-1.304756824025893,-1.317378915523399,-1.317378915523399,-1.317378915523399,-1.313729460644185,-1.313729460644185,-1.313729460644185
2019-03-31,-0.6866474772156158,-0.6866474772156158,-0.6866474772156158,-0.7834049559417836,-0.7834049559417836,-0.7834049559417836,-0.712330709645522,-0.712330709645522,-0.712330709645522,-0.7835432137717694,-0.7835432137717694,-0.7835432137717694
2019-04-07,-0.9719426010126683,-0.9719426010126683,-0.9719426010126683,-1.0073641136648044,-1.0073641136648044,-1.0073641136648044,-1.259383718550197,-1.259383718550197,-1.259383718550197,-1.0387542419166214,-1.0387542419166214,-1.0387542419166214
2019-04-14,-2.4163419006741687,-2.4163419006741687,-2.4163419006741687,-1.1490402075354067,-1.1490402075354067,-1.1490402075354067,-2.3272570859513872,-2.3272570859513872,-2.3272570859513872,-1.056605796674133,-1.056605796674133,-1.056605796674133
2019-04-21,-1.5524309456475647,-1.5524309456475647,-1.5524309456475647,-1.6800148055584005,-1.6800148055584005,-1.6800148055584005,-1.46478025291731,-1.46478025291731,-1.46478025291731,-1.758902730151295,-1.758902730151295,-1.758902730151295
2019-04-28,-0.9149521651968947,-0.9149521651968947,-0.9149521651968947,-1.2556375716824892,-1.2556375716824892,-1.2556375716824892,-1.080245219088665,-1.080245219088665,-1.080245219088665,-1.3938889959715215,-1.3938889959715215,-1.3938889959715215
2019-05-05,-1.3545192072547747,-1.3545192072547747,-1.3545192072547747,-1.6583264446819022,-1.6583264446819022,-1.6583264446819022,-1.2780284651120897,-1.2780284651120897,-1.2780284651120897,-1.5103217420879251,-1.5103217420879251,-1.5103217420879251
2019-05-12,-1.457768484015286,-1.457768484015286,-1.457768484015286,-1.6748465248745439,-1.6748465248745439,-1.6748465248745439,-1.4419911705209083,-1.4419911705209083,-1.4419911705209083,-1.5792164584116206,-1.5792164584116206,-1.5792164584116206
2019-05-19,-1.0354774865680574,-1.0354774865680574,-1.0354774865680574,-1.2044715353194957,-1.2044715353194957,-1.2044715353194957,-0.9902304081890877,-0.9902304081890877,-0.9902304081890877,-1.1286906378271329,-1.1286906378271329,-1.1286906378271329
2019-05-26,-0.7991349752029442,-0.7991349752029442,-0.7991349752029442,-0.46716847667671113,-0.46716847667671113,-0.46716847667671113,-0.7412171329157977,-0.7412171329157977,-0.7412171329157977,-0.3876513667894399,-0.3876513667894399,-0.3876513667894399
2019-06-02,1.1434899274671593,1.1434899274671593,1.1434899274671593,1.0981137711178395,1.0981137711178395,1.0981137711178395,1.0948017262277328,1.0948017262277328,1.0948017262277328,1.1556986354854148,1.1556986354854148,1.1556986354854148
2019-06-09,1.8039733309078054,1.8039733309078054,1.8039733309078054,1.686892043972755,1.686892043972755,1.686892043972755,1.9041848491277056,1.9041848491277056,1.9041848491277056,1.587494905298496,1.587494905298496,1.587494905298496
2019-06-16,2.1687504423716555,2.1687504423716555,2.1687504423716555,2.10197138234752,2.10197138234752,2.10197138234752,2.265242713754384,2.265242713754384,2.265242713754384,2.136822793780376,2.136822793780376,2.136822793780376
2019-06-23,1.7109604070345064,1.7109604070345064,1.7109604070345064,1.818355197664789,1.818355197664789,1.818355197664789,1.8221172752720984,1.8221172752720984,1.8221172752720984,1.8980028842595815,1.8980028842595815,1.8980028842595815
2019-06-30,1.7536637300196256,1.7536637300196256,1.7536637300196256,1.6973035342442857,1.6973035342442857,1.6973035342442857,1.6822609750811042,1.6822609750811042,1.6822609750811042,1.6781207371090963,1.6781207371090963,1.6781207371090963
2019-07-07,1.274451773872298,1.274451773872298,1.274451773872298,1.316333998992827,1.316333998992827,1.316333998992827,1.2780235005911158,1.2780235005911158,1.2780235005911158,1.3685014352995482,1.3685014352995482,1.3685014352995482
2019-07-14,1.6258228487975632,1.6258228487975632,1.6258228487975632,1.561050490315932,1.561050490315932,1.561050490315932,1.7127668865903072,1.7127668865903072,1.7127668865903072,1.596321237622117,1.596321237622117,1.596321237622117
2019-07-21,1.1178368450296416,1.1178368450296416,1.1178368450296416,1.0647395059453502,1.0647395059453502,1.0647395059453502,1.1680567851186532,1.1680567851186532,1.1680567851186532,1.0816794650722286,1.0816794650722286,1.0816794650722286
2019-07-28,0.7347751709505048,0.7347751709505048,0.7347751709505048,0.6854099626067396,0.6854099626067396,0.6854099626067396,0.7059739691285586,0.7059739691285586,0.7059739691285586,0.6568620088380442,0.6568620088380442,0.6568620088380442
2019-08-04,0.5150024333424627,0.5150024333424627,0.5150024333424627,0.4647702485508386,0.4647702485508386,0.4647702485508386,0.5002896032678394,0.5002896032678394,0.5002896032678394,0.42020842820543547,0.42020842820543547,0.42020842820543547
2019-08-11,-0.4890738732784868,-0.4890738732784868,-0.4890738732784868,-0.5846824293450884,-0.5846824293450884,-0.5846824293450884,-0.43209417759145163,-0.43209417759145163,-0.43209417759145163,-0.5525890683154386,-0.5525890683154386,-0.5525890683154386
2019-08-18,-0.5958439835898148,-0.5958439835898148,-0.5958439835898148,-0.7373041970543676,-0.7373041970543676,-0.7373041970543676,-1.054996327933687,-1.054996327933687,-1.054996327933687,-1.2468575017775452,-1.2468575017775452,-1.2468575017775452
2019-08-25,-1.8158485852533155,-1.8158485852533155,-1.8158485852533155,-1.8970122900141106,-1.8970122900141106,-1.8970122900141106,-1.660788737749079,-1.660788737749079,-1.660788737749079,-1.7591669415197568,-1.7591669415197568,-1.7591669415197568
2019-09-01,-1.420875884535596,-1.420875884535596,-1.420875884535596,-1.354556286913651,-1.354556286913651,-1.354556286913651,-1.229997292863457,-1.229997292863457,-1.229997292863457,-1.1609072848785635,-1.1609072848785635,-1.1609072848785635
2019-09-08,-1.2660090852824057,-1.2660090852824057,-1.2660090852824057,-1.3039359083935231,-1.3039359083935231,-1.3039359083935231,-1.117748795177055,-1.117748795177055,-1.117748795177055,-1.1571622522151017,-1.1571622522151017,-1.1571622522151017
2019-09-15,-1.1458753129931596,-1.1458753129931596,-1.1458753129931596,-1.176362009818305,-1.176362009818305,-1.176362009818305,-1.1039831205500465,-1.1039831205500465,-1.1039831205500465,-1.134261167395214,-1.134261167395214,-1.134261167395214
2019-09-22,-1.3266509722912498,-1.3266509722912498,-1.3266509722912498,-1.3428968774789984,-1.3428968774789984,-1.3428968774789984,-1.2209298439057088,-1.2209298439057088,-1.2209298439057088,-1.234356444909728,-1.234356444909728,-1.234356444909728
2019-09-29,-1.0785232825379527,-1.0785232825379527,-1.0785232825379527,-1.003771539336011,-1.003771539336011,-1.003771539336011,-0.9896012798636267,-0.9896012798636267,-0.9896012798636267,-0.9145873817434121,-0.9145873817434121,-0.9145873817434121
2019-10-06,-0.995379249138413,-0.995379249138413,-0.995379249138413,-0.9519051798599187,-0.9519051798599187,-0.9519051798599187,-0.920929809863767,-0.920929809863767,-0.920929809863767,-0.87430050786079,-0.87430050786079,-0.87430050786079
2019-10-13,-0.775053641787505,-0.775053641787505,-0.775053641787505,-0.6841840956294788,-0.6841840956294788,-0.6841840956294788,-0.7044263730538406,-0.7044263730538406,-0.7044263730538406,-0.7207946487471776,-0.7207946487471776,-0.7207946487471776
2019-10-20,-0.35892365638103024,-0.35892365638103024,-0.35892365638103024,-0.2464420028199307,-0.2464420028199307,-0.2464420028199307,-0.26819051045775144,-0.26819051045775144,-0.26819051045775144,-0.22331976215744437,-0.22331976215744437,-0.22331976215744437
2019-10-27,-0.10897988422032824,-0.10897988422032824,-0.10897988422032824,-0.08201498277206946,-0.08201498277206946,-0.08201498277206946,0.013169252110199021,0.013169252110199021,0.013169252110199021,-0.04720002485226593,-0.04720002485226593,-0.04720002485226593
2019-11-03,-0.25226497797630176,-0.25226497797630176,-0.25226497797630176,-0.42682048125443034,-0.42682048125443034,-0.42682048125443034,-1.12046204716696,-1.12046204716696,-1.12046204716696,-1.2523858502781366,-1.2523858502781366,-1.2523858502781366
2019-11-10,-1.370549285021206,-1.370549285021206,-1.370549285021206,-1.0156456635741165,-1.0156456635741165,-1.0156456635741165,-1.4981828042722756,-1.4981828042722756,-1.4981828042722756,-1.297838734997472,-1.297838734997472,-1.297838734997472
2019-11-17,-0.5053168873641938,-0.5053168873641938,-0.5053168873641938,-0.8552312632365722,-0.8552312632365722,-0.8552312632365722,-0.3236214645246204,-0.3236214645246204,-0.3236214645246204,-0.4968362586080909,-0.4968362586080909,-0.4968362586080909
2019-11-24,-0.9177999601392324,-0.9177999601392324,-0.9177999601392324,-1.2429301174299456,-1.2429301174299456,-1.2429301174299456,-0.778772360882969,-0.778772360882969,-0.778772360882969,-0.9409806094208715,-0.9409806094208715,-0.9409806094208715
2019-12-01,-0.6005739130275934,-0.6005739130275934,-0.6005739130275934,-0.5114285830117868,-0.5114285830117868,-0.5114285830117868,-0.46478227841030145,-0.46478227841030145,-0.46478227841030145,-0.6348768616698077,-0.6348768616698077,-0.6348768616698077
2019-12-08,2.417144598567828,2.417144598567828,2.417144598567828,2.417364837082331,2.417364837082331,2.417364837082331,2.539563973328263,2.539563973328263,2.539563973328263,2.586062360320902,2.586062360320902,2.586062360320902
2019-12-15,2.5250900949193213,2.5250900949193213,2.5250900949193213,2.4712603384291465,2.4712603384291465,2.4712603384291465,2.493530605835393,2.493530605835393,2.493530605835393,2.450152393882212,2.450152393882212,2.450152393882212
2019-12-22,0.37863623235712246,0.37863623235712246,0.37863623235712246,0.22323810692777415,0.22323810692777415,0.22323810692777415,0.2925736296768381,0.2925736296768381,0.2925736296768381,0.21452741611399712,0.21452741611399712,0.21452741611399712
2019-12-29,0.20296608787283593,0.20296608787283593,0.20296608787283593,0.05644803956604256,0.05644803956604256,0.05644803956604256,-0.3470675486794543,-0.3470675486794543,-0.3470675486794543,-0.4141974015417688,-0.4141974015417688,-0.4141974015417688
